,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,7587251,14639795,"[10929871, 17232427, 16811615]",7482993,"[7587258, 7587265, 7587272]"
1,7587643,14639795,"[7587645, 7587660, 7587674, 10929871, 17232427]",7483225,"[7587650, 7587664, 7587678, 7587657, 7587671]"
2,9313369,14639795,"[16811615, 17232427, 9313385]",7482998,"[9313375, 9313382, 9313389]"
3,18704034,16268751,"[17232427, 16527811, 16527816, 16527821, 16527826, 16527842, 16527852, 4721276]",18704032,"[18704035, 18704036, 18704037, 18704038, 18704039, 18704043, 18704045, 18704044]"
4,21058580,17232427,"[18440541, 16751955]",21058582,"[21058581, 21058578]"
5,21801089,6271705,"[17617756, 16454833, 17232427]",21801084,"[21801090, 18489375, 21801091]"
6,24885672,16014849,"[16454833, 19793663, 19793668, 19793673, 17232427]",24885671,"[18489323, 24885673, 24885674, 24885675, 24885676]"
7,24886952,16014849,"[17232427, 19794019, 19794025, 19794030]",14346387,"[21081571, 24886953, 24886954, 24886955]"
8,24886966,16014849,"[16454833, 19794037, 17232427, 19794050]",24886965,"[24886970, 24886967, 21081568, 24886973]"
9,61955035,4629124,"[17232427, 18340470, 7630097]",18488953,"[61955036, 24924571, 22017928]"
10,62216724,20803259,"[20803275, 20803270, 17232427, 20803264, 16268751]",62216725,"[62216729, 62216728, 62216727, 62216726, 18704053]"
11,62292877,17232427,"[5106903, 20877693, 20803240]",62292878,"[25399947, 62292879, 62213928]"
