,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1581568,4840763,"[360861, 1581570, 1581584, 6121818, 3266033, 864517]",6121790,"[1581564, 1581574, 1581588, 6121822, 3266718, 19420423]"
1,1679981,15629241,"[1680001, 1680023, 1680035, 1680042, 1680056, 14951384, 4840763, 1362085, 18691865, 18691870, 5131639]",1679978,"[1680005, 1680027, 1680039, 1680046, 1680060, 1680078, 1679991, 1679971, 23449333, 23449340, 17254837]"
2,2509980,5997121,"[5811234, 4840763, 2509996, 6021047]",2509986,"[2509976, 2509993, 2510000, 6021051]"
3,2900989,1927577,"[16774287, 5074700, 627858, 14839446, 1165084, 4840763]",1161784,"[14839650, 2900995, 21067863, 14839644, 14839694, 1161808]"
4,3266579,4840763,"[3266033, 3266588, 6794664, 9459132, 16751955, 1716788]",3266585,"[3266578, 3266592, 9459122, 9459136, 9459129, 9459143]"
5,3504864,6906923,"[3281615, 2194374, 6244353, 6237230, 4840763]",14778640,"[3504870, 3504877, 3504863, 3504884, 6120080]"
6,3952701,4840763,"[3879467, 3952716, 3952724, 864517]",3952707,"[3952700, 3952720, 3952728, 3952714]"
7,4033415,4033417,"[4022794, 4033431, 4033438, 4033452, 5997121, 16272893, 4840763, 6118935]",4033421,"[4033408, 4033435, 4033442, 4033456, 4033428, 4033449, 6118896, 6118939]"
8,4037302,4022794,"[4037304, 4037333, 6237230, 5584761, 4740178, 4840763, 12468812, 4589092]",4037289,"[4037308, 4037337, 4037315, 4037330, 7020169, 6119638, 4037322, 6209926]"
9,4071475,4839570,"[4071445, 4071486, 4071494, 4071501, 6051849, 4840763]",4071481,"[4071465, 4071490, 4071498, 4071505, 4071512, 6118746]"
10,4073723,4839570,"[4071445, 4073748, 6207232, 4536017, 4840763, 6596508]",4073729,"[4073716, 4073752, 4073737, 4073745, 6095397, 6596512]"
11,4263185,3278999,"[4719429, 4840763, 5198939, 8048307, 16208588]",4263191,"[4263198, 4263205, 4263214, 4263221, 4263170]"
12,4315559,5997121,"[4302562, 4315568, 4315583, 4840763, 5980603, 4839570, 6207232]",4315565,"[4315558, 4315572, 4315587, 4315580, 5983294, 6600039, 4315594]"
13,4356554,4356556,"[4356570, 4356577, 4840763, 4839570, 3957604]",4356560,"[4356574, 4356581, 4356588, 4356548, 4356567]"
14,4586901,4215757,"[6144284, 4586922, 4586929, 4586944, 4586953, 4586971, 8603309, 4215757, 4625322, 4840763, 7184082]",4586908,"[4586940, 4586926, 4586933, 4586948, 4586957, 4586975, 4586895, 4586968, 4625520, 4841695, 4586916]"
15,4651057,4840763,"[5693926, 4641120]",4651063,"[4651070, 4651056]"
16,4651075,4840763,"[4651084, 4651090, 4651098, 4641120, 864517]",6121879,"[4651088, 4651094, 4651102, 4651074, 19420416]"
17,4651126,4840763,"[4651135, 4651141, 360861, 4641120]",4651132,"[4651139, 4651145, 1578366, 4651124]"
18,4742126,6906923,"[5690362, 4740178, 4742155, 4840763]",4742132,"[4742139, 4742124, 4742159, 4742152]"
19,4744026,7184082,"[4744045, 4840763, 7101812]",4743982,"[4744050, 4744041, 4744033]"
20,4752534,4840763,"[4589092, 4740178, 4589092]",4752540,"[4752547, 4752533, 4752556]"
21,4752716,14642308,"[4740178, 4752725, 4752739, 4840763, 2123393, 17352785]",3786472,"[4752711, 4752729, 4752743, 4752736, 4752750, 12681426]"
22,4840919,4717261,"[4840924, 4840931, 4840945, 4840763, 5310670]",1382394,"[4840928, 4840935, 4840949, 4840907, 4840942]"
23,4841020,5303480,"[12311548, 4840763, 4841032, 4841039, 4841062, 20361774]",4841026,"[4841051, 4841013, 4841036, 4841043, 4841066, 4841059]"
24,4992941,4992943,"[4977393, 4992950, 4992957, 4840763]",4992947,"[4992938, 4992954, 4992961, 4992968]"
25,5126795,5125546,"[5126825, 5126836, 4840763, 6337532]",5126712,"[5126830, 5126840, 5126802, 5126811]"
26,5130334,4840763,"[5130198, 5130343, 5130351, 5198939, 2502143]",5130340,"[5130329, 5130347, 5130355, 5130362, 5130369]"
27,5271436,5132886,"[5271438, 4840763, 5271446, 5271453, 5271460, 5271474, 17114293]",5271432,"[5271442, 4841224, 5271450, 5271457, 5271464, 5271478, 5271471]"
28,5271496,5132886,"[5271498, 5271512, 5271519, 4840763, 4096366]",5271489,"[5271502, 5271516, 5271523, 4841209, 5271509]"
29,6019317,5997121,"[4022794, 4840763]",6019312,"[4033403, 6019323]"
30,6118778,6118780,"[4840763, 6118787, 6118794, 5980603, 6118802]",6118784,"[6118777, 6118791, 6118798, 5980879, 6118806]"
31,6119030,6119034,"[4840763, 6119041, 6119049]",6119038,"[6119027, 6119045, 6119054]"
32,6119078,6119080,"[4840763, 5729213, 6119089]",6119084,"[6119074, 5917135, 6119093]"
33,6119115,14642308,"[4840763, 6119124, 6119132, 6119139]",6119121,"[6119113, 6119128, 6119136, 6119143]"
34,6119184,4840763,"[6119186, 4740178]",6119181,"[6119190, 5726367]"
35,6119301,14642308,"[4840763, 6119311, 6119324, 6119338, 3041612]",6119307,"[6119300, 6119320, 6119328, 6119343, 6239769]"
36,6119540,15995861,"[4840763, 6119550]",6119546,"[6119539, 6119554]"
37,6119709,6119712,"[4840763, 6119719]",6119716,"[6119680, 6119723]"
38,6119772,3742519,"[4840763, 6119775, 5690362, 3041612]",1518389,"[6119766, 6119779, 6119786, 3512666]"
39,6119830,4589092,"[4840763, 6119839, 6105640, 8700394]",6119836,"[6119819, 6119843, 2051294, 6119852]"
40,6120018,14894649,"[20776963, 20776958, 20776953, 4840763, 6120028, 11466247, 12960463]",6120024,"[62201419, 62201418, 62201417, 6120013, 6120032, 12960400, 12960466]"
41,6120216,4840763,"[4758095, 6120219, 6120233]",6120171,"[6120230, 6120223, 6120237]"
42,6120335,14783214,"[4840763, 6120345]",6120341,"[6120330, 6120349]"
43,6120390,6120392,"[4840763, 6120400, 6120407, 6120416, 6120424, 3427449]",6120396,"[6120377, 6120404, 6120411, 6120420, 6120428, 14882078]"
44,6120653,6120655,"[4840763, 6549756]",6120659,"[6120651, 6120666]"
45,6120677,6120680,"[4840763, 6120688]",6120685,"[6120674, 6120692]"
46,6121357,4840763,"[6121366, 6121373, 6121546]",6121356,"[6121370, 6121377, 6121363]"
47,6121390,6121392,"[4840763, 6121400, 6121407]",6121396,"[6121389, 6121404, 6121411]"
48,6121414,6121416,"[4840763, 6121423, 6121431]",6121420,"[6121389, 6121427, 6121435]"
