,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1062578,1016662,"[1042538, 3778453, 1378190]",1062576,"[1043270, 1062585, 1696585]"
1,1062717,1016662,"[1378190, 1398260, 1555284, 1404695, 3778453]",1062713,"[1062739, 1062723, 1062731, 1062755, 61272694]"
2,1515527,1042538,"[1515529, 1515545, 1515553, 1515561, 1515569, 3778453, 2511238]",1043542,"[1515533, 1515549, 1515557, 1515565, 1515573, 1515541, 2482623]"
3,1762832,994703,[3778453],1762819,[1762838]
4,2188105,3620633,"[2188107, 7763392, 3778453, 360861, 13034895, 19554543]",5888567,"[2188111, 2188104, 19427042, 13034882, 13034898, 24582471]"
5,3724654,3778453,"[3720037, 3724663]",3724660,"[3724653, 3724667]"
6,3724686,3778453,"[3720037, 3724695, 3724702, 3724716, 18534645, 16988779]",3724692,"[3724685, 3724699, 3724706, 3724720, 3724713, 24022695]"
7,3750034,3713512,"[3720037, 7345403, 3778453]",3749997,"[3750030, 3750043, 3750053]"
8,3772264,3778453,"[3720037, 3772273, 3772287, 4536017, 542433, 19046343, 19046343]",3772270,"[3772261, 3772277, 3772291, 3772298, 4737617, 4737647, 3772284]"
9,3777611,3778453,"[3720037, 3777620, 3777627, 3777634, 16042164]",3777617,"[3777608, 3777624, 3777631, 3777638, 3777645]"
10,3778451,3778453,"[3720037, 3778467, 15552753]",3778457,"[3778449, 3778471, 3778464]"
11,3930589,18352714,"[3930599, 3930607, 3930615, 3930622, 3930630, 3778453]",3930581,"[3930603, 3930611, 3930619, 3930627, 3930634, 3930595]"
12,4483616,3778453,"[4483081, 4483642, 4483649, 7223262, 4249897, 16042164]",4483622,"[4483615, 4483646, 4483653, 4483629, 4483639, 24967290]"
13,4693850,3778453,"[4693881, 5007013, 3713512, 3796744, 17096642, 17096642, 5007013]",4693864,"[4693885, 4693877, 5818369, 4693849, 9702419, 4693871, 9702429]"
14,4737473,16303262,"[542433, 4737494, 17076440, 3778453]",4737481,"[4737472, 4737498, 4737488, 19427903]"
15,4737533,16303262,"[542433, 4737565, 4737572, 4737583, 17076440, 3778453]",4737539,"[4737518, 4737569, 4737576, 4737587, 4737554, 4737547]"
