,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,20822411,20822412,12,62073,87734,120450,-1,5,end
1,20822412,20822413,12,62038,87742,120400,-1,5,slab
2,20822413,20822414,12,62019,87745,120300,-1,5,slab
3,20822414,20822415,12,61932,87776,120250,-1,5,slab
4,20822415,6204450,12,61932,87772,120200,-1,5,slab
5,14747687,14988901,3,62378,90092,125650,-1,5,slab
6,13065463,13065462,12,64987,88764,125550,-1,5,end
7,14875747,21979598,6,66139,89965,122350,-1,5,branch
8,14988872,14988875,3,62173,90041,125250,-1,5,slab
9,14988921,6357659,3,62730,89835,126400,-1,5,slab
10,14988875,14988876,3,62190,90023,125300,-1,5,slab
11,14988876,14988879,3,62207,90005,125350,-1,5,slab
12,14988879,14988880,3,62217,89993,125400,-1,5,slab
13,14988880,14988897,3,62228,89981,125450,-1,5,slab
14,14988897,14988898,3,62270,89991,125500,-1,5,slab
15,14988898,14988899,3,62298,90073,125550,-1,5,slab
16,14988899,14747687,3,62338,90008,125600,-1,5,slab
17,14988901,14988902,3,62407,90158,125700,-1,5,slab
18,14988902,14988903,3,62452,90171,125750,-1,5,slab
19,14988903,10191308,3,62498,90183,125800,-1,5,slab
20,14988908,14988909,3,62570,90096,125900,-1,5,slab
21,14988909,14988910,3,62642,90206,125950,-1,5,slab
22,14988910,14988913,3,62703,90172,126000,-1,5,slab
23,14988913,14988914,3,62720,90108,126050,-1,5,slab
24,14988914,14988915,3,62737,90045,126100,-1,5,slab
25,14988915,14988916,3,62759,89983,126150,-1,5,slab
26,14988916,14988917,3,62781,89920,126200,-1,5,slab
27,14988917,14988918,3,62803,89907,126250,-1,5,slab
28,14988918,14988919,3,62825,89893,126300,-1,5,slab
29,14988896,14988895,3,61863,89681,124450,-1,5,slab
30,14988895,14988894,3,61863,89691,124500,-1,5,slab
31,14988894,14988893,3,61865,89685,124550,-1,5,slab
32,14988893,14988892,3,61867,89679,124600,-1,5,slab
33,14988892,14988890,3,61875,89680,124650,-1,5,slab
34,14988890,14988889,3,61882,89681,124700,-1,5,slab
35,14988889,14988888,3,61889,89679,124750,-1,5,slab
36,14988888,14988887,3,61895,89676,124800,-1,5,slab
37,14988919,14988921,3,62853,89939,126350,-1,5,slab
38,14988887,14988885,3,61923,89726,124850,-1,5,slab
39,14988885,14988884,3,61951,89775,124900,-1,5,slab
40,14988884,14988834,3,61991,89812,124950,-1,5,slab
41,14988834,14988831,3,62032,89850,125000,-1,5,slab
42,14988831,14988830,3,62044,89926,125050,-1,5,slab
43,14988830,14988829,3,62070,89970,125100,-1,5,slab
44,14988829,10247705,3,62096,90014,125150,-1,5,slab
45,14998731,22015167,6,65706,89119,121700,-1,5,branch
46,14999031,14999032,6,65725,89010,122100,-1,5,slab
47,14999032,14999033,6,65741,88990,122150,-1,5,slab
48,14999033,14999034,6,65764,89015,122200,-1,5,slab
