,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,747506,7733871,"[689215, 747521, 747539, 4096366, 5343532, 9772513]",747503,"[747465, 747525, 747543, 747513, 747551, 747533]"
1,2716079,2695223,"[2716097, 2716111, 16678791, 9771412, 10804041, 7683669, 9772513, 17429419]",2716067,"[2716101, 2716115, 2716094, 2716136, 10816984, 12500115, 2716123, 2716108]"
2,3091246,3282869,"[3074106, 3091943, 4049878, 16208588, 4022794, 9772513]",3091244,"[3075740, 3091259, 3091267, 3091252, 4049858, 24436465]"
3,3177019,3803481,"[3091943, 9354613, 3282869, 9772513]",3177025,"[3177032, 3176982, 6272441, 17903013]"
4,3749869,15872002,"[3720037, 3749872, 3749879, 3749886, 3749893, 9772513]",3749852,"[3749817, 3749876, 3749883, 3749890, 3749897, 18027637]"
5,3760677,1401224,"[3720037, 3760686, 3760693, 5206247, 9772513]",3760683,"[3760632, 3760690, 3760697, 5250602, 3760704]"
6,3969700,7209350,"[3091943, 3957604, 10227539, 9772513, 4096366]",3250144,"[3481605, 3969697, 3969709, 15764579, 18373233]"
7,3969753,3969755,"[3957604, 4049878, 9772513]",3969759,"[3969752, 3969766, 3969773]"
8,4044178,4022794,"[5271796, 4044194, 4044201, 4044210, 9772513, 17693220]",4043664,"[22204661, 4044198, 4044205, 4044214, 4044191, 4044184]"
9,4047558,4022794,"[7599503, 4047561, 9772513]",4047510,"[4047573, 4047565, 4047580]"
10,4049744,4022794,"[9772513, 4049754, 4049763]",4049739,"[4049751, 4049758, 4049767]"
11,4050410,4022794,"[4050419, 17121929, 4050427, 4050455, 4050476, 9772513, 16698043]",4050340,"[4050423, 4050469, 4050431, 4050459, 4050480, 4050447, 4050416]"
12,4050643,4022794,"[4050647, 4050654, 4050690, 17121929, 9772513, 7599503]",4050361,"[4050651, 4050658, 4050694, 4050667, 4050687, 4050675]"
13,4051033,4022794,"[4051042, 4051049, 4051056, 9772513]",4051019,"[4051046, 4051053, 4051060, 4051039]"
14,4311434,7606082,"[3863488, 4311443, 3863488, 4311464, 7599503, 9772513]",4311440,"[4311431, 4311447, 4311461, 4311468, 4311454, 15526942]"
15,4420767,7746883,"[2762464, 9772513, 4928976, 8614658, 7599503, 20438424]",4420773,"[4420801, 4420794, 4420808, 4420780, 4420764, 4420787]"
16,4507893,9772513,"[4507902, 4507909, 4507916, 4507923, 4507929, 4507937, 12199095, 11525714]",4507899,"[4507906, 4507913, 4507920, 4507927, 4507933, 4507941, 4507892, 12839552]"
