,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2734796,14046294,"[2734805, 11186471, 11186471, 15199884, 2734805, 2734805, 19899593]",2717210,"[2734809, 2734802, 2788202, 2788209, 15344895, 15344889, 25008334]"
1,2857927,10227539,"[2857943, 4102844, 15199884]",2857940,"[2857947, 2857714, 4095966]"
2,2900246,6921588,"[2900255, 15199884]",2883923,"[2900259, 2900252]"
3,3481885,3282869,"[3091943, 3074106, 4049878, 15199884]",6289117,"[3481878, 3481891, 6289167, 10106826]"
4,4095350,4095352,[15199884],4095356,[4095349]
5,4095452,14493979,"[14493130, 14493136, 14493142, 16778518, 14913093, 15199884]",4095458,"[14493133, 14493139, 14493145, 19554218, 8548262, 4095449]"
6,4095633,4095635,[15199884],4095639,[4095570]
7,4095645,14493979,"[4095655, 4095662, 19895774, 14046245, 15199884, 14046279]",4095652,"[4095659, 4095666, 14493426, 19194422, 4095556, 10136680]"
8,4095694,4095697,[15199884],4095701,[4095691]
9,4095937,10227539,"[15199884, 17122286]",4095943,"[4095927, 20836258]"
10,4096181,16233306,"[16014849, 15199884]",4096187,"[14462915, 4096180]"
11,4096230,15551560,"[11064947, 16233306, 4096239, 15199884, 15878735]",4096236,"[15714900, 4096250, 4096243, 4096216, 15714901]"
12,5227857,15199884,"[5201093, 5227866]",5227863,"[5227845, 5227870]"
13,5227937,15199884,"[5201093, 5227946, 5227953, 19794706]",5227943,"[5227936, 5227950, 5227957, 24888112]"
14,5227971,15199884,"[5201093, 5227987, 16782310]",5227977,"[5227970, 5227991, 5227984]"
15,6341146,15199884,"[3091943, 6341159, 6341166]",6341156,"[6341145, 6341163, 6341170]"
16,6399510,15199884,"[3091943, 6399496]",6399516,"[6399483, 6399500]"
17,6401049,15199884,"[3091943, 6401058, 5201093]",6401055,"[6401044, 6401062, 5229848]"
18,6460181,13060299,"[6460184, 15199884]",6460074,"[6460188, 6460195]"
19,6460235,4102844,"[6460251, 13060299, 7103692, 15199884, 627858]",6460248,"[6460255, 6460219, 6460269, 6460276, 6460262]"
20,7627693,13124815,"[7627695, 7627709, 7627723, 10017073, 3995976, 16782203, 16782208, 15199884, 11982072]",7627692,"[7627699, 7627713, 7627727, 7627706, 7627720, 19558499, 19558500, 19558498, 21105919]"
21,7627793,13124815,"[7627795, 7627809, 15199884]",7627775,"[7627799, 7627813, 7627806]"
22,7627820,13124815,"[7627822, 7627829, 15199884, 10017073]",6399446,"[7627826, 7627833, 7627847, 7627840]"
23,10173793,15199884,"[3091943, 10173808, 16782247]",10173798,"[6399555, 10173811, 10173804]"
24,11365450,13060299,"[15199884, 4219827, 6811349]",6460357,"[11365462, 11365448, 11365455]"
25,12524586,10227539,"[12524589, 10017073, 14083934, 15199884]",10106696,"[12524592, 12524598, 14083937, 4095745]"
26,12529510,14493979,"[11465769, 8196192, 12529518, 14046279, 15199884]",12529515,"[12529527, 12529509, 12529521, 12529533, 12529539]"
27,13470575,8234536,"[12070159, 13626989, 13626995, 13627007, 13627013, 14046279, 15199884]",13470583,"[13470519, 13626992, 13626998, 13627010, 13627016, 13627022, 13627004]"
28,13522165,15199884,"[13522167, 13522173, 13522179, 19794739]",13522188,"[13522170, 13522176, 13522182, 24888131]"
29,13622616,10227539,"[4629124, 13622630, 15199884, 7769034]",13622614,"[13622643, 13622633, 13622627, 13622621]"
30,13850173,8257688,"[13850175, 13850181, 13850189, 13850194, 13850200, 17112142, 15199884, 11982072]",13702680,"[13850178, 13850184, 13850192, 13850197, 13850203, 20819775, 20819774, 12900714]"
31,14567149,14493979,"[14938436, 14567215, 15199884, 8454900]",14567146,"[14567154, 14567218, 14567224, 14567160]"
32,14567895,14493979,"[14567914, 14567921, 14567933, 15199884]",14567888,"[14567918, 14567924, 14567936, 19507843]"
33,14842088,15199884,"[14842090, 14842102, 20383314, 17871126]",6341156,"[14842093, 14842105, 14842099, 14842084]"
34,14966021,16233066,"[15233219, 15504734, 15199884, 16791337, 10095950, 16014849]",14966020,"[14966026, 15509932, 15509931, 19579181, 19579182, 19579183]"
35,15199882,15199884,"[15199830, 15199890]",15199887,"[15199881, 15199893]"
36,15705478,12529994,"[15548516, 11465769, 15548522, 15199884]",14568689,"[15705480, 15705466, 15705483, 15705484]"
37,15710123,15551560,"[15549764, 15549769, 15549773, 15549779, 15549791, 15549802, 10929871, 15233041, 15199884, 14046279]",15571128,"[15710316, 15710317, 15710318, 15710320, 15710328, 15710332, 10930477, 19542941, 19542944, 15468796]"
38,15997522,15199884,"[15637682, 15637687, 15637692]",15997480,"[15997524, 15997526, 15997528]"
39,17579138,12529994,"[15199884, 14046279]",17579140,"[17579136, 10096643]"
40,17694892,15199884,"[17258163, 11982072, 8095967, 19806174]",17694893,"[21106157, 21106155, 21106158, 17694785]"
41,18767108,15199884,"[17999547, 17999552, 17999557, 10009820]",18767107,"[22370346, 22370347, 22370348, 18766992]"
42,18767146,15199884,"[10009820, 11982072]",18767128,"[18766978, 21105923]"
43,18767230,15199884,"[10009820, 16542125, 16542130]",18767229,"[18766834, 18767233, 18767234]"
44,19543352,15551560,"[15199884, 15551571, 16774796, 15551598, 11928389]",15714875,"[4096253, 15714877, 19543360, 15714888, 15714889]"
45,19553948,14493979,"[14568016, 15199884, 14568004, 16778391, 16778396]",14567977,"[14568019, 19507848, 14568007, 19553949, 19553950]"
46,19558624,13124815,"[13522240, 13522234, 13522220, 13522214, 15199884]",13521323,"[13522243, 13522237, 13522223, 13522217, 13522229]"
47,21087195,15199884,"[17246605, 8371225]",15685894,"[21087197, 21087198]"
48,21105909,15199884,"[11982072, 17257754, 17257759, 17257764]",21105910,"[12717683, 21105911, 21105912, 21105913]"
49,21105920,15199884,"[17257796, 11982072, 17257802]",18767136,"[21105921, 12717637, 21105922]"
50,22024547,15199884,"[12244514, 17772479]",22024549,"[22024548, 22024550]"
51,24888093,15199884,"[19794655, 19794660, 19794665, 19794670, 10009820, 19794676]",24888092,"[24888094, 24888095, 24888096, 24888097, 18766710, 24888098]"
