,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,118776,115880,"[118782, 118804, 118814, 2429370]",118768,"[118786, 118808, 118818, 118794]"
1,119042,2429370,"[115880, 119047, 119055, 119073, 119081, 119097, 519624, 519624, 10929797]",119037,"[119029, 119051, 119059, 119077, 119085, 119101, 119093, 2450742, 16984995]"
2,119199,115880,"[119221, 119229, 119237, 2429370, 7827759]",119195,"[119225, 119233, 119241, 119207, 119215]"
3,133293,131382,"[133303, 133319, 7657358, 2429370]",133291,"[133307, 133323, 133299, 133315]"
4,133634,131382,"[133636, 133652, 2429370, 4595569]",133632,"[133640, 133656, 133648, 133664]"
5,133903,131382,"[133905, 133921, 2429370]",133877,"[133909, 133925, 133917]"
6,133929,131382,"[1066922, 4384461, 133971, 1466870, 514841, 2429370]",133879,"[133943, 133935, 133975, 133959, 133951, 133967]"
7,134025,131382,"[134027, 134051, 2667974, 1066922, 2429370]",134003,"[134031, 134055, 134039, 134047, 134063]"
8,134067,131382,"[1066922, 2429370]",134013,"[134073, 134081]"
9,134085,131382,"[134095, 1066922, 2429370]",134019,"[134099, 134091, 134107]"
10,134181,131382,"[1066922, 1466870, 2429370]",134179,"[134203, 134187, 134195]"
11,134207,131382,"[134209, 134217, 2390950, 1466870, 2429370]",134163,"[134213, 134221, 134245, 134229, 134237]"
12,136674,131382,"[136686, 2429370, 2349742, 2429370]",136672,"[136690, 136698, 2350522, 136680]"
13,137620,131382,"[137638, 18405380, 2429370, 2123422]",134274,"[137642, 137634, 137626, 2804081]"
14,154005,11023891,"[2123422, 154007, 2429370, 17634634, 7606126]",154003,"[154019, 154011, 154027, 154043, 154035]"
15,163374,163367,"[2743423, 2975521, 8057753, 2429370, 2451291, 2451300, 7657358]",163371,"[163380, 163388, 163397, 2451159, 2451295, 2451304, 163339]"
16,218958,218090,"[218968, 218984, 219000, 219016, 1066922, 2429370, 2832320, 7827759, 7782600, 807440, 7657327]",218872,"[218972, 218988, 219004, 219020, 218964, 219028, 219012, 218980, 219036, 809088, 218996]"
17,222438,218296,"[222440, 222456, 1066922, 2429370]",222286,"[222444, 222460, 222468, 2364711]"
18,222472,218296,"[222490, 1066922, 2429370]",222300,"[222494, 222478, 222486]"
