,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,5899876,15290305,"[5899885, 5899895, 4070588, 19766447, 19766452, 6577710, 19766458, 18430335]",5899882,"[5899889, 5899899, 5899875, 24842181, 24842182, 13378096, 24842184, 24842183]"
1,6462498,4113612,"[14194703, 20037893, 20037893, 20149424, 16690920, 16690920, 6897042, 14194703, 18430335, 18430335, 18430335, 18430335, 14194703, 14194703, 14194703, 4123145, 11465769]",6462504,"[6462546, 6462517, 6462525, 6462560, 19643742, 6462456, 18643593, 19643751, 19643755, 19643754, 19643753, 19643756, 19643752, 19643750, 6462553, 19643741, 6462567]"
2,6471773,4038469,"[6471782, 4731383, 18430335, 8095561]",4716737,"[6471786, 5442668, 6471779, 12470196]"
3,6528458,4038808,"[4042315, 7992966, 4038469, 6463937, 5078760, 6463937, 18430335, 5309932]",6528455,"[6528497, 6528489, 19650132, 19650133, 14828394, 4983956, 6528474, 6528467]"
4,8030336,18430335,"[4729046, 8030358, 4728233, 12949240]",8030342,"[8030335, 8030362, 8030349, 8030356]"
5,9938100,18430335,"[6896580, 9938108, 9938114, 9938120, 4123145]",9938105,"[9938099, 9938111, 9938117, 9938123, 23915291]"
6,9940103,18430335,"[6896580, 18544765, 16102868, 7767886]",9940108,"[9940101, 9940114, 9940126, 9940120]"
7,9940129,18430335,"[6896580, 9940137, 9940149, 18046516, 1942566, 20037903, 6897042, 14826752]",9940134,"[9940070, 9940140, 9940152, 9940146, 17567455, 25225720, 22437014, 22071049]"
8,10283841,14046279,"[18430335, 14930754, 16504350]",10283719,"[10283854, 10283860, 10283848]"
9,11375914,1100936,"[11375916, 5899895, 11375923, 18430335]",11375913,"[11375919, 5899899, 11375926, 23011659]"
10,12011330,18430335,"[12011339, 12011352, 13037775, 18430335, 16181494]",12011324,"[12011342, 12011355, 12011348, 12011335, 23902792]"
11,12011377,18430335,"[12011379, 12011385]",12011367,"[12011382, 12011388]"
12,12011417,18430335,"[12011419, 12011426, 12011433, 12011439]",12011413,"[12011422, 12011429, 12011436, 12011442]"
13,12011495,18430335,"[12011505, 12011517, 16102868]",12011493,"[12011508, 12011520, 12011501]"
14,12011537,18430335,"[12011539, 12011545]",12011528,"[12011542, 12011548]"
15,12011571,18430335,"[12011579, 6897042, 20149424]",12011562,"[12011582, 22588422, 12011594]"
16,12011611,4123911,"[12011625, 18430335, 20149424]",12011616,"[12011628, 12011609, 12011622]"
17,12011638,18430335,"[12011640, 12011646, 12011652]",12011637,"[12011643, 12011649, 12011655]"
18,12011662,18430335,"[12011673, 12011679, 16102868, 4729046]",12011661,"[12011676, 12011682, 12011670, 12949259]"
19,12011730,18430335,"[12011732, 12011738, 12011744, 12011750, 16102868]",12011729,"[12011735, 12011741, 12011747, 12011753, 12011759]"
20,12011765,18430335,"[12011769, 12011776, 12011782, 12011788]",12011764,"[12011772, 12011779, 12011785, 12011791]"
21,12011806,18430335,"[12011808, 12011814, 12011821, 12011827, 12011833]",12011804,"[12011811, 12011817, 12011824, 12011830, 12011836]"
22,12291714,8196192,"[12291716, 12291722, 12291759, 12291771, 4729046, 8840084, 16757731, 16757736, 18430335, 20475010, 10855206, 11465769, 8840084]",12291711,"[12291719, 12291725, 12291762, 12291774, 12291743, 12291780, 19501419, 19501420, 17598041, 12291768, 12291737, 12291750, 12291756]"
23,12291972,8196192,"[12291974, 12291980, 12291986, 12291999, 12292006, 12497413, 12497420, 12497432, 12497439, 1942566, 16102956, 18430335]",12291969,"[12291977, 12291983, 12291989, 12292002, 12292009, 12497416, 12497423, 12497435, 12497442, 17560630, 17560632, 17560631]"
24,12500723,18430335,"[8196192, 1942566, 16875560, 12949240]",12500734,"[12284596, 7679784, 19922166, 19922140]"
25,12529231,8196192,"[12529239, 12529245, 12529296, 18430335]",12293856,"[12529242, 12529248, 12529299, 12529236]"
26,12777118,4113612,"[7767886, 16690920, 12949240, 4113533, 14826767, 16690920, 4725907, 14826767, 18430335, 20251964, 20253774, 20055340]",12777117,"[12777123, 6439440, 19922176, 14826764, 14826770, 19646209, 12777135, 12777141, 12777153, 14826776, 12777129, 22440777]"
27,12791147,7018136,"[4042315, 12791155, 18430335, 16310379, 10216620]",12791152,"[12791144, 12791158, 12791164, 21877879, 10216701]"
28,12885490,12949240,"[12885492, 12885499, 12885505, 12885523, 12885529, 14194703, 16875640, 16875645, 16875650, 14194703, 18430335, 20037893, 14194703]",12885486,"[12885495, 12885502, 12885508, 12885526, 12885532, 12885544, 19922231, 19922232, 19922233, 12885550, 12885556, 19922234, 12885538]"
29,12949076,14826752,"[4729046, 16271906, 10855206, 18430335, 16271906, 8196192, 19997577, 19999978]",12949081,"[12949074, 12949122, 12949087, 12949093, 12949111, 12949128, 12949105, 12949099]"
30,12949437,18430335,"[16257962, 4729046, 12949440, 12949446, 4725907]",9938105,"[23764587, 12949436, 12949443, 12949449, 15469125]"
31,12986863,18430335,"[12949240, 12986865, 16875575, 13273346, 16102868, 16875583, 12834795, 16102868]",12986860,"[12986888, 12986868, 19922188, 13273349, 17599830, 19922189, 13057158, 12986881]"
32,12986981,18430335,"[12986985, 12986992, 12987003, 12987010]",12986910,"[12986988, 12986995, 12987006, 12987013]"
33,12987076,18430335,"[12987078, 12987084, 12987090]",12987070,"[12987081, 12987087, 12987093]"
34,12987138,18430335,"[12987146, 12987159, 12949240, 12834795]",12987122,"[12987149, 12987162, 12987155, 13057143]"
35,13810957,10855206,"[16713121, 20149424, 18430335]",12853303,"[12869819, 13810963, 23809080]"
36,14385779,12960079,"[14385781, 16513889, 5078760, 8059283, 14966092, 12998937, 12147878, 16513884, 14385781, 18430335]",14385761,"[14385784, 14385793, 14385799, 14385812, 14385818, 14385824, 14385841, 14385846, 14385833, 14385805]"
37,14787558,16233066,"[12990250, 16659283, 16760257, 19899298, 14790220, 18430335, 15233041]",14348024,"[14787517, 14787496, 19507758, 19445421, 14790223, 12987263, 25020353]"
38,14826795,4113612,"[10004243, 9320569, 16224318, 4070588, 10004243, 18430335, 18430335, 16224318, 20055340]",6439700,"[5900054, 5900047, 14826792, 5900031, 14826801, 14826819, 14826807, 14826813, 22440771]"
39,14967505,12960217,"[16119660, 17904627, 12998937, 18290487, 14419329, 13775274, 17904627, 18430335]",14967504,"[14967545, 14967551, 14967516, 14967522, 19557164, 17613931, 19557269, 14967510]"
40,14968721,12960217,"[18430335, 12990250, 7124056]",14968719,"[14968726, 7741517, 14968732]"
41,17581159,18430335,"[6897042, 7237192, 12990250]",12987226,"[17581160, 17581162, 17581087]"
42,17616209,14046279,"[13775274, 16118747, 16504350, 18430335]",10283722,"[17616208, 17616210, 17616211, 17616212]"
43,17772896,6307933,"[16163210, 16163215, 16163220, 18430335]",17772893,"[17772897, 17772917, 17772918, 17631838]"
44,17971734,18769231,"[10216620, 7018136, 18430335]",16866966,"[17971738, 17971735, 17971736]"
45,18242172,18430335,[4123911],12011848,[18242170]
46,18644335,18430335,"[14650877, 18161953, 18161958, 4155977, 6897042]",12011764,"[22286598, 22588206, 22588207, 22339921, 18644247]"
47,18687422,18430335,"[16257962, 16524222, 16524227, 16524232, 16524237, 6897042, 10855206]",12973196,"[62133670, 18687423, 18687424, 18687425, 18687426, 18687421, 23763422]"
48,19536874,18430335,"[4123911, 16771514, 14913093]",12011860,"[18658640, 19536875, 19536487]"
49,19644261,4113612,"[10015769, 5356438, 1942566, 18430335, 1942566, 18430335, 16232840, 5355874]",14826975,"[22402519, 19644262, 19644263, 14827020, 14827008, 14827014, 23768085, 25252547]"
50,19922160,18430335,"[16875534, 16875539, 6415260, 16875545, 16875550]",12987120,"[19922161, 19922162, 7679770, 19922163, 19922164]"
51,19922226,12949240,"[6417708, 16875625, 18430335, 20037893]",12885457,"[19922227, 19922228, 19922230, 19922229]"
52,19922242,18430335,"[12949240, 16875670, 6897042]",12011361,"[19922241, 19922243, 18644435]"
53,21332138,7992966,"[20142524, 7992966, 17872154, 18430335]",17818647,"[18731853, 18731837, 21332136, 10216304]"
54,22588459,18430335,"[4123911, 6897042, 20055707]",22588461,"[16873134, 18643492, 22723473]"
55,22740698,18430335,"[18263786, 18263791, 18263796, 18263801, 18263806, 18263811]",17571674,"[22740699, 22740700, 22740701, 22740702, 22740703, 22740704]"
56,23011665,18430335,"[18430342, 18430347, 18430352]",12986906,"[23011667, 23011669, 23011671]"
57,24370438,18430335,"[16257962, 4728233, 10855206, 19385882, 19385887, 19385892, 4729046]",12011370,"[23764623, 23764625, 24370414, 24370439, 24370440, 24370441, 24370442]"
58,24370451,18430335,[10855206],24370450,[12853357]
59,25162923,18430335,"[20002844, 20002849, 4123145]",12011369,"[25162924, 25162925, 25162926]"
60,61886412,12960217,"[8192584, 18430335]",61886408,"[22766533, 10216297]"
61,62066368,18430335,"[20679999, 20679994, 20679989, 20679984, 20679979, 10012988, 20679973, 20679968, 20679963, 20679958]",17571660,"[62066377, 62066376, 62066375, 62066374, 62066373, 10013352, 62066372, 62066371, 62066370, 62066369]"
62,62101697,4523143,"[20695168, 18430335, 20695161, 20695156, 12918707, 20695150]",13056036,"[62101705, 17631868, 62101700, 62101699, 12919576, 62101698]"
63,62114463,7018136,"[18430335, 4929679]",23777457,"[62114464, 7788018]"
64,62133668,18430335,"[16257962, 19999974]",22723504,"[23808554, 23808801]"
65,62133669,18430335,[16257962],17598031,[23808552]
66,62182535,16229844,"[16504350, 8192584, 18430335]",18185299,"[22766953, 22766556, 17571842]"
