,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,492617,15869266,"[471755, 2784471]",492614,"[492575, 492624]"
1,492635,7418771,"[471755, 2784471]",492632,"[492508, 492641]"
2,605734,1295146,"[605736, 16920012, 7170969, 2820783, 2784471, 7170969]",1297681,"[605740, 605748, 605732, 2820787, 2820779, 606123]"
3,821332,819698,"[821336, 821344, 7606100, 2429370, 2784471]",821328,"[821340, 821348, 821356, 821434, 2819499]"
4,1078997,2820201,"[1066922, 1079000, 1079008, 2784471, 16919929, 16920012]",1078994,"[1078911, 1079004, 1079012, 2821906, 1079028, 1079020]"
5,1080600,2294761,"[1080602, 1066922, 1080619, 2784471]",1080597,"[1080606, 1080547, 1080623, 1080615]"
6,1126416,2784471,"[1113488, 1126439, 1126447, 2331584, 8602741]",1126413,"[1126374, 1126443, 1126451, 1126435, 1126422]"
7,1127386,2294672,"[10929797, 20389937, 1127392, 1113488, 2784471, 2784471, 2226852, 471720, 8577316]",1127381,"[1127406, 1127432, 1127396, 1127375, 1127422, 1127473, 1127414, 1127461, 1127446]"
8,1143813,1113488,"[2848829, 10828132, 2784471, 2840667]",1143811,"[1143819, 1143835, 1143843, 1143827]"
9,1143877,1113488,"[1143887, 2784471, 10828132]",1143868,"[1143891, 1143899, 1143883]"
10,1159904,3241605,"[8641784, 11029851, 1159928, 7392528, 2784471, 17777259, 2911847, 16599810, 15258]",1159901,"[1159940, 1159910, 1159932, 1159956, 1159948, 9492906, 1159924, 18909970, 1159823]"
11,1168575,2784471,"[1168579, 1113488, 2331584, 20441984]",1168572,"[1168583, 1168560, 1168606, 1168594]"
12,1168867,16920012,"[1113488, 8602741, 2784471, 18987088, 2784471, 20301623, 20441984]",1168864,"[1168791, 1168906, 1168898, 1168874, 1168918, 1168886, 1168926]"
13,1181095,7577773,"[9867541, 1113488, 1181114, 2784471, 1113488]",1181092,"[1181110, 1181001, 1181118, 1181102, 23773072]"
14,1181930,7606126,"[1181932, 1113488, 2784471, 7169795]",1181927,"[1181936, 1181883, 1181944, 1181953]"
15,1182158,20447743,"[1113488, 1182169, 2784471, 2226852]",1182155,"[1182147, 1182173, 1182164, 1182181]"
16,2251792,2294761,"[2226852, 10929797, 2784471]",830876,"[2235919, 2251806, 2251798]"
17,2251846,2784471,"[2226852, 7169795, 1113488]",2251852,"[2234834, 2251866, 2251859]"
18,2251914,16920012,"[2784471, 2226852, 4553740, 8644484, 8602741]",2251920,"[2251928, 2234693, 2251951, 2251944, 2251935]"
19,2252135,2784471,"[2226852, 2252151, 10929797]",2252141,"[2234398, 2252155, 2252148]"
20,2258961,2784471,"[2226852, 8602741, 14535, 4156473]",2258985,"[2258949, 2259020, 2258999, 2259047]"
21,2278869,2226852,"[2278871, 2278897, 2784471]",2278846,"[2278875, 2278901, 18798475]"
22,2281499,2784471,"[2281511, 2281531]",2281505,"[2281520, 2281535]"
23,2295325,2294672,"[1113488, 8198913, 11995, 7169795, 2784471]",2295308,"[1182197, 2295346, 2295331, 2295338, 2823447]"
24,2296297,2294672,"[1452290, 2296300, 2296315, 2784471]",2296284,"[2296312, 2296304, 2296319, 2296327]"
25,2296832,2294672,"[2296835, 2296843, 1452290, 2784471]",2296831,"[2296839, 2296847, 2296863, 2296855]"
26,2297193,2294672,"[2784471, 2297195, 2297202, 2297216, 7478138]",2297183,"[2297227, 2297199, 2297206, 2297220, 2297213]"
27,2311678,20447743,"[2226852, 2311715, 8198913, 20389937, 2784471, 7585631]",2311684,"[2235005, 2311719, 2311712, 2311698, 2311691, 2311726]"
28,2313569,2784471,"[2226852, 2313593, 471705, 2226852]",2313575,"[2236281, 2313597, 20986671, 2313590]"
29,2318797,2784471,"[2315731, 2318806, 16916273]",2318803,"[2318780, 2318810, 2318818]"
30,2319274,2784471,"[2315731, 2331584]",2319280,"[2319252, 2319287]"
31,2319548,2784471,"[2315731, 2331584]",2319554,"[2319540, 18164171]"
32,2319848,2784471,"[2315731, 8577316, 7683401, 2331584]",2319862,"[2319757, 2319882, 17884866, 2319875]"
33,2320048,20295083,"[2315731, 2320064, 2320091, 11995, 2784471, 8257672, 18987088]",2320054,"[2320047, 2320068, 2320095, 2320079, 2320088, 2320104, 2320061]"
34,2327396,2784471,"[2315731, 19060764]",2327409,"[2327368, 3829179]"
35,2327736,16589933,"[2315731, 2327747, 2327761, 2784471, 20253950, 9740415]",2327742,"[2327731, 2327751, 2327765, 2327758, 2327564, 2327773]"
36,2343679,2342719,"[2343681, 2343688, 2343702, 2784471]",2343582,"[2343685, 2343692, 2343706, 2343699]"
37,2344320,2342719,"[2784471, 10929797]",2344314,"[2344326, 2344333]"
38,2344473,2342719,"[2344475, 2344496, 7606126, 2784471, 10929797]",2344472,"[2344479, 2344500, 2344493, 2344486, 61659087]"
39,2345716,2342719,"[2345734, 16920012, 2784471, 1168579]",2345702,"[2345738, 2345745, 2345722, 2345731]"
40,2348190,7606126,"[788359, 2348208, 7205642, 2784471]",2348196,"[2348184, 2348212, 2348203, 2348221]"
41,2349458,2820201,"[788359, 2349474, 2784471]",2349464,"[2349449, 2349478, 2349471]"
42,2349556,2349558,"[788359, 2349572, 2784471, 10929797]",2349562,"[2349500, 2349576, 2819994, 2349569]"
43,2379186,2379188,"[2379195, 2379202, 2784471, 2429370, 2429370]",2379192,"[2379199, 2379206, 2379223, 2379156, 2379307]"
44,2379496,7206615,"[2379506, 2379520, 2379537, 2429370, 2784471]",2379502,"[2379510, 2379524, 2379541, 2379338, 2819283]"
45,2394842,7478138,"[2394875, 2394884, 2784471, 17645914]",2394822,"[2394879, 2394888, 2394913, 2394900]"
46,2435975,7606126,"[2429370, 2435984, 2435991, 2436005, 2784471]",2435981,"[2379321, 2435988, 2435995, 2436009, 2436002]"
47,2626382,2626384,"[2429370, 2626412, 7606100, 2784471, 7205642]",2626388,"[2379593, 2626416, 2626395, 2626409, 2626402]"
48,2639272,7606126,"[2429370, 2639281, 2639288, 2784471]",2639278,"[2446185, 2639285, 2639292, 2639299]"
49,2785014,5201093,"[4833168, 4049878, 2784471]",2785023,"[2785037, 2785030, 2784996]"
50,2785819,2784471,"[3957604, 474609, 8603309]",2785812,"[2785833, 2785840, 2785825]"
51,2786194,2784471,"[2786203, 2786213, 6653679]",2786179,"[2786207, 2786217, 2786200]"
52,2786471,2784471,"[2786473, 6653679]",2786467,"[2786477, 2786484]"
53,2786525,2784471,"[6653679, 2786473]",2786522,"[2786531, 2786538]"
