,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,210614,9022427,"[1398327, 16126885, 1378190, 12946335]",210648,"[210628, 210644, 17621367, 210670]"
1,299334,2777891,"[4049878, 6535161, 719881, 12946335]",299329,"[299362, 6922780, 3789286, 299346]"
2,919756,16432073,"[919766, 12946335, 17231978, 17693220, 2558717]",371429,"[919770, 919762, 4827757, 2416843, 23282119]"
3,919823,16432073,"[7076629, 919829, 919837, 12946335, 15253317, 7077541, 5114804, 7076629, 1404695, 2370290, 15253317, 5114804, 5114804, 17693220]",919815,"[919849, 919833, 919841, 7077531, 7077538, 7077545, 7077515, 7077507, 7077523, 13918008, 13918002, 2903390, 15253584, 2416857]"
4,1234629,327601,"[5182902, 12946335]",1232949,"[1234643, 2830255]"
5,1242855,16312925,"[1242867, 17693220, 12946335]",1242853,"[1242871, 2416852, 1242879]"
6,1243727,16312925,"[6535161, 5114804, 627858, 7076629, 3074106, 6491435, 4049878, 6337532, 12946335, 17693220]",1243725,"[1243742, 1243734, 1504785, 2849118, 6325996, 6491439, 3518555, 22235751, 2849111, 2813766]"
7,1380052,17693220,"[1380054, 1380062, 1380079, 1376947, 13917598, 2936944, 2583770, 13917607, 183502, 1401061, 183502, 1380070, 12946335]",1380050,"[1380058, 1380066, 1380083, 3358781, 13917601, 2936948, 1517433, 13917610, 13917623, 3788786, 2936956, 1380074, 13917617]"
8,1388961,12946335,"[4717261, 1388963, 1388987, 3957604, 2629025, 7727550, 14520019, 17231978]",3492304,"[1388999, 1388967, 1388991, 1388975, 3492295, 1388983, 14520022, 4827684]"
9,1483832,3567420,"[19120853, 4049878, 19120853, 14728550, 4102844, 12946335]",1483829,"[1483855, 1483839, 1483863, 1483821, 1483847, 14539275]"
10,1509956,16312925,"[2583770, 719881, 5064747, 5114804, 4049878, 12946335, 17693220, 12946335]",1243293,"[1509934, 1509982, 1509974, 1509964, 3518791, 1509990, 13918752, 14537718]"
11,1689533,2777891,"[627858, 4102844, 3546334, 6535161, 12946335, 12946335, 7964684]",1689532,"[1504869, 1689553, 1689546, 1689539, 2812648, 14560354, 1758842]"
12,1690939,770615,"[883721, 18997127, 1378190, 12946335]",2457851,"[969584, 1690975, 1690938, 14535404]"
13,1695099,1378190,"[1695109, 12946335, 183502]",1695098,"[1695113, 1695105, 190121]"
14,1695181,16432033,"[1398327, 1401061, 1398327, 1378190, 12946335]",939700,"[1695188, 1695195, 1830074, 1695173, 14535236]"
15,1696430,12946335,"[1696432, 1696440, 1042538, 16122795, 1378190, 16122802, 14531275]",2264050,"[1696436, 1696444, 1043612, 14531284, 1696405, 14534646, 14531278]"
16,1752344,1763208,"[1752360, 12946335]",1752284,"[1752364, 1752356]"
17,1758018,2558717,"[1758020, 7964684, 13918216, 19120853, 12946335, 18574533]",1840811,"[1758024, 1758017, 13918219, 13918226, 3822497, 23282107]"
18,1789767,3030439,"[1789769, 1763208, 1789779, 1401061, 12946335]",1789747,"[1789773, 1752280, 1789783, 1789797, 1752356]"
19,2416056,3786734,"[17693220, 1927577, 14728550, 4049878, 12946335]",2634848,"[2416055, 2416063, 1483719, 3518590, 2416070]"
20,2629017,3793165,"[7964684, 12946335]",2629016,"[2629023, 2629029]"
