,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,480563,8257672,"[9740415, 471705, 480570, 480580, 16916273, 4468632]",480558,"[480606, 480294, 480574, 480584, 480616, 480594]"
1,521159,538171,"[521185, 8207740, 2315731, 9740415]",518168,"[521189, 521181, 521165, 521173]"
2,1086920,1085197,"[1086922, 1086938, 9740415, 18898258]",1086885,"[1086926, 1086942, 1086934, 22595649]"
3,1125292,9740415,"[8057753, 1125294, 1113488, 3650635]",1125289,"[1125316, 1125298, 1125278, 1125306]"
4,1171257,9740415,"[1113488, 2123422, 2226852, 6433849]",1171254,"[1171242, 1171263, 1171310, 1171282]"
5,1171577,9740415,"[1170187, 1113488, 6433849]",1171574,"[1171598, 1171563, 1171585]"
6,1172929,1172922,"[1113488, 1172964, 2226852, 9740415, 8577316]",1172926,"[1172904, 1172968, 1172940, 1172958, 1172950]"
7,1457453,1452290,"[1457455, 1457463, 9740415, 471705]",1457410,"[1457459, 1457467, 1457475, 21118871]"
8,1457589,1452290,"[1457591, 1457607, 1457623, 1457631, 4942150, 9740415]",1457574,"[1457595, 1457611, 1457627, 1457635, 1457603, 1457619]"
9,1460236,1452290,"[2975298, 9740415, 2986525]",1460084,"[1460274, 1460254, 1460244]"
10,1460891,1452290,"[19609873, 1460897, 1460909, 1460929, 1460947, 1460987, 2975298, 9740415]",1460662,"[1460941, 1460901, 1460913, 1460933, 1460951, 1460991, 1460923, 17958141]"
11,2319675,7134255,"[4228864, 2315731, 2319709, 2319718, 9354613, 9740415, 7683401]",2319681,"[2319695, 2319668, 2319713, 2319722, 2319705, 2319688, 17884836]"
12,2324716,9740415,"[2324772, 2324782, 5728141, 6433849]",2324722,"[2324776, 2324786, 2324762, 2324708]"
13,2327736,16589933,"[2315731, 2327747, 2327761, 2784471, 20253950, 9740415]",2327742,"[2327731, 2327751, 2327765, 2327758, 2327564, 2327773]"
14,2328668,8198913,"[2315731, 2328677, 2328684, 2328696, 9740415, 16920012]",2328674,"[2328663, 2328681, 2328688, 2328700, 2328710, 15185744]"
15,2331690,9740415,"[2315731, 2331699, 2331706, 2331720, 2331727, 2331734, 11024782]",2331696,"[2331651, 2331703, 2331710, 2331724, 2331731, 2331738, 2331717]"
16,2331974,9740415,"[2315731, 2331983, 2331997, 4913256, 2331584]",2331980,"[2331960, 2331987, 2332001, 2331994, 2332009]"
17,2361953,9740415,"[2361969, 2361983, 20441035, 5728141, 3650635, 6433849]",2361959,"[2361973, 2361987, 2361980, 2361994, 2361966, 2324943]"
18,2362257,9740415,"[2226852, 2362266, 18103681]",2362263,"[2362244, 2362270, 2362278]"
19,2366445,9740415,"[2226852, 2366490, 2331584]",2366459,"[2366441, 2366494, 2366480]"
20,2808888,16221632,"[2763260, 9740415, 12526097, 5527368]",2808894,"[2808887, 2808908, 12526100, 2808901]"
21,3194501,7733871,"[3282869, 3282869, 3180525, 15396750, 9740415]",3194512,"[3194552, 3194375, 4480340, 3194537, 3194522]"
22,3683881,3029998,"[3683883, 3683897, 3683911, 3683932, 3683946, 3683962, 3683969, 11995, 5343578, 20306340, 20306340, 9740415, 17805856]",3683880,"[3683887, 3683901, 3683915, 3683936, 3683950, 3683966, 3683973, 3683908, 3683943, 3683922, 3683957, 3683929, 3683894]"
23,5020554,2664230,"[5020594, 5020601, 9740415, 471720, 8603309, 7685553, 4321712]",5020560,"[5020598, 5020605, 5020567, 7596962, 5020530, 5020551, 10080411]"
24,5235254,2986525,"[1657277, 9740415, 17429419]",5235260,"[5235281, 5235267, 5235252]"
25,5349761,6865190,"[6144284, 8644484, 5343532, 5349770, 5349791, 5349798, 9740415, 7683401]",5349767,"[5349809, 5349788, 5349757, 5349774, 5349795, 5349802, 5349781, 17854659]"
26,5403206,12542019,"[7599503, 5403222, 9740415]",5403212,"[5403201, 5403226, 5403219]"
27,6291382,7732444,"[9740415, 7133763, 11579486, 3282869, 16221632]",6291388,"[6291410, 6291396, 6291417, 6291270, 6291403]"
28,6713362,6865190,"[9354613, 6713373, 9740415, 9740415, 4305390, 2986525]",6713370,"[6713360, 6713377, 6713384, 6713391, 11748001, 11748012]"
29,6757309,7134255,"[17435666, 3957604, 6757326, 6757336, 6757344, 9740415]",6757315,"[6757322, 6757299, 6757330, 6757340, 6757348, 6757355]"
30,6864288,6865190,"[5343532, 4305390, 7612054, 11767904, 9740415, 17321713]",6864294,"[6864285, 6864308, 11767913, 11767907, 6864301, 21268803]"
31,6864846,7628068,"[11995, 6400665, 16330265, 5343532, 9740415]",6864852,"[18997100, 6930143, 6930136, 6864832, 6864859]"
32,7134703,7169767,"[9354613, 8614658, 8198913, 8257672, 8198913, 20308608, 9740415]",7134709,"[7134697, 7134716, 7134723, 7134730, 8227005, 61484788, 15728158]"
33,7169821,6865190,"[7169851, 7551677, 7599503, 9740415, 17429419]",7169827,"[7169855, 7169841, 7169848, 7169834, 7169818]"
34,7171762,7732444,"[15396750, 9740415, 471720, 17429419]",7171768,"[7171782, 7171775, 7595843, 7171745]"
35,7172766,6865190,"[9740415, 9867541, 17429419]",7172772,"[7172779, 7172786, 5235130]"
36,7209288,20438424,"[5343578, 7209297, 7209304, 7209311, 7209318, 9740415, 17294442]",7209294,"[7209286, 7209301, 7209308, 7209315, 7209322, 17956652, 21170106]"
37,7580239,2975298,"[471705, 9740415, 10763004, 2986525]",7580246,"[7580186, 7580260, 7580267, 7580253]"
38,7597712,7732444,"[9740415, 4321712]",7597668,"[7597718, 7597725]"
39,7609915,7657327,"[7609917, 7609931, 7609946, 7609958, 7609965, 7606100, 9740415]",7609914,"[7609921, 7609935, 7609950, 7609962, 7609969, 7609942, 7609928]"
40,7628362,7628068,"[4321712, 4571304, 9740415, 7683401]",7628360,"[7628368, 7628375, 9737961, 17737992]"
41,7643306,4913256,"[7606100, 7643322, 7610801, 9740415]",7643312,"[7643304, 7643326, 7643333, 7643319]"
42,7699219,7657327,"[7699221, 9740415]",7699217,"[7699225, 7699232]"
43,7739435,7732444,"[11579486, 9740415]",7603196,"[7739448, 7739441]"
44,7824216,7732444,"[15396750, 3091943, 9740415, 14950365]",7603673,"[7824222, 7824243, 7824229, 7824236]"
45,8577379,8577316,"[2331584, 10763004, 15490494, 7606100, 8257672, 9740415, 8057753]",8577378,"[8577385, 15490493, 15490497, 7642807, 11186312, 8577341, 8577465]"
46,8665464,9740415,"[8665473, 11024782]",8665470,"[8665477, 8665463]"
47,9740403,7694722,"[8614658, 8057753, 9740415, 16589933]",7560899,"[9740425, 8582404, 9740418, 9740408]"
48,10041283,16609090,"[16589933, 9740415]",10041288,"[10041282, 10041294]"
49,10557546,7628068,"[4928976, 10557507, 9740415]",7628885,"[10557551, 10557525, 10557557]"
50,11188851,8257672,"[11188853, 11188859, 11188871, 11188877, 11188883, 11188889, 16916273, 11188904, 9740415, 20441035, 6433849]",11188847,"[11188856, 11188862, 11188874, 11188880, 11188886, 11188892, 11188868, 11188907, 11188901, 61661668, 21793826]"
51,11364399,20389937,"[1452290, 11364431, 7169788, 11455472, 9740415]",11364404,"[11364410, 11364434, 11364416, 11364398, 11364428]"
52,11418916,5343539,"[20361774, 11418918, 11418924, 11418939, 11418957, 9740415]",11418910,"[11418966, 11418921, 11418927, 11418942, 11418960, 11418933]"
53,11419652,5343539,"[11419654, 11419660, 11419673, 9740415]",11419651,"[11419657, 11419663, 11419676, 11419669]"
54,11769718,6865190,"[16678791, 16678791, 11769738, 11769750, 11769757, 9740415, 9740415]",11769700,"[19087678, 11769729, 11769741, 11769753, 11769760, 11769747, 11769768]"
55,12235088,12233573,"[12235090, 12235102, 12235108, 9740415]",12235087,"[12235093, 12235105, 12235111, 12235099]"
56,12235119,12233573,"[12235121, 12235127, 12235133, 12235139, 9740415]",12235117,"[12235124, 12235130, 12235136, 12235142, 12235148]"
57,12436093,9740415,"[7184082, 20398827, 12436101, 12436362]",12436098,"[12436116, 12436110, 12436104, 12436092]"
58,12525601,7610801,"[12525609, 12525615, 4913256, 9740415, 15612840, 16221632]",12525606,"[12525612, 12525618, 12613753, 12525624, 15913119, 12525600]"
59,12698029,9740415,"[6144284, 20389937, 7169795]",12698035,"[12698047, 12698041, 12698026]"
60,12699323,9740415,"[12699343, 12699355, 7728206, 10763004, 7169795, 2832320]",12699328,"[12699346, 12699358, 12699334, 12699352, 12699321, 12699340]"
