,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,172526,753051,"[4933586, 7699877, 4933586, 3043553, 10804041, 4890222]",172502,"[172540, 172532, 172556, 172548, 10815192, 22046183]"
1,315090,5432060,"[315092, 315132, 4302562, 2511238, 3043553, 5416085, 12468812]",315056,"[315096, 315136, 315104, 315112, 315120, 315128, 13920620]"
2,315226,5432060,"[315228, 315244, 315276, 4321712, 10179501, 2619565, 3043553, 3957604, 12468812]",315224,"[315232, 315248, 315280, 315288, 315296, 315256, 315272, 315240, 1097821]"
3,315518,5432060,"[1042538, 3034133, 3043553, 1690576]",315488,"[315524, 315540, 315532, 1725935]"
4,315572,3043553,"[315599, 1042538, 1690576, 5432060, 3425777]",315569,"[315603, 315595, 315586, 315562, 315578]"
5,315629,5432060,"[3034133, 3043553, 3056163, 5343532, 4696384, 3425777]",315627,"[315635, 315659, 315667, 315651, 3012622, 315643]"
6,403930,3043553,"[4117790, 5548412, 5777494, 6264270, 4555763, 5527368]",403927,"[403945, 403937, 3045326, 1342916, 3045319, 403953]"
7,591290,514841,"[591292, 591307, 591318, 3043553]",591119,"[591296, 591311, 591322, 4411120]"
8,591386,4690030,"[5881999, 514841, 591397, 591405, 3043553, 4925587]",591383,"[591425, 591376, 591401, 591409, 591393, 11975624]"
9,1479152,3043553,"[1479154, 514841, 4105306, 4133637, 8005291]",1479149,"[1479158, 592266, 1479166, 4133739, 5535693]"
10,1504704,3043553,"[1042538, 4105306, 7240385]",1504701,"[1504691, 1504723, 1504710]"
11,1548555,3043553,"[8005291, 1042538, 1690576, 542433]",1548552,"[1548586, 1548538, 1548562, 1548578]"
12,1548696,3034133,"[1042538, 3043553, 542433, 1690576, 4223188, 6755064]",1548693,"[1548681, 1548707, 1548717, 1548727, 4515281, 1548735]"
13,1551274,3043553,"[1042538, 1690576, 14218910]",1551271,"[1551263, 1551289, 1551280]"
14,1551652,3043553,"[1042538, 1690576]",1551649,"[1551642, 1725862]"
15,1551746,3043553,"[1551748, 1551774, 1042538, 4139768, 2743404, 7184082]",1551743,"[1551752, 1551778, 1551703, 1551760, 1551768, 1551799]"
16,1552056,3034133,"[3043553, 1042538, 4117790, 5548426, 6264270, 5527368]",1552053,"[1552072, 1551979, 1552062, 1552080, 1342538, 1552088]"
17,1552329,3043553,"[1690576, 1042538, 4132548, 4302562, 4117790]",1552326,"[1552352, 1552286, 1552336, 1552360, 4117965]"
18,1726085,3034133,"[1690576, 3043553, 542433, 6755064, 4139768, 4223188]",1726083,"[1726077, 1726099, 1726113, 1726106, 1726092, 4515290]"
19,1736626,3043553,"[1690576, 4133637, 2743404, 4105306, 5531378]",1736624,"[1736576, 1736632, 1736639, 1736646, 5529757]"
20,1762170,1762164,"[1690576, 4383523, 3043553]",1762168,"[1762155, 1762177, 4411231]"
21,1762237,3043553,"[1762239, 1690576, 1762254, 653677]",1762235,"[1762243, 1762217, 1762258, 1762251]"
22,1764828,3043553,"[1690576, 5531378, 5568063, 5432060, 5837659]",1764826,"[1764773, 1764845, 1764806, 313507, 5891709]"
23,1766760,3043553,"[1766775, 1690576, 2743404, 4740178, 4132548, 4117790, 4302562, 3034133, 5527368]",1766758,"[1766779, 1766746, 1766786, 1766795, 3046058, 4117857, 1766766, 3535368, 3046065]"
24,2501377,6821326,"[2511238, 2619565, 6264270, 3043553, 3957604]",2501383,"[2501340, 2501394, 1342669, 2501403, 2501417]"
25,2588804,5997132,"[2586906, 7806718, 3043553, 20392916]",2588813,"[2588797, 2588820, 2588827, 15041081]"
26,2661163,1977006,"[2661172, 2661186, 2661193, 3043553, 4380751]",2661159,"[2661176, 2661190, 2661197, 2661169, 2661183]"
27,2661239,4132083,"[3043553, 2743404, 3034133, 1977006]",2661245,"[2661252, 2661259, 2661266, 2661236]"
28,2661365,3043553,"[4021977, 5777494, 1977006]",1479149,"[2661379, 2661371, 2661314]"
29,2661941,7801255,"[2661957, 2661964, 4321712, 1977006, 3043553, 9778627, 2281576]",2661947,"[2661961, 2661968, 2661954, 2661885, 3045421, 9778630, 9778636]"
30,2676752,3043553,"[1977006, 1690576]",2676758,"[2676744, 1762230]"
31,2761055,3043553,"[2743404, 2761072, 4022794, 3957604, 6755176]",2761061,"[2761043, 2761076, 2761069, 2761086, 6308629]"
32,2761751,3043553,"[6263055, 2743404, 4536017]",2761757,"[2761766, 2761531, 4537107]"
33,2836973,5432060,"[10179501, 5343578, 2816457, 2836998, 3043553, 3067750, 3957604]",2836982,"[2837019, 2836992, 2836953, 2837002, 2837040, 2837009, 3961436]"
34,2999912,2998963,"[2999922, 3043553, 4133637, 3093284]",558415,"[2999926, 2999933, 2999919, 2999880]"
35,3033885,3034133,"[4105306, 8005291, 5527368, 3043553]",557652,"[3033891, 3033898, 3033910, 22432486]"
36,3033930,4690030,"[3034133, 3043553, 4021977]",3033936,"[557546, 3033943, 3033950]"
37,3034199,15983385,"[3034209, 3034217, 3034240, 3043553, 3034133]",3034205,"[3034213, 3034221, 3034244, 3034229, 3034176]"
38,3035014,3034133,"[4117790, 4132548, 5543997, 3043553]",3035011,"[3035036, 3035022, 3035029, 3045711]"
39,3035055,4384461,"[3034133, 3043553]",19166677,"[3035050, 3035068]"
40,3037740,5432060,"[3034133, 3043553, 5777511, 5777478]",3037746,"[3037735, 3037760, 3037753, 5780768]"
41,3038837,14038118,"[3034133, 4163234, 3043553, 4022794, 6263055, 15886123]",3038843,"[3038835, 3038849, 3038857, 4025715, 5950175, 3038864]"
42,3038871,3043553,"[6755064, 3034133, 5432060]",1548552,"[3038885, 3038821, 3038878]"
43,3038906,3034133,"[1042538, 3043553, 6755064]",3038826,"[1548592, 3047171, 3038913]"
44,3039293,16278807,"[3034133, 3043553, 6263055, 4555763]",18677533,"[3039274, 3039320, 3039313, 3039306]"
