,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,11606602,17395121,45,41522,81823,112500,-1,5,end
1,11631316,17395065,45,41032,81720,114300,-1,5,end
2,11631958,17394600,45,41815,80938,120250,-1,5,end
3,18987108,22020615,3,48812,85277,118800,-1,5,slab
4,11819711,11819709,3,52322,81221,134800,-1,5,slab
5,11819714,11819713,3,51885,81309,134950,-1,5,slab
6,11819719,11819718,3,51544,81258,135200,-1,5,slab
7,11819721,11819720,3,51392,81385,135300,-1,5,slab
8,11819730,11819729,3,51149,81542,135750,-1,5,slab
9,11819742,11819741,3,50687,81629,136350,-1,5,slab
10,11819747,11819746,3,50376,81634,136600,-1,5,slab
11,12137333,12137334,2,52913,81139,134650,-1,5,slab
12,13849722,22020622,12,48301,85944,117350,-1,5,end
13,12786340,12786317,48,59015,81745,133600,-1,5,slab
14,11819738,11819737,3,50853,81606,136150,-1,5,slab
15,12786130,12777895,48,62031,81884,133700,-1,5,slab
16,12786131,12786130,48,62073,81853,133650,-1,5,slab
17,12777896,12786464,48,64032,81715,133800,-1,5,slab
18,14815571,17394027,3,42972,86613,109350,-1,5,slab
19,14842459,15730046,3,44110,86043,131150,-1,5,end
20,14952472,4629691,6,47202,86095,113050,-1,5,slab
21,14952474,14952473,6,47310,86001,113150,-1,5,end
22,14952473,14952472,6,47271,86003,113100,-1,5,branch
23,14952477,14952476,6,47632,85819,113050,-1,5,end
24,14952476,14952473,6,47595,85819,113100,-1,5,branch
25,14952479,14952476,6,47697,85769,113150,-1,5,slab
26,14952480,14952479,6,47772,85760,113200,-1,5,end
27,15412054,4628564,3,43400,85526,119600,-1,5,slab
28,15412055,15412054,3,43412,85577,119650,-1,5,slab
29,15412056,15412055,3,43269,85662,119700,-1,5,slab
30,15412058,15412056,3,43216,85653,119750,-1,5,end
31,4030995,21980801,3,50255,84563,120250,-1,5,slab
32,4047885,18538022,3,40910,82760,119850,-1,5,slab
33,4420881,22023010,16,48326,84755,129950,-1,5,slab
34,6182466,18538037,3,40888,83189,119250,-1,5,end
35,6182560,18538026,3,40576,82836,119800,-1,5,end
36,4602872,4602870,16,43478,84145,126000,-1,5,slab
37,4628308,4628304,16,42438,85576,121850,-1,5,end
38,4628304,4628315,16,42520,85636,121800,-1,4,branch
39,4628302,4628304,16,42415,85709,121750,-1,5,slab
40,4628301,4628302,16,42370,85741,121700,-1,5,slab
41,4628299,4628301,16,42313,85861,121650,-1,5,slab
42,4628295,4628299,16,42366,85986,121650,-1,5,slab
43,4628294,4628295,16,42259,86425,121600,-1,5,slab
44,4628291,4628294,16,42286,85855,121550,-1,5,slab
45,4628290,4628291,16,42258,85841,121500,-1,5,slab
46,4628287,4628290,16,42231,85826,121450,-1,5,slab
47,4628286,4628287,16,42236,85844,121400,-1,5,slab
48,3187980,4628286,16,42241,85861,121350,-1,5,slab
49,4628275,3187980,16,42259,85821,121300,-1,5,end
50,4628331,4628325,16,42123,84835,121600,-1,5,slab
51,4628340,4628331,16,42276,85137,121550,-1,5,slab
52,4628350,4628340,16,42224,85121,121500,-1,5,slab
53,4628351,4628350,16,42172,85106,121450,-1,5,slab
54,4628353,4628351,16,42094,85095,121400,-1,5,slab
55,4628355,4628353,16,42079,85097,121350,-1,5,end
56,4628385,4628370,16,42780,84787,121250,-1,5,slab
57,4628386,4628385,16,42772,84768,121300,-1,5,slab
58,4628387,4628386,16,42765,84749,121350,-1,5,slab
59,4628388,4628387,16,42812,84732,121400,-1,5,slab
60,4628389,4628388,16,42822,84719,121450,-1,5,slab
61,4628390,4628389,16,42803,84652,121500,-1,5,slab
62,4628376,4628377,16,42754,84841,121100,-1,5,slab
63,4628372,4628376,16,42755,84825,121150,-1,5,slab
64,4628370,4628372,16,42845,84907,121200,-1,5,branch
65,4628369,4628370,16,42889,84971,121250,-1,4,slab
66,4628365,4628369,16,42934,85036,121300,-1,5,slab
67,4628364,4628365,16,42869,85076,121350,-1,5,slab
68,4628363,4628364,16,42792,85064,121400,-1,5,slab
69,4628359,4628363,16,42715,85051,121450,-1,5,slab
70,4628348,4628359,16,42691,85051,121500,-1,5,slab
71,4628347,4628348,16,42639,85097,121550,-1,5,slab
72,4628346,4628347,16,42432,84800,121600,-1,5,slab
73,4628341,4628346,16,42615,85158,121650,-1,5,slab
74,4628325,4628341,16,42400,85148,121650,-1,5,branch
75,4628316,4628325,16,42480,85247,121700,-1,5,slab
76,4628315,4628316,16,42468,85406,121750,-1,5,slab
77,4628460,4628390,16,42797,84559,121550,-1,5,end
78,4628517,4628522,16,42972,84654,120250,-1,5,slab
79,4628516,4628517,16,42929,84644,120300,-1,5,slab
80,4628511,4628516,16,42886,84633,120350,-1,5,slab
81,4628507,4628511,16,42807,84648,120400,-1,5,slab
82,4628506,4628507,16,42816,84611,120450,-1,5,slab
83,4628502,4628506,16,42826,84574,120500,-1,5,slab
84,4628501,4628502,16,42833,84569,120550,-1,5,slab
85,4628500,4628501,16,42841,84563,120600,-1,5,slab
