,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,160032,471755,"[159280, 160043, 5997132]",160029,"[160011, 160047, 160038]"
1,172092,753051,"[5997132, 9779300, 7599503, 16916273]",172090,"[172098, 172106, 13394430, 172114]"
2,172242,753051,"[5997132, 7699877]",172240,"[172256, 172248]"
3,172395,753051,"[5997132, 12233573]",172385,"[172401, 172409]"
4,172476,753051,"[7699877, 5997132]",172429,"[172490, 172482]"
5,172560,753051,"[172562, 172578, 172586, 172602, 172618, 12233573, 5602717, 2586906, 5997132, 3067750]",172506,"[172566, 172582, 172590, 172606, 172622, 172598, 172574, 172614, 17904812, 21974334]"
6,199211,5997132,"[196616, 199222, 7606126]",199208,"[199199, 199226, 199217]"
7,201725,7606126,"[201735, 201045, 7657327, 2375, 173190, 5997132, 4925587]",201722,"[201739, 201710, 201756, 545406, 201731, 201774, 201748]"
8,201767,4913256,"[201045, 201779, 201795, 201803, 5997132, 19036554]",201764,"[201712, 201783, 201799, 201807, 201774, 201791]"
9,204241,4925587,"[204243, 201045, 11982609, 4380751, 5997132]",204238,"[204247, 204099, 11982612, 11982619, 11982599]"
10,205520,7657327,"[201045, 205523, 205531, 5997132]",205517,"[205449, 205527, 205535, 205543]"
11,206837,201045,"[5997132, 206839, 206863, 206879, 2982502, 2413247]",206215,"[206875, 206843, 206867, 206883, 206851, 206859]"
12,209763,209756,"[209775, 207983, 209816, 209824, 4925587, 5997132]",209760,"[209779, 209752, 209820, 209828, 11981562, 209769]"
13,260158,7657327,"[260160, 254827, 260186, 4925587, 12808872, 4888317, 5997132, 18993353]",260153,"[260164, 260145, 260190, 260172, 260181, 4888321, 17908674, 23782374]"
14,383992,205984,"[383994, 384018, 5997132, 183502, 6237230]",383990,"[383998, 384022, 384030, 384014, 384006]"
15,384293,205984,"[4393735, 6105640, 1404711, 5997132]",384291,"[384307, 2050230, 384299, 17906511]"
16,489699,5997132,"[489701, 489709, 489717, 5343532, 471755]",489696,"[489705, 489713, 489721, 489731, 489741]"
17,490185,471755,"[490187, 490221, 16833134, 5997132, 1977006]",490165,"[490191, 490225, 490201, 490213, 4134312]"
18,490311,471755,"[490313, 490331, 490342, 490350, 7804149, 5997132, 7599503]",490237,"[490317, 490335, 490346, 490354, 490414, 490325, 490422]"
19,545263,2375,"[545265, 5997132, 19036554, 173190]",545253,"[545269, 545285, 545277, 545293]"
20,545579,5997132,"[545589, 2375, 545598, 7657327]",545576,"[545593, 545564, 545602, 545585]"
21,545758,2375,"[545768, 545784, 5997132, 173190, 19036554]",545660,"[545772, 545788, 545796, 545780, 545764]"
22,545820,2375,"[201045, 545913, 5997132]",545814,"[201049, 545917, 545909]"
23,546175,5997132,"[2375, 546178, 2586906, 16215392, 4380751]",546172,"[546142, 546182, 2588146, 17907975, 23780247]"
24,546392,5997132,"[546394, 2375, 4380751]",546389,"[546398, 546359, 546407]"
25,546424,2375,"[546426, 546452, 546460, 546468, 17634634, 5997132, 3582935]",546375,"[546430, 546456, 546464, 546472, 546438, 546446, 3585805]"
26,546583,2375,"[546585, 546601, 3582935, 20153309, 5997132]",546579,"[546589, 546605, 546597, 15039464, 17907517]"
27,612909,19944825,"[4925587, 612919, 612927, 173190, 2586906, 5997132]",612915,"[612947, 612923, 612931, 209270, 612939, 17909061]"
28,704404,689215,"[5997132, 3582935, 7195651, 9781885]",704339,"[704410, 704426, 704418, 18098491]"
29,778304,5997132,"[778306, 776884]",778301,"[778310, 778273]"
30,778322,7657327,"[778332, 776884, 778341, 7606070, 4889086, 4889093, 4889111, 5997132]",778319,"[778336, 778283, 778345, 778328, 4889090, 4889097, 4889115, 17907730]"
31,782437,5997132,"[778904, 7657327, 4380751]",782434,"[779482, 782443, 782451]"
32,782612,778904,"[782622, 16916273, 5997132]",782553,"[782626, 782618, 17906942]"
33,782773,778904,"[782783, 782791, 782799, 16221632, 5997132]",782687,"[782787, 782795, 782803, 15526493, 782779]"
34,782998,5997132,"[778904, 783001, 783009]",782995,"[782966, 783005, 783013]"
35,783295,778904,"[783305, 783313, 783321, 5997132]",783283,"[783309, 783317, 783325, 783301]"
36,1513252,3582935,"[4913256, 1513270, 1513286, 20153309, 5997132, 749102, 11024782, 2413247, 7595325]",1513249,"[14160024, 1513274, 1513290, 1513282, 1513266, 1512982, 3588273, 12429445, 1513299]"
37,1513456,4913256,"[6207232, 5997132, 3582935, 749102]",1513453,"[1513470, 1513462, 3588867, 1513425]"
38,1513551,5997132,"[1513553, 4913256, 749102]",1513548,"[1513557, 1513572, 1513489]"
39,1864049,5468208,"[365591, 5997132, 6237230, 18981220]",5468638,"[1646677, 1864055, 1864045, 1864063]"
40,2355422,2435352,"[7606070, 2355450, 4380751, 5997132, 2586906, 4380751, 4163234, 5881999, 18495036]",2355136,"[2355476, 2355454, 2355493, 2355469, 2588561, 2355436, 6780567, 2914238, 23192423]"
41,2588804,5997132,"[2586906, 7806718, 3043553, 20392916]",2588813,"[2588797, 2588820, 2588827, 15041081]"
42,2588831,5997132,"[2586906, 2588847, 4163234]",2588837,"[2588830, 2588851, 2588844]"
43,2661491,7977969,"[2661500, 2661507, 1977006, 5997132]",2661497,"[2661504, 2661511, 2661487, 17905729]"
44,2757361,7657327,"[2743404, 7606070, 2757378, 17634634, 5997132]",2757367,"[2757313, 2757374, 2757382, 4889654, 4889647]"
45,2758980,2281576,"[2743404, 2759002, 2759011, 5997132]",2758986,"[2758962, 2759006, 2759015, 2758995]"
46,2864756,10273051,"[2864765, 2864772, 2864793, 5881999, 5777494, 1740504, 2875949, 5997132]",2864762,"[2864769, 2864776, 2864797, 2864804, 2864790, 2864783, 2686980, 17906108]"
47,2878779,2878781,"[2878788, 2878797, 2878804, 5881999, 255168, 2743423, 5997132]",2878785,"[2878792, 2878801, 2878808, 2878487, 11993506, 14900109, 17909572]"
48,2880701,5881999,"[2880710, 2880717, 2880747, 19540112, 19540112, 7606070, 5997132]",2880351,"[2880714, 2880721, 2880752, 2880769, 2880728, 2880736, 17907298]"
49,2881597,5881999,"[2881599, 2881637, 2881644, 2910293, 2910300, 5997132]",2881512,"[2881603, 2881641, 2881648, 2910297, 2910304, 2910286]"
50,2882704,5881999,"[2882706, 2882713, 2882720, 2882758, 7599503, 6207232, 5997132, 13522678]",2882692,"[2882710, 2882717, 2882724, 2882762, 2882774, 2882745, 2882784, 8216788]"
51,2883174,5881999,"[4321712, 2883178, 5997132, 7343002, 7599503, 7599503]",2883101,"[2883197, 2883182, 2883204, 2883227, 2883189, 2883213]"
52,2883695,5881999,"[2883709, 2883730, 7599503, 6207232, 5997132, 10158985]",2883675,"[2883713, 2883734, 2883727, 2883703, 2883720, 22021266]"
53,2893746,5881999,"[2893748, 2893755, 2893762, 2893769, 7606100, 5997132, 16214503]",2893743,"[2893752, 2893759, 2893766, 2893773, 7616550, 17905878, 17905886]"
54,2894147,7657327,"[2894151, 2894180, 2894194, 16278312, 5997132, 3134700, 5881999]",2955281,"[2894155, 2894184, 2894198, 2894169, 2894162, 2894191, 2894140]"
55,2914751,5881999,"[2914753, 2914767, 5997132, 18495036]",2914747,"[2914757, 2914771, 17909152, 2914764]"
56,2943050,3427449,"[1674749, 2943059, 2943066, 4132548, 5997132]",2943056,"[2943010, 2943063, 2943070, 2943077, 16617017]"
57,2943142,1674749,"[2943144, 2943151, 5064747, 3067750, 5997132]",2943141,"[2943148, 2943155, 2943162, 2943169, 16616977]"
58,3040248,10179501,"[4022794, 5997132, 5997121, 5548412]",3040247,"[3040275, 3040254, 3040261, 3040268]"
59,3273739,7606082,"[3067750, 3273750, 3273764, 3273785, 3273792, 5997132]",3273745,"[3273736, 3273754, 3273768, 3273789, 3273796, 17907319]"
60,3274746,3067750,"[5997132, 5733618, 11207264]",3274730,"[3274761, 3274770, 3274753]"
61,3585818,5997132,"[3582935, 3585827, 7657327, 16215344, 16215349]",3585824,"[3585816, 3585831, 3585838, 17907798, 17907800]"
62,3589161,5997132,"[5602717, 3582935, 7801255, 7593928]",3589169,"[3589176, 3589160, 7802945, 3589183]"
