,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,315629,5432060,"[3034133, 3043553, 3056163, 5343532, 4696384, 3425777]",315627,"[315635, 315659, 315667, 315651, 3012622, 315643]"
1,316342,5432060,"[316344, 316352, 5343532]",316330,"[316348, 316356, 316364]"
2,316432,5432060,"[5343532, 316442, 316450]",316416,"[316438, 316446, 316454]"
3,402653,6264270,"[20205146, 402655, 402733, 3546835, 2194374, 4081479, 5343532, 4589092]",1342469,"[402679, 402659, 402737, 402669, 4079947, 4083536, 5348922, 14987448]"
4,489699,5997132,"[489701, 489709, 489717, 5343532, 471755]",489696,"[489705, 489713, 489721, 489731, 489741]"
5,744426,744419,"[689215, 744430, 744438, 5343532, 4933586]",744423,"[744348, 744434, 744442, 744450, 12807525]"
6,744481,744474,"[744483, 689215, 4933586, 5343532]",744478,"[744487, 744462, 744496, 6863078]"
7,747506,7733871,"[689215, 747521, 747539, 4096366, 5343532, 9772513]",747503,"[747465, 747525, 747543, 747513, 747551, 747533]"
8,747604,7209350,"[747626, 689215, 3091943, 7747969, 5343532, 20438424]",747601,"[747630, 747592, 747620, 747638, 5346675, 747612]"
9,751811,753051,"[5602717, 751828, 751838, 5343532]",751809,"[751824, 751832, 751842, 751867]"
10,897651,3034133,"[5343532, 6246099, 5731368, 10157592, 9640873]",897648,"[897681, 897665, 897673, 10157595, 897657]"
11,1136401,1136002,"[1136411, 1136419, 1136437, 16732336, 5343532, 6692908]",1136391,"[1136415, 1136423, 1136441, 1136407, 1136433, 1136459]"
12,1137882,5343532,"[10319019, 1136002, 3122533, 7392528, 6692908, 7392528]",7393073,"[1137916, 1137869, 1137934, 1137894, 1137905, 1137924]"
13,1155640,5343532,"[10319019, 1155666, 1155690, 1155702, 9037304, 9037304, 2975521]",1155637,"[1155646, 1155670, 1155694, 1155706, 1155654, 1155686, 1155631]"
14,1162085,5343532,"[1162104, 1162112, 10319019, 17654638, 15258]",1162082,"[1162108, 1162116, 1162099, 1162091, 1162075]"
15,1269135,8005291,"[1085193, 1269195, 3067750, 5343532, 6755064]",1551208,"[1104096, 1269199, 1269191, 1269207, 4109280]"
16,1547730,7184082,"[1042538, 5343532, 1547748, 1016662, 1690576, 2816457]",7183432,"[1547659, 1547743, 1547752, 1073740, 1547760, 6984737]"
17,1547796,1042538,"[1547822, 8603309, 6653679, 5343532, 4829813]",1547685,"[1547826, 1547802, 1547814, 6932795, 4830182]"
18,1549372,6821326,"[4388629, 1042538, 1549393, 1549433, 1549453, 5343578, 2816457, 4139768, 5777511, 2619565, 5343532, 4477864, 5343532, 7184082]",1549369,"[1549381, 1549352, 1549397, 1549437, 1549457, 1549409, 1549445, 1549481, 1549427, 1549389, 1549417, 4477868, 5345463, 4818714]"
19,1551117,4021977,"[8005291, 1042538, 5343532, 3427449, 3427449]",3070183,"[1551123, 1551108, 1551132, 1551140, 6442099]"
20,1554531,5343578,"[1042538, 4975387, 5343532, 19125541]",1554528,"[1554521, 1554538, 1554546, 4875156]"
21,1609017,6660660,"[1609027, 1609035, 1609043, 5343532, 4022794, 4032727, 1339400, 4102844, 3775947]",1741614,"[1609031, 1609039, 1609047, 1609023, 4032706, 4032731, 3083656, 1609014, 1609055]"
22,1741560,6660660,"[5343532, 1741563, 1741585, 4022794, 3775947]",1741559,"[1741574, 1741567, 1741589, 1741596, 1741581]"
23,1767705,6821326,"[5343532, 2511238, 1767707, 1767728, 1690576, 1767745]",1767703,"[1767718, 1767725, 1767711, 1767732, 1767682, 1767749]"
24,2358338,2435352,"[5343532, 7184082, 16278312, 6144284, 3041612]",2358318,"[2358388, 2358347, 2358378, 2358365, 6245751]"
25,2358451,2435352,"[2358469, 2358491, 3957604, 5343532, 6207232]",2358402,"[2358473, 2358495, 2358459, 6933848, 2358466]"
26,2358757,2435352,"[10054666, 2358782, 17435666, 4163234, 16278312, 5343532, 16916273]",2358756,"[21993739, 2358786, 2358793, 2358772, 2358810, 6933490, 2358779]"
27,2359006,2435352,"[17435666, 5343578, 2359019, 2359027, 2359051, 4163234, 5343532, 17435666, 11455472]",2358992,"[2359039, 2359047, 2359023, 2359031, 2359055, 2359013, 6933311, 61265053, 2240824]"
28,2359115,2435352,"[4163234, 5343532]",2359071,"[2359130, 2359121]"
29,2502290,2502143,"[2511238, 5693926, 2502346, 4869514, 2502379, 5130198, 4842029, 5343532, 4156473]",2502297,"[2502238, 2502305, 2502350, 2502361, 2502383, 2502313, 2502343, 6863793, 2502320]"
30,2510192,375628,"[5811234, 2510201, 2510208, 2510215, 5343532, 3957604]",2510198,"[2510188, 2510205, 2510212, 2510219, 2510226, 3958401]"
31,2530654,3067750,"[2511238, 1042538, 3426634, 5343532]",2530660,"[2500480, 1548058, 2530669, 5344925]"
32,2603908,3040481,"[5343532, 5777478, 5777511, 4223188, 2619565]",3041031,"[2603928, 2603914, 2603921, 2603935, 2603899]"
33,2603966,6872170,"[2603987, 3957604, 5343532, 2816457, 2619565, 4223188]",2603973,"[2603991, 2603981, 2604011, 2604022, 2603956, 2603999]"
34,2783154,6872170,"[2511238, 3034133, 4206755, 4766066, 5343532, 6872046, 6872053]",2783160,"[2783115, 2783174, 4214061, 2783167, 6872036, 6872050, 6872057]"
35,2836650,2816457,"[2836654, 2836671, 2836680, 5343532]",2836630,"[2836661, 2836675, 2836684, 2836668]"
36,2836709,2816457,"[2836711, 2836728, 5343532]",2836698,"[2836715, 2836732, 2836724]"
37,2837238,6821326,"[2816457, 2837247, 3957604, 4380751, 5343532, 5343578]",2837244,"[2837155, 2837251, 2837258, 2837272, 2837279, 2837265]"
38,2908201,3065790,"[2908236, 5881999, 5343532, 3957604, 6755064]",2908209,"[2908240, 2908165, 2908221, 2908255, 2908228]"
39,2998455,3426634,"[5343532, 3093284, 6755064]",2998461,"[2998468, 2998450, 2998475]"
40,3040873,3040481,"[4022794, 5343532, 6755064]",3040872,"[3040879, 3040886, 7230536]"
41,3046328,3043553,"[3046344, 6755064, 8005291, 5343532, 5548426, 6755064, 5527368]",3046327,"[3046348, 3046362, 3046334, 3046341, 3046369, 5465980, 3046355]"
42,3046896,4384461,"[5343578, 6755064, 3043553, 3957604, 4163234, 5343532]",3046902,"[3046931, 3046916, 3046888, 3046909, 3046923, 6259671]"
43,3066296,3065790,"[3066312, 3066319, 3066342, 4081479, 6454916, 6454916, 5343532, 4105306]",3066290,"[3066316, 3066323, 3066346, 3066331, 3066309, 3066338, 3066302, 4107460]"
44,3090465,4049878,"[7123048, 4022794, 4060628, 5343532, 5343578, 4975387]",3090464,"[3090499, 3090485, 3090506, 3090471, 3090492, 3090478]"
45,3090978,4049878,"[4262125, 5343532, 5369947, 5198939]",3090972,"[3090984, 3091005, 3090991, 3090998]"
46,3112457,5182902,"[5343578, 3093284, 4022794, 5343532, 5336476, 4321712]",3112463,"[3112501, 3099037, 3112486, 3112493, 5340306, 3112472]"
47,3143678,3104252,"[3143719, 5185721, 3713512, 5343532, 6143458]",3143665,"[3143723, 3143704, 3143689, 6930349, 6143462]"
48,3175744,9354613,"[3175781, 3175840, 3175861, 8603309, 6144284, 6653679, 4231461, 5343532, 5343532, 6144284, 8603309, 6653679]",3175672,"[3175785, 3175844, 3175865, 3175778, 3175851, 3175750, 3175771, 3175858, 3175764, 61267128, 3175757, 21453707]"
49,3175912,9354613,"[5343532, 3175935, 6144284, 8603309, 3957604]",3175680,"[3175925, 3175939, 3175918, 3175932, 6756488]"
50,3176338,4748413,"[3176351, 3176358, 5343532, 9354613, 6439425]",3176346,"[3176355, 3176362, 6932748, 3176306, 4840243]"
51,3176704,9354613,"[5343532, 3176722, 3176736, 3176743, 4060628, 4394777, 5231557, 15561511, 5132886]",3176698,"[3176712, 3176726, 3176740, 3176747, 3176719, 3176761, 3176733, 3176754, 5171749]"
52,3222708,10179501,"[6755064, 5997121, 17193321, 6037242, 5177915, 6060572, 4591945, 5343532]",3222676,"[3222715, 3222822, 3222771, 3222743, 3222753, 3222805, 3222735, 5768991]"
53,3250098,4096366,"[3250118, 5343532, 3282869]",3250105,"[3250122, 3250113, 3197764]"
54,3250137,7209350,"[3250194, 5343532, 4096366, 7683401, 3282869]",3250144,"[3250198, 3250207, 3250153, 3250164, 3197758]"
55,3308046,3279737,"[3308070, 5369632, 5369632, 3957604, 5343532, 3180525]",3282489,"[3308074, 3308090, 3308098, 3308054, 3308061, 4496115]"
56,3310806,3065790,"[3310815, 3310829, 4071445, 5343532, 4081479]",3066660,"[3310819, 3310833, 3310826, 3310812, 4083829]"
57,3540034,3966407,"[3034133, 6207232, 4933586, 5343532]",5791787,"[3540031, 3540040, 3540048, 6932094]"
58,3540499,753051,"[5343532, 3041612]",19638011,"[3540507, 6239972]"
59,3565516,20438424,"[7727758, 3564452, 3565530, 5343532]",3565525,"[3565541, 3565504, 3565534, 3565549]"
60,3957848,16066501,"[3957604, 3957859, 3957867, 3957875, 5343532, 5728141, 16916273]",3957854,"[3957747, 3957863, 3957871, 3957879, 3957893, 3957886, 20195436]"
61,3958415,375628,"[20361774, 5343532, 3957604, 3958425, 3958439, 3958471, 6412532, 5811234, 11995]",3958421,"[3958482, 3958436, 3958394, 3958429, 3958443, 3958475, 3958458, 3958466, 15095436]"
62,3958761,3958763,"[3958770, 3958784, 5343532, 3957604]",3958767,"[3958774, 3958788, 3958781, 3958760]"
63,3958848,3958850,"[3958858, 3958866, 3958874, 3958889, 3958904, 3958911, 5343532, 3957604, 8603309]",3958854,"[3958863, 3958870, 3958878, 3958893, 3958908, 3958915, 3958901, 3958834, 3958885]"
64,3959404,7581474,"[3959413, 3959420, 3959427, 5343532, 3957604]",10926530,"[3959417, 3959424, 3959431, 3959439, 3958807]"
