,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,403706,6264270,"[403724, 5777494, 6410119, 3065790]",1342135,"[403728, 403736, 403712, 403720]"
1,556101,2998963,"[556111, 556119, 3065790, 4591945, 477729]",556099,"[556115, 556123, 3067263, 1788899, 556107]"
2,588493,514841,"[1690576, 5432060, 3065790]",519096,"[588517, 588509, 588501]"
3,1589126,1589107,"[1589128, 1589147, 1589169, 1589201, 1690576, 1589209, 1674742, 3093284, 4075947, 3065790, 1042538]",1589111,"[1589132, 1589151, 1589173, 1589205, 1589163, 1589213, 1589187, 2625755, 4075951, 4075942, 1589071]"
4,1653178,587083,"[2511238, 2281310, 1653201, 3065790]",1653177,"[1653191, 1653184, 1653205, 1653198]"
5,1675153,3065790,"[587083, 1675164, 3076158]",1675159,"[1675132, 1675168, 2684051]"
6,2354313,2349742,"[2354329, 3076158, 3065790, 2354664, 5568063]",2354106,"[2354333, 2354340, 2354319, 2354326, 2354347]"
7,2354641,2349742,"[2511238, 2354664, 2354664, 3065790, 16013735]",2354639,"[2354647, 2354668, 2354654, 4074598, 2354661]"
8,2354787,3065790,"[2511238, 2349742, 1674721, 3093284]",2354793,"[2354807, 2354751, 2354817, 2354800]"
9,2354843,2349742,"[2511238, 3065790]",2354841,"[2354856, 2354849]"
10,2355069,2349742,"[2281310, 2619565, 17766065, 3065790, 2354664]",2355060,"[2355083, 2355091, 2355100, 2355107, 2355076]"
11,2476844,3065790,"[2511238, 2476853, 2476864]",2476850,"[2476841, 2476857, 2476868]"
12,2532566,3065790,"[2511238, 3076158, 2532586, 3848147]",2532573,"[2475695, 2532583, 2532590, 2532598]"
13,2591082,1674749,"[2619565, 1674721, 3065790]",2591088,"[2591078, 2591095, 2591102]"
14,2624694,3065790,"[2619565, 2624710]",2624692,"[2620081, 2624714]"
15,2746756,17766065,"[2746822, 2746852, 3093284, 3065790, 2354664]",2746765,"[2746826, 2746856, 2746799, 2746808, 2746742]"
16,2782513,5416085,"[2511238, 2687594, 2782525, 3065790]",2782519,"[2481199, 2687598, 2782529, 2782538]"
17,2907736,2907738,"[2907759, 3065790, 5731368, 5881999]",2907742,"[2907763, 2907756, 2907749, 2907674]"
18,2908201,3065790,"[2908236, 5881999, 5343532, 3957604, 6755064]",2908209,"[2908240, 2908165, 2908221, 2908255, 2908228]"
19,2940974,3065790,"[1674749, 2940983, 1740504, 1674742, 4074610, 5881999]",2940980,"[2940967, 2940987, 2941001, 2940994, 4074614, 22431154]"
20,2941020,1674749,"[2941022, 2941029, 2941036, 3093284, 3065790]",2941013,"[2941026, 2941033, 2941040, 3110688, 2941047]"
