,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,316908,5432060,"[316934, 3091943, 4262162, 1042538, 10511519, 5198939]",316891,"[316938, 316914, 316930, 1546243, 10948957, 316922]"
1,745809,7209350,"[4096366, 745819, 689215, 745828, 3091943]",745804,"[745815, 745823, 745754, 745832, 3482429]"
2,746062,7551402,"[689215, 746095, 4321712, 6341331, 3282869, 3091943, 3091943]",746057,"[746035, 746099, 746070, 746087, 6278705, 3482408, 6278727]"
3,747604,7209350,"[747626, 689215, 3091943, 7747969, 5343532, 20438424]",747601,"[747630, 747592, 747620, 747638, 5346675, 747612]"
4,1052819,1016662,"[4598201, 3282869, 4995321, 3091943]",1052817,"[1052833, 1052825, 6337922, 6402192]"
5,1395120,7076629,"[1395146, 4717261, 3091943, 12311548]",6062708,"[1395150, 1379485, 3482870, 1395134]"
6,1466610,20800331,"[3278999, 3091943, 1466599, 4049878]",1466608,"[1466625, 1466633, 1466603, 1466617]"
7,1466645,20800331,"[1466647, 1362085, 3091943, 3279737, 3104252]",1466643,"[1466651, 1466683, 1466659, 1466675, 1466667]"
8,1466687,20800331,"[3091943, 4049878]",1466643,"[1466701, 1466693]"
9,1466737,20800331,"[3104252, 1466747, 1466755, 3091943]",1466735,"[1466743, 1466751, 1466759, 1466767]"
10,1629127,19125541,"[1629137, 1629332, 1629344, 5268581, 5310670, 15233041, 4968312, 3091943, 12311548]",1629125,"[1629141, 1629336, 1629348, 1629133, 1629153, 1629358, 6124650, 6400779, 61788238]"
11,1706104,12244514,"[20825755, 1706106, 1706113, 3180525, 3863488, 3091943, 7683401, 19027624]",4233227,"[62248178, 1706110, 1706117, 1706127, 4300507, 6400507, 16684160, 5726960]"
12,1706175,12244514,"[3180525, 4049878, 3546334, 6323596, 7724392, 7724392, 3180525, 3091943]",6323584,"[1706181, 1706195, 4604275, 6323600, 6323607, 1706202, 1706188, 6323593]"
13,1706216,12244514,"[1706226, 1706235, 3180525, 3091943, 4049878]",6323530,"[1706230, 1706239, 1706174, 6400414, 6493218]"
14,1759722,2558717,"[5310670, 4049878, 7964684, 19120853, 14786777, 3091943]",1841338,"[1759729, 1759737, 1759719, 14786774, 14786780, 6400855]"
15,1788315,2558717,"[1788324, 3091943, 4049878]",1841381,"[1788328, 1788321, 1788314]"
16,2510028,3104252,"[2511238, 3091943, 5238494, 4826452, 1400270, 17429419, 5881999]",2510034,"[2510025, 2510048, 2510055, 5337828, 2510062, 2510041, 5278203]"
17,2707238,3091943,"[6462019, 16208588, 4750778, 4829813, 6439425, 12946199]",2707245,"[2707293, 2707284, 4756450, 2707207, 6336274, 2707276]"
18,2753603,5114804,"[2753648, 4555763, 4555763, 5114797, 4839570, 2637812, 3093284, 3091943, 9354613, 4901446, 17429419]",2753615,"[2753653, 2753663, 2753626, 2753684, 2753701, 2759512, 3098946, 3482449, 4585349, 6938433, 4971193]"
19,2782846,5182902,"[2511238, 2782862, 3091943, 5343578]",2782852,"[2499171, 2782866, 2782859, 4720044]"
20,2788291,13049937,"[2637812, 2788314, 14866379, 3091943, 2903140]",2788304,"[2757827, 2788318, 2788325, 6341041, 2788311]"
21,2838152,3091943,"[2816457, 2838161, 5238494, 5182902, 5369632, 4022794]",2838158,"[2838133, 2838165, 2838172, 2838179, 3092725, 4028141]"
22,2849930,15518548,"[6535161, 2849938, 4717261, 7076629, 3091943, 6341649, 12946335]",3676172,"[6921633, 2849942, 2849949, 7076810, 6341628, 6341653, 2828088]"
23,2880533,5310670,"[3091943, 2902641, 12946335]",2851825,"[2880540, 2902645, 2880516]"
24,2891477,2891695,"[2891493, 2891507, 5185711, 5132886, 3091943, 4995321, 4998922]",2891387,"[2891497, 2891511, 2891504, 2891483, 2891490, 4998915, 4998926]"
25,2900122,6921588,"[2900124, 2900131, 2900145, 2900159, 4102844, 3091943]",2884008,"[2900128, 2900135, 2900149, 2900163, 2900156, 6401113]"
26,2900173,6921588,"[2900175, 3091943, 3074106, 6332910, 6332917, 7076629]",2884001,"[2900179, 2900186, 6332900, 6332914, 6332921, 6332906]"
27,2900191,6921588,"[2900193, 7076629, 6337532, 3091943, 4049878, 4102844]",2883969,"[2900197, 2900204, 2900211, 6401441, 6507648, 14667391]"
28,2900269,6921588,"[2900271, 2900285, 3091943, 3995976, 20119745]",2883915,"[2900275, 2900289, 6341125, 13998801, 14814520]"
29,3030313,3091943,"[1401011, 2511238, 15641773]",3030319,"[3030333, 3030326, 3030309]"
30,3090760,4049878,"[3091943, 5369388]",3090716,"[3090766, 3090773]"
31,3091067,3048606,"[3091083, 3091943, 16208588, 4049878]",3091073,"[3091087, 3091094, 3091080, 3091065]"
32,3091205,3282869,"[4049878, 3091943, 3074106, 4628271, 8257688]",3091197,"[3091225, 3091211, 3091232, 3091218, 13702627]"
