,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2807331,15199830,"[2807361, 2807368, 2807368, 15536019, 6299908, 17210906]",2807337,"[2807365, 2807372, 2807358, 2807351, 2807344, 2807311]"
1,3489191,6299908,"[6274400, 3074106, 3489193, 3489200]",14952254,"[3489211, 3489183, 3489197, 3489204]"
2,3575123,16322359,"[7539671, 3575139, 6299908]",3575122,"[3575129, 3575143, 3575136]"
3,3787579,6299908,"[3720037, 3787595, 4901446]",3787585,"[3787577, 3787599, 3787592]"
4,4048518,4022794,"[4048520, 4048528, 4048535, 4048553, 6299908, 10004243, 8257688]",4048480,"[4048524, 4048532, 4048539, 4048557, 4048546, 12906657, 13850251]"
5,4048960,4022794,"[4571304, 4048985, 4096366, 6299908]",4048947,"[4048966, 4048989, 4048982, 4048973]"
6,4049775,4022794,"[20829316, 6299908, 17274408]",4049774,"[4049789, 4049782, 21124298]"
7,4185888,7184082,"[6299908, 4185938, 6439425, 5132886, 5343578, 3180525, 6439425, 20251926]",4185894,"[4185961, 4185944, 4185951, 4185915, 4185882, 4185974, 4185926, 4185908]"
8,4420732,9771412,"[6299908, 5343532, 7747969, 7599503, 12834795, 12834795, 9747432]",4420738,"[4420745, 4420752, 4420759, 4420728, 15208897, 20364155, 20364156]"
9,4481061,9771412,"[8602741, 7823087, 7599503, 3180525, 6299908, 7751040]",4481067,"[4481082, 4481074, 4390129, 4481059, 7751035, 7751044]"
10,4571267,7628068,"[6299908, 4571304, 4571304, 4096366, 3074106]",4571273,"[4571300, 4571308, 4571292, 4571282, 4571253]"
11,4997090,4997092,"[4995321, 4997106, 4997120, 6299908, 9747432]",4997096,"[4997087, 4997110, 4997124, 4997117, 4997103]"
12,5069001,10505628,"[5064747, 5069010, 5069017, 6299908]",5069007,"[5068986, 5069014, 5069021, 5069039]"
13,5078491,6299908,"[20705674, 5076724]",5078497,"[62117596, 5078490]"
14,5078545,6743599,"[5076724, 17435678, 6299908, 18109587, 18109587]",5078551,"[5078544, 5078558, 21503742, 22554285, 5078564]"
15,5206809,5207002,"[5206812, 5206827, 5954392, 6299908]",5206634,"[5206816, 5206831, 5205255, 5206824]"
16,5253691,6299908,"[5206247, 5253700, 5253707, 5253714]",5253697,"[5253690, 5253704, 5253711, 5253718]"
17,5253847,6299908,"[5206247, 5253857, 5253864, 5253871]",5253854,"[5253845, 5253861, 5253868, 5253875]"
