,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,14638209,14638208,38,47902,87287,118750,-1,5,slab
1,14638212,14638211,38,47823,87325,118650,-1,5,slab
2,14638211,14638209,38,47862,87306,118700,-1,5,slab
3,14635582,14635581,38,49742,87613,118000,-1,5,slab
4,14635581,10272375,38,49777,87613,118050,-1,5,slab
5,14635585,14635584,38,49728,87556,117850,-1,5,slab
6,14635584,14635583,38,49733,87575,117900,-1,5,slab
7,14635583,14635582,38,49737,87594,117950,-1,5,slab
8,14635587,14635586,38,49755,87534,117750,-1,5,slab
9,14635586,14635585,38,49742,87545,117800,-1,5,slab
10,14635613,14635614,38,49821,87612,118200,-1,5,slab
11,14635615,14635618,38,49774,87579,118300,-1,5,slab
12,14638218,14638217,38,47737,87364,118500,-1,5,slab
13,14635618,14635619,38,49750,87593,118350,-1,5,slab
14,14638225,14638224,38,47598,87408,118250,-1,5,slab
15,14638226,14638225,38,47564,87402,118200,-1,5,end
16,25433957,23921618,74,54370,76151,78550,-1,5,slab
17,25433960,23899301,74,47610,87032,136700,-1,5,end
18,25433961,3364885,74,51517,85095,169600,-1,5,end
19,25433958,25433957,74,54442,76151,78600,-1,5,end
20,25433962,24175099,74,50269,85644,168950,-1,5,slab
21,25433963,25433962,74,50253,85656,168900,-1,5,slab
22,25433966,25433965,74,50257,85633,168600,-1,5,slab
23,25433965,25433967,74,50208,85652,168700,-1,5,slab
24,25433971,25433970,74,49891,85722,168350,-1,5,slab
25,25433964,25433963,74,50238,85694,168800,-1,5,slab
26,25433967,25433964,74,50223,85673,168750,-1,5,slab
27,25433968,25433966,74,50225,85639,168550,-1,5,slab
28,25433970,25433969,74,50008,85756,168400,-1,5,slab
29,25433972,25433969,74,50255,85677,168400,-1,5,slab
30,25433974,25433973,74,50244,85768,168200,-1,5,slab
31,25433978,25433977,74,50347,85844,167850,-1,5,slab
32,25433979,25433978,74,50367,85842,167750,-1,5,slab
33,25433980,25433979,74,50386,85876,167700,-1,5,slab
34,25433969,25433968,74,50160,85692,168450,-1,5,branch
35,25433973,25433972,74,50274,85718,168300,-1,5,slab
36,25433975,25433974,74,50301,85783,168100,-1,5,slab
37,25433976,25433975,74,50343,85794,168000,-1,5,slab
38,25433984,25433983,74,50497,85834,167300,-1,5,end
39,25433985,25433971,74,49908,85739,168300,-1,5,slab
40,25433986,25433985,74,49900,85781,168250,-1,5,end
41,25433990,25433989,74,51213,89026,181850,-1,5,end
42,25433994,24249181,74,58826,92739,195400,-1,5,slab
43,25433995,25433994,74,58837,92717,195350,-1,5,slab
44,25433996,25433995,74,58864,92686,195300,-1,5,end
45,25433977,25433976,74,50316,85813,167900,-1,5,slab
46,25433981,25433980,74,50440,85861,167600,-1,5,slab
47,25433982,25433981,74,50432,85846,167550,-1,5,slab
48,25433983,25433982,74,50489,85876,167400,-1,5,slab
49,25433987,23920632,74,51456,88775,181700,-1,5,slab
