,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,172092,753051,"[5997132, 9779300, 7599503, 16916273]",172090,"[172098, 172106, 13394430, 172114]"
1,472567,2986525,"[472577, 472593, 471705, 16916273, 4380751, 16916273]",472564,"[472581, 472597, 472557, 472589, 472573, 472606]"
2,476211,19310779,"[16916273, 471705, 476231, 10763004, 11995]",476208,"[476217, 476193, 476235, 476246, 18992414]"
3,478360,11995,"[478372, 471705, 16278312, 2315731, 11455472, 16916273, 6144284, 17280089]",478355,"[478376, 478346, 478386, 478368, 478271, 478394, 61248573, 21135945]"
4,480445,471705,"[16916273, 3241605]",480302,"[480453, 480463]"
5,480563,8257672,"[9740415, 471705, 480570, 480580, 16916273, 4468632]",480558,"[480606, 480294, 480574, 480584, 480616, 480594]"
6,780924,778904,"[780940, 16916273, 14531828, 18495036]",778978,"[780944, 780956, 780930, 15524270]"
7,781342,778904,"[781360, 15535782, 15506488, 15535782, 16221632, 16916273]",781317,"[781364, 781372, 15524230, 781356, 11333674, 781348]"
8,782612,778904,"[782622, 16916273, 5997132]",782553,"[782626, 782618, 17906942]"
9,782731,778904,"[2586906, 782749, 15506688, 16916273]",782679,"[782737, 782753, 15524515, 782745]"
10,1053823,1047461,"[1053827, 1053857, 4928976, 1053877, 1053885, 1053895, 1053915, 7747969, 16916273, 8048307]",1053646,"[1053831, 1053861, 1053871, 1053881, 1053889, 1053899, 1053922, 7917070, 20195263, 21218503]"
11,1269686,16916273,"[1085193, 5010484, 5011871, 11995]",1269677,"[1269661, 1269723, 5011875, 5011867]"
12,1273197,16916273,"[1085193, 1085193, 11024782]",1273190,"[1273183, 1273218, 1273208]"
13,1273657,16916273,"[1085193, 1273665]",1273654,"[1273640, 1273669]"
14,1273673,16916273,"[1273683, 1085193, 5010484]",1273654,"[1273687, 1273252, 1273679]"
15,1456384,1452290,"[1456394, 16916273, 16310625, 7184082]",1456364,"[1456398, 1456406, 1456414, 1456390]"
16,1940330,6246099,"[1940339, 1940348, 16916273, 4942150, 10949030]",8684748,"[1940343, 1940352, 1940336, 1940326, 11383021]"
17,2261514,16916273,"[2226852, 2261528, 2261543]",2261522,"[2261499, 2261532, 2261547]"
18,2262377,20253950,"[16916273, 2262396, 2262437, 2262457, 2975521, 17435666, 20481404, 3957604, 11995]",2262331,"[2262424, 2262400, 2262441, 2262461, 2262414, 2262392, 2262450, 2262385, 2262432]"
19,2276760,16916273,"[2226852, 2276769, 2276776, 2276790, 3532626]",2276766,"[2276721, 2276773, 2276780, 2276794, 2276787]"
20,2277920,16916273,"[20389937, 2277940, 7169795]",17402216,"[2277935, 2277944, 2277928]"
21,2280425,3857378,"[2226852, 2280436, 2280454, 2280470, 16916273, 17280936, 2226852]",2280433,"[2280359, 2280440, 2280458, 2280474, 2280466, 2280448, 23770584]"
22,2280830,16916273,"[2226852, 2280858, 17280936]",2280837,"[2280809, 2280862, 2280846]"
23,2318734,16916273,"[2315731, 2318744, 2318758, 2331584]",2318740,"[2318715, 2318748, 2318762, 2318755]"
24,2318797,2784471,"[2315731, 2318806, 16916273]",2318803,"[2318780, 2318810, 2318818]"
25,2355506,2435352,"[2975521, 2355536, 16278312, 4380751, 18495036, 16916273]",2355204,"[2355519, 2355540, 2355547, 2355512, 2640060, 2355532]"
26,2355579,2435352,"[2355600, 4163234, 4380751, 16916273, 10804041, 10804041]",2355565,"[2355604, 2355628, 2355611, 2355618, 10816020, 10816149]"
27,2355965,2435352,"[2355995, 10804041, 4380751, 16916273]",2355800,"[2355999, 2355989, 2355980, 2355973]"
28,2356061,2435352,"[2356130, 2975521, 4163234, 4380751, 2586906, 2743404, 10804041, 7683401, 7683401, 16916273]",2355823,"[2356134, 2356087, 2356095, 2356172, 2356126, 6755133, 4197162, 16684391, 16684448, 2356164]"
29,2356284,2435352,"[16278312, 16916273, 4163234, 471705, 4321712, 7683401, 471720]",2356211,"[2356300, 2356293, 4196972, 2356307, 9891198, 16684374, 15216675]"
30,2356887,2435352,"[2356902, 2356913, 4380751, 15681965, 16916273, 4468632]",2356870,"[2356906, 2356917, 2356925, 2356894, 2356932, 6217806]"
31,2357477,2435352,"[6144284, 3957604, 4163234, 6144284, 16916273]",2357463,"[2357483, 2357509, 2357498, 2357526, 2357490]"
32,2357714,2435352,"[2357732, 2357751, 16916273, 3957604, 17435666]",2357617,"[2357736, 2357755, 2357748, 2357723, 61273781]"
33,2358226,2435352,"[2358245, 17435666, 3957604, 4163234, 3041612, 16916273, 16916273, 16310625]",2358217,"[2358249, 2358235, 3965859, 4198895, 6245767, 2358272, 2358256, 2358242]"
