,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10732658,12750745,3,60361,86983,133050,-1,5,slab
1,12740988,12747408,48,58439,88011,125500,-1,5,slab
2,12740997,12740988,48,58411,88007,125450,-1,5,slab
3,12741080,12741072,48,58350,88136,125150,-1,5,slab
4,12741072,12741066,48,58342,88134,125200,-1,5,slab
5,12741066,12741060,48,58367,88110,125250,-1,5,slab
6,12741060,12741053,48,58363,88091,125300,-1,5,slab
7,12741053,1097409,48,58392,88064,125350,-1,5,slab
8,12741101,12741094,48,58221,88132,125000,-1,5,slab
9,12741094,12741090,48,58242,88132,125050,-1,5,slab
10,12741090,12741080,48,58320,88146,125100,-1,5,slab
11,12741103,12741102,48,58143,88134,124900,-1,5,end
12,12741102,12741101,48,58189,88148,124950,-1,5,slab
13,12743785,12743803,48,58753,87849,126150,-1,5,slab
14,12743784,12743785,48,58719,87857,126100,-1,5,slab
15,12743782,12743784,48,58705,87864,126050,-1,5,slab
16,12743780,12743781,48,58688,87769,125950,-1,5,slab
17,1513762,12743773,6,58497,87954,125650,-1,5,slab
18,12743781,12743782,48,58667,87864,126000,-1,5,slab
19,12743868,12743880,48,58776,88018,126700,-1,5,slab
20,12743852,12743868,48,58770,88022,126650,-1,5,slab
21,12743815,12743852,48,58776,88001,126600,-1,5,slab
22,12743813,12743815,48,58774,87988,126550,-1,5,slab
23,12743812,12743813,48,58776,87940,126500,-1,5,slab
24,12743810,12743812,48,58774,87904,126450,-1,5,slab
25,12743895,12743898,48,58897,88115,126800,-1,5,slab
26,12743880,12743882,48,58783,88011,126750,-1,5,slab
27,12743892,12743891,48,58943,88119,126550,-1,5,slab
28,12743891,12743888,48,58954,88127,126600,-1,5,slab
29,12743888,12743887,48,58949,88144,126650,-1,5,slab
30,12743887,12743882,48,58933,88129,126700,-1,5,slab
31,12743882,12743895,48,58926,88132,126750,-1,5,branch
32,12743935,12743936,48,58968,87904,127250,-1,5,slab
33,12743934,12743935,48,58940,87902,127200,-1,5,slab
34,12743932,12743934,48,58910,87899,127150,-1,5,slab
35,12743931,12743932,48,58919,87935,127100,-1,5,slab
36,12743990,12743989,48,59312,88180,128950,-1,5,end
37,12743989,12743985,48,59295,88174,128900,-1,5,slab
38,12745048,12745047,48,58948,88094,126250,-1,5,slab
39,12745047,12745045,48,58925,88094,126300,-1,5,slab
40,12745045,12745043,48,58910,88096,126350,-1,5,slab
41,12745043,12745042,48,58921,88094,126400,-1,5,slab
42,12745042,12745041,48,58927,88098,126450,-1,5,slab
43,12745041,12743892,48,58929,88108,126500,-1,5,slab
44,12746953,12747004,48,59660,88070,128600,-1,5,slab
45,12746938,12746953,48,59572,88059,128550,-1,5,slab
46,12746928,12746938,48,59515,88076,128500,-1,5,slab
47,12746908,12746928,48,59473,88072,128450,-1,5,slab
48,12746903,12746908,48,59424,88078,128400,-1,5,slab
49,12747020,12748288,48,60036,88106,128750,-1,5,slab
50,12747004,12747013,48,59848,88108,128650,-1,5,slab
51,12747029,12747013,48,60064,88112,128650,-1,5,slab
52,12747013,12747020,48,59967,88150,128700,-1,5,branch
53,12747408,12743744,48,58464,87998,125550,-1,5,slab
54,12748288,12748290,48,60039,88063,128800,-1,5,slab
55,12748292,12748297,48,60054,88065,128900,-1,5,slab
56,12748360,12748350,48,60470,88296,129450,-1,5,slab
57,12748350,12748347,48,60457,88285,129400,-1,5,slab
58,12748496,12748475,48,60627,88408,129650,-1,5,slab
59,12748475,12748364,48,60611,88369,129600,-1,5,slab
60,12748527,12748522,48,60587,88483,129750,-1,5,slab
61,12748522,12748496,48,60632,88443,129700,-1,5,slab
62,12748612,12748599,48,60820,88494,129950,-1,5,slab
63,12748599,12748597,48,60830,88465,129900,-1,5,slab
64,12748597,12748595,48,60798,88456,129850,-1,5,slab
65,12748595,12748527,48,60693,88469,129800,-1,5,slab
66,12748629,12748625,48,60792,88509,130200,-1,5,slab
67,12748625,12748621,48,60817,88517,130150,-1,5,slab
68,12748621,12748619,48,60811,88526,130100,-1,5,slab
69,12748619,12748618,48,60807,88536,130050,-1,5,slab
70,12748618,12748612,48,60811,88522,130000,-1,5,slab
71,12748771,12747029,48,60063,88146,128600,-1,5,slab
72,12748820,12748809,48,59991,88287,128350,-1,5,slab
73,12748809,12748805,48,60002,88268,128400,-1,5,slab
74,12748805,12748803,48,60002,88266,128450,-1,5,slab
75,12748803,12748799,48,60033,88234,128500,-1,5,slab
76,12748799,12748771,48,60071,88205,128550,-1,5,slab
77,12748892,12748891,48,60147,88289,127750,-1,5,slab
78,12748891,12748890,48,60122,88300,127800,-1,5,slab
79,12748890,12748889,48,60103,88313,127850,-1,5,slab
80,12748889,12748888,48,60097,88325,127900,-1,5,slab
81,12748888,12748886,48,60097,88325,127950,-1,5,slab
82,12748886,12748885,48,60061,88340,128000,-1,5,slab
83,12748885,12748884,48,60052,88327,128050,-1,5,slab
84,12748884,12748881,48,60039,88329,128100,-1,5,slab
85,12748881,12748835,48,60021,88332,128150,-1,5,slab
86,12748942,12748924,48,60143,88302,126950,-1,5,slab
87,12748924,12748923,48,60168,88321,127000,-1,5,slab
88,12748923,12748922,48,60166,88321,127050,-1,5,slab
89,12748922,12748918,48,60158,88331,127100,-1,5,slab
90,12748918,12748914,48,60164,88321,127150,-1,5,slab
91,12748907,12748906,48,60154,88329,127450,-1,5,slab
92,12748906,12748904,48,60156,88329,127500,-1,5,slab
93,12748904,12748902,48,60153,88321,127550,-1,5,slab
