,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,62253886,62253885,22,41252,84567,121200,-1,5,end
1,62253885,62253884,22,41347,84783,121450,-1,5,slab
2,62253884,22024703,22,41393,84846,121500,-1,5,slab
3,62253623,62253622,22,47353,87419,124100,-1,5,end
4,62253622,62253616,22,47391,87447,124050,-1,5,slab
5,62253621,62253620,22,47946,86989,124100,-1,5,end
6,62253620,62253619,22,47881,87092,124050,-1,5,slab
7,62253619,62253615,22,47874,87120,124000,-1,5,slab
8,62253616,62253614,22,47437,87430,124000,-1,5,slab
9,62253615,62253614,22,47802,87183,123950,-1,5,slab
10,62253614,62253613,22,47460,87428,123950,-1,5,branch
11,62253613,62253612,22,47448,87415,123850,-1,5,slab
12,62253612,62253611,22,47399,87460,123700,-1,5,slab
13,62253611,62253610,22,47357,87483,123600,-1,5,slab
14,62253610,62253609,22,47277,87472,123550,-1,5,slab
15,62253609,62253603,22,47330,87487,123450,-1,5,slab
16,62253603,62253602,22,47319,87479,123400,-1,5,slab
17,62253602,62253601,22,47327,87449,123350,-1,5,slab
18,62253601,62253600,22,47365,87430,123300,-1,5,slab
19,62253600,62253599,22,47387,87460,123250,-1,5,slab
20,62253599,62253598,22,47368,87453,123200,-1,5,slab
21,62253598,62253597,22,47380,87445,123150,-1,5,slab
22,62253597,62253596,22,47346,87476,123100,-1,5,slab
23,62253596,62253595,22,47365,87506,123050,-1,5,slab
24,62253595,62253594,22,47372,87574,123000,-1,5,slab
25,62253594,62253593,22,47399,87580,122950,-1,5,slab
26,62253593,62253592,22,47365,87595,122900,-1,5,slab
27,62253592,62253591,22,47372,87633,122850,-1,5,slab
28,62253591,62253590,22,47342,87686,122800,-1,5,slab
29,62253590,14762366,22,47353,87694,122750,-1,5,slab
30,14762366,62253589,3,47395,87696,122700,-1,5,slab
31,62253589,62253588,22,47353,87675,122650,-1,5,slab
32,62253588,62253587,22,47441,87686,122600,-1,5,slab
33,62253587,62253586,22,47384,87715,122550,-1,5,slab
34,62253586,62253585,22,47406,87757,122500,-1,5,slab
35,62253585,62253584,22,47437,87685,122400,-1,5,slab
36,62253584,62253583,22,47414,87719,122350,-1,5,slab
37,62253583,62253582,22,47574,87396,122300,-1,5,slab
38,62253582,62253581,22,47311,87787,122250,-1,5,slab
39,62253581,62253580,22,47372,87878,122100,-1,5,slab
40,62253580,62253579,22,47380,87890,122050,-1,3,slab
41,62253579,62253578,22,47422,87977,121950,-1,5,slab
42,62253578,62253577,22,47406,87996,121900,-1,5,slab
43,62253577,62253576,22,47414,87992,121850,-1,5,slab
44,62253576,62253575,22,47437,87981,121800,-1,5,slab
45,62253569,62253568,22,60306,85007,126300,-1,5,slab
46,62253568,62253567,22,60336,85108,126350,-1,5,slab
47,62253567,62248194,22,60306,85165,126400,-1,5,slab
48,22033553,62253556,3,59063,86330,127200,-1,5,slab
49,62253556,22033552,22,59031,86317,127100,-1,5,slab
50,22032643,62253555,3,42366,86738,114550,-1,5,slab
51,62253555,22032642,22,42366,86736,114600,-1,5,slab
52,21972300,62252167,3,40808,86098,115250,-1,5,slab
53,62252167,21972299,22,40986,86142,115400,-1,5,slab
54,21972302,62252162,3,40112,85870,114900,-1,5,branch
55,62252162,21972301,22,40294,85949,114950,-1,5,slab
56,22032609,62252029,3,44230,87090,112800,-1,5,slab
57,62252029,22032603,22,44250,87121,112850,-1,5,slab
58,21980357,62248229,3,48833,87563,125400,-1,5,slab
59,62248229,21980356,22,48930,87549,125250,-1,5,slab
60,21980391,62248226,3,48284,87724,121900,-1,5,slab
61,62248226,21980390,22,48434,87653,121950,-1,5,slab
62,62248225,62248224,22,47452,87987,121650,-1,5,slab
63,21980393,62248224,3,47889,88099,121600,-1,5,slab
64,62248224,21980392,22,47954,87984,121650,-1,5,branch
65,22024554,62248219,3,47568,88211,119850,-1,5,slab
66,62248219,22024553,22,47524,88233,119900,-1,5,slab
67,21992589,62248211,3,50188,84836,120650,-1,5,slab
68,62248211,21992590,22,50160,84809,120700,-1,5,slab
69,62248204,62248203,22,56142,81929,128550,-1,5,slab
70,62248203,12245094,22,56115,81960,128500,-1,5,slab
71,22033537,62248199,3,59956,86098,126800,-1,5,slab
72,62248199,3963354,22,59926,86074,126900,-1,5,slab
73,62248194,62248193,22,60332,85152,126450,-1,5,slab
74,62248193,62248192,22,60325,85346,126450,-1,5,slab
75,62248192,22033546,22,60173,85562,126450,-1,5,slab
76,62248186,22033685,22,59264,85213,123350,-1,5,end
77,62248182,62248181,22,48062,78093,127900,-1,5,end
78,62248181,12244530,22,47222,77307,127950,-1,5,slab
79,62248180,62248179,22,49403,79439,128400,-1,5,slab
80,62248179,12244936,22,49400,79431,128350,-1,5,slab
81,21972345,62248176,3,49445,84683,124650,-1,5,slab
82,62248176,21972348,22,49398,84779,124750,-1,5,slab
83,6275530,62248174,3,46779,86571,119300,-1,5,slab
84,62248174,21972244,22,46972,86439,119500,-1,5,slab
85,10549933,22024755,3,45185,86894,114600,-1,5,slab
86,10741756,22033492,3,48047,85864,128150,-1,5,slab
87,14667192,22024556,38,47619,88150,119650,-1,5,slab
88,12244567,12244653,3,44897,76877,128300,-1,5,slab
89,12244692,12244694,3,39520,73336,129650,-1,5,slab
90,12244691,12244692,3,39671,73399,129600,-1,5,slab
91,12244690,12244691,3,39823,73463,129550,-1,5,slab
92,12244689,12244690,3,39974,73527,129500,-1,5,slab
93,12244686,12244689,3,40126,73590,129450,-1,5,slab
94,12244685,12244686,3,40342,73737,129400,-1,5,slab
95,12244682,12244685,3,40559,73883,129350,-1,5,slab
96,12244681,12244682,3,40796,74149,129300,-1,5,slab
97,12244675,12244681,3,41034,74415,129250,-1,5,slab
98,12244674,12244675,3,41222,74604,129200,-1,5,slab
99,12244673,12244674,3,41410,74792,129150,-1,5,slab
100,12244671,12244673,3,41598,74981,129100,-1,5,slab
101,12244670,12244671,3,41713,75030,129050,-1,5,slab
102,12244669,12244670,3,41828,75078,129000,-1,5,slab
103,12244668,12244669,3,41943,75127,128950,-1,5,slab
104,12244665,12244668,3,42058,75175,128900,-1,5,slab
105,12244664,12244665,3,42166,75203,128850,-1,5,slab
106,62253575,62248225,22,47456,87992,121750,-1,5,slab
107,62253574,62253573,22,49540,79524,128550,-1,5,end
108,62253573,62253572,22,49476,79490,128500,-1,5,slab
109,62253572,62248180,22,49419,79448,128450,-1,5,slab
110,62253571,62248204,22,56176,81935,128600,-1,5,end
111,62253570,62253569,22,60332,84918,126250,-1,5,end
112,12244663,12244664,3,42275,75232,128800,-1,5,slab
113,12244662,12244663,3,42383,75260,128750,-1,5,slab
114,12244661,12244662,3,42491,75289,128700,-1,5,slab
115,12244660,12244661,3,42731,75498,128650,-1,5,slab
116,12244658,12244660,3,42972,75707,128600,-1,5,slab
117,12244657,12244658,3,43284,75903,128550,-1,5,slab
118,12244656,12244657,3,43597,76098,128500,-1,5,slab
119,12244655,12244656,3,43909,76294,128450,-1,5,slab
120,12244654,12244655,3,44222,76490,128400,-1,5,slab
121,12244653,12244654,3,44559,76684,128350,-1,5,slab
122,12244742,12244743,3,35260,71239,131150,-1,5,slab
123,12244741,12244742,3,35287,71253,131100,-1,5,slab
124,12244740,12244741,3,35322,71289,131050,-1,5,slab
125,12244738,12244739,3,35214,71373,130950,-1,5,slab
