,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,367248,4717261,"[366296, 367267, 367275, 4223188, 5310670, 4901446, 6535161]",367245,"[367223, 367271, 367279, 367262, 367254, 4903993, 6913534]"
1,367401,366296,"[20800331, 4717261]",367395,"[367415, 367407]"
2,1243207,16312925,"[5114804, 2583770, 4717261]",1243201,"[1243231, 1243223, 1243213]"
3,1386311,4717261,"[1386313, 1386321, 1386337, 1386353, 1716788, 4394777, 5310670, 4758095]",1386309,"[1386317, 1386325, 1386341, 1386357, 1386365, 1386333, 1386349, 4760176]"
4,1386873,6337532,"[1386875, 1386883, 4717261, 16208588]",6344256,"[1386879, 1386887, 1386871, 1386895]"
5,1388324,18303100,"[4102844, 4262125, 4717261, 4833168, 4022794, 14695959]",1500105,"[1388330, 1388338, 1387694, 7998249, 8212920, 14695962]"
6,1388763,16811568,"[1388765, 1388779, 4717261]",18699860,"[1388769, 1388783, 1386507]"
7,1388961,12946335,"[4717261, 1388963, 1388987, 3957604, 2629025, 7727550, 14520019, 17231978]",3492304,"[1388999, 1388967, 1388991, 1388975, 3492295, 1388983, 14520022, 4827684]"
8,1389609,4717261,"[1389628, 6318378, 18696599]",1387542,"[1389632, 1389623, 1389615]"
9,1389636,4717261,"[1389638, 1389646, 2558717, 1767828]",1387523,"[1389642, 1389650, 1389658, 4377979]"
10,1389662,4717261,"[1389680, 4833168, 1767828, 5198939, 17935108]",1382549,"[1389684, 1389676, 1389668, 4994506, 1389692]"
11,1389847,5114804,"[4717261, 2511238, 4869514]",3290387,"[1389845, 1389853, 4869634]"
12,1393540,5114804,"[4829813, 4717261, 5108532, 4022794]",3290374,"[1393546, 1389863, 3290384, 4033671]"
13,1394118,888730,"[9354613, 3423138, 4022794, 5268581, 4555763, 4717261]",3423114,"[1394124, 3423142, 3423135, 3423149, 1394132, 1381450]"
14,1395120,7076629,"[1395146, 4717261, 3091943, 12311548]",6062708,"[1395150, 1379485, 3482870, 1395134]"
15,1530554,16312925,"[7076629, 4717261, 6337532, 4102844]",1530552,"[1530562, 1530586, 6342401, 1530578]"
16,1629940,19125541,"[4717261, 4829813, 6492598]",1629938,"[1629954, 1629946, 1629962]"
17,1632533,360668,"[1632559, 1632567, 2502143, 4717261, 6337532, 18402616]",1632531,"[1632563, 1632571, 1632555, 1632547, 17400224, 22821444]"
18,1645658,18303100,"[1645668, 4717261, 16307831]",1645656,"[1645672, 1645680, 1645664]"
19,1645913,18303100,"[1645923, 1645931, 1645947, 4717261, 6337532]",1645885,"[1645927, 1645935, 1645951, 1645919, 17385562]"
