,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,24206364,24206363,45,37445,66914,108650,-1,5,end
1,24206363,24206362,45,37480,66884,108700,-1,5,slab
2,24206362,24206361,45,37546,66787,108800,-1,5,slab
3,24206361,24206360,45,37527,66851,108900,-1,5,slab
4,24206360,24206359,45,37626,66872,109000,-1,5,slab
5,24206359,24206358,45,37529,66831,109100,-1,5,slab
6,24206358,15863783,45,37504,66901,109200,-1,5,slab
7,24206357,19793038,45,39835,67735,114200,-1,5,end
8,24206356,15863836,45,38672,68526,117350,-1,5,end
9,24206352,15864149,45,45286,67004,124650,-1,5,end
10,24206351,15864148,45,45619,66544,124500,-1,5,end
11,24206350,24206349,45,38875,72073,127250,-1,5,end
12,24206349,24206348,45,38875,72066,127300,-1,5,slab
13,24206348,19797119,45,38771,72011,127350,-1,5,slab
14,24206347,24206346,45,36558,72391,127300,-1,5,end
15,24206346,24206345,45,36555,72349,127250,-1,5,slab
16,24206345,24206344,45,36572,72313,127200,-1,5,slab
17,24206344,19797165,45,36579,72271,127150,-1,5,slab
18,24206341,24206340,45,38956,65461,115550,-1,5,end
19,24206340,24206339,45,39051,65509,115650,-1,5,slab
20,24206339,13369552,45,39021,65571,115750,-1,5,slab
21,24206334,24206333,45,38951,67401,115450,-1,5,end
22,24206333,24206332,45,38909,67425,115400,-1,5,slab
23,24206332,24206331,45,38884,67648,115250,-1,5,slab
24,24206331,24206330,45,38795,67617,115150,-1,5,slab
25,24206330,24206329,45,38863,67648,115100,-1,5,slab
26,24206329,15826542,45,39004,67788,115050,-1,5,slab
27,24206328,24206327,45,38218,65300,113150,-1,5,end
28,24206327,24206326,45,38254,65329,113200,-1,5,slab
29,24206326,24206325,45,38343,65329,113300,-1,5,slab
30,24206325,24206324,45,38487,65350,113400,-1,5,slab
31,24206324,24206323,45,38571,65390,113500,-1,5,slab
32,24206323,24206322,45,38563,65369,113600,-1,5,slab
33,24206322,13369303,45,38356,65777,113600,-1,5,slab
34,24206319,24206318,45,38457,65618,114250,-1,5,end
35,24206318,10588738,45,38495,65652,114150,-1,5,slab
36,24206314,24206315,45,38049,65745,113100,-1,5,end
37,24206315,24206313,45,38086,65781,113150,-1,5,slab
38,24206313,24206312,45,38123,65817,113200,-1,5,slab
39,24206312,24206311,45,38144,66013,113300,-1,5,slab
40,24206311,13369299,45,38176,65982,113400,-1,5,slab
41,24206309,24206308,45,36412,66318,112300,-1,5,end
42,24206308,13594630,45,36306,66189,112300,-1,5,slab
43,19797296,,12,28102,64085,131600,2000,5,root
44,8899204,13369279,27,36301,66017,112550,-1,5,slab
45,13369279,13369280,27,36350,66041,112600,-1,5,slab
46,13369280,13369281,27,36437,66028,112650,-1,5,slab
47,13369281,13369282,27,36654,66249,112700,-1,5,slab
48,13369282,13369283,27,36757,66210,112750,-1,5,slab
49,13369283,13369284,27,36776,66229,112800,-1,5,slab
50,13369284,13369285,27,36708,65922,112850,-1,5,slab
51,13369285,13369287,27,36829,66184,112900,-1,5,slab
52,13369287,13369288,27,36896,66187,112950,-1,5,slab
53,13369288,13369289,27,36963,66189,113000,-1,5,slab
54,13369289,13369291,27,37030,66191,113050,-1,5,slab
55,13369291,13369292,27,37147,66156,113100,-1,5,slab
56,13369292,13369293,27,37263,66120,113150,-1,5,slab
57,13369293,13369296,27,37380,66085,113200,-1,5,slab
58,13369296,13369297,27,37457,66059,113250,-1,5,slab
59,13369297,13369298,27,37545,66026,113300,-1,5,slab
60,13369298,13369299,27,37628,65997,113350,-1,5,slab
61,13369299,13369300,27,37710,65967,113400,-1,5,branch
62,13369300,13369301,27,37779,65956,113450,-1,5,slab
63,13369301,13369302,27,37848,65946,113500,-1,5,slab
64,13369302,13369303,27,37917,65935,113550,-1,5,slab
65,13369303,13369304,27,37986,65924,113600,-1,5,branch
66,13369304,13369305,27,38056,65913,113650,-1,5,slab
67,13369305,13369380,27,38098,65929,113700,-1,5,branch
68,13369380,13369381,27,38068,66006,113750,-1,5,slab
69,13369381,13369382,27,38030,66093,113800,-1,5,slab
70,13369382,13369384,27,38019,66135,113850,-1,5,slab
71,13369384,13369385,27,38031,66143,113900,-1,5,slab
72,13369385,13369386,27,38044,66152,113950,-1,5,slab
73,13369386,13369388,27,38056,66161,114000,-1,5,slab
74,13369388,13369389,27,38047,66191,114050,-1,5,branch
75,13369389,13369390,27,38094,66267,114100,-1,5,slab
76,13369390,13369391,27,38125,66340,114150,-1,5,slab
77,13369391,7106523,27,38155,66412,114200,-1,5,slab
78,7106523,13369394,27,38190,66496,114250,-1,5,slab
79,13369394,13369395,27,38187,66532,114300,-1,5,slab
80,13369395,13369396,27,38185,66568,114350,-1,5,slab
81,13369396,13369397,27,38175,66590,114400,-1,5,slab
82,13369397,13369398,27,38165,66613,114450,-1,5,slab
83,13369398,13369399,27,38155,66636,114500,-1,5,slab
84,13369399,4167154,27,38136,66648,114550,-1,5,slab
85,4167154,13369405,27,38152,66655,114600,-1,5,slab
86,13369405,13369406,27,38129,66686,114650,-1,5,slab
87,13369406,13369407,27,38106,66716,114700,-1,5,slab
88,13369407,13369408,27,38077,66741,114750,-1,5,slab
89,13369408,13369409,27,38049,66767,114800,-1,5,slab
90,13369409,13369410,27,38020,66793,114850,-1,5,slab
91,13369410,13369521,27,37992,66818,114900,-1,5,branch
92,13369521,13369523,27,38079,66872,114950,-1,5,slab
93,13369523,13369526,27,38003,66853,115000,-1,5,slab
94,13369526,13369527,27,38001,66853,115050,-1,5,slab
95,13369527,13369528,27,38000,66853,115100,-1,5,slab
96,13369528,13369529,27,38000,66853,115150,-1,5,slab
97,13369529,13369531,27,38000,66853,115200,-1,5,slab
98,13369531,13369532,27,38000,66853,115250,-1,5,slab
99,13369532,13369533,27,38000,66853,115300,-1,5,slab
100,13369533,5082265,27,38000,66853,115350,-1,5,slab
101,5082265,13369544,27,38026,66785,115400,-1,5,slab
102,13369544,13369545,27,38026,66778,115450,-1,5,slab
103,13369545,13369546,27,38026,66772,115500,-1,5,slab
104,13369546,13369548,27,38026,66766,115550,-1,5,slab
105,13369548,13369549,27,38051,66683,115600,-1,5,slab
106,13369549,13369550,27,38077,66601,115650,-1,5,slab
107,13369550,13369552,27,38102,66519,115700,-1,5,slab
108,13369552,13369553,27,38176,66422,115750,-1,5,branch
109,13369553,13369598,27,38250,66325,115800,-1,5,slab
110,13369598,13369610,27,38330,66180,115850,-1,5,slab
