,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3349344,4387977,"[4070588, 3349322, 3305209]",3349333,"[3349319, 3349326, 3313922]"
1,3546008,2798040,"[19283084, 19162449, 4070588, 7992966, 4717729]",3546007,"[3546014, 3546035, 3546021, 3546028, 3546042]"
2,3546253,2798040,"[4070588, 19133808, 16712771, 14203725, 5899328]",3546252,"[24027985, 3546266, 3546280, 3546273, 3546259]"
3,4037261,4070588,"[4037270, 5904618, 5904625, 5904634, 4717729, 6467481]",4037267,"[4037274, 5904622, 5904629, 5904638, 4037281, 4037260]"
4,4070586,4070588,"[4070602, 4070621, 16326598, 7992966, 6467481]",4070592,"[4070606, 4070625, 4070614, 4070599, 4036821]"
5,4385566,11958584,"[4397287, 4382895, 4070588]",4385572,"[5087638, 4385494, 21450594]"
6,4388912,7987962,"[4101976, 4070588, 14829351, 4382895, 4388938, 4850409]",4388918,"[24291261, 24028459, 4388950, 4388910, 4388942, 4388930]"
7,4389047,13526756,"[19877920, 4070588, 4070588, 4382895, 4389063, 4389070, 12037943]",4389053,"[4389081, 24028616, 24028456, 4389022, 4389067, 4389074, 4389060]"
8,4469388,4070588,[4028114],4469398,[4469386]
9,4590969,11958584,"[4397287, 12944478, 4101976, 4590981, 4590988, 4070588, 4382895, 4101976, 10139001, 4382895, 4101976, 17562434, 4981665]",4590975,"[5087629, 10138990, 4590885, 4590985, 4590992, 12027192, 12027179, 10138998, 10139004, 4385474, 4385537, 4385544, 21713717]"
10,4734870,4847405,"[4382895, 1809951, 4070588]",4734876,"[4734869, 5632970, 5894412]"
11,4847276,1809951,"[4397287, 15504376, 4070588]",4847282,"[4847275, 19811965, 5894336]"
12,4847885,4847887,"[4070588, 4397287, 5298032]",4847891,"[5899817, 4847877, 17991266]"
13,4850113,4847405,"[4070588, 5057361, 4397287, 15504376, 16851900, 16851905, 16851911]",4850119,"[25399127, 24984868, 4850111, 19811955, 19811996, 19811997, 19811998]"
14,4850407,1809951,"[4382895, 4397287, 4070588, 4850420]",4850413,"[4850433, 4850402, 5894399, 4850424]"
15,4881442,12820277,"[5084467, 4070588, 14858626, 4881629, 4102728]",4881448,"[4881462, 24028510, 4881455, 4881439, 12847062]"
16,5087641,11958584,"[4397287, 4101976, 4070588]",5087647,"[5087640, 4381491, 5087654]"
17,5392824,7924478,"[4070588, 17435371, 16125644, 16125649, 16125654, 17117142]",5392830,"[13347370, 5392822, 17648846, 17648847, 17648848, 20828969]"
18,5446814,4037028,"[10089193, 4070588, 5446820, 5446834, 5448458, 17580650, 17580655, 6463937]",5446812,"[21740796, 5446831, 5446824, 5446838, 5448462, 21740797, 21740798, 21740799]"
19,5446853,4037028,"[10089193, 10089193, 4070588, 5446855, 5446863, 5446878, 17580667, 11323467, 17580711]",5446848,"[5446897, 5446874, 5446909, 5446860, 5446867, 5446882, 21740800, 21740814, 21740815]"
20,5486370,4386719,"[12538207, 4070588, 4070588, 16264802]",5486366,"[5486376, 5899685, 21723063, 13944061]"
21,5589058,19210090,"[4070588, 5589060, 5589067]",5589057,"[24017195, 5589064, 5589071]"
22,5632628,4847405,"[4070588, 12944478, 5632637, 5632644, 5632658]",5630728,"[5632634, 17914549, 5632641, 5632648, 5632662]"
23,5866543,4070588,"[5866552, 7992928, 4717729]",5866542,"[5866556, 5866549, 5866563]"
24,5866622,4070588,"[14206438, 5866640, 5866647, 14203725, 5899328]",5866615,"[5866630, 5866644, 5866651, 5866637, 18297950]"
25,5866665,4070588,"[14206438, 4717729, 7992966, 5899328, 14203725]",5866664,"[5866671, 5866678, 17770522, 5904420, 18357164]"
26,5866720,4070588,"[19149042, 19149037, 14206438, 5899328, 4717729, 14203725]",5866719,"[24027983, 24027982, 5866740, 5866747, 5866726, 18357427]"
27,5866762,4070588,"[19133808, 19133808, 5899328]",5866761,"[23752903, 5866777, 5866770]"
28,5866915,4070588,"[7280270, 19150427, 19150422, 19150417, 19150245, 19150240, 19150235, 5866917, 5866924]",5866914,"[18396841, 24028390, 24028387, 24028386, 24028275, 24028274, 24028273, 5866921, 5866928]"
29,5866939,4070588,"[19150250, 5866948, 14203725, 6467918]",5866914,"[24028276, 5866952, 5866959, 5866945]"
30,5867035,4070588,"[19139253, 19139253, 5867037, 5867044, 5867051, 5867058, 4028114, 4538738]",5867034,"[24206619, 19970680, 5867041, 5867048, 5867055, 5867062, 8688849, 12967585]"
31,5894006,7924478,"[20026891, 10515199, 4070588]",5894013,"[25203037, 8678986, 5893997]"
32,5894052,17077342,"[4478328, 5894061, 5894068, 7924478, 4070588, 17074675]",5894058,"[25284693, 5894065, 5894072, 5894079, 5894051, 20705333]"
33,5894103,7924478,"[18463650, 10515199, 5894112, 4070588]",5894109,"[23060468, 8343889, 5894116, 5894096]"
34,5894147,7924478,"[12809152, 4070588, 15524500, 13331383, 5057361, 16227094, 17116758]",5894153,"[5894160, 5894146, 15588647, 15588643, 20828172, 17934909, 20828173]"
35,5894255,1809951,[4070588],5633059,[5894242]
36,5894455,4070588,"[19984042, 19888948, 19148974, 19148968, 19148963, 19148959, 19148954, 19148949, 7992966, 5899328, 4717729]",5867776,"[5894482, 18828533, 24027966, 24027965, 24027964, 24027963, 24027962, 24027961, 5894475, 5894468, 5894461]"
37,5894959,15163044,"[5894968, 5894975, 5894982, 5894989, 5894998, 5895006, 4070588]",5894965,"[5894972, 5894979, 5894986, 5894993, 5895002, 5895010, 5894958]"
38,5895097,10508212,"[5895108, 4070588]",5895104,"[5895112, 5895093]"
39,5895147,10508212,"[20149817, 4070588]",5895153,"[25399080, 5895135]"
40,5895205,15759600,"[5895214, 5895221, 4070588]",5895211,"[5895218, 5895225, 5895174]"
41,5895466,4070588,"[6467984, 19149193, 19149188, 19139253, 4749671, 5895490]",5895472,"[24028115, 24028114, 24028112, 5895484, 5895461, 5895494]"
42,5895542,2798040,"[19876290, 19244821, 19139253, 16888626, 4749671, 6467918, 4070588, 16888611, 16888616, 16888621]",5895549,"[24984726, 5895597, 16849277, 5895564, 4750205, 5895557, 5895573, 19970245, 19970246, 19970247]"
43,5896290,4070588,"[19139253, 10223572, 5896301, 5896310, 16794066]",5866973,"[16849349, 5896328, 5896305, 5896314, 18916780]"
44,5896383,4070588,"[19150259, 19150218, 5896373, 5896388, 5896397, 18161198, 6467339, 18161204, 7992966]",5866985,"[24028278, 24028262, 5896377, 5896392, 5896402, 22587393, 18807461, 22587394, 22587392]"
45,5896412,4070588,"[5896415, 5896432, 5896454, 16565252]",4750369,"[5896419, 5896437, 5896458, 5896428]"
46,5896517,4070588,"[16433395, 5896528, 5896535, 6467339]",4750357,"[6466644, 5896532, 5896539, 5896524]"
47,5896581,4070588,"[19150204, 6467918, 19150197, 19150192, 19150186, 6467339, 19150180, 5896589, 5896597]",4750340,"[24028258, 18803978, 24028257, 24028256, 24028255, 18807482, 24028254, 5896593, 5896601]"
48,5896677,4070588,"[5896679, 16712712, 6467392]",4750326,"[5896683, 5896690, 5896700]"
49,5896849,4070588,"[19149213, 19149125, 19149120, 19149115, 5896857, 5896877, 6467918]",5896846,"[24028155, 24028035, 24028033, 24028029, 5896861, 5896881, 5896870]"
50,5896936,4070588,"[5896945, 5896959, 5896966, 16534755, 14596028]",5896935,"[5896949, 5896963, 5896970, 5896956, 5896942]"
51,5897029,4070588,"[20149721, 19139253, 5897031, 5897039, 5897046, 5897054]",5896925,"[25398689, 18825260, 5897036, 5897043, 5897050, 5897058]"
52,5897305,4070588,"[19149309, 19149304, 19149299, 19149294, 5897307, 5897314, 5897322, 5897329]",5896722,"[24028189, 24028188, 24028187, 24028186, 5897311, 5897318, 5897326, 5897333]"
53,5897426,4070588,"[4070415, 19149324, 19149314, 5897428, 5897436]",5896710,"[6466402, 24028191, 24028190, 5897432, 5897440]"
54,5897462,10578372,"[7259354, 4070588, 16433395]",5897468,"[5897477, 4750302, 13868325]"
55,5898170,2798040,"[16534755, 14596028, 5898187, 5898196, 6467829, 4070588]",5898177,"[18824956, 23752845, 5898191, 5898200, 6467833, 5896987]"
56,5898231,10223572,"[6467984, 19139253, 5898256, 5898263, 4037649, 4070588]",5898237,"[14468685, 5898253, 5898260, 5898267, 5898246, 5897245]"
57,5899064,4070588,"[19139253, 19133808, 5899067, 14203725, 3546313]",5866802,"[5899152, 5899078, 5899071, 5899089, 5899113]"
58,5899185,4070588,"[19150945, 19150940, 5899194, 5899209, 5899221, 7992966]",5867071,"[24028525, 24028524, 5899200, 5899213, 5899225, 5899191]"
59,5899326,4070588,"[5899328, 4538738]",5899304,"[5899332, 12967619]"
60,5899465,1809951,[4070588],5632972,[5899462]
61,5899654,1809951,"[4397287, 5899661, 14730274, 14730280, 4070588]",5633037,"[4847497, 5899665, 14730277, 14730283, 5899652]"
62,5899728,4386719,"[5899737, 5899765, 8263821, 11509323, 2063482, 4070588]",5486404,"[5899741, 5899769, 5899752, 13147530, 12958431, 5899727]"
63,5899876,15290305,"[18430335, 19766458, 6577710, 19766452, 19766447, 5899885, 5899895, 4070588]",5899882,"[24842183, 24842184, 13378096, 24842182, 24842181, 5899889, 5899899, 5899875]"
64,5899999,15290305,"[7855488, 16014875, 19359828, 16224318, 16014875, 9320569, 16690920, 4070588]",5900005,"[24992138, 5900012, 24334917, 23895285, 24334916, 5900019, 6439413, 5899998]"
65,5900058,2798040,"[19133808, 14206438, 4070588]",3545997,"[18753364, 19592215, 5899048]"
