,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,19923756,25422853,12,49485,70598,109400,-1,5,end
1,25422853,25417587,22,49487,70539,109350,-1,5,slab
2,25422843,25422841,22,48423,69469,110900,-1,5,end
3,25422841,25422838,22,48377,69481,110850,-1,5,slab
4,25422838,25417588,22,48393,69454,110800,-1,5,slab
5,25422836,25422832,22,50021,67195,111100,-1,5,end
6,25422832,25420465,22,49911,67396,111150,-1,5,slab
7,25422550,25417589,22,48902,69304,114950,-1,5,end
8,25422549,25422548,22,60473,73662,124850,-1,5,end
9,25422548,25422547,22,60541,73453,124700,-1,5,slab
10,25422547,25422546,22,60606,73335,124600,-1,5,slab
11,25422546,25422545,22,60636,73358,124550,-1,5,slab
12,25422545,25422544,22,60648,73305,124500,-1,5,slab
13,25422544,25422543,22,60652,73293,124450,-1,5,slab
14,25422543,25420457,22,60678,73278,124400,-1,5,slab
15,25422542,25422541,22,75108,76893,125300,-1,5,end
16,25422541,25420464,22,75108,76893,125350,-1,5,slab
17,25420465,7041654,22,49945,67393,111200,-1,5,slab
18,25420464,10335661,22,75063,76893,125400,-1,5,slab
19,25420457,18518188,22,60682,73286,124350,-1,5,slab
20,25417589,6547523,22,48913,69353,115000,-1,5,slab
21,25417588,7041951,22,48351,69439,110750,-1,5,slab
22,25417587,7042169,22,49411,70497,109300,-1,5,slab
23,25417586,20817495,22,77392,79454,123050,-1,5,end
24,25417585,25417584,22,73902,80400,119750,-1,5,end
25,25417584,20802974,22,73843,80339,119800,-1,5,slab
26,25417583,13033629,22,60961,73210,124550,-1,5,end
27,25417582,25417581,22,62782,72421,119750,-1,5,end
28,25417581,25417578,22,62727,72417,119800,-1,5,slab
29,25417580,25417579,22,62511,72527,119750,-1,5,end
30,25417579,25417577,22,62512,72493,119800,-1,5,slab
31,25417578,25417577,22,62737,72417,119850,-1,5,slab
32,25417577,24324332,22,62590,72463,119850,-1,4,branch
33,25415064,24324293,22,67807,69543,128000,-1,5,end
34,24324305,24324302,45,61463,70070,126000,-1,5,end
35,25415063,24324294,22,68101,69093,125400,-1,5,end
36,25415062,25415061,22,68586,70708,122550,-1,5,end
37,25415061,25415060,22,68654,70693,122600,-1,5,slab
38,25415060,25415059,22,68639,70693,122650,-1,5,slab
39,25415059,24324310,22,68612,70704,122700,-1,5,slab
40,25415058,22319867,22,71491,72454,122150,-1,5,end
41,25415057,20846398,22,71223,72948,121500,-1,5,end
42,25415056,25415055,22,49715,68278,114100,-1,5,end
43,25415055,7041933,22,49719,68244,114050,-1,5,slab
44,25415054,25415053,22,48016,67883,114300,-1,5,end
45,25415053,25415052,22,47986,67841,114350,-1,5,slab
46,25415052,25415051,22,47921,67773,114400,-1,5,slab
47,25415051,25415050,22,47944,67754,114450,-1,5,slab
48,25415050,16424649,22,47796,67693,114550,-1,5,slab
49,25414721,24324271,22,47910,67594,115250,-1,5,end
50,25414720,25414719,22,49540,71176,115750,-1,5,end
51,25414719,24324267,22,49521,71195,115700,-1,5,slab
52,25414718,25414717,22,50644,69895,115100,-1,5,end
53,25414717,25414716,22,50701,69929,115050,-1,5,slab
54,25414716,25414715,22,50693,69838,114800,-1,5,slab
55,25414715,25414714,22,50674,69876,114750,-1,5,slab
56,25414714,25414713,22,50674,69944,114700,-1,5,slab
57,25414713,25414712,22,50553,69940,114600,-1,5,slab
58,25414712,25414711,22,50724,69944,114500,-1,5,slab
59,25414711,25414710,22,50720,69876,114200,-1,5,slab
60,25414710,25414709,22,50766,69880,114000,-1,5,slab
61,25414709,25414708,22,50739,69838,113800,-1,5,slab
62,25414708,24324246,22,50697,69705,113600,-1,4,slab
63,25414707,24324243,22,51927,70740,112850,-1,5,end
64,25414706,20817571,22,50057,69528,110200,-1,5,end
65,25414705,7042312,22,49620,71481,108100,-1,5,end
66,25414704,24324172,22,50067,71918,108950,-1,5,end
67,25414703,24324157,22,49216,70697,108200,-1,5,end
68,25411213,20846390,22,71858,74958,121500,-1,5,end
69,25411212,25411211,22,72876,77167,122050,-1,5,end
70,25411211,25411210,22,72838,77242,122000,-1,5,slab
71,25411210,25411209,22,72827,77254,121950,-1,5,slab
72,25411209,25411208,22,72777,77239,121900,-1,5,slab
73,25411208,25411207,22,72819,77273,121850,-1,5,slab
74,25411207,25411206,22,72857,77326,121800,-1,5,slab
75,25411206,20846386,22,72895,77352,121750,-1,5,slab
76,13302418,13302419,12,74601,79016,122100,-1,5,slab
77,7891959,13302417,27,74704,79135,122150,-1,5,end
78,24324588,24324587,45,74856,78923,123350,-1,5,end
79,24324587,24324586,45,74932,78877,123400,-1,5,slab
80,24324586,24324585,45,74751,78906,123450,-1,5,slab
81,24324585,13302393,45,74683,79067,123400,-1,5,slab
82,24324567,12661599,45,75105,78262,124700,-1,5,end
83,24324376,24324375,45,68395,72991,120800,-1,5,end
84,24324375,7040830,45,68435,72955,120750,-1,5,slab
85,24324371,24324370,45,61864,72271,122450,-1,5,end
86,24324370,24324369,45,61918,72330,122400,-1,5,slab
87,24324369,16952714,45,61943,72381,122350,-1,5,slab
88,16952714,24324368,12,61972,72439,122250,-1,5,slab
89,24324368,24324367,45,62050,72489,122200,-1,5,slab
90,24324367,24324366,45,62152,72482,122150,-1,5,slab
91,24324366,16952685,45,62173,72537,122100,-1,5,slab
92,16952685,24324359,12,62222,72553,122050,-1,5,slab
93,24324362,24324361,45,62407,72531,121350,-1,5,end
94,24324361,24324360,45,62357,72455,121450,-1,5,slab
95,24324360,24324356,45,62363,72520,121500,-1,5,slab
96,24324359,24324358,45,62236,72579,122000,-1,5,slab
97,24324358,24324357,45,62420,72693,121700,-1,5,slab
98,24324357,24324356,45,62361,72664,121600,-1,5,slab
99,24324356,24324355,45,62380,72518,121550,-1,5,branch
100,24324355,24324354,45,62671,72394,121500,-1,5,slab
101,24324354,24324353,45,62665,72368,121450,-1,5,slab
102,24324353,24324352,45,62762,72442,121400,-1,5,slab
103,24324352,24324351,45,62820,72421,121350,-1,5,slab
104,24324351,24324350,45,63004,72436,121250,-1,5,slab
105,24324350,24324349,45,63143,72442,121200,-1,5,slab
106,24324349,24324348,45,63286,72406,121150,-1,5,slab
107,24324348,24324347,45,63280,72372,121100,-1,5,slab
108,24324347,24324346,45,63286,72337,121050,-1,5,slab
109,24324346,24324345,45,63305,72282,121000,-1,5,slab
110,24324345,24324344,45,63483,72220,120950,-1,5,slab
111,24324344,16952648,45,63595,72100,120850,-1,5,slab
112,24324343,16952648,45,63932,72144,120900,-1,5,end
113,16952648,24324342,12,63831,72111,120850,-1,5,branch
114,24324342,24324341,45,63846,72106,120750,-1,5,slab
115,24324341,24324340,45,63869,72113,120700,-1,5,slab
