,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1882667,6124763,"[8371225, 19061274, 12944478, 1882677, 1882684, 1882691, 15112775]",1882664,"[5390852, 23879135, 10138835, 1882681, 1882688, 1882695, 1882674]"
1,1954555,2613532,"[19059968, 19059968, 12944478, 1954557]",1954554,"[11870838, 1954568, 17915035, 1954561]"
2,2621266,2613540,"[12944478, 16314348]",2621265,"[2621272, 2621279]"
3,3465010,4715415,"[18418512, 12944478, 3465033, 5904833, 17251899]",3465009,"[3465016, 3465030, 3465037, 3465023, 21100893]"
4,3465363,4715415,"[12944478, 7855607, 5690362]",3465362,"[3465383, 3465376, 3465369]"
5,3465390,4715415,"[7993093, 7855607, 12944478, 12944478, 3465399, 17251818]",3465388,"[21100849, 3465396, 3465410, 5028886, 3465403, 21100857]"
6,3465431,4715415,"[12944478, 3465433, 3465440, 10089252, 16219163, 16136867, 10220679, 10089193]",3465429,"[5028876, 3465437, 3465444, 3465453, 17915240, 18621814, 17905426, 21100847]"
7,3984536,12944478,"[4488976, 10649843, 14047554, 14047760, 8026224]",9023246,"[9023253, 3984527, 9023292, 16506776, 17916000]"
8,4104874,4104476,"[12944478, 6919212, 6919219, 6919226, 9993407, 4102728]",4104880,"[4105134, 6919216, 6919223, 6919230, 6919237, 4104852]"
9,4105120,13122056,"[12944478, 4102728]",4105126,"[4105134, 4105079]"
10,4123695,4117790,"[12944478, 4123704, 4123711, 4123718]",4123615,"[4123701, 4123708, 4123715, 4123722]"
11,4123864,4117790,"[13545194, 12944478, 4123880]",4123769,"[4123877, 4123870, 4123884]"
12,4381297,10474936,"[20218530, 12944478, 4101976, 4381314, 6578330, 6578338]",4381303,"[4381311, 17914588, 4381296, 4381318, 6578334, 6578342]"
13,4386187,4386719,"[4543281, 12944478, 4382895]",4386193,"[4386200, 4386210, 4386185]"
14,4386577,4386719,"[4382895, 12944478, 4386595, 4386610, 4386617, 10508212, 4121534, 16257962, 16257962, 17570043, 17570048, 15614553, 13485816]",4386585,"[4386567, 4386628, 4386599, 4386614, 4386621, 6818683, 12928209, 4386592, 4386606, 21723282, 21723288, 17337101, 13485819]"
15,4387182,10508212,"[10508212, 4382895, 12944478, 4387198, 4387205, 4387212, 4387219, 13874875, 13485783, 13485757, 13485763]",4387188,"[4387195, 4387181, 15809631, 4387202, 4387209, 4387216, 4387223, 14347171, 13485786, 13485760, 13485766]"
16,4388129,4386719,"[12944478, 19321137, 10855206, 4388138]",4388135,"[4388149, 4386319, 4388158, 4388142]"
17,4399758,9544992,"[10133525, 12944478, 4399776, 4881629, 17345518, 17345523, 17345528, 17345533]",4399772,"[10103848, 17906120, 4399780, 4399757, 21331291, 21331292, 21331293, 21331294]"
18,4399935,15290335,"[4382895, 4382895, 4382895, 12944478, 4399959, 4399977, 4881629, 5429639, 9544992]",4399942,"[4383792, 4399956, 24287333, 13076978, 4399963, 4399981, 4399934, 5429643, 5429632]"
19,4590969,11958584,"[4397287, 12944478, 4101976, 4590981, 4590988, 4070588, 4382895, 4101976, 10139001, 4382895, 4101976, 17562434, 4981665]",4590975,"[5087629, 10138990, 4590885, 4590985, 4590992, 12027192, 12027179, 10138998, 10139004, 4385474, 4385537, 4385544, 21713717]"
20,4596078,10474936,"[12944478, 4101976, 4596093, 13874875, 12058275, 12058284, 12058332, 12058338, 13877013]",4596085,"[12058308, 4381346, 4596097, 14347166, 12058278, 12058287, 12058335, 12058341, 12058293]"
21,4596160,10474936,"[12944478, 4101976, 12057061, 16764808, 4981665]",4596167,"[6578349, 4381263, 12057064, 19519505, 4596174]"
22,4597834,12944478,"[4488976, 10584249, 8026224, 16142954]",4597841,"[4597702, 10584252, 18730925, 17704598]"
23,4882209,19708316,"[4034528, 12944478, 4881629, 4882218, 4882225, 4978454]",4882215,"[17503329, 17914997, 4882208, 4882222, 4882229, 13623744]"
24,4991319,12944478,"[14047130, 10649843, 16828187, 13058240]",4991325,"[4991332, 4991318, 19717065, 13872558]"
25,5028752,16926341,"[12944478, 5028754, 5028761, 5028775]",5028772,"[5028751, 5028758, 5028765, 5028779]"
26,5028803,4728865,"[8026224, 8026224, 14206438, 14047130, 12944478, 14087339, 14085813, 16613897]",5028809,"[18933740, 19761805, 18933741, 17228638, 5028802, 19593905, 18933737, 18933742]"
27,5029437,12944478,"[15646134, 14047554]",5029436,"[16039412, 19723081]"
28,5056725,10474936,"[12944478, 4121534]",5056732,"[19519579, 5056724]"
29,5280991,12039793,"[12944478, 5298032]",5280997,"[15809797, 5280988]"
30,5281072,12039793,"[16264802, 12944478, 5298032, 13957123, 16792397, 13874213, 16792408, 12778086]",5281080,"[12040266, 12040272, 5281036, 13957126, 19580353, 13957087, 19580355, 12778273]"
31,5347001,10855206,"[4981665, 4881629, 12944478, 13258642, 4386719, 4121534, 13877013]",5347007,"[21719207, 5347028, 6821932, 5346007, 5347042, 5056697, 21706069]"
32,5390870,17435009,"[10499313, 17435371, 12944478, 5390879, 5390886, 10398171]",5390876,"[25386028, 5390869, 17650063, 5390883, 5390890, 22397209]"
33,5391011,17435009,"[17435371, 12944478, 5391020, 5391029]",5391017,"[5391009, 13076898, 5391024, 5391033]"
34,5391230,15504376,"[17435371, 17435371, 12944478, 13095126, 10398171, 14046245]",5391236,"[5391229, 10090847, 5391243, 13959367, 12718151, 10097505]"
35,5391405,10499313,"[16127069, 17435371, 12944478]",5391411,"[17650721, 5391403, 10138795]"
36,5430145,4104476,"[4121534, 12944478, 4881629]",5430142,"[5430158, 5430165, 5430151]"
37,5477579,4386719,"[12944478, 4102728]",5477577,"[6972523, 4104885]"
38,5480960,4386719,[12944478],5477470,[5480966]
39,5632628,4847405,"[4070588, 12944478, 5632637, 5632644, 5632658]",5630728,"[5632634, 17914549, 5632641, 5632648, 5632662]"
40,5827770,12140925,"[12944478, 15565587, 17068570, 5827772, 1942566]",5827765,"[5827790, 5827797, 5827783, 5827776, 5827804]"
41,5900289,4847887,"[12944478, 5900298, 5900305, 5900312, 5900319, 4070588]",5900295,"[17913127, 5900302, 5900309, 5900316, 5900323, 5900288]"
42,6020123,6527935,"[12944478, 5297622, 6020132, 6020139, 6020146]",6020122,"[17916053, 6020129, 6020136, 6020143, 6020150]"
43,6064128,6527935,"[12944478, 6064036, 6064028, 6064004, 10498094]",6020251,"[17914628, 6064041, 6064033, 6064013, 6064020]"
44,6366640,12040460,"[12944478, 10461747, 6366649, 8342582]",6366646,"[6366670, 6366581, 6366653, 12776657]"
45,6531330,17077347,"[12944478, 4478328, 14087339]",6531336,"[5028854, 6531325, 10642859]"
46,6815262,4113595,"[12944478, 2183099, 6815264, 6815288, 6815298, 5955281]",6815261,"[6815284, 6815276, 6815269, 6815292, 6815302, 7310917]"
47,6832005,4847887,"[12944478, 6832007, 6832014]",6831981,"[17299015, 6832011, 6832018]"
48,6853339,16257962,"[12944478, 19209390, 19209385, 6853341, 6853355, 16801765, 16801770, 13874875]",6853335,"[6853352, 24119015, 24119014, 6853345, 6853359, 19602692, 19602693, 19602688]"
49,6853387,16257962,"[12944478, 19209358, 19209353, 19209348, 19209343, 19209338, 6853389, 6853403, 6853410]",6853386,"[6853400, 24119009, 24119008, 24119007, 24119006, 24119005, 6853393, 6853407, 6853414]"
50,6853421,16257962,"[12944478, 4382895, 6853437]",6853420,"[6853427, 6853434, 6853441]"
51,6861176,15552753,"[12944478, 16257962, 16264802, 13057994]",6861175,"[6861182, 22330823, 6861196, 6861189]"
52,6909433,5690362,"[12944478, 6909436, 4071032, 4042315]",5691842,"[5029094, 6909440, 6909447, 13976100]"
53,6972526,4104476,"[12944478, 4102728, 4881629]",5477588,"[6972523, 4104885, 6972513]"
