,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,4006030,4538738,"[4538681, 4766846]",6865798,"[24077279, 4006018]"
1,4006114,4538681,"[14048287, 4006116, 4006123, 4006130, 4766846]",6866301,"[23905292, 4006120, 4006127, 4006134, 4006113]"
2,4541927,4538681,"[4535767, 4541936]",4541933,"[4541926, 4541940]"
3,4542313,4538681,"[4535767, 4542323, 11988322]",4542319,"[4542311, 4542327, 11988325]"
4,5392838,4538681,"[17435371, 5392847, 5392869, 13883598, 13883598]",5392844,"[5392835, 5392851, 5392873, 5392858, 5392865]"
5,5393863,8374407,"[12809923, 17435371, 17435371, 5393873, 5393908, 4538681, 8480301, 13295079, 4538681, 7867016]",5393869,"[8098117, 5393891, 5392035, 5393877, 5393913, 5393884, 5393905, 5393898, 13228230, 13228258]"
6,6864928,4538681,"[14045854, 6864952, 6864972, 4535767, 11064709, 14047760, 4535767, 8026224]",6864925,"[23904259, 6864962, 6864976, 6864969, 6864943, 11942340, 12698705, 19760078]"
7,6864993,4538681,"[14045854, 4535767, 4488976, 11941785]",6864992,"[23904359, 4541801, 6864999, 11941788]"
8,6865164,4538681,"[6865166, 6865173, 6865180, 6865189, 12683525]",6865161,"[6865170, 6865177, 6865184, 6865194, 6865207]"
9,6865504,12809923,"[11065586, 11065586, 12683525, 6865516, 6865523, 13243908, 8477592, 11958584, 11918237, 4538681]",6865501,"[11918226, 6865537, 23960111, 6865520, 6865527, 6865544, 6865511, 8477362, 11918240, 11941795]"
10,8180659,4538681,"[8180661, 8180675, 14047760, 14047945]",8180658,"[8180665, 8180679, 19838326, 18396758]"
11,8180688,4538681,"[8180690, 8180697, 8180711, 8180717, 4542433]",6865236,"[8180694, 8180701, 8180715, 8180721, 8180707]"
12,8180741,4538681,"[8180743, 8180750, 8180757, 8180763, 8180770, 12910765]",8180740,"[8180747, 8180754, 8180761, 8180767, 8180774, 8180781]"
13,8180793,4538681,"[8180795, 8180802, 8180816, 8180822, 8180829, 8180835, 12910765]",8180792,"[8180799, 8180806, 8180820, 8180826, 8180833, 8180839, 8180812]"
14,8180857,4538681,"[20227403, 8180859, 8180866, 8180873, 8344461]",8180856,"[8344472, 8180863, 8180870, 8180877, 8344465]"
15,8180896,4538681,"[16405076, 8180898, 4220548, 8421329]",8180895,"[19259599, 8180902, 18097829, 10831609]"
16,8180971,4538681,"[8180986, 8180994, 8181006, 4220548]",8180970,"[8180991, 8180998, 8181011, 8180977]"
17,8181143,4538681,"[8181146, 8181153, 8181160]",8181141,"[8181150, 8181157, 8181164]"
18,8181181,4538681,"[8181183, 8181190]",8181180,"[8181187, 8181194]"
19,8181219,4538681,"[8181221, 8181236, 13883598]",8181218,"[8181225, 8181240, 8181232]"
20,8181299,4538681,"[8181301, 8181307, 8181315]",8181298,"[8181305, 8181311, 8181319]"
21,8181444,4538681,"[8181446, 8181453]",8181441,"[8181450, 8181457]"
22,8181474,4538681,"[8181477, 9545310]",8181472,"[8181481, 8181488]"
