,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2684493,4850740,"[14829351, 9320569, 2684518, 4850409, 11106522, 15233041, 8371225]",2684532,"[2684515, 2684500, 2684522, 2684508, 11991817, 2679567, 21087155]"
1,2802624,20026843,"[7019050, 7855488, 11106522, 17117147]",2802630,"[20827553, 2799818, 11965757, 20828980]"
2,3841554,11748359,"[12920745, 2583770, 3841556, 3841570, 3841577, 11106522, 13121967, 17259734, 17259739]",20561642,"[20729867, 3827139, 3841560, 3841574, 3841581, 3841567, 3841588, 21107556, 21107557]"
3,6195132,15233041,"[14829351, 6195134, 6195143, 6195151, 6195166, 6195174, 6195181, 11106522]",6195075,"[6195163, 6195138, 6195147, 6195155, 6195170, 6195178, 6195185, 11992136]"
4,6195213,15233041,"[11106522, 5087783, 6195215, 6195231, 16690920]",6195210,"[11992047, 6195242, 6195219, 6195235, 6195226]"
5,6506367,191592,"[19899503, 16014875, 18468751, 4726119, 6506393, 11106522, 8263821]",6506374,"[6506382, 19923725, 9327652, 6506348, 6506398, 6506390, 18909723]"
6,6691822,11106522,"[4697901, 6691831, 6691838, 6691845]",6691828,"[6691821, 6691835, 6691842, 6691849]"
7,6691868,11106522,"[4697901, 6691877, 6691884]",6691874,"[6691865, 6691881, 6691888]"
8,6691893,11106522,"[4697901, 6691902, 13875211]",6691899,"[6691892, 6691906, 6691913]"
9,6691943,11106522,"[4697901, 6691952]",6691949,"[6691942, 6691956]"
10,6692826,11106522,"[6692835, 6692842, 6692849, 4054001, 12110384, 12110390, 12110396]",6692832,"[6692839, 6692846, 6692853, 6692822, 12110387, 12110393, 12110399]"
11,6854420,18144322,"[16515841, 6854423, 6854444, 6854481, 3995976, 13122290, 3995976, 17976427, 17976432, 11106522, 3995976]",6854357,"[24324889, 6854427, 6854448, 6854485, 6854478, 6854441, 6854434, 22308074, 22308075, 22308073, 6854495]"
12,6923209,8371225,"[7855488, 6535161, 6923218, 11106522, 16284489]",6923215,"[6923236, 6923207, 6923222, 6923229, 18106110]"
13,6964823,3509322,"[6954833, 7348394, 11106522]",6964829,"[6964822, 7348398, 6964836]"
14,7679103,4850740,"[15112775, 18468751, 7679112, 7679126, 11106522, 12979620]",7679109,"[24555267, 9327721, 7679116, 7679130, 7679123, 7679102]"
15,7870532,4850740,"[18468751, 11106522, 7870547, 16877424, 16877429, 8371225]",7870531,"[7870559, 7870538, 7870551, 19923722, 19923723, 19825350]"
16,7886372,5044898,"[7886374, 7886381, 11106522]",7886371,"[7886378, 7886385, 7886392]"
