,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3358346,8374407,"[12683525, 1376947, 3358350, 3358357, 3358366, 9545310, 7107084, 7106617, 16703534]",7106649,"[17635470, 3358336, 3358354, 3358361, 3358370, 3358379, 7106600, 7106621, 19192147]"
1,4888941,4888945,"[4101976, 12683525]",4888949,"[4888939, 4888956]"
2,6060921,3546334,"[6060923, 6060930, 6060937, 6060952, 5452198, 12683525]",2754355,"[6060927, 6060934, 6060942, 6060956, 6060949, 18931094]"
3,6366179,12683525,"[6366195, 16119910, 13255354, 10461747, 16609251]",6366185,"[6366199, 6366192, 6366206, 6366178, 18929037]"
4,6865164,4538681,"[6865166, 6865173, 6865180, 6865189, 12683525]",6865161,"[6865170, 6865177, 6865184, 6865194, 6865207]"
5,6865504,12809923,"[11065586, 11065586, 12683525, 6865516, 6865523, 13243908, 8477592, 11958584, 11918237, 4538681]",6865501,"[11918226, 6865537, 23960111, 6865520, 6865527, 6865544, 6865511, 8477362, 11918240, 11941795]"
6,7105089,7107084,"[7105091, 7105098, 7105106, 7105114, 12683525, 11064947, 12683525]",7104956,"[7105095, 7105102, 7105110, 7105118, 7105129, 7105136, 17994181]"
7,7105565,12683525,"[7107084, 7105574, 7105581, 7105588]",7105571,"[7105563, 7105578, 7105585, 7105592]"
8,7105715,12683525,"[4888945, 7107084, 7105724, 7105731, 7105738, 7105745]",7105721,"[9548792, 7105713, 7105728, 7105735, 7105742, 7105749]"
9,7106015,7107084,"[11064947, 12683525, 7106024, 7106031, 7106046]",7106008,"[24892149, 7106021, 7106028, 7106035, 7106051]"
10,7106093,7107084,"[7106095, 12683525, 7106109, 7106116]",7106079,"[7106099, 7106106, 7106113, 7106120]"
11,7106544,7107084,"[7106546, 7106553, 7106560, 12683525, 7106576]",7106537,"[7106550, 7106557, 7106564, 7106571, 7106580]"
12,7767860,18350144,"[5297622, 7767869, 12683525]",7767866,"[7767859, 7767873, 7946870]"
13,7825618,7767886,"[6464506, 7825620, 7825627, 7825634, 12683525]",7825616,"[7825645, 7825624, 7825631, 7825638, 17947274]"
14,7923227,12683525,"[7923236, 7923242, 7923405, 16610692]",7923233,"[7923240, 7923246, 7923226, 18930440]"
15,7923315,12683525,"[7923324, 7923331, 11064709]",7923321,"[7923328, 7923335, 7923314]"
16,7923403,7923405,"[11064947, 5298032, 7923412, 7923426, 7923440, 4543281, 12683525]",7923409,"[7923437, 7923402, 7923416, 7923430, 7923444, 7923423, 17635747]"
17,7946803,7767886,"[7946805, 7946812, 7946819, 7946832, 12683525]",7946801,"[7946809, 7946816, 7946823, 7946836, 7946829]"
18,7946844,7767886,"[7946846, 7946853, 7946860, 7946873, 12683525]",7946843,"[7946850, 7946857, 7946864, 7946877, 7946870]"
19,7953569,6919024,"[7953571, 7953578, 7953585, 7953591, 7953598, 7953606, 12683525, 16608857]",7953568,"[7953575, 7953582, 7953589, 7953595, 7953602, 7953610, 18928149, 18928162]"
20,9145725,16016325,"[7107084, 9145741, 12683525, 4888945]",9145701,"[9145752, 9145745, 9145738, 9145731]"
21,9146383,16016325,"[9146385, 9146392, 9146399, 12683525]",9146382,"[9146389, 9146396, 9146403, 18949006]"
22,9173977,14930754,"[16886332, 6892163, 9173993, 9174000, 9174006, 12683525]",9173983,"[9173990, 9173976, 9173997, 9174004, 9174010, 12732261]"
23,9548742,4888945,"[7105098, 9548745, 9548752, 11064947, 12683525]",9548741,"[7105102, 9548749, 9548756, 13226471, 17994182]"
24,10589984,12683525,"[4220548, 10589986, 10413917]",10589995,"[4991008, 10589989, 14351929]"
25,10590083,12683525,"[10590085, 10653296, 16623546, 16623551]",10590094,"[10590088, 4991023, 18950304, 18950305]"
26,10641146,12683525,"[10641148, 14047554]",10641157,"[10641151, 10641144]"
27,11919972,11954665,"[12683525, 11958584, 11919335, 11919980, 11919998]",11919977,"[11919995, 11919989, 11919971, 11919983, 11920001]"
28,11974607,4543184,"[11974609, 11974615, 11974621, 12683525]",11974591,"[11974612, 11974618, 11974624, 18950313]"
29,11988117,12683525,"[14194026, 10013402, 4538681, 11988125, 11988143, 11988149, 10013402]",11988122,"[11988134, 11988140, 6865154, 11988128, 11988146, 11988152, 11988158]"
30,12580970,8780419,"[8492627, 8492627, 12683525]",12580975,"[12580968, 12582189, 17946643]"
31,12667011,11918187,"[12683525, 14045854, 13331372, 8496984]",12666998,"[24140510, 12667028, 12667022, 12667016]"
32,12683523,12683525,"[12683537, 4535767, 10015769, 14047554]",12683528,"[12683540, 12683604, 16617904, 16433745]"
33,12708964,4542433,"[18459261, 12708975, 12910765, 12683525, 16611809, 16611814, 16611819, 17334691, 15682779]",12708969,"[12708959, 12708978, 13220090, 12732531, 18931046, 18931047, 18931048, 21312691, 12708984]"
34,12732195,11928126,"[12683525, 12732203, 12732209, 12732215]",12732200,"[12732176, 12732206, 12732212, 12732218]"
35,12732370,13450855,"[12683525, 12732378, 12732384]",12732375,"[12732369, 12732381, 12732387]"
36,12732406,12732409,"[12683525, 12732415]",12732412,"[12732405, 12732418]"
37,12732484,12683525,"[13057994, 10013402, 12732486, 12732492, 12732498, 12732510]",12732482,"[18104483, 12732507, 12732489, 12732495, 12732501, 12732513]"
38,12732544,12683525,"[17435371, 12732552, 12732558, 13251115, 7923405, 13057994, 4542433]",12732543,"[13227829, 12732555, 12732561, 12732549, 13329346, 18104457, 16325577]"
39,12732578,12683525,"[17435371, 16405076, 16405076, 12732586, 12732598, 16611753]",12732576,"[12732583, 12732595, 18931032, 12732589, 12732601, 18931033]"
40,12777210,12683525,"[12777213, 12777219, 12036009, 16610948]",12732613,"[12777216, 12777222, 12777208, 18930737]"
41,12777237,12683525,"[16971943, 16611207, 18619481, 12777239, 12036009]",12777229,"[12777255, 18930802, 12777249, 12777242, 12777236]"
42,12882834,12683525,"[11069280, 12882844, 12882850, 12882858, 12882864, 12882870, 12882876, 16715888, 16715895, 12036009]",12882839,"[12882806, 12882847, 12882853, 12882861, 12882867, 12882873, 12882879, 19259484, 19259490, 21724421]"
43,12886135,11069280,"[8374407, 12886138, 12683525]",12886133,"[8632018, 12886141, 12886147]"
44,13053314,14930754,"[13668124, 16946004, 16946004, 13053316, 13053322, 13053327, 13053334, 13053339, 13053345, 13053363, 12683525]",13053313,"[13053360, 13053355, 13053372, 13053319, 13053325, 13053330, 13053337, 13053342, 13053348, 13053366, 13053378]"
45,13153566,6988210,"[12262811, 13153584, 13153598, 13474177, 12683525, 13474177]",13153571,"[13153555, 13153587, 13153601, 13153595, 18941934, 13153579]"
46,13227895,12683525,"[17435371, 13227897]",12732606,"[13227893, 13227900]"
47,13227936,12683525,"[17435371, 16716031, 16716036, 16716041, 4161539, 16716047, 13227944, 13227950]",13227941,"[13227930, 19259622, 19259631, 19259634, 15572340, 19259640, 13227947, 13227953]"
48,13228163,12683525,"[16405076, 13228129, 13228166, 13228172, 13228178, 13228196, 4161539]",12732608,"[13228187, 13228162, 13228169, 13228175, 13228181, 13228199, 13228193]"
49,13249567,11064709,"[13249575, 13249581, 13249588, 13249594, 13249600, 13249699, 13249705, 12683525, 11065381, 13331372, 12683525]",13244878,"[13249578, 13249584, 13249591, 13249597, 13249603, 13249702, 13249708, 13249572, 13318347, 13352585, 18931168]"
50,13249728,11064709,"[8103203, 13249742, 13249748, 13249754, 13249760, 13249766, 13249772, 13249778, 13249784, 13249790, 12683525]",13244903,"[13249733, 13249745, 13249751, 13249757, 13249763, 13249769, 13249775, 13249781, 13249787, 13249793, 13249739]"
51,13294221,7923405,"[8374407, 13294237, 13294248, 13294231, 12683525]",13294226,"[8631748, 13294240, 13294251, 13294234, 17635454]"
52,13326309,12683525,"[4488976, 10649843, 14047760, 14085813, 14047554]",13326322,"[13326328, 19807704, 19712577, 13326282, 19744405]"
53,13327529,4789016,"[13057994, 14047760, 14085813, 14047554, 12683525]",13327534,"[13327546, 13327540, 13327498, 19757702, 16309417]"
54,13328258,12683525,"[13328273, 13328279, 4488976, 16622564, 4541984]",13328263,"[13328276, 13328282, 13328270, 18949240, 18949243]"
55,13329291,16136328,"[10891544, 7923405, 12683525]",13329296,"[10905774, 13329290, 18930869]"
56,13347086,7923405,"[17077342, 13347088, 13347099, 12683525, 12683525]",12772804,"[13346993, 13347091, 13347102, 13347108, 7923321]"
57,13352708,11918187,"[13352710, 13331372, 13352723, 13352729, 12683525, 12683525]",12683798,"[13352713, 13352707, 13352726, 13352732, 13352720, 17946887]"
58,13361788,4541984,"[12683525, 6865516, 13361796]",13361793,"[23960100, 13361787, 13361799]"
59,13361878,12683525,"[19228625, 8026224, 14048287, 14045854, 11065586, 13361904, 13361910, 13361922, 13361928, 13361934, 13361940, 13361946, 14047554, 14047760, 13057994]",13361883,"[24140747, 19760099, 24061090, 13361919, 13361877, 13361907, 13361913, 13361925, 13361931, 13361937, 13361943, 13361949, 13361895, 13361889, 13361901]"
60,13394914,4888945,"[13394916, 13394922, 15363532, 12683525]",13394906,"[13394919, 13394925, 13394931, 17946689]"
61,13395025,4888945,"[13395038, 13395045, 13395056, 12683525]",13394969,"[13395042, 13395048, 13395059, 13395033]"
62,13395099,4888945,"[12683525, 13395104, 13395110, 13395117]",13395098,"[17946755, 13395107, 13395113, 13395120]"
63,13594711,4888945,"[13594719, 13594725, 13594731, 12683525]",13594710,"[13594722, 13594728, 13594734, 13594716]"
64,13594844,4888945,"[13594846, 13594852, 13594858, 13594864, 13594870, 12683525]",13594843,"[13594849, 13594855, 13594861, 13594867, 13594873, 17946990]"
65,13629676,11927029,"[20180258, 12683525, 13629678, 13629684, 13629690, 13629696]",13629663,"[13629711, 13629705, 13629681, 13629687, 13629693, 13629699]"
66,13809605,12042425,"[13809607, 13809613, 13809619, 12683525]",13809545,"[13809610, 13809616, 13809622, 17635538]"
67,13809626,12042425,"[13809628, 12683525]",13809542,"[13809631, 13809637]"
68,13872081,12683525,"[16181494, 13057994, 13872089, 14047760, 14047945, 14085813, 14047554]",13872104,"[13872098, 13871979, 13872092, 13243866, 19710626, 13327476, 18949233]"
69,13872298,12683525,"[16611993, 16611988, 14045854, 13057994, 13057994, 13872267, 16612042, 16612047, 16612053, 16612058, 16612063, 16612068, 16612078]",12732468,"[18931090, 18931089, 23904317, 13872297, 13872296, 13872270, 18931117, 18931118, 18931119, 18931120, 18931121, 18931122, 18931124]"
70,14050284,12683525,"[13255354, 14050286]",14050295,"[14050282, 14050289]"
71,14348666,12683525,"[13885984, 13875211]",14348677,"[14348614, 14348671]"
72,14348680,12683525,"[16119910, 13885984, 14348682, 15625573, 14348688, 10021175, 13873397, 16609821, 16609831, 10021175]",14348703,"[18929660, 14348609, 14348685, 14348697, 14348691, 15882416, 14033251, 18929659, 18929661, 13976689]"
73,14351945,12683525,"[10413917, 14351953, 14351959, 14351965]",14351950,"[14351944, 14351956, 14351962, 14351968]"
74,14446051,12683525,"[13875211, 14446053, 13885984]",14446068,"[14446050, 14446056, 14446062]"
75,14446090,12683525,"[13875211, 14446092]",14446101,"[14446046, 14446095]"
76,14446518,12683525,"[13875211, 14446526, 14446532, 4220548, 13873397, 8344225]",18950320,"[14446517, 14446529, 14446535, 14446523, 17975936, 16041397]"
77,15348045,12683525,"[15344242, 15348048, 15348054, 15348060, 15348065]",12732568,"[15348044, 15348051, 15348057, 15348063, 15348068]"
78,15400446,14890272,"[11928389, 15400455, 15400461, 15400469, 12683525]",15400451,"[15400444, 15400458, 15400464, 15400472, 18942316]"
79,15401104,15401106,"[11928389, 15401112, 15401118, 15401126, 15401132, 15401137, 15401147, 15401153, 12683525]",15401109,"[15401098, 15401115, 15401121, 15401129, 15401135, 15401140, 15401150, 15401156, 18942453]"
80,15401214,15401106,"[17011550, 11928389, 15556861, 12683525]",15401219,"[15401231, 15401213, 15401225, 15401274]"
81,15733148,12683525,"[19228596, 15555833, 11186471]",12732468,"[24140742, 15733149, 15733147]"
82,16089747,12683525,"[16609172, 17435371, 15664335, 15664340, 15664345]",16089748,"[18928962, 16089746, 16089749, 16089750, 16089751]"
