,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,6937251,6937200,27,75475,82937,118850,-1,5,slab
1,61903510,61903509,38,74269,82133,120650,-1,5,end
2,61903509,6566956,38,74329,82058,120700,-1,5,slab
3,25385468,23776388,22,74828,82469,120600,-1,5,slab
4,23776388,23776389,11,74938,82637,120650,-1,5,slab
5,6566835,6566834,27,73787,84533,121250,-1,5,slab
6,25386362,25386361,22,76584,81973,119950,-1,5,end
7,25386361,25385332,22,76611,81883,119900,-1,5,slab
8,25386360,25386359,22,77466,81293,120550,-1,5,end
9,25386359,25386358,22,77440,81312,120500,-1,5,slab
10,25386358,25386357,22,77451,81289,120450,-1,5,slab
11,25386357,25386356,22,77406,81308,120400,-1,5,slab
12,25386356,25386355,22,77402,81327,120350,-1,5,slab
13,25386355,25386354,22,77375,81432,120300,-1,5,slab
14,25386354,25385186,22,77307,81415,120250,-1,5,slab
15,25386353,25385215,22,72984,78641,119900,-1,5,end
16,25386352,25386351,22,73022,79133,120400,-1,5,end
17,25386351,25386350,22,73011,79112,120350,-1,5,slab
18,25386350,25386344,22,73094,79171,120300,-1,5,slab
19,21101158,25386349,45,73685,79725,120550,-1,5,end
20,25386349,25386348,22,73626,79697,120500,-1,5,slab
21,25386348,25386347,22,73607,79695,120450,-1,5,slab
22,25386347,25386346,22,73630,79598,120400,-1,5,slab
23,25386346,25386345,22,73623,79619,120350,-1,5,slab
24,25386345,25385216,22,73626,79701,120300,-1,5,slab
25,25386344,25385216,22,73159,79158,120250,-1,5,slab
26,25386343,25385087,22,69882,87438,121900,-1,5,end
27,25386342,25385085,22,71236,86685,121450,-1,5,end
28,25386341,25385084,22,72365,85485,121250,-1,5,end
29,25386340,25386339,22,72783,85213,121500,-1,5,end
30,25386339,25385083,22,72650,85306,121450,-1,5,slab
31,25386338,25386337,22,74561,84240,121350,-1,5,end
32,25386337,25385082,22,74557,84329,121300,-1,5,slab
33,25385478,25385477,22,75094,82441,120300,-1,5,end
34,25385477,25385472,22,75117,82464,120350,-1,5,slab
35,25385472,25385471,22,75056,82467,120400,-1,5,slab
36,25385471,25385470,22,74988,82477,120450,-1,5,slab
37,25385470,25385469,22,74946,82471,120500,-1,5,slab
38,25385469,25385468,22,74862,82484,120550,-1,5,slab
39,25385332,6471822,22,76599,81840,119850,-1,5,slab
40,25385216,6566975,22,73615,79710,120250,-1,5,branch
41,25385215,6566980,22,73022,78517,119950,-1,5,slab
42,25385186,23790369,22,77318,81363,120200,-1,5,slab
43,25385087,25385086,22,69885,87485,121950,-1,5,slab
44,25385086,6566799,22,69882,87554,122000,-1,5,slab
45,25385085,6566818,22,71339,86615,121500,-1,5,slab
46,25385084,6566831,22,72350,85445,121300,-1,5,slab
47,25385083,6566832,22,73098,84962,121400,-1,5,slab
48,25385082,6566881,22,74504,84396,121250,-1,5,slab
49,25385076,25385075,22,77721,81983,123100,-1,5,end
50,25385075,25385074,22,77736,81958,123050,-1,5,slab
51,25385074,25385073,22,77778,81892,123000,-1,5,slab
52,25385073,25385072,22,77759,81899,122950,-1,5,slab
53,25385072,25385071,22,77770,81844,122900,-1,5,slab
54,25385071,25385070,22,77820,81854,122850,-1,5,slab
55,25385070,25385056,22,77793,81821,122800,-1,5,slab
56,25385069,25385068,22,77767,80436,122700,-1,5,end
57,25385068,25385062,22,77740,80427,122750,-1,5,slab
58,25385067,25385066,22,78207,80499,123050,-1,5,end
59,25385066,25385065,22,78131,80558,123000,-1,5,slab
60,25385065,25385064,22,78124,80577,122950,-1,5,slab
61,25385064,25385063,22,78116,80571,122900,-1,5,slab
62,25385063,25385061,22,78109,80552,122850,-1,5,slab
63,25385062,25385061,22,77797,80528,122800,-1,5,slab
64,25385061,25385060,22,78093,80524,122800,-1,5,branch
65,25385060,25385059,22,78169,80537,122750,-1,5,slab
66,25385059,25385058,22,78169,80543,122700,-1,5,slab
67,25385058,25385057,22,78147,80575,122650,-1,5,slab
68,25385057,25385054,22,78158,80583,122600,-1,5,slab
69,25385056,25385055,22,77710,81816,122750,-1,5,slab
70,25385055,12820794,22,77831,81633,122750,-1,5,slab
71,25385054,25385053,22,78150,80603,122550,-1,5,slab
72,25385053,12820798,22,78158,80945,122550,-1,5,slab
73,25385050,25385049,22,74578,82325,116900,-1,5,end
74,25385049,25385048,22,74597,82300,116950,-1,5,slab
75,25385048,25385047,22,74646,82306,117000,-1,5,slab
76,25385047,25385046,22,74699,82338,117050,-1,5,slab
77,25385046,25385045,22,74570,82275,117100,-1,5,slab
78,25385045,25385044,22,74703,82292,117150,-1,5,slab
79,25385044,25385043,22,74722,82315,117200,-1,5,slab
80,25385043,25385042,22,74692,82269,117250,-1,5,slab
81,25385042,23777808,22,74673,82277,117300,-1,5,slab
82,25385041,25385040,22,73279,71985,121600,-1,5,end
83,25385040,25385039,22,73286,71991,121550,-1,5,slab
84,25385039,25385038,22,73233,71996,121500,-1,5,slab
85,25385038,25385037,22,73081,72031,121450,-1,5,slab
86,25385037,25385029,22,72975,72029,121400,-1,5,slab
87,25385036,25385035,22,72735,71518,120950,-1,5,end
88,25385035,25385034,22,72842,71801,121050,-1,5,slab
89,25385034,25385033,22,72876,71896,121100,-1,5,slab
90,25385033,25385032,22,72895,71937,121150,-1,5,slab
91,25385032,25385031,22,72899,71966,121200,-1,5,slab
92,25385031,25385030,22,72743,72156,121250,-1,5,slab
93,25385030,21506594,22,72747,72228,121300,-1,5,slab
94,25385029,21506594,22,72979,72042,121350,-1,5,slab
95,25385028,21506619,22,71785,76993,120700,-1,5,end
96,23790370,6566489,11,77088,81409,120150,-1,5,slab
97,23790369,23790370,11,77343,81455,120150,-1,5,branch
98,23790368,23790369,11,77384,81154,120100,-1,5,slab
99,23790367,23790368,11,77391,81446,120050,-1,5,slab
100,19650132,23790367,12,77448,81476,120000,-1,5,end
101,23777808,23777807,11,74654,82305,117350,-1,5,slab
102,23777807,23777806,11,74634,82304,117400,-1,5,slab
103,23777806,23777805,11,74662,82263,117450,-1,5,slab
104,23777805,6937320,11,74638,82249,117500,-1,5,slab
105,23777804,6937320,11,74820,82220,117500,-1,5,slab
106,23777803,23777804,11,74841,82215,117450,-1,5,slab
107,23777802,23777803,11,74802,82254,117400,-1,5,slab
108,23777801,23777802,11,74813,82169,117350,-1,5,slab
109,23777800,23777801,11,74792,82116,117300,-1,5,slab
110,23777799,23777800,11,74732,82087,117250,-1,5,slab
111,23777798,23777799,11,74765,82096,117200,-1,5,slab
112,23777797,23777798,11,74739,82052,117150,-1,5,slab
113,23777796,23777797,11,74604,82047,117100,-1,5,slab
114,23777795,23777796,11,74737,82078,117050,-1,5,slab
115,23777794,23777795,11,74760,82048,117000,-1,5,end
116,23776389,6566955,11,75031,82694,120700,-1,5,slab
117,19921514,6937200,12,75509,83118,118950,-1,5,end
118,12820778,12820779,12,78110,81775,123550,-1,5,slab
119,12789071,12820778,12,78063,81810,123600,-1,5,slab
120,12820779,12820780,12,78152,81722,123500,-1,5,slab
121,12820780,12820781,12,78194,81669,123450,-1,5,slab
122,12820781,12820782,12,78222,81608,123400,-1,5,slab
123,12820782,12820783,12,78251,81547,123350,-1,5,slab
124,12820783,12820784,12,78247,81515,123300,-1,5,slab
125,12820784,12820785,12,78243,81483,123250,-1,5,slab
126,12820785,12820786,12,78213,81479,123200,-1,5,slab
127,12820786,12820787,12,78182,81475,123150,-1,5,slab
128,12820787,12820788,12,78152,81471,123100,-1,5,slab
129,12820788,12820789,12,77988,81479,123050,-1,5,slab
130,12820789,12820790,12,77817,81304,123000,-1,5,slab
131,12820790,12820791,12,77811,81289,122950,-1,5,slab
132,12820791,12820792,12,77805,81274,122900,-1,5,slab
133,12820792,12820793,12,77798,81259,122850,-1,5,slab
134,12820793,12820794,12,77842,81259,122800,-1,5,slab
135,12820794,12820795,12,77886,81259,122750,-1,5,branch
136,12820796,12820797,12,77929,81264,122650,-1,5,slab
137,12820797,12820798,12,77950,81266,122600,-1,5,slab
138,12820798,12820799,12,77968,81243,122550,-1,5,branch
139,12820799,12820800,12,77986,81221,122500,-1,5,branch
140,12820800,12820801,12,78004,81198,122450,-1,5,slab
141,12820776,12820775,12,77802,82775,124300,-1,5,end
142,12820775,12820774,12,77802,82589,124250,-1,5,slab
143,12820774,12820773,12,77821,82520,124200,-1,5,slab
144,12820773,12820772,12,77836,82387,124150,-1,5,slab
145,12820772,12820771,12,77840,82357,124100,-1,5,slab
146,12820771,12820770,12,77844,82326,124050,-1,5,slab
