,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2784076,13545270,"[19919758, 14046486, 14046486, 12809152, 2784106, 4113595]",2784089,"[2782053, 12944130, 2784117, 2784103, 2784110, 12944110]"
1,3547367,4715415,"[10642320, 12873914, 12809152, 3547369, 10273060]",3547366,"[13866740, 10154827, 17462715, 3547373, 3547380]"
2,5273167,1970501,"[12809152, 6467481, 5596495, 13058240]",5273173,"[5273205, 5273144, 5596499, 18928581]"
3,5273232,5273235,"[12809152, 6433292, 13245417, 14199565, 6467481]",5273239,"[17934913, 6433296, 6433283, 19585065, 5273225]"
4,5282132,16925643,"[19806174, 7280270, 12809152, 9976875, 5282141, 5298032]",5282138,"[17695292, 18395874, 5282152, 11725420, 5282145, 5282126]"
5,5382068,4840830,"[12809152, 5382070, 5382079, 5382087, 5382094, 5382104]",4841370,"[10143943, 5382075, 5382083, 5382091, 5382098, 5382108]"
6,5392590,7924478,"[12809152, 17435371, 5392599]",5392596,"[17462833, 5392589, 5392603]"
7,5441929,4731383,"[19319214, 19319214, 10058316, 18425292, 7992966, 15571023, 6957254, 6957254, 12809152, 14866842, 15571023, 14866842, 4524871, 10090269, 12809152]",5441923,"[19897700, 19897695, 5441950, 5441958, 5441936, 19897696, 5441943, 19897694, 4339058, 19897701, 19897699, 19897698, 19897697, 5441974, 5441966]"
8,5894147,7924478,"[12809152, 4070588, 15524500, 13331383, 5057361, 16227094, 17116758]",5894153,"[5894160, 5894146, 15588647, 15588643, 20828172, 17934909, 20828173]"
9,6535306,12809152,"[10145790, 16227559, 10220679, 17904627]",6535312,"[6535319, 17935100, 9919702, 6535300]"
10,6902025,15504369,"[12809152, 12809152, 17121617, 8421329, 17121617, 7808341, 7808341]",6902031,"[6902045, 6902038, 10150399, 10089778, 10089784, 10181152, 6902052]"
11,6962531,12152231,"[20026843, 12809152, 12809152, 4113533, 6962540, 6962554, 6962561, 6962568, 16224683, 14046245]",6962537,"[6962551, 10225617, 17932550, 6962529, 6962544, 6962558, 6962565, 6962572, 6962586, 6962579]"
12,7001238,16925643,"[12809152, 10140573, 8257688, 7001261, 7001268, 7001275]",7001244,"[7001258, 7001235, 7001251, 7001265, 7001272, 7001279]"
13,7680902,7855607,"[13545194, 12809152, 7680904, 7680918]",7680427,"[7680915, 17935433, 7680908, 7680922]"
14,7682345,12809152,"[16136867, 7855607]",7682352,"[7682359, 7682340]"
15,7894041,6044059,"[12809152, 7894043, 7894050, 9994555]",7894040,"[17935557, 7894047, 7894054, 9994558]"
16,7901196,12152231,"[15290335, 15290335, 12809152, 7901209, 7901219, 7901226, 7901236, 7901250, 7901257, 7901264, 7901270, 7901277]",7901177,"[7901205, 7901247, 17934855, 7901213, 7901223, 7901230, 7901240, 7901254, 7901261, 7901268, 7901274, 7901281]"
17,8164351,12809152,"[10090269, 16729132, 10219170, 16227461]",8164357,"[8164350, 19349390, 10549373, 17935066]"
18,8164365,12809152,"[10312570, 8164381, 10090269, 16729127, 10312570]",8164371,"[8164378, 8164385, 8164364, 19349376, 17935605]"
19,8634109,10273060,"[12809152, 6888315, 8634124, 12900705, 15555875, 16227651, 16227646]",8634115,"[17935179, 8634108, 8634128, 8634122, 8634135, 17935182, 17935181]"
20,8866964,5351821,"[11207264, 12809152, 12809152, 8866966, 8866973, 17871126, 16227850, 16227861, 16227889, 11207264]",8866963,"[16167452, 17935299, 16171675, 8866970, 8866977, 8866983, 17935293, 17935295, 17935314, 17935294]"
21,9328419,7924478,"[4070588, 12809152, 17435371, 18468751, 12037943]",8678798,"[9328433, 9328425, 5392586, 9328417, 21450612]"
22,9936570,1913695,"[1913695, 12809152, 9936572, 4042315]",9936569,"[9936587, 9936581, 9936575, 6804822]"
23,9945550,4719759,"[16226512, 16226512, 12809152, 18425292, 9945552, 9945570, 16289081, 10557895, 16289081]",9945521,"[9990808, 9990806, 17462693, 9945561, 9945555, 9945573, 9945567, 10557898, 18551499]"
24,10090140,15504369,"[12809152, 12809152, 10140573, 16066985]",10087673,"[10090145, 10090151, 6902017, 17447488]"
25,10090157,15504369,"[12820085, 12809152, 12809152, 10223572]",10090156,"[10090162, 13060857, 12864978, 10090168]"
26,10090197,15504369,"[12809152, 12809152, 16066985, 12787696]",10090191,"[10090208, 10090214, 10090202, 12864946]"
27,10090547,15504369,"[12820085, 12809152, 12873914, 10299625, 12900705]",10087704,"[13984697, 13184412, 10090552, 10090558, 13984691]"
28,10134071,19806174,"[12809152, 10133525, 5298032]",10134088,"[10134076, 10133967, 10134082]"
29,10145074,12809152,"[10145076, 10145088, 10145088, 13002831, 10145901, 5351821]",10144077,"[10145079, 10145091, 10145085, 13002834, 10145904, 8870680]"
30,10145212,12809152,"[10145214, 10145220, 10145220]",10144045,"[10145217, 10145223, 17934997]"
31,10145230,12809152,"[10380647, 10380647, 10145232, 10145244, 16227300, 16729059, 16227212, 10145198, 16794195, 10380647]",10143798,"[10145273, 10145241, 10145235, 10145247, 17934995, 19349351, 17934963, 10145201, 17934964, 10145195]"
32,10145334,12809152,"[10380647, 18517663, 10145343, 10145349, 4717729, 4717729, 16272642]",10143812,"[61905555, 10145329, 10145346, 10145352, 10145340, 10145316, 10145323]"
33,10145559,10145576,"[12809152, 10145561, 10145568]",10145579,"[10145555, 10145564, 10145571]"
34,10145644,12936137,"[12809152, 10145646, 10145652, 4536017, 16729167]",10145669,"[10144158, 10145649, 10145655, 4551426, 19349444]"
35,10145788,12809152,"[10145790, 10145797, 11207264, 16227566, 16227571, 10145768, 10145774, 10145790]",10144066,"[10145793, 10145800, 10145806, 17935101, 17935102, 10145771, 10145777, 10145765]"
36,10145942,12809152,"[10145944, 10145956, 10145962, 10380647, 16227166, 16227290]",10143823,"[10145947, 10145959, 10145965, 10145953, 17934952, 17934993]"
37,10145968,12809152,"[10145982, 14199565, 14199565, 6489317]",10143823,"[10145985, 10145973, 16444019, 20874312]"
38,10146009,12809152,"[10146011, 10140573, 10145214]",10143804,"[10146014, 10146026, 10146020]"
39,10146139,12809152,"[10146141, 10312570, 16227112, 16227148]",10143829,"[10146144, 10146150, 17934933, 17934948]"
40,10146178,6044059,"[12809152, 10146181, 10146187, 10146193]",9994619,"[10143774, 10146184, 10146190, 10146196]"
41,10146247,12809152,"[4717729, 12809152, 15571023, 10146256, 10146262, 16227949]",10146229,"[24284176, 17935386, 10146253, 10146259, 10146265, 17935385]"
42,10146389,12809152,"[10152437, 10146409, 10090379, 10312570, 17872154]",10146383,"[17935206, 10146412, 10146406, 10146400, 10146394]"
43,10146430,12809152,"[10146489, 10312570]",10146429,"[10146435, 10146443]"
44,10146487,12809152,"[18769231, 18769231, 10146489, 17872154, 16227714, 16227724, 10312570]",10146486,"[10146505, 17935203, 10146492, 10146511, 17935201, 17935204, 17935205]"
45,10146537,12809152,"[4730042, 10146539, 10312570, 17872154, 16227697, 17871126]",10146534,"[7040890, 10146542, 10146554, 10146548, 17935195, 17935200]"
46,10146801,12809152,"[18769231, 10312570]",10146799,"[10146812, 10146806]"
47,10149967,10140831,"[12809152, 10149973]",10149988,"[10147257, 10149976]"
48,10150020,4789092,"[4542822, 12809152, 10150022, 10150028, 10642320]",10150044,"[10150038, 10147163, 10150025, 10150032, 15913368]"
49,10150241,19919758,"[20139081, 19919972, 12809152, 18418512, 13122246, 5351821, 16066985]",12918297,"[13122338, 25030083, 10150239, 10150247, 10150253, 10150260, 10178924]"
50,10150289,19919758,"[12809152, 6478636]",10150300,"[10150281, 10150294]"
51,10178572,8265414,"[12809152, 10178581, 10178587, 16066985]",9171552,"[10178578, 10178584, 10178590, 10178561]"
52,10216025,19919758,"[12809152, 9976875, 18418512, 5351821, 17070216]",12918305,"[10150207, 20528437, 10216024, 12630949, 17935225]"
53,10216065,19919758,"[19919835, 12809152, 18418512, 10216067]",10216076,"[25029771, 10150279, 10216064, 10216070]"
54,10222014,12809152,"[10223572, 10145851, 4524871, 10145790]",10144071,"[10221124, 10145854, 10145832, 10145839]"
55,10222017,13302529,"[12809152, 10222025]",10222034,"[10222022, 10222028]"
56,10223235,10223572,"[12809152, 10223237, 10223243, 10223249]",10223234,"[16171679, 10223240, 10223246, 10223252]"
57,10223941,14046472,"[12809152, 12809152, 10223956, 4730042, 4213417, 16956056, 16956061, 16956232, 17872154]",10197513,"[13184387, 10223947, 10223959, 10223940, 10223953, 20413784, 20413785, 20413996, 18697995]"
58,10224015,15504369,"[19242617, 12809152, 12809152, 16497177, 17114293, 14046294, 8421329, 17114293]",10089820,"[10224026, 10089892, 10224020, 10143012, 10188244, 2785445, 2785447, 12824734]"
59,10464241,4719759,"[12809152, 10219170, 10464243, 10223692, 17175652, 17175657]",10464258,"[10143612, 10464240, 10464246, 10464252, 20917962, 20917963]"
60,10464672,13122176,"[12809152, 10219170, 10464674, 10464680, 10140573, 4542433]",10464695,"[10143765, 10464671, 10464677, 10464683, 13003079, 16325955]"
61,10491486,15504369,"[12809152, 12809152, 16066985, 8421329, 10090269, 10223572]",10090658,"[12921535, 10090214, 10491491, 13003223, 6510972, 10216168]"
62,10856558,19806174,"[19242617, 12809152, 12809152, 9976875, 14386226, 10856585, 10856602, 10133525, 16137977, 16137982, 10149820, 10149814]",10856549,"[17478068, 10149810, 10149841, 7935230, 10856582, 10856588, 10856605, 10856594, 17693856, 17693857, 10149823, 10149817]"
63,10856827,19806174,"[12809152, 19242617, 19242617, 12809152, 10856829, 10856835, 10856841, 10856853, 16137972]",10856775,"[10856862, 13065630, 10856850, 15109334, 10856832, 10856838, 10856844, 10856856, 17693855]"
64,10859130,19806174,"[12809152, 12809152, 10133525, 16224318, 16224318, 10859144]",10859110,"[17693320, 10859141, 10859153, 10859135, 10859159, 10859147]"
65,11072882,11072929,"[18585674, 12809152, 12873788, 16723199]",11072887,"[11072905, 11072893, 11072911, 19328383]"
66,12074100,4038808,"[18769231, 12809152, 14866842, 1913695, 10152437, 12809152, 10152437, 10152437, 10152437, 4936149]",12074099,"[12074111, 19948520, 19948522, 12074122, 12074105, 19948524, 19948521, 12074129, 12074117, 19948523]"
67,12639711,10492631,"[10090269, 12809152, 12639720, 12639726, 15504369, 10492613, 14046472]",10496357,"[12639717, 10146965, 12639723, 12639729, 10492638, 10492616, 10198042]"
68,12664912,10492059,"[20142910, 20142905, 10090269, 10312570, 19915935, 12809152, 12664914, 12664920, 16975712, 14046472]",12664096,"[25384485, 25384484, 6510942, 25382257, 12639664, 12664934, 12664917, 12664923, 12664929, 20410557]"
69,12809144,11072929,"[18585674, 9976875, 12873914, 12809152, 12809158]",12809126,"[12809167, 3967496, 12809149, 12809155, 12809161]"
70,12917523,10008357,"[5351821, 19919758, 12820537, 12809152, 9976875, 12917525, 17113654, 17113659, 16975756]",12917540,"[12917534, 12918308, 12917515, 10150207, 20528320, 12917528, 20822145, 20822146, 20486781]"
71,13001886,16499958,"[18418512, 10216620, 12809152, 13001894, 10090379]",2078742,"[13001891, 25140792, 17935374, 13001897, 13001885]"
72,13002966,10140573,"[12809152, 13002968, 13002974, 13002980]",13002955,"[10143908, 13002971, 13002977, 13002983]"
73,13073715,6892117,"[4542822, 12809152, 16337850]",7892339,"[13073728, 13073720, 11205343]"
74,13259066,4850409,"[12809152, 13259068]",5633387,"[17462813, 13259071]"
75,13286030,13122176,"[12809152, 13286032, 13286039]",13124089,"[10143770, 13286035, 13286042]"
76,13365207,11833433,"[12809152, 13365217]",13365206,"[13365213, 13365220]"
77,13545180,15930348,"[13545206, 12809152, 13545182, 13545194, 13545200, 13545206]",13545146,"[13545215, 13545191, 13545185, 13545197, 13545203, 13545209]"
78,13545342,15930348,"[19919758, 19238825, 12809152, 12873722]",13545341,"[2781342, 13545347, 17932557, 13545361]"
79,14386736,12960079,"[19942870, 19868973, 12809152, 14386738, 14386744, 14386762, 14197913, 15675367]",14386735,"[14386753, 16224112, 16224114, 14386741, 14386747, 14386765, 14386771, 16224111]"
80,14490581,14493979,"[8371225, 8371225, 12809152, 14490595, 14490606, 14490612, 14913093]",14490580,"[14490592, 14490604, 14490586, 14490598, 14490609, 14490615, 19554232]"
81,14829343,12824871,"[19242617, 16226512, 12809152, 12824871, 12822561, 14829351]",12412167,"[14829337, 14829360, 10147334, 14829373, 14829348, 14829354]"
82,15109205,5392778,"[12809152, 15109208]",13595540,"[10147801, 15109211]"
83,15109227,13545270,"[12809976, 19244597, 12809152, 16228193]",15109238,"[23097386, 24162699, 10147798, 15109232]"
84,15109278,14493979,"[12809152, 15109280, 15182751]",14494331,"[10147442, 15109283, 15182754]"
85,15109367,18585674,"[7280270, 16072419, 12809152, 18402237, 15109369]",15109378,"[18396308, 22969146, 15109351, 22969147, 15109372]"
86,15109403,12822561,"[16072419, 12809152, 15109405, 15109417, 15109423]",15109432,"[15109414, 15109402, 15109408, 15109420, 15109426]"
87,15109459,16311532,"[12809152, 12873914, 14966092, 14046294]",7783677,"[10143136, 4326996, 14966149, 17948506]"
88,15112660,15112674,"[12809152, 8237648, 15112662, 15112668, 13122176]",15112677,"[17935583, 15112659, 15112665, 15112671, 13124194]"
