,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,4317231,4302562,"[3550402, 12820178, 19891455, 4317247, 10649843, 14085813]",4317230,"[4317244, 17941690, 24998442, 4317251, 4317237, 19750615]"
1,6464915,16690920,"[12820178, 6464924, 14086309, 11323467]",6457743,"[14866967, 6464928, 6464921, 6464935]"
2,6480104,10185585,"[12820178, 6480123, 4289773, 6467481, 4326468, 4326468]",5272311,"[18630219, 6480127, 6480119, 6480110, 4341674, 4341487]"
3,6910476,5690362,"[4753449, 12820178, 18461988, 6910485, 6910499, 6910506]",5693632,"[6910496, 17941567, 6910482, 6910489, 6910503, 6910510]"
4,7742340,12820178,"[16690920, 10058316, 12705004, 7742349, 8026224, 11323467]",7742346,"[6457930, 7742338, 12734839, 7742353, 19761892, 19023918]"
5,8264271,14829351,"[12820178, 8264274, 8264281]",7815284,"[8264292, 8264278, 8264285]"
6,8728285,8215466,"[12820543, 12820178, 8728287, 8728294]",8728284,"[15793608, 8728310, 8728291, 8728298]"
7,9024378,15693936,"[12820178, 14086309, 12704772, 9024398, 12070159, 14047554, 14047554]",9024384,"[17941666, 23946129, 9024395, 9024402, 13462542, 9024376, 9023721]"
8,9559392,3674460,"[12820178, 9559395, 9559402, 9559409, 16505955, 4929679]",9559391,"[9559426, 9559399, 9559406, 9559413, 9559420, 9994187]"
9,10185011,3674460,"[12820178, 10185014, 10185020, 10185027, 10312570]",10185043,"[10185036, 10185017, 10185023, 10185030, 10185009]"
10,10580300,12705004,"[14088149, 12820178, 10580302, 10580309, 10649843]",10580326,"[10580318, 18594809, 10580305, 10580312, 10580292]"
11,10642637,12820178,"[19111930, 14086309, 10649843, 14047760, 14088149, 4071032]",10642654,"[19837253, 24038082, 10642636, 10642642, 18430358, 17941111]"
12,10649527,12820178,"[8026224, 10649843, 10649843]",10649544,"[10649532, 10649526, 10649538]"
13,10649673,12820178,"[10649843, 10467389, 8026224, 10649843, 14085813, 10467389, 8026224]",10649679,"[18933141, 24211078, 10649558, 10649552, 18660074, 13004685, 18594679]"
14,12118656,10058316,"[12820178, 16433395]",12118661,"[12118667, 12118644]"
15,12146533,14642324,"[12820178, 12146541, 4071032, 4071032, 16497198]",7757780,"[18594472, 12146544, 12146530, 12146551, 12146538]"
16,12734754,12820178,"[15352877, 16712556, 12705004]",12734761,"[12734767, 12734773, 12734750]"
17,12820176,12820178,[11072929],12820181,[12820174]
18,13866116,12820178,"[14047130, 14088149]",13866114,"[13866121, 13866127]"
19,14098384,12820178,"[4753449, 4071032, 7782409, 14098401]",14098389,"[14098395, 6530446, 14098377, 14098404]"
20,14400316,12960079,"[12820178, 10247731, 14400318, 14400330, 6888315]",14400225,"[18041460, 14400327, 14400321, 14400333, 14400340]"
21,14622781,12469990,"[12820178, 4071032, 8421329, 17872154]",14622778,"[14622793, 12146558, 10817320, 21296357]"
22,14877665,2755720,"[12820178, 10273066, 16509705, 16514646]",14877670,"[24211041, 14877657, 14877682, 14877676]"
23,14877784,14642308,"[13122056, 12820178, 10273066, 14877792, 14877805, 14877825, 3792035, 16514646, 17114293]",14877789,"[14877801, 14877814, 14877771, 14877795, 14877808, 14877828, 3897281, 14877820, 20824702]"
24,15216090,14642308,"[12820178, 3792035, 15216106, 16514646, 15217212]",15216084,"[15216096, 3897270, 15216109, 15216102, 3783517]"
25,15733886,14642308,"[12820178, 12820178, 15555875, 15555942, 15555952, 15555957, 15555967, 15555972, 15555977, 15555982, 15555987, 15555992, 15555875, 8421329]",15733887,"[17941356, 15733892, 15733873, 15733888, 15733890, 15733891, 15733907, 15733908, 15733909, 15733910, 15733911, 15733912, 15733880, 15733889]"
26,15733926,14642308,"[12820178, 15556001, 15555875]",14642285,"[15733928, 15733927, 15733876]"
27,16852972,12791107,"[12820178, 15803903, 10216846]",16852975,"[16852974, 16852973, 16852901]"
28,16852978,12791107,"[12820178, 15803925, 15803935, 10216846]",16852984,"[16852981, 16852982, 16852985, 16852899]"
29,17363131,14642308,"[12820178, 12820178, 8421329, 16045263, 16045268, 16045273, 4078016]",17363138,"[18042366, 17941425, 10817826, 17363135, 17363136, 17363137, 17363132]"
30,17693825,11072929,"[10216620, 19806174, 12820178]",12820175,"[17693826, 10857138, 12820181]"
31,17941101,4071032,"[13058240, 12820178, 14086309, 10649843, 16229279, 8026224]",17941100,"[17941102, 13866105, 17941104, 19793350, 17941103, 19761062]"
32,17941542,12820178,"[20146930, 12705004, 10058316, 16433395, 17851203]",14866984,"[22117392, 12734944, 17941544, 17941543, 22117391]"
33,18589643,7018038,"[12791107, 12820178]",13510517,"[24998338, 18589631]"
34,18594528,12820178,"[15352877, 16797554, 12705004, 8026224]",14866958,"[18594530, 18594529, 12734792, 19761861]"
35,18594639,12820178,"[14047130, 8026224, 14047760, 14085813]",13866131,"[9026967, 9026950, 18735805, 18594640]"
36,18604269,4071032,"[14046720, 12820178, 14086309]",18604268,"[18734667, 18604271, 18604270]"
37,18659911,12820178,"[14238008, 8026224, 4488976, 14085813, 8026224]",13866107,"[19742310, 18659914, 4598046, 18660081, 18659912]"
38,18659969,12820178,[12705004],14866978,[18659970]
39,18659992,5690362,"[12820178, 16433395]",5693630,"[17941561, 18691152]"
40,18660022,12705004,[12820178],18659970,[14866978]
41,18876085,12960079,"[19284165, 12820178]",14400232,"[18041491, 18041452]"
42,21877725,12468812,"[12820178, 4289773, 17666005, 17666010, 4289773]",1099093,"[18630216, 21877728, 21877726, 21877727, 21877724]"
43,22117397,8419064,"[12820178, 17851216, 17851227, 17851232, 7992966]",14489942,"[18587269, 22117398, 22117400, 22117401, 22117399]"
44,24211051,16311589,"[12820178, 19284183]",18209417,"[24211050, 24211052]"
45,24211064,6450381,[12820178],6452884,[24211065]
46,24211077,15693936,"[12820178, 4488976, 14085813]",13868936,"[24211076, 10584690, 18933224]"
47,24998334,8095561,"[12467964, 12820178]",14652857,"[17612587, 17941445]"
48,24998440,12820178,"[13058240, 14088451, 14238008]",17941645,"[24998441, 14088551, 14238072]"
49,24998443,12820178,"[14088149, 12705004, 14087339]",18594809,"[24998444, 12734942, 10643165]"
50,25279889,12820178,"[20071607, 5899328]",13866102,"[25279890, 25279887]"
