,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,25393005,25160009,11,34297,72347,122750,-1,5,slab
1,25393004,25393005,11,34379,72427,122700,-1,5,slab
2,25393003,25393004,11,34372,72415,122650,-1,5,slab
3,25393002,25393003,11,34379,72409,122600,-1,5,slab
4,25393001,25393002,11,34389,72427,122550,-1,5,slab
5,25393000,25393001,11,34430,72427,122500,-1,5,slab
6,21860956,25393000,27,34540,72435,122450,-1,5,slab
7,25392999,21860956,11,34607,72463,122400,-1,5,slab
8,25392998,25392999,11,34638,72478,122350,-1,5,slab
9,25392997,25392998,11,34641,72503,122300,-1,5,slab
10,25392996,25392997,11,34683,72558,122250,-1,5,slab
11,25392995,25392996,11,34672,72560,122200,-1,5,slab
12,25392994,25392995,11,34670,72596,122150,-1,5,slab
13,25392993,25392994,11,34658,72605,122100,-1,5,slab
14,25392992,25392993,11,34645,72603,122050,-1,5,slab
15,25392991,25392992,11,34653,72601,122000,-1,5,slab
16,25392990,25392991,11,34619,72599,121950,-1,5,slab
17,25392989,25392990,11,34624,72571,121900,-1,5,slab
18,19061537,25392989,27,34639,72559,121850,-1,5,end
19,25162935,25162934,22,35378,74759,123650,-1,5,end
20,25162934,25162933,22,35302,74711,123450,-1,5,slab
21,25162933,25162932,22,35104,74687,123300,-1,5,slab
22,25162932,25162921,22,35028,74723,123250,-1,5,slab
23,25162931,25162930,22,35415,75649,121500,-1,5,end
24,25162930,25162922,22,35312,75682,121600,-1,5,slab
25,19554215,25162929,12,35028,77442,123450,-1,5,end
26,25162929,25162928,22,34998,77415,123400,-1,5,slab
27,25162928,12307905,22,34891,77299,123250,-1,5,slab
28,12307905,12528824,45,34732,77164,123000,-1,5,slab
29,12528824,12528666,45,34732,77159,122850,-1,5,slab
30,12528666,25162927,45,34568,77141,122600,-1,5,slab
31,25162927,25160077,22,34651,77267,122500,-1,5,slab
32,25160071,25162926,22,35378,78131,116950,-1,5,end
33,25162926,25160070,22,35371,78161,117000,-1,5,slab
34,25162922,25160061,22,35305,75687,121650,-1,5,slab
35,25162921,25162920,22,34800,74797,123100,-1,5,slab
36,25162920,6422981,22,34751,74797,123050,-1,5,slab
37,25162913,25162912,22,36623,77005,120200,-1,5,end
38,25162912,23768392,22,36615,77024,120150,-1,5,slab
39,25160114,25160016,22,33832,72394,123650,-1,5,slab
40,25160017,25160114,22,33907,72412,123900,-1,5,slab
41,25160077,6419689,22,34506,77257,122350,-1,5,slab
42,14561973,25160074,45,35898,78515,117500,-1,5,end
43,25160074,25160073,22,35751,78452,117450,-1,5,slab
44,25160073,25160072,22,35561,78385,117400,-1,5,slab
45,25160072,25160068,22,35519,78349,117350,-1,5,slab
46,25160070,25160069,22,35363,78191,117050,-1,5,slab
