,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,25381488,25381487,22,36309,67766,110950,-1,5,end
1,25381487,25381486,22,36369,67846,111050,-1,5,slab
2,25381486,25381485,22,36426,67960,111100,-1,5,slab
3,25381485,25381484,22,36426,67812,111150,-1,5,slab
4,25381484,25381483,22,36455,67795,111200,-1,5,slab
5,25381483,25381482,22,36461,67766,111350,-1,5,slab
6,25381482,25381481,22,36421,67684,111650,-1,5,slab
7,25381481,25381480,22,36523,67548,111700,-1,5,slab
8,25381480,25381479,22,36516,67635,111750,-1,5,slab
9,25381479,25381478,22,36563,67557,111900,-1,5,slab
10,25381478,25381477,22,36558,67681,112250,-1,5,slab
11,25381477,25381476,22,36483,67667,112500,-1,5,slab
12,25381476,25381475,22,36546,67642,112650,-1,5,slab
13,25381475,25381474,22,36711,67610,112800,-1,5,slab
14,25381474,25381473,22,36708,67872,112850,-1,5,slab
15,25381343,25380973,22,34116,73705,123200,-1,5,slab
16,20875792,25381331,12,40587,68354,125700,-1,5,slab
17,25381331,20875791,22,40566,68320,125650,-1,5,slab
18,25380756,25380751,22,32338,75822,111600,-1,5,slab
19,25380751,25380745,22,32351,75869,111650,-1,5,slab
20,25380740,25380739,22,32680,76392,112700,-1,5,slab
21,25380739,25380738,22,32737,76620,112750,-1,5,slab
22,25380738,25380737,22,32731,76352,112800,-1,5,slab
23,25380737,25380736,22,32733,76338,112850,-1,5,slab
24,25380736,25380735,22,32784,76363,112900,-1,5,slab
25,25380735,25380734,22,32820,76353,113000,-1,5,slab
26,25380734,25380733,22,33035,76519,113500,-1,5,slab
27,25380733,25380732,22,33162,76615,114000,-1,5,slab
28,25380732,25380731,22,33229,76644,114200,-1,5,slab
29,25380731,25380730,22,33459,76627,114900,-1,5,slab
30,25380730,25380728,22,33508,76843,115200,-1,5,slab
31,25380728,25380727,22,33650,76910,115550,-1,5,slab
32,25380727,25380726,22,33789,77052,115800,-1,5,slab
33,25380725,10115582,22,33939,77290,116250,-1,5,slab
34,10115582,25380724,27,33964,77250,116300,-1,5,slab
35,25380724,25380723,22,33961,77265,116350,-1,5,slab
36,25380723,25380722,22,34014,77212,116400,-1,5,slab
37,25380722,25380721,22,34077,76875,116450,-1,5,slab
38,25380721,25380720,22,34049,77155,116500,-1,5,slab
39,25380720,25380719,22,34024,77084,116550,-1,5,slab
40,25380719,25380718,22,34045,77177,116600,-1,5,slab
41,25380718,12136063,22,34096,76681,116650,-1,3,slab
42,25380717,25380716,22,34771,76100,117250,-1,5,end
43,25380716,12135985,22,34697,76098,117300,-1,5,slab
44,25380698,12133713,22,32231,72436,127200,-1,5,end
45,25380697,13994129,22,37713,80634,127700,-1,5,end
46,25380696,25380695,22,38853,69967,120700,-1,5,end
47,25380695,17501727,22,38843,69965,120650,-1,5,slab
48,17501727,25380686,54,38894,69731,120500,-1,5,slab
49,25380692,25380691,22,38792,70661,120050,-1,5,end
50,25380691,25380690,22,38824,70572,120100,-1,5,slab
51,25380690,25380689,22,38864,70520,120150,-1,5,slab
52,25380689,25380688,22,38836,70507,120200,-1,5,slab
53,25380688,25380687,22,38697,70516,120300,-1,5,slab
54,25380687,10946193,22,38666,70588,120350,-1,5,slab
55,25380686,25380685,22,38792,69908,120400,-1,5,slab
56,25380685,10946193,22,38693,70436,120400,-1,5,slab
57,25380684,25380683,22,39429,74230,123600,-1,5,end
58,25380683,25380682,22,39488,74250,123500,-1,5,slab
59,25380682,25380681,22,39463,74207,123450,-1,5,slab
60,25380681,25380680,22,39461,74205,123400,-1,5,slab
61,25380680,25380679,22,39493,74157,123350,-1,5,slab
62,25380679,25380678,22,39507,74049,123300,-1,5,slab
63,25380678,25380677,22,39505,73925,123250,-1,5,slab
64,25380677,25380676,22,39507,73882,123200,-1,5,slab
65,25380676,25380675,22,39474,73823,123150,-1,5,slab
66,25380675,25380674,22,39457,73805,123100,-1,5,slab
67,25380674,25380673,22,39444,73800,123050,-1,5,slab
68,25380673,25380672,22,39431,73775,123000,-1,5,slab
69,25380672,22509870,22,39469,73737,122950,-1,5,slab
70,25380671,25380670,22,38963,73444,126450,-1,5,end
71,25380670,25380669,22,38932,73482,126400,-1,5,slab
72,25380669,16391256,22,38917,73456,126350,-1,5,slab
73,16391256,10860606,45,38881,73328,126300,-1,5,slab
74,25380488,23112822,22,42428,69083,124400,-1,5,end
75,25380487,25380486,22,40327,67197,125000,-1,5,end
76,25380486,25380485,22,40293,67167,124950,-1,5,slab
77,25380485,25380484,22,40230,67252,124900,-1,5,slab
78,25380484,25380483,22,40276,67309,124850,-1,5,slab
79,25380483,25380482,22,40316,67315,124800,-1,5,slab
80,25380482,25380481,22,40253,67389,124750,-1,5,slab
81,25380481,25380480,22,40158,67419,124700,-1,5,slab
82,25380480,25380479,22,40297,67376,124650,-1,5,slab
83,25380479,25380478,22,40310,67385,124600,-1,5,slab
84,25380478,166738,22,40247,67315,124550,-1,5,slab
85,166738,25380477,3,40078,67267,124450,-1,5,slab
86,25380477,25380476,22,40012,67254,124100,-1,5,slab
87,25380476,25380475,22,39993,67239,124050,-1,5,slab
88,25380475,25380474,22,40004,67289,124000,-1,5,slab
89,25380474,25380468,22,39920,67239,123950,-1,5,slab
90,25380473,25380472,22,40230,68147,124150,-1,5,branch
91,20875794,20875793,12,40736,68388,125800,-1,5,end
92,20875793,20875792,12,40667,68362,125750,-1,5,slab
93,20875791,20875790,12,40546,68286,125600,-1,5,slab
94,20875790,20875789,12,40538,68187,125550,-1,5,slab
95,20875789,20875788,12,40470,68194,125450,-1,5,slab
96,20875788,20875787,12,40242,68293,125300,-1,5,slab
97,20875787,20875786,12,40261,68278,125150,-1,5,slab
98,20875786,20875785,12,40196,68301,125000,-1,5,slab
99,20875785,20875784,12,40143,68297,124850,-1,5,slab
100,20875784,20875783,12,40135,68327,124750,-1,5,slab
101,20875783,20875782,12,40071,68289,124700,-1,5,slab
102,20875782,20875781,12,40211,68183,124650,-1,5,slab
103,20875781,20875780,12,40333,68130,124600,-1,5,slab
104,20875780,20875778,12,40276,68077,124550,-1,5,slab
105,20875777,20875776,12,40226,68020,124400,-1,5,slab
106,20875776,25380473,12,40238,68061,124250,-1,5,slab
107,20875775,25380473,12,40226,68191,124100,-1,5,slab
108,8341888,20875775,27,40215,68179,124000,-1,5,end
109,25380472,25380471,22,40338,67889,124100,-1,5,slab
110,25380471,25380470,22,40384,67786,124050,-1,5,slab
111,25380470,25380469,22,40342,67790,124000,-1,5,slab
112,25380469,25380467,22,40310,67769,123950,-1,5,slab
113,25380468,25380467,22,39949,67268,123900,-1,5,slab
114,25380467,25380466,22,40205,67627,123900,-1,5,branch
115,25380466,25380465,22,40236,67608,123650,-1,5,slab
116,25380465,25380464,22,40192,67560,123600,-1,5,slab
117,25380464,25380463,22,40166,67446,123350,-1,5,slab
118,25380463,25380462,22,40147,67427,123300,-1,5,slab
119,25380462,25380461,22,40065,67379,123250,-1,5,slab
