,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2739525,15571023,"[2637812, 14047945, 16826129]",2739544,"[2739522, 2739536, 19711099]"
1,2746218,12953345,"[15571023, 19891730, 14194026, 16419310, 14047945]",2740288,"[13075181, 24998526, 2746231, 2746224, 18396005]"
2,3575329,15571023,"[14045854, 8344225, 3575331, 3575345, 13074832, 14047760, 16861229, 16827225]",3575328,"[11965530, 3575342, 3575335, 3575349, 13074835, 13074846, 19715066, 19715067]"
3,3575356,15571023,"[19106008, 10013402, 6459989, 14045854, 14047945, 3575365, 16826134, 14047554, 13057994]",3575355,"[23945838, 19711101, 3575362, 23904305, 3575376, 3575369, 19711100, 19711102, 13872255]"
4,3575437,15571023,"[16181494, 19106008, 14047945, 13057994]",3575436,"[3575450, 13074185, 3575443, 13871694]"
5,3575468,15571023,"[19106008, 13057994, 6970942, 16826189, 13057994, 13074076, 6970942]",3575467,"[3575474, 3575481, 6973356, 19711218, 18105408, 13074079, 6973371]"
6,3575485,15571023,"[6459989, 19106008, 10013402, 3575501, 3575508, 5955281, 13074126, 13074160]",3575484,"[3575498, 13074109, 23902508, 3575505, 3575512, 3575491, 13074129, 13074163]"
7,3575528,8371225,"[3575530, 3575537, 15571023]",8676357,"[3575534, 3575541, 3575526]"
8,3575828,12763190,"[3575830, 3575844, 8096097, 15571023]",16522081,"[3575834, 3575848, 3575841, 3575827]"
9,4538047,15571023,"[6459989, 14045854, 4535767]",4538053,"[4538083, 4538072, 4538038]"
10,4539599,15571023,"[4488976, 14048287, 14194026, 4535767, 4539608, 4488976, 14047760, 13075035]",4539605,"[23944230, 4539636, 23903009, 4539596, 4539613, 19794331, 13075032, 13075038]"
11,4540243,15571023,"[19106008, 16826167, 10013402, 4037028, 6459989, 14045854, 4535767]",4540249,"[4540273, 4540291, 4540281, 4540266, 4540259, 23904346, 4540234]"
12,4721503,7934159,"[15571023, 4326520, 4721512, 4289773, 4927900]",4721509,"[12981022, 4721502, 4721516, 12615426, 4927904]"
13,4726057,5309932,"[15600832, 14088149, 8688631, 8688631, 8688631, 8688631, 5236962, 5236962, 5236962, 5236962, 4326468, 15571023, 5236962]",4726063,"[15809174, 15809175, 12990763, 15809168, 15809177, 12990769, 15809176, 15809173, 15809167, 15809166, 4726040, 15784369, 21382404]"
14,4726574,5309932,"[20255619, 15571023, 4326468]",4726580,"[6496506, 4726587, 4726573]"
15,4740968,15571023,"[14045854, 10013402, 14045854, 14045854, 4488976, 14047760, 13075234, 14047760, 16181494, 14047945, 8026224, 16826032]",12706366,"[25284791, 24046063, 13075231, 23904381, 4740956, 12706371, 13075237, 19584369, 14193869, 13229315, 19710967, 19710970]"
16,5137934,15571023,"[13057994, 10580893, 5137945, 5137953, 4488976, 16827447]",5137940,"[19715217, 5137915, 5137949, 5137957, 19715605, 19715608]"
17,5138184,15571023,"[10580893, 14047554, 4488976, 14047760, 13075591]",5138190,"[5138088, 5138200, 19793848, 13075588, 13075594]"
18,5232848,4826452,"[5232850, 5232857, 5232864, 5232871, 5232892, 5232899, 5232906, 15571023, 15571023]",5232845,"[5232854, 5232861, 5232868, 5232875, 5232896, 5232903, 5232910, 5232889, 5232882]"
19,5319064,5199756,"[5319076, 5358138, 11528059, 15571023, 11207264, 15571023]",5319070,"[5319080, 5319050, 11528062, 11528086, 11528056, 19713768]"
20,5319137,7018325,"[15571023, 18738822, 5319151, 5319158, 5358138]",5319148,"[23515107, 23515108, 5319155, 5319162, 5319125]"
21,5327490,5327269,"[19809845, 19809845, 12809976, 18418512, 5327506, 5327513, 5358138, 15571023, 16141351, 16141356, 7992966]",5327496,"[17697036, 17697022, 20338054, 10167947, 5327510, 5327517, 5327488, 5327503, 17697060, 17697061, 22587488]"
22,5329137,5309932,"[7992966, 5358138, 15571023, 10152437]",5329143,"[15808785, 5329134, 13429091, 21813192]"
23,5360157,16849448,"[10312570, 15571023, 15571023, 18418512, 5360159, 5360166, 5360173]",5360156,"[25383460, 23515154, 19711350, 16089516, 5360163, 5360170, 5360177]"
24,5379301,4731383,"[19325968, 15571023, 15571023, 15571023, 12898349, 4274364, 15504369]",5379307,"[23956335, 5379329, 19897688, 5379314, 19897687, 5379300, 5379322]"
25,5441929,4731383,"[19319214, 19319214, 10058316, 18425292, 7992966, 15571023, 6957254, 6957254, 12809152, 14866842, 15571023, 14866842, 4524871, 10090269, 12809152]",5441923,"[19897700, 19897695, 5441950, 5441958, 5441936, 19897696, 5441943, 19897694, 4339058, 19897701, 19897699, 19897698, 19897697, 5441974, 5441966]"
26,5442322,4731383,"[19361649, 19361649, 15571023, 10216620, 18425292, 15504369, 15504369]",5442304,"[5442342, 5442335, 5442566, 5442355, 5442328, 5442362, 5442414]"
