,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2800017,7855488,"[16232840, 2800026, 2800033, 14046486, 16515841]",2800016,"[2800023, 2800030, 2800037, 9549044, 18580979]"
1,3624167,8234536,"[16515841, 16224318, 3624177, 3624193, 14046279]",3624173,"[24324857, 3624161, 3624181, 3624197, 3624188]"
2,4852843,10499711,"[14829351, 4397287, 4852865, 10461294, 10098995, 16515841]",4852849,"[4852857, 4852839, 4852869, 10461297, 16848560, 14475106]"
3,4886738,19708316,"[16515841, 4881629, 4886747, 4978454]",4886744,"[6462109, 4886737, 4886751, 13624363]"
4,5630850,7926496,"[16515841, 4847405, 5630866, 5630873, 15880910, 191592]",5630856,"[5630863, 5630848, 5630870, 5630877, 17132880, 10476134]"
5,6462096,19708316,"[16232840, 6462112, 6462119, 16690920, 16515841]",6462102,"[24879423, 6462116, 6462123, 6462066, 6462109]"
6,6468768,16515841,"[4070415, 6468777]",6468774,"[6468767, 6468781]"
7,6852187,10398171,"[16515841, 18659804, 15290335, 4848300]",3804023,"[23404976, 23404997, 6852209, 6852196]"
8,6854420,18144322,"[16515841, 6854423, 6854444, 6854481, 3995976, 13122290, 3995976, 17976427, 17976432, 11106522, 3995976]",6854357,"[24324889, 6854427, 6854448, 6854485, 6854478, 6854441, 6854434, 22308074, 22308075, 22308073, 6854495]"
9,6923256,6459989,"[16515841, 6535161, 6923270, 6923280, 6923288, 6923295]",6923267,"[24325760, 6923252, 6923274, 6923284, 6923292, 6923299]"
10,7109101,4348665,"[16515841, 18468751, 7109110, 7109124, 15682205, 4848300, 15682200]",7109107,"[18581225, 7109100, 7109114, 7109128, 16261626, 16261623, 16261625]"
11,7124717,12979620,"[16515841, 7132157, 7124726, 7124733, 7124740, 7124747, 7124761]",7124723,"[7124758, 7124716, 7124730, 7124737, 7124744, 7124751, 7124765]"
12,7679150,12979620,"[4850740, 16515841, 7926496, 7679152, 7679159]",7678885,"[7679170, 7679176, 19823063, 7679156, 7679163]"
13,7744997,4348665,"[16515841, 7745013, 8371225, 16880137]",7744996,"[7745010, 7745017, 7745003, 19925225]"
14,7873481,4850740,"[16515841, 4848300, 15112775, 13057994, 18468751, 9328055, 7873490, 7873497]",7873480,"[7873487, 9328066, 24555228, 9328073, 9328052, 9328059, 7873494, 7873501]"
