,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1022308,654210,"[1022318, 1022326, 14087339, 4538738]",1022270,"[1022322, 1022330, 1022314, 13019350]"
1,1022338,654210,"[1022340, 1022348, 1022356, 1022364, 1022372, 1022380, 4538738]",1022336,"[1022344, 1022352, 1022360, 1022368, 1022376, 1022384, 12967643]"
2,1022512,654210,"[1022514, 1022522, 4538738]",1022444,"[1022518, 1022526, 12967670]"
3,3972373,4538738,"[14048287, 3972375, 10649843, 7867016, 8344225, 14085813]",11943532,"[24060707, 3972379, 3972370, 11943511, 16040435, 13326043]"
4,3987342,4538738,"[4541984, 11073569, 14085813, 14047554]",6865366,"[3987363, 3987338, 3987372, 19753681]"
5,4005982,4538738,"[4488976, 4766839, 14047760, 14085813, 4766846]",4766836,"[4005981, 4766843, 19838044, 14086253, 4006003]"
6,4006030,4538738,"[4538681, 4766846]",6865798,"[24077279, 4006018]"
7,4006154,4538738,"[4006158, 4766846]",6865846,"[4006162, 4006140]"
8,4538736,4538738,"[16181494, 4535767]",4538742,"[4538749, 4538731]"
9,4541870,4538738,"[20146957, 20146952, 20146947, 4535767, 4541881]",4541877,"[25390356, 25390355, 25390354, 4541869, 4541885]"
10,4541900,4538738,"[19365396, 4535767, 6865887, 13017897, 11879872, 14047760]",4541906,"[12710116, 4541898, 6865891, 13017900, 11879875, 19838344]"
11,4541945,4538738,"[4535767, 4541954, 8103070]",4541951,"[4541944, 4541958, 4541965]"
12,4766565,14866379,"[4538738, 8026224, 14047760, 4488976, 14045854, 14047554]",4766571,"[11940389, 4766578, 4766585, 4766563, 9517152, 19746047]"
13,4991444,4538738,"[18967626, 19111930, 14047554, 4991402, 4991467]",4991450,"[4991464, 19568387, 4991457, 4991443, 4991471]"
14,5446126,4037028,"[10089193, 5446145, 5446160, 4538738, 18189967, 17580630, 17580635]",5446096,"[5446135, 5446149, 5446164, 5446178, 5446157, 21740789, 21740790]"
15,5446207,4037028,"[5446210, 5446227, 5446252, 5446268, 4538738, 17580640]",5446191,"[5446214, 5446231, 5446256, 5446272, 5446289, 21740791]"
16,5446409,4037028,"[5899328, 5446419, 5446426, 5446433, 5447092, 4538738, 17580694]",5446372,"[5446416, 5446423, 5446430, 5446437, 5447096, 12968161, 21740812]"
17,5448798,4037028,"[18504421, 5448800, 5448863, 4538738, 11940293, 15723495]",5448794,"[5448822, 5448804, 5448867, 5448812, 13024315, 16636494]"
18,5449059,4037028,"[5449087, 5449098, 5449196, 4538738, 8059283, 17581837]",5449046,"[5449092, 5449103, 5449200, 5449066, 8516874, 21743037]"
19,5449302,15264419,"[8059283, 4037028, 5449323, 5449343, 12014775, 4538738, 4037028]",5449308,"[5449317, 5449281, 5449327, 5449347, 5449334, 11987569, 5449504]"
20,5449521,4037028,"[5449524, 5449531, 5449556, 5449567, 4538738]",5449505,"[5449528, 5449535, 5449560, 5449571, 5449542]"
21,5867035,4070588,"[19139253, 19139253, 5867037, 5867044, 5867051, 5867058, 4028114, 4538738]",5867034,"[24206619, 19970680, 5867041, 5867048, 5867055, 5867062, 8688849, 12967585]"
22,5899326,4070588,"[5899328, 4538738]",5899304,"[5899332, 12967619]"
23,5903253,4538738,"[8026224, 5867058, 14047760, 4729046]",5903259,"[5903266, 5903245, 5903273, 5903284]"
24,6501063,5309932,"[6463937, 6463937, 14238231, 15285430, 4538738]",6496311,"[15809038, 6501069, 15809037, 6501083, 6501076]"
25,6501107,5309932,"[6463937, 4538738]",6501104,"[6501121, 6501114]"
26,6578060,6578062,"[5078760, 6578069, 6578076, 6578083, 6578090, 4538738]",6578066,"[6577907, 6578073, 6578080, 6578087, 6578094, 12967535]"
27,6865809,4538738,"[14048287, 6865811, 14047554, 4488976]",4766836,"[6865829, 6865815, 6865822, 10589147]"
28,6865853,4538738,"[4488976, 7867016, 4543184, 14048287, 6865862, 4990880, 14047760]",6865852,"[19838023, 24077151, 24077147, 6865873, 6865866, 6865859, 19838015]"
29,8344383,4538738,"[4538681, 14047760, 11986687]",6865905,"[8344382, 8344389, 11986690]"
30,8371759,4538738,"[8371761, 8371768, 4538681, 8371781, 4541716]",6865320,"[8371765, 8371773, 8371737, 8371785, 13966889]"
