,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2740747,12953345,"[14047945, 15590480, 2740750, 4535767]",2740720,"[15842184, 15842185, 2740754, 2740764]"
1,2740802,12953345,"[19891663, 19891658, 16181494, 2740804, 2740811, 2740824]",2740632,"[24998513, 24998512, 23902815, 2740808, 2740815, 2740829]"
2,2740887,12953345,"[19891701, 14085813, 2740896, 2740905, 14047945, 14047945, 16824999]",2740372,"[24998520, 19709848, 2740900, 2740909, 2740916, 2740893, 19709849]"
3,2740919,12953345,"[19891706, 16181494, 2740928, 14047945]",2740372,"[24998521, 23902825, 2740932, 2740925]"
4,2742890,12953345,"[2742892, 9517531, 14866379]",2740265,"[2742896, 9517535, 9516553]"
5,2742938,12953345,"[2742941, 2742948]",2740640,"[2742945, 2742952]"
6,2743081,4588374,"[5084467, 2743088, 2743095, 2743121, 2743135, 12953345, 5084467]",2743149,"[2743113, 2743092, 2743099, 2743125, 2743139, 2743072, 2743132]"
7,2745912,12953345,"[4535767, 19893473, 16713121, 2745915, 2745923, 2745930, 4155977]",2740271,"[12700177, 25000342, 2745941, 2745920, 2745927, 2745934, 2745954]"
8,2746218,12953345,"[15571023, 19891730, 14194026, 16419310, 14047945]",2740288,"[13075181, 24998526, 2746231, 2746224, 18396005]"
9,2747571,3180525,"[2747582, 4155977, 4535767, 12953345]",2747594,"[2747586, 2747577, 12700172, 2746746]"
10,2747887,12953345,"[19891696, 19891691, 19891686, 19891676, 14045854, 14194026, 16181494, 4535767, 2747899]",2740379,"[24998519, 24998518, 24998517, 24998515, 23963019, 23902991, 2747979, 2747893, 2747903]"
11,2748037,12953345,"[14194026, 6970942]",2740620,"[2748046, 13963563]"
12,2788328,12953345,"[19891619, 19891614, 19891609, 16045921, 2788330, 2788338, 2788345]",2743013,"[24998504, 24998503, 24998502, 17399818, 2788334, 2788342, 2788349]"
13,2871153,10104463,"[2871178, 12953345, 12953345, 12244514, 2637812, 5064747]",2871194,"[2871183, 2871159, 2871175, 2871166, 2871140, 16067101]"
14,3574492,10104463,"[16811615, 3574508, 12953345]",3574491,"[3574498, 3574512, 3574505]"
15,3574570,10104463,"[12953345, 3574572, 3574579]",3574569,"[18655103, 3574576, 3574583]"
16,3574627,10104463,"[20575949, 20119745, 19893225, 12953345, 2583770, 6660660]",3574626,"[18488422, 24999705, 24999704, 18617092, 3574633, 1754704]"
17,4095419,14493979,"[12953345, 19806174, 14493188, 10017073, 15182829, 15182841, 14046279]",14493176,"[14493184, 15182838, 14493191, 19554217, 15182832, 15182845, 10094634]"
18,4167103,12953345,"[5078760, 4155977, 8899200]",4167109,"[7106502, 4167102, 7106523]"
19,4167133,12953345,"[8899200, 4155977, 4167157]",4167139,"[4167154, 4167130, 4167161]"
20,4588372,4588374,"[4461322, 16690920, 12953345]",4588378,"[4588367, 6459879, 15304550]"
21,5082249,12953345,"[13258642, 14045854, 8899200, 4121534, 5082268]",5082258,"[5356240, 23963079, 5082265, 5082246, 5082272]"
22,5082371,12953345,"[4102728, 4121534, 5082381, 5082390, 14047945, 12616979, 16713121]",5082378,"[5082401, 5082303, 5082385, 5082394, 12616988, 12616982, 12883478]"
23,6004764,7076835,"[5064747, 6004780, 12953345]",6004770,"[6004763, 6004784, 6004777]"
