,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3978842,4729046,"[3978844, 10649843]",6545563,"[3978848, 3978841]"
1,4151935,20575657,"[4144088, 4729046, 12948939, 12948945, 5357465]",4151941,"[4151929, 12948937, 12948942, 12948948, 8748648]"
2,4152911,5357465,"[4144088, 4152922, 4729046, 17583650, 17583655]",4152919,"[4151837, 4152926, 4152937, 21747665, 21747666]"
3,4597990,4729046,"[15094230, 4488976, 12946593, 14242929]",4597996,"[10584340, 4597986, 12946596, 12946590]"
4,4728935,4729046,"[18418512, 4028114, 4728944, 4728951, 4728958, 4728966, 4728973, 16210546]",4728941,"[24077498, 4728933, 4728948, 4728955, 4728962, 4728970, 4728977, 4728984]"
5,4729044,4729046,"[4028114, 14086309, 14047554]",4729050,"[4729039, 4729058, 4729065]"
6,4729401,4729046,"[4028114, 4729410, 4729417]",4729407,"[4729398, 4729414, 4729421]"
7,4729820,4729046,"[4028114, 12704696, 14086309]",4729826,"[4729819, 12704699, 9025210]"
8,4729846,4729046,"[15094230, 4028114, 9025190, 9025201, 14086309]",4729852,"[24077254, 4729845, 9025194, 9025205, 9025153]"
9,4730698,4729046,"[18319649, 4372233, 14086309, 4028114, 8029393, 16210546, 12950566]",4730704,"[4730722, 4730715, 24049527, 4730688, 8029397, 9024945, 12950569]"
10,4730857,4729046,[16210546],4730863,[9025316]
11,4765505,4729046,"[4765536, 14085813, 14047554, 4488976, 14047554]",4765513,"[4765540, 4765526, 4765547, 4765500, 19746225]"
12,4765667,4729046,"[4765698, 4488976, 14047760]",4765680,"[4765702, 4765602, 8027260]"
13,4765838,4729046,"[4765861, 4488976, 12949733, 12949739]",4765850,"[4765865, 4765831, 12949736, 12949742]"
14,5214899,10004243,"[5201093, 10273349, 4729046]",5214905,"[5214896, 5214913, 5214920]"
15,5355573,16857319,"[4729046, 5355575, 5355590, 2063482, 16857275, 5357465]",5355516,"[5355603, 5355579, 5355594, 5355587, 19821371, 19821372]"
16,5486803,4729046,[5298032],5486809,[5486802]
17,5607381,5355271,"[16080562, 14858626, 4729046, 5607383, 5607397]",5607380,"[24285242, 5607408, 5607394, 5607387, 5607401]"
18,5903253,4538738,"[8026224, 5867058, 14047760, 4729046]",5903259,"[5903266, 5903245, 5903273, 5903284]"
19,6545525,4729046,"[6545548, 4028114, 14242929, 14047554, 16210546]",4729050,"[6545552, 6545538, 6545545, 6545559, 6545531]"
20,7238245,2063482,"[12826486, 7238254, 7238261, 4729046]",7238251,"[7238244, 7238258, 7238265, 8026943]"
21,7252348,12946254,"[4868173, 7252357, 4729046, 16748861, 15545218]",7252354,"[7252346, 7252361, 8026485, 7252368, 7252375]"
22,7836035,5357465,"[20575657, 7836051, 15618218, 14194703, 17583596, 17583607, 4729046, 17584622, 17584627]",7836034,"[21747586, 7836055, 7836048, 7836041, 21747585, 21747587, 21747588, 21749224, 21749225]"
23,7836066,5357465,"[7836082, 4729046, 13433889, 4488976, 16257962, 17583627, 17583632]",7836065,"[7836086, 7836079, 13433892, 10641393, 7836072, 21747607, 21747610]"
24,7900899,4390340,"[20575657, 7900908, 7900915, 7900922, 7900928, 7900934, 7900942, 4729046, 7900948, 7900955, 7900963, 7900969]",7900898,"[12979556, 7900912, 7900919, 7900926, 7900932, 7900938, 7900946, 7900905, 7900952, 7900959, 7900967, 7900973]"
25,8026155,4729046,"[8026164, 8026171, 16210546]",6545671,"[8026168, 8026175, 8026161]"
26,8026178,4729046,"[16210546, 8026187, 8026194, 8026224, 14086309, 10649843]",6545686,"[8026184, 8026191, 8026198, 8026211, 8026204, 19793326]"
27,8026215,4729046,"[8026224, 14086309, 14047554]",6545735,"[8026228, 8026221, 8026235]"
28,8026258,4729046,"[8026260, 8026267, 14047554, 8026224, 10649843, 12946547, 12946553]",8026250,"[8026264, 8026271, 8026285, 9022899, 8026278, 12946550, 12946556]"
29,8026298,16210546,"[4729046, 8026303, 8026318, 8026325, 4728233]",8026314,"[8026297, 8026307, 8026322, 8026329, 11970361]"
30,8026362,11208232,"[4729046, 4728233]",8026368,"[8026356, 8026375]"
31,8026391,11208232,"[8196192, 4729046, 16257962, 14913093, 11509166, 12258850, 12258856, 4728233, 8196192, 8235049, 15618833, 15618826, 16257962]",8026397,"[8026411, 8026390, 8026404, 8026418, 12258823, 12258853, 12258859, 12258871, 12258877, 12258883, 15934032, 15934026, 15934009]"
32,8026436,12946254,"[4729046, 8026445, 8026458, 8026472, 16748861, 14913093]",8026442,"[8026435, 8026449, 8026462, 8026476, 8026456, 8026469]"
33,8026487,11988252,"[7019050, 4729046, 16748861, 15545218, 15545224, 7252357]",8026493,"[8026500, 8026485, 7252368, 7252375, 15652671, 7252361]"
34,8026510,8235049,"[15565587, 4729046, 8026526, 8026532, 8026546, 8234099, 8196192, 16748861, 14913093]",8026516,"[19483189, 8026509, 8026530, 8026536, 8026550, 8026557, 12529846, 8026523, 8026543]"
35,8026572,12946254,"[4729046, 8026581, 14938436]",8026578,"[8026571, 8026585, 18634885]"
36,8026598,8026600,"[4729046, 8026607, 8026613, 8026621]",8026604,"[8026597, 8026611, 8026617, 8026625]"
37,8026704,11509323,"[4729046, 8026713, 12971844, 12971850, 12971856, 12971862, 12971868]",8026710,"[8026703, 8026717, 12971847, 12971853, 12971859, 12971865, 12971871]"
38,8026726,12738098,"[4729046, 8026735, 8026742]",8026732,"[8026725, 8026739, 8026746]"
39,8026758,4847887,"[19778073, 4729046]",8026764,"[12973561, 8026757]"
40,8026774,16040010,"[4729046, 8026790, 2063482]",8026780,"[8026773, 8026794, 8026787]"
41,8026807,2063482,"[4729046, 8026816, 14044614]",8026813,"[8026806, 8026820, 8026827]"
42,8026835,1809951,"[4729046, 8026844, 8026851]",8026841,"[8026834, 8026848, 8026855]"
43,8026868,4729046,"[8026870, 8026877, 8026884, 10143178, 10143186]",8026867,"[8026874, 8026881, 8026888, 10143181, 10143189]"
44,8026897,4729046,"[11508662, 8026899, 8026906, 12949612, 12949618]",8026896,"[24077312, 8026903, 8026910, 12949615, 12949621]"
45,8026919,2063482,"[4729046, 8026934, 6547779]",8026925,"[8026918, 8026938, 8026932]"
46,8026960,6919024,"[4729046, 8026969]",8026966,"[8026959, 8026973]"
47,8027175,4729046,"[8027183, 14085813, 14047760, 16861807]",8027174,"[8027187, 8027181, 19763315, 19838309]"
48,8027194,4729046,"[12809923, 8027196, 14047760, 14085813, 14047945]",8027193,"[8476182, 8027200, 8027206, 8027214, 18396724]"
49,8027285,4729046,"[14047554, 4488976, 14085813]",8027284,"[8027298, 4762841, 14086249]"
50,8027334,20575657,"[4729046, 8027343, 8027350, 8027363, 8027370, 4488976, 4488976, 14194703]",8027340,"[8027333, 8027347, 8027354, 8027367, 8027374, 19794783, 19794788, 18370418]"
51,8027383,20575657,"[4729046, 8027392]",8027389,"[8027382, 8027396]"
52,8027414,12825902,"[5297998, 4729046, 17578937, 4488976, 17578943]",8027420,"[8027433, 8027413, 21737807, 19794779, 21737808]"
53,8027470,20575657,"[4729046, 8027479, 8027486]",8027476,"[8027469, 8027483, 8027490]"
54,8027508,4729046,"[10642320, 4488976, 14045854, 8027510, 8027527, 16845837]",8027507,"[24178194, 8027521, 19794879, 8027514, 8027531, 19794880]"
55,8027556,16257962,"[16792503, 5085455, 4729046, 8027572, 8027578, 15617551]",8027562,"[17336713, 18983662, 8027555, 8027576, 8027582, 8027569]"
56,8027591,5355271,"[20009569, 20009564, 20009559, 20009554, 4729046, 8027594, 14048538]",5607264,"[25173511, 25173508, 25173507, 25173506, 8027590, 8027598, 8027605]"
57,8027651,14946442,"[4729046, 14858626, 14858626]",8027657,"[8027650, 12139791, 8027664]"
58,8027704,4729046,"[14047554, 8027706, 14047760]",8027703,"[8027724, 8027710, 8027717]"
59,8027767,8027769,"[4729046, 8027776]",8027773,"[8027766, 8027780]"
60,8027789,8027769,"[4729046, 8027798, 8027811, 8196192]",8027795,"[8027788, 8027802, 8027815, 12291829]"
61,8027829,8027831,"[4729046, 8027838]",8027835,"[8027828, 8027842]"
62,8027854,2106008,[4729046],8027860,[8027735]
63,8027868,8030223,"[15290305, 15290305, 4729046, 8027884]",8027874,"[8027881, 24841964, 7607047, 8027888]"
64,8027903,8027769,"[4789092, 4729046, 8027912]",8027909,"[8027923, 8027902, 8027916]"
65,8027936,8027769,"[4729046, 8027945, 8027951, 8027959]",8027942,"[8027935, 8027949, 8027955, 8027963]"
66,8027970,12949465,"[4729046, 8027979, 8027986, 8027993, 11953750, 8492627]",8027976,"[8027969, 8027983, 8027990, 8027997, 11953753, 12582352]"
67,8028019,2106008,"[15565587, 4729046, 8028028, 8028034, 8028041, 8028048, 8028055, 8028062, 8028068, 8028075, 8028081, 8028088, 8028095, 8028102, 8028115, 8028122]",8028025,"[8028112, 8028017, 8028032, 8028038, 8028045, 8028052, 8028059, 8028066, 8028072, 8028079, 8028085, 8028092, 8028099, 8028106, 8028119, 8028126]"
68,8028134,8028136,"[4729046, 8028143]",8028140,"[8028133, 8028147]"
69,8028154,2106008,"[15290305, 4729046, 8028163, 8028170, 16067382]",8028160,"[24849735, 8028153, 8028167, 8028174, 18414651]"
70,8028183,8028136,"[4729046, 8028192]",8028189,"[8028182, 8028196]"
71,8028212,8027769,"[15565587, 15565587, 4729046, 8028228, 8028235, 8030223]",8028218,"[19484925, 10115158, 8028211, 8028232, 8028239, 8028225]"
72,8028269,8028136,"[16405076, 4729046, 8028278]",8028275,"[8028289, 8028268, 8028282]"
73,8028306,8030223,"[4729046, 12012385]",8028312,"[8028305, 8028319]"
74,8028330,8028136,"[4729046, 8028339]",8028336,"[8028329, 8028343]"
75,8028356,2106008,"[4729046, 8028365, 8028371, 8028378]",8028362,"[8028355, 8028369, 8028375, 8028382]"
76,8029175,4729046,"[16210546, 4372233, 8029177, 8029191, 8029204, 12946707, 10649843]",6546613,"[8029188, 8029201, 8029181, 8029195, 8029208, 12946710, 12945936]"
77,8029216,4729046,"[10649843, 8029219, 8029225, 8029234]",6546609,"[24077187, 8029223, 8029229, 8029238]"
78,8029242,4729046,"[15094230, 8029250, 8026224]",6546607,"[8029248, 8029254, 8029262]"
79,8029266,4729046,"[14242929, 14085813, 8029269, 8029277, 8029285, 10649843, 13058240, 16613021, 16613026]",6546604,"[8029342, 18933476, 8029273, 8029281, 8029289, 8029306, 8029298, 18932713, 18932714]"
80,8029353,4729046,"[14085813, 12946248, 4728951, 14047760]",6546648,"[8029366, 12946251, 9025294, 8029359]"
81,8029493,13683976,"[4729046, 8029503, 8029511]",8029499,"[8029490, 8029507, 8029515]"
82,8029649,4392101,"[4729046, 8029660, 8029680, 14194234]",8029655,"[8029647, 8029665, 8029685, 19606413]"
83,8029725,20575657,"[4729046, 8029734, 8029740, 8029747]",8029731,"[8029724, 8029738, 8029744, 8029751]"
84,8029804,20575657,[4729046],8029810,[8029801]
85,8029817,8029820,"[12825902, 4729046, 8029828, 8029835, 8029843, 14044614, 17578777, 17578783, 5357465]",8029824,"[21737711, 8029816, 8029833, 8029839, 8029848, 8748844, 21737712, 21737713, 21737714]"
86,8029872,8031260,"[4729046, 8029880, 8029887, 8029895, 8029902, 8029908, 8029916]",8029878,"[8029871, 8029884, 8029891, 8029899, 8029906, 8029912, 8029920]"
87,8029949,8031260,"[4729046, 8029967, 5357200]",8029955,"[8029943, 8029971, 8029963]"
88,8029999,5357465,"[4729046, 8030009, 17583684, 17583689, 17583694, 17583699, 17583704, 17583709]",8030006,"[8029997, 8030013, 21747696, 21747697, 21747698, 21747699, 21747700, 21747701]"
89,8030138,20575657,"[4729046, 8030147]",8030144,"[8030137, 8030151]"
90,8030159,2106008,"[4729046, 12012242, 14194703]",8030165,"[8030158, 12012245, 19579610]"
91,8030177,2106008,"[14194703, 4729046, 8030192, 8030206, 8030213, 14048538]",8030183,"[8030190, 8030176, 8030196, 8030210, 8030217, 8030203]"
92,8030221,8030223,"[4729046, 8030206, 8030231, 4729046]",8030227,"[8030176, 8030210, 8030235, 8030242]"
93,8030258,2106008,"[4729046, 8030267]",8030264,"[8030257, 8030271]"
94,8030280,14826752,"[6896580, 4789092, 4729046, 14194234, 14194703]",8030286,"[8030299, 23160617, 8030279, 8030293, 19579595]"
95,8030304,2106008,"[4729046, 14194703, 14194234]",8030310,"[8030303, 8030317, 8030324]"
96,8030336,18430335,"[4728233, 4729046, 8030358, 12949240]",8030342,"[8030349, 8030335, 8030362, 8030356]"
97,8030370,2106008,"[4729046, 8030386, 8030393, 14194234, 12012188, 12012199, 12012205]",8030376,"[8030369, 8030390, 8030397, 8030382, 12012191, 12012202, 12012208]"
98,8030429,16102868,"[11465769, 14194703, 4729046, 8030438, 8030444]",8030435,"[8030456, 8030463, 8030428, 8030442, 8030448]"
99,8030496,16102868,"[4729046, 12011079, 12011085, 12011091, 14194703, 16792073]",8030502,"[8030470, 12011082, 12011088, 12011094, 19579778, 19579779]"
100,8030608,20575657,"[4729046, 8030616, 8030623, 8030631, 8030638]",8030614,"[8030607, 8030620, 8030627, 8030635, 8030642]"
101,8030770,8028136,"[15565587, 4729046, 8030780, 8030794, 8030800]",8030777,"[8030791, 8028328, 8030784, 8030798, 8030805]"
102,8030886,20575657,"[14045854, 4729046, 8030896, 8030903, 8030910, 8030917]",8030892,"[23955357, 8030867, 8030900, 8030907, 8030914, 8030921]"
103,8030934,20575657,"[4729046, 4488976]",8030940,"[8030933, 8030947]"
104,8030980,5357465,"[4729046, 8030989, 8030996, 8031003]",8030986,"[8030979, 8030993, 8031000, 8031007]"
