,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,8797312,8797020,27,36832,70233,127450,-1,5,branch
1,6488830,6488829,27,75303,76207,103800,10,5,slab
2,6488843,6488839,27,75540,76427,103300,10,5,slab
3,6488889,6488888,27,75579,76520,103050,10,5,slab
4,6488891,6488890,27,75568,76557,102950,10,5,slab
5,6488893,6488892,27,75573,76575,102850,10,5,slab
6,6488900,6488899,27,75425,76572,102550,10,5,slab
7,6488940,6488939,27,75314,76340,102200,10,5,branch
8,6488942,6488941,27,75322,76400,102050,10,5,slab
9,6488954,6488953,27,75339,76275,101900,10,5,slab
10,6488955,6488954,27,75345,76233,101850,10,5,slab
11,6488964,6488963,27,75468,75947,101500,10,5,slab
12,6489223,6489222,27,75452,75749,100600,10,4,slab
13,6489230,6489229,27,75450,75785,100350,10,5,slab
14,6489235,6489234,27,75483,75895,100150,10,5,branch
15,6489240,6489235,27,75390,75886,100100,10,5,slab
16,11374719,11374718,27,76235,77736,97550,-1,5,end
17,11374717,11374716,27,76228,77767,97650,-1,5,slab
18,11374718,11374717,27,76258,77755,97600,-1,5,slab
19,11374716,11374715,27,76197,77778,97700,-1,5,slab
20,11374715,11374714,27,75969,77748,97700,-1,5,slab
21,11374714,11374713,27,75925,77708,97750,-1,5,slab
22,11374713,11374712,27,75882,77668,97800,-1,5,slab
23,11374712,11374711,27,75893,77679,97850,-1,5,slab
24,11374710,11374709,27,75992,77683,97950,-1,5,slab
25,11374707,11374706,27,76205,78150,97950,-1,5,end
26,11374706,11374705,27,76250,78135,98000,-1,5,slab
27,11374702,11374698,27,76247,78033,98200,-1,5,slab
28,11374701,11374700,27,76079,77740,98100,-1,5,slab
29,11374699,11374698,27,76152,77801,98200,-1,5,slab
30,11374669,11374668,27,76193,77827,98300,-1,5,slab
31,11374667,11374666,27,76330,77774,98400,-1,5,slab
32,11374666,11374634,27,76402,77757,98450,-1,5,slab
33,11374639,11374638,27,76756,77018,98550,-1,5,end
34,11374638,11374637,27,76752,77056,98600,-1,5,slab
35,11374637,11374636,27,76741,77033,98650,-1,5,slab
36,11374635,11374568,27,76733,77013,98750,-1,5,slab
37,11374632,11374631,27,76528,77580,98600,-1,5,slab
38,11374575,11374574,27,76410,76513,98500,-1,5,end
39,11374574,11374573,27,76400,76522,98550,-1,5,slab
40,11374572,11374571,27,76456,76594,98650,-1,5,slab
41,11374573,11374572,27,76391,76528,98600,-1,5,slab
42,11374570,11374569,27,76537,76699,98750,-1,5,slab
43,11374571,11374570,27,76520,76661,98700,-1,5,slab
44,11374569,11374568,27,76554,76737,98800,-1,5,slab
45,11374568,11374566,27,76729,77003,98800,-1,5,branch
46,11374567,11374566,27,76592,77466,98750,-1,5,slab
47,11374566,11374565,27,76601,77437,98800,-1,5,branch
48,11374544,11374543,27,76619,77333,98900,-1,5,slab
49,11374543,11374528,27,76623,77314,98950,-1,5,slab
50,11374528,11374513,27,76680,77307,99000,-1,5,slab
51,11374512,11374511,27,76573,76991,99100,-1,5,slab
52,11374507,11374506,27,76477,76849,99350,-1,5,slab
53,11374508,11374507,27,76502,76870,99300,-1,5,slab
54,11374509,11374508,27,76527,76892,99250,-1,5,slab
55,11374506,11374505,27,76451,76827,99400,-1,5,slab
56,11374502,11374501,27,76079,76580,99600,-1,5,slab
57,11374499,11374498,27,76045,76517,99750,-1,5,slab
58,11374500,11374499,27,76060,76546,99700,-1,5,slab
59,11374498,11374497,27,76029,76488,99800,-1,5,slab
60,11374497,11374496,27,76014,76459,99850,-1,5,slab
61,11374495,11374494,27,75942,76367,99950,-1,5,slab
62,11374493,11374492,27,75931,76276,100050,-1,5,slab
63,11374491,6489235,27,75848,76129,100150,-1,5,slab
64,11374489,11374488,27,75020,76248,100050,-1,5,end
65,6489241,6489240,27,75296,75877,100050,10,5,slab
66,6489312,6489288,27,75134,75733,99800,10,5,branch
67,6489336,6489335,27,75293,76416,99650,10,5,slab
68,6489352,6489351,27,75130,76765,99250,10,5,slab
69,6491001,6490999,27,74894,76798,99050,10,5,slab
70,11374422,11374421,27,75198,76927,99000,-1,5,end
71,11374421,11374420,27,75118,76972,98950,-1,5,slab
72,6491024,6491001,27,74844,76817,99000,10,5,slab
73,6491055,6491054,27,74641,77132,98500,10,5,slab
74,6491064,6491063,27,74546,77147,98400,10,5,slab
75,6491083,6491082,27,74281,77357,98000,10,5,slab
76,6491100,6491099,27,74079,77573,97550,10,5,slab
77,6491501,6491500,27,73944,77668,97350,10,5,slab
78,6491556,6491549,27,73628,77831,96750,10,5,slab
79,6491558,6491557,27,73484,77911,96650,10,5,slab
80,6491559,6491558,27,73450,77907,96600,10,5,end
81,6995813,6995823,27,56764,87001,128400,10,5,slab
82,6995772,6995778,27,60720,89839,128600,10,5,slab
83,6995770,6995771,27,61343,89919,128700,10,5,slab
84,6995761,6995762,27,62491,89949,129150,10,5,slab
85,6995756,6995757,27,65413,89349,129300,10,5,slab
86,6995753,6995756,27,65755,89243,129350,10,5,slab
87,6995736,6995741,27,67613,89007,129000,10,5,slab
88,6995704,6995719,27,68761,88760,128550,10,5,slab
89,6995700,6995701,27,69080,88556,128750,10,5,slab
90,6995669,6995697,27,69418,88289,128950,10,5,slab
91,6995659,6995660,27,70795,86660,129100,10,5,slab
92,6995657,6995658,27,71004,86472,129000,10,5,slab
93,6995649,6995650,27,71793,85771,128600,10,5,slab
94,6995647,6995648,27,71998,85218,128550,10,5,slab
95,6995637,6995638,27,71660,83797,128050,10,5,slab
96,6995609,6995610,27,71584,83474,128000,10,5,slab
97,6995608,6995609,27,71584,83364,128050,10,5,slab
98,6995598,6995599,27,71812,82608,128550,10,5,slab
99,6995593,6995594,27,72209,82214,128800,10,5,slab
100,6995575,6995576,27,74981,80228,129200,10,5,slab
101,6995561,6995562,27,75635,79672,129900,10,5,slab
102,6995554,6995555,27,76385,79475,129650,10,5,slab
103,6995546,6995547,27,77136,77930,129250,10,5,slab
104,6995544,6995545,27,77252,77740,129150,10,5,slab
105,6995540,6995541,27,77488,76896,128950,10,5,slab
106,6995536,6995537,27,77466,76258,128750,10,5,slab
107,6995530,6995531,27,76900,73959,128550,10,5,slab
108,6995522,6995523,27,76554,73400,128150,10,5,slab
109,6995510,6995511,27,76041,72686,127550,10,5,slab
110,6489584,6995510,27,75784,72311,127550,10,5,branch
111,6489555,6489562,27,75590,72338,127350,10,5,slab
112,6489526,6489527,27,75495,72423,126950,10,5,slab
113,6489486,6489487,27,75440,72281,126600,10,5,slab
114,6489472,6489476,27,75206,72186,126050,10,5,slab
115,6489434,6489435,27,75013,71743,125450,10,5,slab
116,6472560,6489361,27,75127,71770,125050,10,5,slab
117,6472555,6472556,27,75162,71792,124800,10,5,slab
118,6472550,6472551,27,75260,71808,124550,10,5,slab
119,6472546,6472547,27,75286,71876,124350,10,5,slab
120,6472545,6472546,27,75269,71889,124300,10,5,slab
121,5421463,6472544,27,75236,71915,124200,10,5,slab
122,6472538,6472539,27,75368,71844,123950,10,5,slab
123,6472527,4978388,27,75621,71812,123400,10,5,slab
124,11375100,11375099,27,75657,72051,122200,-1,5,slab
125,11375101,11375100,27,75706,72032,122150,-1,5,end
126,11375099,11375098,27,75607,72070,122250,-1,5,slab
127,11375098,11375097,27,75597,72108,122300,-1,5,slab
128,11375097,11375096,27,75587,72146,122350,-1,5,slab
129,11375096,11375095,27,75577,72184,122400,-1,5,slab
130,11375093,11375092,27,75706,72192,122550,-1,5,slab
131,11375091,11375090,27,75752,72138,122650,-1,5,slab
132,11375090,11375089,27,75761,72131,122700,-1,5,slab
133,11375087,11375086,27,75797,72074,122850,-1,5,slab
134,11375086,11375085,27,75801,72053,122900,-1,5,slab
135,11375085,11375084,27,75805,72032,122950,-1,5,slab
136,11375081,6472523,27,75686,71847,123150,-1,5,slab
137,11375082,11375081,27,75747,71943,123100,-1,5,slab
138,11375083,11375082,27,75809,72040,123050,-1,5,slab
139,6472523,6472524,27,75624,71751,123200,10,5,branch
140,6472522,6472523,27,75573,71643,123150,10,5,slab
141,6472519,6472520,27,75419,71321,123000,10,5,slab
142,6472517,6472518,27,75206,71188,122900,10,5,slab
143,6472514,6472515,27,74977,71082,122750,10,5,slab
144,11375079,11375078,27,74498,71185,122850,-1,5,end
145,11375078,11375077,27,74513,71143,122800,-1,5,slab
146,11375076,6472512,27,74594,71048,122700,-1,5,slab
147,11375077,11375076,27,74517,71074,122750,-1,5,slab
148,6472510,6472511,27,74607,71107,122550,10,5,slab
149,11375073,11375072,27,73587,70835,122500,-1,5,slab
150,11375074,11375073,27,73566,70824,122550,-1,5,end
151,11375071,11375070,27,73638,70849,122400,-1,5,slab
152,11375072,11375071,27,73607,70847,122450,-1,5,slab
153,11375067,6485896,27,73678,70811,122200,-1,5,slab
154,11375068,11375067,27,73675,70824,122250,-1,5,slab
155,11375069,11375068,27,73672,70837,122300,-1,5,slab
156,11375070,11375069,27,73668,70851,122350,-1,5,slab
157,4074773,6472505,27,74567,71466,122250,10,5,slab
158,4722519,6486025,27,74472,71234,122150,10,5,branch
159,6486182,6486181,27,74474,71269,122000,10,5,slab
160,6471962,6471963,27,74304,72065,121650,10,5,slab
161,6471951,6471952,27,74128,72184,121100,10,5,slab
162,4289670,6471978,27,74058,72222,120700,10,5,slab
163,6471984,6471983,27,74100,72157,120450,10,5,slab
164,6486204,4073946,27,74201,72118,120300,10,5,slab
165,6486209,6486206,27,74575,72055,120150,10,5,branch
166,6486222,6486220,27,74773,72264,119850,10,5,slab
167,6486232,6486231,27,74865,72496,119550,10,5,slab
168,6488179,6488178,27,74762,72723,119250,10,5,slab
169,6488182,6488181,27,74670,72701,119100,10,5,slab
170,6488195,6488194,27,74666,72856,118500,10,5,slab
171,6488229,6488228,27,74586,72842,118150,10,5,slab
172,6488233,6488232,27,74525,72872,118050,10,5,slab
