,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3623741,11982072,"[8371225, 16226512, 16224318, 3623760, 3623781]",3623747,"[3623772, 3623755, 3623726, 3623764, 3623785]"
1,4047803,16226512,"[4929679, 4326520, 4042315, 4929679, 4936149]",4047809,"[4047857, 5577780, 4047624, 4047833, 4047864]"
2,4102937,10855206,"[16226512, 4102728, 4102728, 18145093, 16713121]",4102943,"[6410814, 24370528, 4102932, 4102950, 4102957]"
3,4102984,16226512,[4102728],4102990,[4102982]
4,4341438,16226512,"[18769231, 5078760, 4326468, 10140831, 4042315]",4341444,"[17971238, 5578772, 4341437, 5578784, 13244665]"
5,4341477,16226512,"[6467481, 4326468]",4341483,"[5584509, 4341476]"
6,4341632,16226512,"[4981055, 5078760, 4326468, 7992966]",4341638,"[4341646, 4341653, 4341624, 9990089]"
7,4341887,16226512,"[7992966, 4981055, 10185585, 4326468, 16310379]",4341893,"[4341909, 5584487, 4341900, 4341886, 5584473]"
8,4461636,4929679,"[16226512, 4461322, 4461647, 4461662, 4461669, 4461676, 4461691, 4461698, 7992966, 7992966]",4461642,"[4461688, 4461629, 4461651, 4461666, 4461673, 4461680, 4461695, 4461702, 4461658, 22587656]"
9,4461819,16226512,"[10220679, 4461322, 4326468]",4461826,"[4461841, 4461810, 4724329]"
10,4723990,16226512,"[4326468, 4326468, 14087107, 7992966]",4723996,"[9990055, 4723946, 18733775, 9990049]"
11,4724373,4936149,"[7992966, 4717729, 16226512, 4326468, 10220679, 4326468]",4724379,"[5587440, 24283890, 19027479, 4724369, 5587433, 4724397]"
12,4724585,16226512,"[10416006, 12820328, 4326468]",4724592,"[4724606, 4724599, 4724583]"
13,5228709,5228711,"[16226512, 5201093, 5228718]",5228715,"[5228729, 5228703, 5228722]"
14,5272388,16226512,"[4365065, 10090269, 4289773, 4326468, 4042315, 6467481]",5272394,"[5577932, 25386562, 5577893, 12805018, 13245822, 5272386]"
15,5273752,16226512,"[14199031, 14199031, 6467481]",5273761,"[5273768, 5273775, 5272489]"
16,5276045,16226512,"[4042315, 4936149, 7992966]",5276051,"[5276043, 5584875, 18684651]"
17,5384835,16226512,"[4524871, 7992966, 7992966]",4461826,"[5298495, 5584282, 5584275]"
18,5576316,16226512,"[18161622, 4326468, 15718351, 4042315, 7992966, 13004884]",5576308,"[5576322, 5576336, 5576329, 4080915, 13793083, 15632659]"
19,5576906,16226512,"[17904627, 10220679, 4326520]",5576869,"[5576943, 5576935, 5576920]"
20,5577084,16226512,"[3674460, 12820328, 12791107]",5577072,"[9989920, 9989914, 5577091]"
21,5577212,16226512,"[4461322, 12874044, 12809976, 7992966, 4936149]",5577209,"[5577266, 5577224, 5577241, 5577257, 9940381]"
22,5577476,16226512,"[8265414, 16233306]",5577475,"[5577482, 5577489]"
23,5577510,16226512,"[16136867, 16136867, 12873722, 7280270, 10416006, 14866842, 7280270, 7280270, 5078760, 4936149]",5577493,"[5577595, 5577588, 5577581, 5577538, 5577516, 5577552, 5577573, 5577545, 5577602, 6964684]"
24,5577800,16226512,"[5277050, 5277050, 5078760]",5577787,"[5577808, 5277054, 5577815]"
25,5577854,16226512,"[10090269, 10090269, 4326468]",5577848,"[5577868, 5577861, 5577875]"
26,5577960,16226512,"[4289773, 4929679, 6467481]",5577959,"[5577982, 5577991, 5273628]"
27,5578099,7934159,"[14199031, 16226512, 18461988, 5578121, 5578132]",5578105,"[12964204, 5578086, 5578115, 5578125, 5578136]"
28,5578200,16226512,"[4326468, 4326520]",5577998,"[4289441, 5578234]"
29,5578447,16226512,[4042315],5578006,[4932021]
30,5578593,16226512,"[10090269, 8236413, 6467481]",5578537,"[5578615, 5578602, 4035733]"
31,5578665,16226512,"[4038808, 7992966]",5578656,"[5578682, 5578672]"
32,5578809,16226512,"[4326468, 4326520, 7992966, 6467481]",5578802,"[9992043, 5578821, 6507125, 4035719]"
33,5582012,4038808,"[8649329, 15284356, 16226512]",5582033,"[19648404, 19648405, 5582008]"
34,5582364,6044059,"[16226512, 5582377, 5582384, 5582393]",5582370,"[5582288, 5582381, 5582388, 5582397]"
35,5583424,4113612,"[10855206, 12292579, 12292579, 16226512, 16226512, 6896580, 12834795, 18145093]",5583432,"[13125348, 19643848, 5583442, 5583458, 5583404, 5583467, 13011714, 4102950]"
36,5583808,10398171,"[16226512, 16226512, 6896580]",5583814,"[5583807, 9991575, 9991568]"
37,5584149,16226512,"[17071671, 14086623]",5584146,"[5584165, 5584156]"
38,5584364,16226512,"[7993093, 4274364, 7992966, 7217142]",5584356,"[5584370, 24291119, 5584377, 12935790]"
39,5584380,16226512,"[6467481, 6467481]",5578911,"[5584386, 4035248]"
40,5584625,3674460,"[18769231, 4717729, 16226512, 5584634, 5584642, 5584650, 5584658, 5584668, 5584683, 5584690, 17871126]",5584631,"[23946360, 10180076, 5584604, 5584638, 5584646, 5584655, 5584663, 5584672, 5584687, 5584694, 5584701]"
41,5584746,5584748,"[16226512, 7894191]",5584752,"[5584745, 7894195]"
42,5584759,5584761,"[16226512, 5584807]",5584765,"[5584758, 5584811]"
43,5587600,4936149,"[11323467, 16226512, 4042315, 11323467, 4042315, 7992966, 7992966]",5587595,"[20115869, 5587634, 5587627, 5587606, 5587613, 17770404, 5587620]"
44,5587724,4936149,"[7992966, 7992966, 16226512, 7992966]",5587719,"[5587739, 5587731, 5587746, 22587598]"
45,5587750,4936149,"[10089252, 16226512, 4326468]",5587418,"[5587756, 5587763, 5587770]"
46,5587818,4936149,"[16226512, 16433395, 4042315, 16433395, 4289773, 16433395]",5587815,"[5577768, 5587838, 5587824, 5587831, 12614781, 5587845]"
47,6403876,7732444,"[16226512, 4049878, 3091943, 4096366]",6403885,"[9992671, 6403871, 6403902, 6403894]"
48,6497263,8265414,"[16226512, 10416006, 6497272, 6497279, 6497286, 6497293, 6497300]",6497269,"[9990678, 6497262, 6497276, 6497283, 6497290, 6497297, 6497304]"
49,6507592,16226512,"[5078760, 4289773, 6463937]",6507598,"[6507567, 12121249, 12146850]"
50,6892470,4038808,"[12147878, 16226512, 4936149, 10152437]",6892476,"[19650166, 6892483, 6892469, 9145168]"
51,7001109,4719759,"[16226512, 10140573, 7001118, 7001125, 10219170]",7001115,"[9990815, 7001108, 7001122, 7001129, 20916063]"
52,7012588,3674460,"[16226512, 7934159, 7012597, 7012604, 7012611, 7012625, 7012632]",7012594,"[7012622, 7012587, 7012601, 7012608, 7012615, 7012629, 7012636]"
53,7894225,3674460,"[16226512, 7894227, 7894234, 10090269, 10223572]",7891930,"[5584614, 7894231, 7894238, 8164969, 7894245]"
54,7894252,7894254,"[16226512, 7894261, 8636407]",7894258,"[7894251, 7894265, 8636411]"
55,7995943,4984200,"[16226512, 6801017, 7995960]",7787449,"[7995971, 7995938, 7995964]"
56,7996218,7996221,"[16226512, 6801017, 7996231, 6892117, 13030202, 13030208, 13030214, 13030220]",7996225,"[9991153, 7996215, 7996236, 7996244, 13030205, 13030211, 13030217, 13030223]"
57,8637090,7894254,"[13420494, 16226512, 8637092]",8637088,"[8637103, 9991145, 8637096]"
58,8637302,7894254,"[16226512, 8637307, 8637315, 8637333, 8637340]",8637083,"[8637330, 8637311, 8637320, 8637337, 8637344]"
59,9142872,6415260,"[16226512, 9938023, 9142874]",7721224,"[9142892, 9142885, 9142878]"
60,9171528,8265414,"[16226512, 9171530, 9171537]",7892782,"[9171548, 9171534, 9171541]"
61,9549981,11072929,"[16226512, 12873722, 9549992, 9549999]",9549988,"[9990632, 9549977, 9549996, 9550003]"
62,9555345,4113612,"[20003629, 5084467, 12948830, 12948830, 16226512, 9938023, 18145093, 4725907, 10004243]",9555342,"[9555362, 9555351, 19643849, 9555369, 5583828, 11951223, 19643850, 15469096, 12906733]"
63,9940685,8265414,"[16226512, 10223572, 4936149, 9940693, 9940699, 9940705, 9940711, 9940717, 9940729, 9940735, 9940741, 9991705]",9940690,"[9940726, 14470331, 9940680, 9940696, 9940702, 9940708, 9940714, 9940720, 9940732, 9940738, 9940744, 9990884]"
64,9945550,4719759,"[16226512, 16226512, 12809152, 18425292, 9945552, 9945570, 16289081, 10557895, 16289081]",9945521,"[9990808, 9990806, 17462693, 9945561, 9945555, 9945573, 9945567, 10557898, 18551499]"
65,9989768,16226512,"[14866842, 14866842]",5577607,"[9989779, 9989773]"
66,9989827,16226512,"[12820328, 4326468, 4326520]",5577209,"[9989847, 9989833, 13976072]"
67,9989882,16226512,"[12820328, 3674460, 12820328]",5577203,"[9989901, 9989887, 9989907]"
68,9990227,7772437,"[16226512, 9990232]",7772816,"[9990218, 9990235]"
69,9990340,7944660,"[16226512, 9990348, 9990354]",9990345,"[9990339, 9990351, 9990357]"
70,9990383,7944660,"[16226512, 9990391, 9990397, 9990403, 9990409]",9990388,"[9990381, 9990394, 9990400, 9990406, 9990412]"
71,9990474,7944660,"[16226512, 16226512, 9990483, 9990495, 9990502, 5297622, 14640324]",9990479,"[5228729, 9990492, 9990486, 9990498, 9990505, 14640312, 14640327]"
72,9990579,7944660,"[16226512, 9990587, 9990599, 5297622]",9990584,"[9990560, 9990590, 9990602, 9990596]"
73,9990768,3674460,"[16226512, 9990770, 9990776, 9990782]",7892095,"[9990767, 9990773, 9990779, 9990785]"
74,9991051,3674460,"[16240665, 16226512, 9991053, 9991066, 10223572, 14469909, 14469916, 16066985]",7891962,"[24854346, 9991044, 9991056, 9991069, 14469901, 14469912, 14469919, 9991062]"
75,9991076,16240665,"[16136867, 12873914, 19771566, 19771561, 16136867, 19771555, 16226512, 9991084]",9991081,"[18187689, 10153975, 24854341, 24854340, 23785060, 24854339, 9991075, 9991087]"
76,9991205,7894254,"[7892678, 16226512, 12039793, 9991213, 13190014]",7788165,"[13190011, 9991204, 9991210, 9991216, 13190017]"
77,9991233,7894254,"[16226512, 5357465, 11015075]",7788235,"[9991232, 9991245, 9991239]"
78,9991256,7894254,"[16226512, 9991259]",7788243,"[9991255, 9991262]"
79,9991277,9991279,"[16226512, 9991285]",9991282,"[9991276, 9991288]"
80,9991353,5309932,"[4542433, 3674460, 16226512, 10021175]",6497756,"[9991367, 9991358, 5582154, 15882281]"
81,9991483,4390340,"[16515841, 16226512, 9991486, 9991493, 9991525, 9991532]",7679802,"[24324873, 9991520, 9991489, 9991496, 9991528, 9991535]"
82,9991887,12820537,"[16226512, 9991890, 16140278, 12787696]",7281525,"[9990653, 9991893, 17696462, 17697405]"
83,9992564,7772437,"[16226512, 10109601, 9992577, 17113366]",9992552,"[9992526, 9992573, 9992580, 20821663]"
84,10227916,10090379,"[16226512, 12873914, 12873722]",7899330,"[5584841, 10153705, 9550048]"
85,10269927,10110672,"[20382632, 16226512, 5297622, 8095967, 10269932]",10269919,"[6280258, 10269950, 10269959, 10269941, 10269935]"
86,12805600,16226512,"[3674460, 12820328, 4326468]",5577342,"[12805607, 12805613, 4724462]"
87,12815665,4038808,"[7993093, 19325639, 16226512, 4289773, 7992966]",6507292,"[19649920, 12815679, 12815673, 12815698, 12815685]"
