,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1882051,6124763,"[4034528, 1882067, 6124763]",1882025,"[1882064, 1882071, 1882057]"
1,1889615,1888622,"[4034528, 16224318, 1889617, 1889632, 1889639, 1889646]",1889614,"[24061900, 1889629, 1889621, 1889636, 1889643, 1889650]"
2,2126208,4034528,"[1987544, 2126210, 2126217]",17503864,"[2126207, 2126214, 2126221]"
3,2126246,1987544,"[4034528, 17077342, 12944651, 2126269]",2126245,"[2126259, 2126252, 2126266, 2126273]"
4,2621305,2613540,"[17236407, 4034528, 5308485]",2621304,"[2621311, 2621318, 7948139]"
5,2783636,15930348,"[19919758, 7280270, 13545404, 4034528]",13545131,"[2781367, 2783656, 2783642, 2783649]"
6,3623233,3623236,"[4034528, 16224318, 3623254, 3623261]",3623240,"[3623247, 3623218, 3623258, 3623265]"
7,4034525,4034528,"[19168114, 19168110, 12705637, 19111930, 17435371, 4274364, 16125483, 16752573, 16084671]",4034532,"[24061373, 24061367, 16086955, 4034541, 5394378, 4034506, 17648778, 19489608, 17505095]"
8,4464169,4978454,"[17435371, 4042315, 4034528]",4464177,"[5394516, 4464168, 5561740]"
9,4728742,4728745,"[4034528, 4028114, 4728752, 4728759]",4728749,"[24062179, 4728643, 4728756, 4728763]"
10,4882209,19708316,"[4034528, 12944478, 4881629, 4882218, 4882225, 4978454]",4882215,"[17503329, 17914997, 4882208, 4882222, 4882229, 13623744]"
11,5390123,12820328,"[17435371, 5390139, 5390146, 5390153, 4403041, 4034528, 4034528, 16752417]",5390129,"[5390122, 5390143, 5390150, 5390157, 5390136, 5561917, 5561925, 19489426]"
12,5391109,19708316,"[5637498, 17435371, 5391118, 5391132, 4034528]",5391115,"[8799565, 5391108, 5391122, 5391136, 5391129]"
13,5392255,5392257,"[17435371, 5392264, 4034528]",5392261,"[5390685, 5392268, 5562172]"
14,5394493,4978454,"[17435371, 4034528, 4717729]",4983377,"[5394488, 5426087, 5426094]"
15,5576075,4034528,"[14088451, 19168127, 19168122, 12705637, 14086309, 14199031, 5576100, 5576118]",5561539,"[24070141, 24061376, 24061375, 17642441, 18656396, 19029136, 5576104, 5576122]"
16,5576178,4034528,"[19272389, 19111930, 19111930, 14087339, 5576189, 14088149, 14087107, 14086309]",5561721,"[5576222, 18384762, 5576215, 5576200, 5576193, 5576229, 18733803, 5576207]"
17,6064215,6527935,"[4034528, 6064228, 6064240]",6020248,"[6064221, 6064232, 6064244]"
18,6821079,7924478,"[4034528, 10348451, 6821081, 6821095, 6821102, 6821109, 6821116]",6821078,"[6821092, 6821127, 6821085, 6821099, 6821106, 6821113, 6821120]"
19,7019591,13122056,"[4034528, 7019600, 4791651]",7019590,"[7019597, 7019604, 14090451]"
20,7761039,5392257,"[4034528, 17077342, 17077342, 7761041, 7761047, 7761061]",7761038,"[7761058, 20710324, 20705384, 7761045, 7761051, 7761065]"
21,7925024,17077342,"[7925033, 4034528, 17116710]",7924873,"[7925037, 7925030, 20828155]"
22,7954904,15290305,"[19766406, 19766401, 10227539, 14912035, 4034528, 14912028, 7954906, 7954913, 10498094, 8039617]",7954903,"[24842150, 24842149, 14912025, 14912038, 12922530, 14912031, 7954910, 7954917, 7954924, 10130619]"
23,8342580,8342582,"[4034528, 12944478, 4543281]",8342586,"[8342593, 8342600, 8342579]"
24,8799546,7855488,"[5637498, 19883671, 16512606, 19883665, 19708316, 4034528]",8799552,"[8799544, 24992200, 18649878, 24992199, 8799559, 24061884]"
25,9545820,6464506,"[7855488, 19882952, 4034528, 12245138, 17435371, 9545822, 9545829, 9545836]",9545813,"[2799976, 24991797, 17850182, 9545847, 16089178, 9545826, 9545833, 9545840]"
26,9545962,6464506,"[10008357, 4034528, 17435371, 9545964, 9545978, 9545984]",9545956,"[25385326, 9545975, 16089110, 9545968, 9545982, 9545988]"
27,9547813,5392778,"[4034528, 9547815, 9547829, 9547836]",9547812,"[9547826, 9547819, 9547833, 9547840]"
28,9975294,4034528,"[19168098, 19168093, 17077347, 7993093, 13058240]",5561763,"[24061366, 24061365, 9975291, 9975315, 9975321]"
29,10330903,10089252,"[4034528, 10330905, 8237648]",10330723,"[16543333, 10330908, 10330914]"
30,10584074,4728745,"[4034528, 4488976, 10584082, 14047554]",6543443,"[16543608, 4569577, 10584085, 10584079]"
31,11335146,4034528,"[8215466, 11335157, 11335163, 11335169]",11335154,"[11335140, 11335160, 11335166, 11335172]"
32,11961622,4034528,"[4936459, 11961625, 11961631, 11961637, 11961643, 11958584]",5561630,"[11961652, 11961628, 11961634, 11961640, 11961646, 11961614]"
33,11971162,4478328,"[4034528, 4542822, 11971164, 11971176]",11971160,"[5561989, 11971173, 11971167, 11971179]"
34,12005069,15349189,"[4034528, 4728120, 12005083]",12005074,"[12005080, 12005067, 12005086]"
35,12129120,4847329,"[12129131, 12129137, 16958342, 8263821, 4034528]",5630185,"[12129134, 12129140, 11966217, 12129128, 12129146]"
36,12598066,13683976,"[4034528, 12598074, 12598080, 12598089]",12598048,"[25280764, 12598077, 12598083, 12598092]"
37,12736504,12705637,"[19168766, 4034528, 19111930, 12736514, 10649843, 13004884]",12736498,"[24062199, 24062198, 18384888, 12736517, 12736511, 12736529]"
38,12752270,4034528,"[19111930, 16872855, 13879996, 12752290]",12752275,"[18384921, 12752265, 12752282, 12752293]"
39,12775010,8340241,"[4034528, 4981665, 15871780]",12775009,"[12775021, 12775015, 12775027]"
40,12776660,8342582,"[12776663, 12776669, 13874213, 16269848, 16269853, 4034528]",12776658,"[12776666, 12776672, 17422010, 18067116, 18067117, 18067115]"
41,12886412,11069280,"[12886416, 12886422, 12886428, 12886438, 12886453, 12886464, 4034528, 16119910, 12036009]",12886370,"[12886419, 12886425, 12886431, 12886441, 12886456, 12886467, 12886513, 12886488, 12886473]"
42,12944700,13545270,"[7280270, 17077347, 12944478, 12944478, 15930348, 12944429, 12920745, 12944731, 4034528]",12944635,"[12944740, 12944719, 12944727, 19723913, 12944746, 12895485, 12944711, 12944734, 12944705]"
43,12956082,12738098,"[10348451, 4034528, 13874213]",12956039,"[12956110, 12956093, 17874514]"
44,12956134,12738098,"[12956136, 10348451, 4034528, 4557070]",12956133,"[12956139, 10349313, 12956154, 12956147]"
45,13029307,12262414,"[4034528, 12944651, 13029321]",13029306,"[13029318, 13029312, 13029324]"
46,13029474,12262414,"[12816926, 19167958, 12946534, 19167952, 13029479, 4034528]",13029473,"[17928943, 24061294, 23137615, 24061293, 13029482, 5562184]"
47,13042785,11371351,"[16826167, 8265467, 13042793, 13042806, 4034528]",13042790,"[11698156, 13042784, 13042796, 13042809, 13042802]"
48,13282890,4847329,"[4034528, 15871440, 13331383]",5630405,"[13282901, 13282895, 15222845]"
49,13502608,7924478,"[5057361, 4034528, 13502610, 13502622, 12910765, 17116553]",10260421,"[20827901, 20827903, 13502613, 13502625, 12910795, 20827902]"
50,13545390,13545270,"[19238825, 7280270, 15930348, 13545404, 4034528]",13545395,"[13545401, 13545419, 13545389, 13545407, 13545412]"
