,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1100918,12468812,"[1100920, 1100936, 1100936, 4206755, 1100978]",1100916,"[1100924, 1100940, 1100932, 4213523, 22180850]"
1,1100960,12468812,"[3716867, 17252506, 16847054, 1100936, 1100978, 1101038]",1100958,"[13919964, 1100974, 1100966, 23011003, 1100982, 4218576]"
2,1101028,12468812,"[1100936, 1101038, 4213417, 4206755]",1101024,"[23011008, 1101042, 1101034, 4218550]"
3,1943501,1100936,"[19086333, 1944482, 1943510, 1943517]",1943507,"[1943500, 23011123, 1943514, 1943521]"
4,1944480,1100936,"[19086333, 1943545, 4823411, 1944482, 1944496, 1943552]",1944507,"[1944479, 13760695, 9988571, 1944486, 1944500, 1944493]"
5,4213533,7124056,"[1100920, 4206755, 4213558, 4213565, 4213417, 1101038, 1100936]",4213539,"[4213578, 4213529, 4213562, 4213569, 4213554, 22120819, 4213547]"
6,4213641,18103473,"[1100936, 4206755, 4213657, 4213685, 17125632, 4213498, 10021175]",15358626,"[4213668, 4213622, 4213661, 4213689, 4213675, 4213654, 4213682]"
7,5632538,1100936,"[1808404, 18429971, 18429966, 4847405, 5632547, 5632554]",5632544,"[13560094, 23011463, 23011462, 5632537, 5632551, 5632558]"
8,6245727,1100936,"[18447007, 18447001, 18444006, 4040043, 6245737, 6245745, 6245755]",6245733,"[23035451, 23035450, 23029244, 6245712, 6245741, 6245749, 6245759]"
9,6284755,8053041,"[20569924, 5253131, 1100936, 6284782]",6284761,"[6284747, 6284769, 6284778, 6284786]"
10,6723212,13504313,"[15763002, 4402892, 6723228, 1100936]",6723218,"[6723239, 6723207, 6723232, 6723225]"
11,6723257,7980937,"[1100936, 4402892, 6723273]",6723263,"[6723270, 6723255, 6723277]"
12,6723666,11714637,"[1100936, 4402892, 6723676, 6723684]",6723672,"[23013006, 6723663, 6723680, 6723688]"
13,6783682,5336476,"[1100936, 6783684, 6783691, 6783698, 6783707, 6783722, 6783729, 6783736]",6783681,"[6783719, 6783688, 6783695, 6783702, 6783711, 6783726, 6783733, 6783740]"
14,8165584,4840830,"[1100936, 4731383, 8165593, 15872223]",8165583,"[17821889, 8165590, 8165597, 8165604]"
15,9545256,1100936,"[15975093, 15975100, 6970942, 9545265, 9545272, 10397674]",9545262,"[9545283, 17156981, 9545254, 9545269, 9545276, 17156867]"
16,9545348,1100936,"[16052139, 15878240, 18430100, 6970942, 9545357, 9545363, 9545370]",9545354,"[17811178, 17031350, 23011528, 9545347, 9545361, 9545367, 9545374]"
17,9555638,1100936,"[18430152, 18430146, 9555647, 9555654]",9555637,"[23011545, 23011544, 9555651, 9555658]"
18,9555678,1100936,"[18430165, 18430160, 9555680, 4935973, 9555696]",9555677,"[23011558, 23011557, 9555684, 9555691, 9555700]"
19,9555845,1100936,"[18430178, 9555680, 11207649]",9555844,"[23011567, 9555853, 9555860]"
20,9555879,1100936,"[18430202, 11375242, 9555894]",9555877,"[23011577, 9555890, 9555898]"
21,9974735,10691081,"[10089193, 17077347, 1100936, 9974745, 9974751, 9974757, 9974764, 9974770, 9974782]",9974741,"[24122401, 9974733, 9974779, 9974748, 9974754, 9974760, 9974767, 9974773, 9974785]"
22,10468492,10219170,"[10216846, 15111751, 16240665, 16240665, 18432084, 1100936, 18429441, 10468495, 10468502]",10220374,"[23011056, 15472357, 23011057, 24866094, 23013059, 23011051, 23011058, 10468498, 10468505]"
23,10468524,10219170,"[16240665, 18432078, 18432073, 18432068, 1100936, 10468532, 10468538]",10220374,"[24866101, 23013058, 23013057, 23013056, 10468529, 10468535, 10468541]"
24,10468669,10219170,"[1100936, 10468677, 10468683]",10468668,"[10468674, 10468680, 10468686]"
25,11360785,4038808,"[20569924, 3716867, 3716867, 10247754, 14086309, 18245523, 1100936]",11360790,"[11360783, 11360808, 14827753, 11360802, 14827733, 11360796, 14827758]"
26,11375199,1100936,"[18430213, 11375213, 9555912, 13875538]",10801412,"[23011583, 11375216, 11375204, 11375222]"
27,11375234,1100936,"[9555912, 11375236, 11375242, 11375248]",11375233,"[9555916, 11375239, 11375245, 11375251]"
28,11375262,1100936,"[15565587, 18430251, 18430246, 11375236, 18430240, 11375265]",11375261,"[10132624, 23011591, 23011590, 22077945, 23011589, 11375268]"
29,11375280,1100936,"[4478328, 11375282, 11375294, 11375311, 11375317]",11375279,"[11375291, 11375285, 11375297, 11375314, 11375320]"
30,11375349,1100936,"[18430257, 11375357, 11375363, 11375368, 4478328]",11375348,"[23011596, 11375360, 11375366, 11375371, 11375354]"
31,11375380,1100936,"[4478328, 4991402, 18430276, 18430271]",11375377,"[11375391, 15880029, 23011605, 23011604]"
32,11375400,1100936,"[18507088, 4478328]",11375379,"[11375411, 11375405]"
33,11375416,1100936,"[18463793, 18432053, 11375424, 11375430, 4991402]",11375415,"[11375421, 23013053, 11375427, 11375433, 15880019]"
34,11375437,1100936,"[11375430, 11375439, 11375445]",11375436,"[11375433, 11375442, 11375448]"
35,11375451,1100936,"[8899200, 18463650, 11375465, 4478328]",11375436,"[24206350, 11375456, 11375468, 11375462]"
