,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3526468,7992966,"[8026224, 19111930, 19111930, 14088149, 14199565, 14088451]",3526460,"[3526479, 3526514, 3526505, 3526523, 3526489, 3526497]"
1,3550594,3546835,"[5357465, 14088149, 16433395, 14085813, 6892117, 14047554]",3550593,"[3550614, 3550621, 3550600, 3550607, 9960530, 19751185]"
2,3983166,4991402,"[14088149, 14047130, 3983176, 14047554, 14047130, 7992966, 14085813, 10649843, 16844723]",4991406,"[18430866, 3983197, 3983180, 3983187, 14047374, 15911107, 15911106, 3943437, 19793048]"
3,4555020,4868173,"[14088149, 4536017, 4555030, 6144568, 6144576]",4555026,"[6144588, 4555017, 4555034, 6144572, 6144580]"
4,4555428,4868173,"[14088149, 4536017, 4555437, 4555453, 6145642]",4555434,"[4555448, 4555425, 4555441, 4555457, 6145646]"
5,4726057,5309932,"[15600832, 14088149, 8688631, 8688631, 8688631, 8688631, 5236962, 5236962, 5236962, 5236962, 4326468, 15571023, 5236962]",4726063,"[15809174, 15809175, 12990763, 15809168, 15809177, 12990769, 15809176, 15809173, 15809167, 15809166, 4726040, 15784369, 21382404]"
6,4991386,4991402,"[14047130, 10649843, 14088149]",4991392,"[23903101, 4991385, 13867931]"
7,4991675,4991677,"[19111930, 15609635, 14085813, 14088149]",4991681,"[4991664, 4991674, 18933346, 18430857]"
8,5149542,4991402,"[4037649, 14088149, 15610340, 15610345]",5149343,"[24090782, 15904358, 15904356, 15904357]"
9,5395227,6570401,"[7992966, 19111851, 17435371, 15826616, 14088149]",5395233,"[17818847, 18731362, 5395224, 16899518, 16899519]"
10,5576178,4034528,"[19272389, 19111930, 19111930, 14087339, 5576189, 14088149, 14087107, 14086309]",5561721,"[5576222, 18384762, 5576215, 5576200, 5576193, 5576229, 18733803, 5576207]"
11,5590674,19210090,"[19139883, 19139883, 14088149, 5590691, 5590699]",5590006,"[5590710, 5590681, 5590688, 5590695, 5590703]"
12,6307048,15624159,"[4981055, 14088149, 14088149]",6307054,"[6307045, 6307068, 6307061]"
13,6308390,15624159,"[14088149, 4981055, 6308403, 6308415, 6308422]",6308396,"[23956015, 6308264, 6308407, 6308419, 6308426]"
14,6487496,5690362,"[19111930, 6487498, 6487512, 6487519, 6487526, 14088149, 7992966]",6487481,"[18384719, 6487502, 6487516, 6487523, 6487530, 6487509, 22587675]"
15,6498103,5309932,"[20267628, 14088149, 4791651, 13058240, 13881810, 5236962, 11958584, 15571023]",6498095,"[6498123, 6498116, 6498144, 6498481, 6498130, 6498151, 6498137, 6498474]"
16,6539190,4728865,"[8026224, 19225756, 6539216, 13058240, 10649843, 14085813, 14088149]",6539106,"[19760757, 24137834, 6539220, 6539205, 18930540, 18933879, 18430457]"
17,6541783,4725907,"[14088149, 18418512, 6541792, 6541806, 15488155, 16926333]",6541789,"[15488152, 6541803, 6541796, 6541810, 15488158, 6541782]"
18,6541895,16926333,"[6541897, 6541911, 14088149]",6541894,"[6541901, 6541915, 6541908]"
19,6567025,5904833,"[14046720, 19111930, 4038469, 14087339, 14088149]",6567032,"[6567039, 6567053, 6567024, 10643007, 6567046]"
20,6903376,4728865,"[14088149, 8026224, 14047554, 14088451, 14086309, 6903406, 6903413, 13058240, 10649843, 14206438, 4727546]",6903375,"[6903396, 6903431, 23946098, 17912255, 6903382, 6903410, 6903417, 6903424, 18655839, 14206639, 20909760]"
21,6909175,5690362,"[14866842, 19111930, 6909178, 6909185, 6909192, 6909201, 6909224, 14088149, 6909323, 14087107, 6909337, 6909344, 6911291]",6909168,"[17891489, 6909320, 6909182, 6909189, 6909196, 6909205, 6909228, 6909313, 6909327, 6909334, 6909341, 6909348, 6911295]"
22,6909262,5690362,"[14088149, 6909264, 6909271, 6909278, 6909292, 6909299, 11323467, 14087107]",6909261,"[24181468, 6909268, 6909275, 6909282, 6909296, 6909303, 19024178, 18733750]"
23,6909351,5690362,"[6909353, 6909360, 14088149, 6909388, 14087107]",6487485,"[6909357, 6909364, 6909378, 6909392, 6909371]"
24,6909395,5690362,"[19111930, 14088149, 6909404, 14087107, 5899328]",5691879,"[6909422, 6909415, 6909408, 6909429, 6909401]"
25,7132522,4778439,"[14088149, 16565626, 5357465, 7132538, 5357465]",7132483,"[25133259, 7132535, 7132528, 7132542, 7132549]"
26,7132656,4778439,"[14047554, 14088149, 6463937]",7132655,"[7132676, 7132669, 7132662]"
27,7132708,4778439,"[14088149, 6567986, 5357465, 10467389, 14047554, 6463937, 5357465, 6892117, 14047554, 5357465]",7132707,"[18430269, 7132749, 7132728, 7132714, 7132742, 7132735, 7132721, 7132756, 19751185, 21749163]"
28,7369680,4935723,"[14088149, 7369682, 7369689]",5552509,"[7369700, 7369686, 7369693]"
29,7369854,4935723,"[14088149, 20075940, 20075935, 14086309]",7369853,"[25284328, 25284330, 25284329, 7369860]"
30,7992721,12037943,"[14088149, 2798040, 7992731, 7992748]",7992728,"[7992743, 7992720, 7992736, 7992752]"
31,8162893,12809874,"[12705637, 14088149, 8026224]",8162892,"[5141804, 8162907, 8162899]"
