,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,10013405,,12,33652,83942,118100,2000,5,root
1,18104507,18104509,12,41752,68864,118350,-1,5,slab
2,11943311,24077424,27,41838,67773,116000,-1,5,end
3,24077424,24077423,45,41813,67773,116050,-1,5,slab
4,24077423,24077420,45,41828,67775,116100,-1,5,slab
5,24077422,24077421,45,41733,68265,116050,-1,5,end
6,24077421,24077420,45,41684,68284,116100,-1,5,slab
7,24077420,24077419,45,41785,67902,116100,-1,5,branch
8,24077419,24077418,45,41770,67771,116150,-1,5,slab
9,24077418,24077417,45,41808,67718,116200,-1,5,slab
10,24077417,16848946,45,41821,67661,116250,-1,5,slab
11,16848946,16848945,12,42077,67338,116250,-1,5,branch
12,24052857,24052856,45,43015,67964,117150,-1,5,end
13,24052856,24052855,45,43007,68019,117050,-1,5,slab
14,24052855,24052854,45,43015,67985,117000,-1,5,slab
15,24052854,20824892,45,43089,68040,116900,-1,5,slab
16,20824892,24052853,12,43133,68023,116850,-1,5,slab
17,24052853,24052852,45,43148,68097,116800,-1,5,slab
18,24052852,24052851,45,43100,68048,116750,-1,5,slab
19,24052851,24052849,45,43110,68023,116700,-1,5,slab
20,24052849,24052848,45,43119,67985,116650,-1,5,slab
21,24052848,24052846,45,43163,67961,116600,-1,5,slab
22,24052846,24052843,45,43172,67904,116550,-1,5,slab
23,24052843,24052842,45,43224,67909,116500,-1,5,slab
24,24052842,23902748,45,43225,67890,116450,-1,5,slab
25,24052831,23902743,45,43438,67427,117450,-1,5,end
26,24052779,13434848,45,43954,66045,123850,-1,5,end
27,13434848,24052778,12,43909,65926,123800,-1,5,slab
28,24052778,24052777,45,44017,66058,123750,-1,5,slab
29,24052777,24052775,45,43762,65969,123700,-1,5,slab
30,24052775,24052772,45,43720,65961,123650,-1,5,slab
31,24052772,24052771,45,43627,65984,123600,-1,5,slab
32,24052771,24052769,45,43639,65959,123550,-1,5,slab
33,24052769,6860737,45,43614,65988,123500,-1,4,slab
34,24046170,24046169,45,40958,68581,115800,-1,5,end
35,24046169,24046168,45,40954,68509,115850,-1,4,slab
36,24046168,24046167,45,40946,68216,115900,-1,5,slab
37,24046167,24046164,45,40954,68017,115950,-1,5,slab
38,24046164,24046163,45,40967,68011,116000,-1,5,slab
39,24046163,24046162,45,41021,67969,116050,-1,5,slab
40,24046162,24046160,45,41081,67804,116100,-1,5,slab
41,24046160,24046063,45,41089,67774,116150,-1,4,slab
42,24046063,24046043,45,41093,67726,116200,-1,5,slab
43,24046043,24046041,45,41114,67779,116250,-1,5,slab
44,24046041,24046031,45,41152,67794,116300,-1,5,slab
45,24046031,24046030,45,41135,67878,116350,-1,5,slab
46,24046030,24046028,45,41209,67891,116400,-1,5,slab
47,24046028,16848936,45,41378,67741,116450,-1,5,slab
48,23963037,23963036,45,37905,65381,115200,-1,5,end
49,23963036,23963035,45,37967,65402,115250,-1,5,slab
50,23963035,10013577,45,38053,65383,115300,-1,5,slab
51,4540281,23945596,27,42202,67108,118750,-1,5,end
52,23945596,23945595,45,42173,67168,118750,-1,5,slab
53,23945595,23945594,45,42068,67184,118500,-1,5,slab
54,23945594,23945593,45,42061,67174,118400,-1,5,slab
55,19711101,23945592,12,42041,67328,118300,-1,5,end
56,23945592,23945591,45,42039,67311,118350,-1,5,branch
57,23945593,23945592,45,42047,67170,118350,-1,5,slab
58,23902722,23902721,45,35100,75884,116900,-1,5,slab
59,23902721,10013461,45,35226,75868,116850,-1,5,slab
60,23902720,23902719,45,38980,71704,116650,-1,5,end
61,23902719,23902718,45,38946,71582,116600,-1,5,slab
62,23902718,23902717,45,38923,71449,116550,-1,5,slab
63,23902717,23902716,45,38839,71403,116500,-1,5,slab
64,23902716,10013502,45,38775,71422,116450,-1,5,slab
65,23902715,23902714,45,39109,70959,116400,-1,5,end
66,23902714,23902712,45,39094,70985,116450,-1,5,slab
67,23902712,10013503,45,39052,70955,116500,-1,5,slab
68,23902711,23902710,45,41131,68747,116450,-1,5,end
