,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,167818,5955281,"[167820, 167828, 167836, 167844, 167852, 167860, 167876, 167886, 167894, 167910, 167918, 14478517]",167802,"[167824, 167832, 167840, 167848, 167856, 167864, 167880, 167890, 167898, 167914, 167922, 167872]"
1,168121,5955281,"[168131, 168139, 168147, 168155, 14478517, 15161910, 15817958]",168019,"[168135, 168143, 168151, 168159, 168127, 15240782, 16887690]"
2,168225,5955281,"[14478517, 168227, 168245, 168253, 168269, 14478517, 14047554]",168205,"[168265, 168231, 168249, 168257, 168273, 168239, 168299]"
3,1022838,654210,"[14238853, 1022848, 1022856, 14478517, 14238853]",1022828,"[1022868, 1022852, 1022860, 1022844, 19849257]"
4,2337673,2339821,"[2337689, 14478517, 16868697]",2337679,"[2337693, 2337686, 2337672]"
5,2337761,16574094,"[2337777, 14478517, 16868697]",2337767,"[2337781, 2337774, 2337759]"
6,2339819,2339821,"[2339828, 2339841, 14478517, 16864569]",2339825,"[2339832, 2339818, 16888095, 19845369]"
7,4778151,13944540,"[14478517, 13568442, 13568449, 7683669]",13568437,"[4778145, 13568445, 13568452, 13568413]"
8,4778188,16098124,"[14478517, 16862940]",17745357,"[4778187, 19841207]"
9,4778224,5392257,"[4778226, 4778233, 4778240, 14478517]",16040060,"[4778230, 4778237, 4778244, 4778223]"
10,4821977,13944540,"[14478517, 7683669, 15738606, 16862923, 14238853]",16608615,"[4778136, 13568391, 16608613, 19841186, 19841191]"
11,4821980,5392257,"[14478517, 15818080]",19841350,"[4778620, 16887752]"
12,4822011,6139132,"[4822013, 4822020, 4822027, 14478517]",19841368,"[4822017, 4822024, 4822031, 4822010]"
13,4822045,6139132,"[14478517, 15818202, 15818207]",16887798,"[4822044, 16887796, 16887797]"
14,4822078,15738059,"[14478517, 16572741, 16572736, 16572731]",16812894,"[4822077, 18852046, 18852045, 18852043]"
15,4822084,,[14478517],,[4822083]
16,4822088,16863827,[14478517],19844284,[4822087]
17,4822140,6139132,"[14478517, 15818417, 15818422, 15818427, 15818432, 16569986, 16569991, 16570007, 16570017]",16887860,"[4822139, 16887861, 16887862, 16887863, 16887864, 18846011, 18846012, 18846015, 18846020]"
18,4822150,6139132,"[14478517, 15818442, 15818447, 15818452]",16887866,"[4822149, 16887867, 16887868, 16887869]"
19,4822170,6139132,"[14478517, 15818483, 15818488, 15818493]",19855402,"[4822169, 16887876, 16887877, 16887878]"
20,4822184,,"[14478517, 16103932, 15818556, 15818561, 15818566, 15818571]",,"[4822183, 16887892, 16887893, 16887894, 16887895, 16887896]"
21,4822196,16863827,"[14478517, 15818613, 15818618]",16887906,"[4822195, 16887907, 16887908]"
22,4822214,15818643,"[14478517, 15818648]",16887915,"[4822213, 16887916]"
23,4822233,19319950,"[14478517, 15818672, 15818677, 15818682, 15818687, 15818693, 15818698]",16887930,"[4822232, 16887924, 16887925, 16887926, 16887927, 16887928, 16887929]"
24,4822309,11659281,"[14478517, 15819341]",11659284,"[4822308, 16888672]"
