,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,14049178,,12,17073,89113,118450,2000,5,root
1,24209348,24209346,45,41557,64265,110200,-1,5,slab
2,24209349,18372316,45,43518,63939,114850,-1,5,end
3,18372342,18372340,12,43757,63500,115400,-1,5,slab
4,18372401,24209348,12,41590,64227,110150,-1,5,slab
5,18372402,18372401,12,41582,64224,110100,-1,5,slab
6,18372403,18372402,12,41573,64220,110050,-1,5,slab
7,18372404,18372403,12,41565,64216,110000,-1,5,slab
8,18372405,18372404,12,41589,64224,109950,-1,5,slab
9,18372406,18372405,12,41613,64231,109900,-1,5,slab
10,18372407,18372406,12,41637,64239,109850,-1,5,slab
11,18372408,18372407,12,41611,64189,109800,-1,5,slab
12,18372409,18372408,12,41584,64138,109750,-1,5,slab
13,18372410,18372409,12,41568,64158,109700,-1,5,slab
14,18372411,18372410,12,41551,64177,109650,-1,5,slab
15,18372412,18372411,12,41535,64197,109600,-1,5,slab
16,18372413,18372412,12,41476,64190,109550,-1,5,slab
17,18372414,18372413,12,41417,64180,109500,-1,5,slab
18,18372418,18372414,12,41426,63863,109450,-1,5,slab
19,18372419,18372418,12,41341,64068,109400,-1,5,slab
20,18372420,18372419,12,41318,64055,109350,-1,5,slab
21,18372421,18372420,12,41320,64028,109300,-1,5,slab
22,18372422,18372421,12,41335,63996,109250,-1,5,branch
23,18372423,18372422,12,41333,63997,109200,-1,5,slab
24,18372424,18372423,12,41331,63998,109150,-1,5,end
25,18657101,18372422,12,41176,63948,109200,-1,5,end
26,24209346,18372397,45,41515,64358,110300,-1,5,slab
27,18372143,18372141,12,58608,70527,114750,-1,5,slab
28,18372632,18372630,12,52595,70499,113700,-1,5,end
29,24151106,18372170,45,55033,71713,113300,-1,5,slab
30,24025566,18372306,45,44663,63776,114700,-1,5,end
31,24025545,24025542,45,43791,63445,114950,-1,5,end
32,24025542,18657102,45,43684,63451,114900,-1,5,slab
33,18372302,18372301,12,44085,63443,114850,-1,5,slab
34,18858551,18372354,11,43547,63689,116150,-1,5,slab
35,6826976,18858551,27,43665,63688,116200,-1,5,end
36,23954566,23954565,45,34485,78106,116700,-1,5,slab
37,23954565,23954564,45,34476,77583,116650,-1,5,slab
38,23954564,23954563,45,34482,78062,116600,-1,5,slab
39,23954563,23954562,45,34493,78034,116550,-1,5,slab
40,23954562,23954561,45,34499,77986,116500,-1,5,slab
41,23954561,23954560,45,34527,77549,116450,-1,5,slab
42,23954560,14049020,45,34493,77883,116400,-1,5,slab
43,23954557,23954556,45,42691,64341,119150,-1,5,end
44,23954556,23954555,45,42763,64295,119100,-1,5,slab
45,23954555,23954554,45,43006,64103,119000,-1,5,slab
46,23954554,23954550,45,43006,64037,118900,-1,5,slab
47,23954552,23954551,45,43069,63748,118600,-1,5,end
48,23954551,23954550,45,42945,63868,118750,-1,5,slab
49,23954550,23954549,45,42932,63938,118850,-1,5,branch
50,23954549,23954548,45,42702,63735,118850,-1,5,slab
51,23954548,23954547,45,42788,63674,118800,-1,5,slab
52,23954547,23954529,45,42759,63558,118750,-1,5,slab
53,23954541,23954533,45,42146,63835,118900,-1,5,end
54,23954533,23954532,45,42157,63782,118850,-1,5,slab
55,23954532,23954531,45,42309,63573,118750,-1,5,slab
56,23954531,23954530,45,42381,63543,118650,-1,5,slab
57,23954530,23954527,45,42415,63518,118600,-1,5,slab
58,23954529,23954528,45,42698,63488,118700,-1,5,slab
59,23954528,23954527,45,42678,63444,118600,-1,5,slab
60,23954527,23954526,45,42613,63455,118550,-1,5,branch
61,23954526,5607442,45,42573,63419,118500,-1,5,slab
62,5607442,23954525,27,42609,63334,118450,-1,5,slab
63,23954525,23954524,45,42579,63332,118400,-1,5,slab
64,23954524,23954523,45,42617,63291,118300,-1,5,slab
65,23954523,23954522,45,42567,63283,118200,-1,5,slab
66,23954522,23954521,45,42507,63306,118100,-1,5,slab
67,23954521,23954520,45,42469,63354,118050,-1,5,slab
68,23954520,23954516,45,42415,63338,118000,-1,5,slab
69,23954516,23954515,45,42351,63394,117950,-1,5,slab
70,23954515,23954514,45,42372,63411,117850,-1,5,slab
71,23954514,23954513,45,42294,63430,117800,-1,5,slab
72,23954513,23954512,45,42261,63378,117700,-1,5,slab
73,23954512,23954511,45,42222,63371,117650,-1,5,slab
