,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2170534,2183099,"[4978454, 2170543, 2170550, 4220548, 4102728, 5358138, 16713121]",2170533,"[2170561, 2170547, 2170554, 2170540, 4114378, 5310666, 4119207]"
1,2190142,18474053,"[2190146, 2190153, 2190162, 2190169, 2190178, 4102728]",2190141,"[2190150, 2190157, 2190166, 2190173, 2190182, 12849340]"
2,2190210,18474053,"[2190226, 2190233, 2190240, 2190247, 4102728, 14048538, 14085813]",2190209,"[2190230, 2190237, 2190244, 2190251, 2190223, 2190216, 18934513]"
3,2857557,4102844,"[2857559, 2857573, 10004243, 10004243, 4102728, 10855206, 3995976, 18145093, 18145093]",2856846,"[2857563, 2857577, 2857584, 2857570, 2857591, 14652042, 14652035, 14652117, 18082897]"
4,3575997,13060794,"[4102728, 3576006, 3576013, 16713121]",3575996,"[3576003, 3576010, 3576017, 8897820]"
5,4102937,10855206,"[16226512, 4102728, 4102728, 18145093, 16713121]",4102943,"[6410814, 24370528, 4102932, 4102950, 4102957]"
6,4102984,16226512,[4102728],4102990,[4102982]
7,4104267,15290335,"[4113533, 4102728, 4104283, 4102728]",4104273,"[4104280, 4102822, 4104287, 5084457]"
8,4104307,15290335,"[4102728, 4104316]",4104313,"[4104303, 4104320]"
9,4104353,15290335,"[4102728, 4104362, 4104369, 4382895]",4104359,"[4104338, 4104366, 4104373, 6972492]"
10,4104441,4104451,"[4102728, 4121534]",4104455,"[4104424, 4104509]"
11,4104473,4104476,[4102728],4104480,[4104424]
12,4104813,4104476,"[4101976, 4102728, 4102728, 6972537, 4881629]",4104821,"[4380912, 4104541, 4104615, 6972541, 6972548]"
13,4104874,4104476,"[12944478, 6919212, 6919219, 6919226, 9993407, 4102728]",4104880,"[4105134, 6919216, 6919223, 6919230, 6919237, 4104852]"
14,4104912,4113595,"[4102728, 4104935, 4101976]",4104918,"[4104909, 4104939, 4104930]"
15,4105032,4104476,"[4102728, 4121534]",4105038,"[4104961, 4105051]"
16,4105120,13122056,"[12944478, 4102728]",4105126,"[4105134, 4105079]"
17,4113427,5078760,"[4102728, 4101976, 4102728, 4121534]",4113433,"[4113426, 4113440, 12605681, 4124331]"
18,4113531,4113533,"[4102728, 4121534, 16713121]",4113537,"[4113469, 4113544, 4115388]"
19,4113593,4113595,"[4102728, 10855206]",4113599,"[4113592, 4113606]"
20,4113865,5084467,[4102728],4113871,[4113856]
21,4113880,13258642,"[6970942, 4102728, 4102728, 14858626]",4113886,"[4113909, 4113879, 8896390, 5355550]"
22,4113889,8748462,"[6970942, 4102728]",4113895,"[4113902, 4113879]"
23,4113922,4113533,[4102728],4113928,[4113921]
24,4114048,4780447,"[4102728, 5491304]",4114054,"[4114038, 5491308]"
25,4114095,4780637,"[4102728, 4114105, 4881629, 4220548, 16713121]",4114102,"[4114094, 4114109, 4114125, 4114116, 12888816]"
26,4114263,4780447,"[4102728, 4881629, 16713121, 5491282, 4978454]",4114269,"[4114061, 4114283, 4114276, 5491286, 5491279]"
27,4114290,4780637,"[6970942, 4102728, 4114313, 5345238]",4114296,"[4114310, 4114289, 4114317, 4114303]"
28,4114350,4780447,[4102728],4114356,[4114349]
29,4114404,4780637,"[4102728, 4978454, 16713121, 4102728, 4881629]",4114410,"[4114009, 4114426, 4114419, 4868944, 5086601]"
30,4114490,13258642,[4102728],4114497,[4114489]
31,4117278,15290335,"[4117288, 4117295, 16713121, 4102728]",4117285,"[4117292, 4117299, 4115342, 12843538]"
32,4117646,8748462,"[4117662, 4117676, 4117683, 4117690, 5358138, 4102728, 4121534, 4881629, 4121534, 4102728, 4102728, 16713121]",4117652,"[4117666, 4117680, 4117687, 4117695, 4117659, 4117702, 4117673, 4884577, 4490733, 12845860, 12849159, 4117642]"
33,4118633,5358138,"[4118642, 4118619, 4881629, 4102728, 16713121, 16713121]",4118639,"[4118646, 4118623, 4118630, 6572135, 6572142, 4118609]"
34,4123143,4123145,"[13797365, 4102728, 4121534, 6419072, 4102728, 4102728]",4123149,"[21725852, 6419136, 4123142, 6419077, 10107073, 6419085]"
35,4123484,4123487,"[20055340, 4102728, 4102728, 4121534]",4123491,"[4123833, 21725474, 4123508, 4123377]"
36,4123618,4104476,"[20149881, 5355874, 4121534, 4123628, 4102728, 4102728]",4123624,"[4123655, 4123639, 4123473, 4123632, 4123646, 10109435]"
37,4124376,4113533,"[4121534, 4102728]",4124382,"[4124373, 4124389]"
38,4124735,4113533,"[4102728, 12820277, 4121534, 4881629, 5356438]",4124731,"[5607229, 5607236, 4124399, 4398881, 18958524]"
39,4158633,8748462,"[4155977, 4158650, 5357465, 5357362, 4102728]",4158640,"[4158631, 4158654, 4158647, 18986496, 12849371]"
40,4158784,8748462,"[4155977, 4158793, 5358138, 4102728]",4158790,"[4158778, 4158797, 4158808, 12849329]"
41,4158949,4159139,"[4155977, 4158967, 4158976, 4488976, 4155977, 4102728, 4144088, 5078760, 16713121]",4158957,"[4158938, 4158971, 4158980, 4158964, 4159002, 5368002, 8896632, 7108214, 5367997]"
42,4159375,13258642,"[4155977, 4159388, 4102728, 15157587, 5357465, 4144088, 4155977, 16713121]",4159382,"[4159373, 4159392, 4159400, 5357481, 5357469, 5357461, 5357502, 12876874]"
43,4167199,4780447,"[4155977, 4167208, 4102728]",4167205,"[4167198, 4167212, 5491621]"
44,4398924,4113533,"[4102728, 4881629]",4398931,"[6415644, 4398920]"
45,4399014,5084467,"[20152593, 4113533, 5084467, 14858626, 4881629, 4121534, 4102728, 16690920]",4399020,"[4399027, 6933019, 4399036, 6933027, 4399013, 5079490, 5083660, 19141381]"
46,4597335,5078760,"[4102728, 4101976, 5607156, 4121534, 5356438, 4102728]",4597341,"[6417337, 4597322, 4597369, 5081482, 4597359, 7280047]"
47,4597522,5358138,"[4101976, 4102728, 6572194, 6572208, 16713121, 5355874, 4102728, 4881629, 4121534]",4597530,"[4597478, 6572191, 6572198, 6572212, 4118584, 6572219, 7280038, 12925449, 12929372]"
