,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,166578,5955281,"[13057994, 166580, 166588, 166618, 166630, 16264802]",166542,"[166602, 166584, 166592, 166622, 166634, 166614]"
1,166724,5955281,"[15290335, 166742, 166773, 13057994, 13874875, 4382895, 13057994]",166718,"[166738, 166746, 166778, 166754, 166730, 166768, 18121977]"
2,167066,5955281,"[167068, 167076, 167092, 13057994, 10461747]",167060,"[167072, 167080, 167096, 167088, 6367171]"
3,167138,5955281,"[167140, 13057994]",167124,"[167144, 167152]"
4,167202,5955281,"[13057994, 167204, 167212, 167220]",167186,"[167232, 167208, 167216, 167224]"
5,167511,5955281,"[167521, 167529, 13057994]",167488,"[167525, 167533, 167517]"
6,167653,5955281,"[167655, 167671, 167679, 13057994]",167589,"[167659, 167675, 167683, 167667]"
7,1887077,1886430,"[1887079, 1887093, 13057994]",1887076,"[1887083, 1887097, 1887090]"
8,2739318,2637812,"[2739321, 2739331, 2739340, 2754395, 2754424, 13057994]",2738931,"[2739325, 2739335, 2739344, 2754399, 2754428, 2754435]"
9,3575356,15571023,"[19106008, 10013402, 6459989, 14045854, 14047945, 3575365, 16826134, 14047554, 13057994]",3575355,"[23945838, 19711101, 3575362, 23904305, 3575376, 3575369, 19711100, 19711102, 13872255]"
10,3575437,15571023,"[16181494, 19106008, 14047945, 13057994]",3575436,"[3575450, 13074185, 3575443, 13871694]"
11,3575468,15571023,"[19106008, 13057994, 6970942, 16826189, 13057994, 13074076, 6970942]",3575467,"[3575474, 3575481, 6973356, 19711218, 18105408, 13074079, 6973371]"
12,3947246,10642320,"[14085813, 14048287, 13057994, 4488976]",10585799,"[13866489, 23905094, 23527317, 3943498]"
13,4392097,4392101,"[13057994, 18753725, 4382895]",4392105,"[13871229, 23527144, 4392096]"
14,4392231,15552753,"[4382895, 13057994]",4392244,"[4392212, 4392258]"
15,4735173,12096730,"[13057994, 4382895, 4735182]",4735179,"[13871098, 4735172, 4735186]"
16,4848298,4848300,"[13057994, 6459989, 4397287, 6832375, 15112775]",4848304,"[19809620, 6832393, 4848250, 6832379, 6832386]"
17,4849104,4848300,"[14194234, 4397287, 13057994, 8371225]",4849111,"[4849126, 4849102, 4849119, 16390763]"
18,4849191,4848300,"[8371225, 4397287, 4849201, 13057994]",4849198,"[4849219, 4849190, 4849205, 4849212]"
19,4851706,10398171,"[4397287, 14475381, 14475387, 13057994, 14473577, 4397287]",4851715,"[4851700, 14475384, 14475390, 10215647, 14473580, 4851729]"
20,4853983,6535161,"[6923698, 13057994, 6923713, 4397287]",4853989,"[6923702, 6923709, 6923717, 4853976]"
21,5087596,5355175,"[16014834, 4397287, 10013402, 4850409, 5087612, 13057994, 13060005]",5087602,"[5087609, 5087595, 23902433, 5087623, 5087616, 13059980, 13060008]"
22,5137934,15571023,"[13057994, 10580893, 5137945, 5137953, 4488976, 16827447]",5137940,"[19715217, 5137915, 5137949, 5137957, 19715605, 19715608]"
23,5452307,15290636,"[4037028, 13871697, 13871703, 13057994]",5452313,"[5452305, 13871700, 13871706, 13059444]"
24,6365214,12040460,"[13057994, 6365230, 15738059, 10461747]",6365220,"[23527253, 6365234, 6365227, 6365184]"
25,6365277,12040460,"[10678017, 13057994, 6365286, 13944540, 10461747, 17573794, 16264802, 17573801, 15738059, 17573812, 17573817]",6365283,"[6365318, 6365297, 6365290, 6365310, 6365192, 21726054, 18051251, 21726055, 21726056, 21726057, 21726058]"
26,6536652,6535161,"[4488976, 15157896, 6536654, 13057994, 15157896]",6536648,"[6536692, 6536682, 6536658, 6536667, 6536674]"
27,6651108,6651110,"[10858401, 5044336, 13057994, 14047760]",6651114,"[12184527, 6651105, 6651131, 19584231]"
28,6815949,6195521,"[13122056, 7683669, 16779511, 14784353, 5057361, 13057994]",6195898,"[6815948, 6815955, 19555252, 14784356, 14784362, 18105672]"
29,6853776,6535161,"[14048287, 14048287, 13057994, 6915762, 6853778, 6853785, 6853792, 6853799, 4535767]",6853773,"[24061081, 24061078, 6923962, 6915766, 6853782, 6853789, 6853796, 6853803, 4540555]"
30,6860846,15552753,"[6860856, 13873694, 4220548, 13057994]",6860845,"[6860860, 6860868, 6860852, 13871140]"
31,6860903,15552753,"[6860926, 6860935, 6860955, 6860962, 4220548, 6970942, 13057994]",6860900,"[6860930, 6860944, 6860959, 6860966, 6860918, 6860951, 13871152]"
32,6861087,15552753,"[6861096, 6861103, 6861111, 13057994, 16291049]",6861085,"[6861100, 6861107, 6861115, 6861093, 18121971]"
33,6861176,15552753,"[12944478, 16257962, 16264802, 13057994]",6861175,"[6861182, 22330823, 6861196, 6861189]"
34,6861445,4392101,"[6861447, 6861454, 13057994]",6861444,"[6861451, 6861458, 18101069]"
35,6863920,4541716,"[14048287, 6863930, 13057994]",6863918,"[6863941, 6863934, 6863926]"
36,7058727,4848300,"[5044336, 7058736, 13057994, 7058751]",7058733,"[7058726, 7058740, 7058748, 7058755]"
37,7107193,2637812,"[7107195, 7107202, 7107209, 14047554, 7107223, 13057994]",7105271,"[7107199, 7107206, 7107213, 7107220, 7107227, 13871727]"
38,7109054,4848300,"[19294156, 18468751, 13057994, 16603364, 13525684]",7109060,"[7109074, 7109053, 7109067, 18919378, 10776448]"
39,7310683,3293791,"[10013402, 10013402, 5955281, 7310692, 7310699, 13057994]",7310689,"[7310724, 7310710, 167182, 7310696, 7310703, 7310717]"
