,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,25284790,23904395,45,41849,67265,115900,-1,5,slab
1,24182872,24182871,11,40817,65246,118500,-1,5,slab
2,24182873,24182872,11,40819,65199,118450,-1,5,slab
3,24182874,24182873,11,40830,65174,118400,-1,5,slab
4,24182875,24182874,11,40876,65178,118350,-1,5,slab
5,24182876,24182875,11,40918,65210,118300,-1,5,slab
6,24182877,24182876,11,40921,65197,118250,-1,5,slab
7,24182878,24182877,11,40847,65130,118150,-1,5,slab
8,24182879,24182878,11,40938,65140,118100,-1,5,end
9,13811553,24182880,12,41534,63760,123350,-1,5,slab
10,24182880,24182881,11,41587,63713,123300,-1,5,slab
11,24182881,24182782,11,41602,63734,123250,-1,5,slab
12,24182882,13811553,11,41608,63688,123400,-1,5,slab
13,24182883,24182882,11,41632,63692,123450,-1,5,slab
14,24182884,24182883,11,41632,63650,123500,-1,5,branch
15,17915803,24182884,12,41488,63707,123500,-1,5,end
16,24182885,24182884,11,41623,63648,123550,-1,5,slab
17,24182886,24182885,11,41653,63656,123600,-1,5,slab
18,24182887,24182886,11,41646,63593,123650,-1,5,slab
19,13811567,24182888,12,41655,63737,123750,-1,5,slab
20,24182888,24182887,11,41630,63664,123700,-1,5,slab
21,24182889,13811567,11,41617,63654,123800,-1,5,slab
22,24182890,24182889,11,41754,63646,123950,-1,5,slab
23,24182891,24182890,11,41838,63413,124050,-1,5,slab
24,24182892,24182891,11,41904,63441,124150,-1,5,slab
25,24182893,24182892,11,41912,63455,124200,-1,5,slab
26,15926750,17753500,45,42370,63779,124300,-1,5,end
27,17753500,17753501,54,42263,63724,124300,-1,5,slab
28,17753501,17753516,54,42206,63610,124350,-1,3,slab
29,17753516,21713116,54,42054,63479,124400,-1,5,branch
30,21713116,21713117,45,42035,63425,124350,-1,5,slab
31,11250353,17753671,27,43035,64379,125750,-1,5,end
32,17753522,17753516,54,42089,63486,124450,-1,5,slab
33,17753523,17753522,54,42143,63529,124500,-1,5,slab
34,17753525,17753523,54,42139,63582,124550,-1,5,slab
35,17753527,17753525,54,42224,63596,124600,-1,5,slab
36,17753536,17753527,54,42199,63575,124650,-1,5,slab
37,17753539,17753536,54,42228,63486,124700,-1,5,slab
38,17753546,17753539,54,42079,63599,124750,-1,5,slab
39,17753551,17753546,54,42093,63642,124800,-1,5,slab
40,17753552,17753551,54,42097,63709,124850,-1,5,slab
41,17753555,17753552,54,42107,63713,124900,-1,5,slab
42,17753558,17753555,54,42082,63763,124950,-1,5,branch
43,17753568,17753558,54,42256,63791,124950,-1,5,slab
44,17753570,17753558,54,41944,63660,124950,-1,5,slab
45,17753576,17753570,54,41831,63631,124950,-1,5,slab
46,17753584,17753568,54,42245,63851,125000,-1,5,slab
47,17753585,17753584,54,42274,63919,125050,-1,5,slab
48,17753589,17753585,54,42341,63961,125100,-1,5,slab
49,17753592,17753589,54,42366,63986,125150,-1,5,slab
50,17753598,17753592,54,42433,63979,125200,-1,5,slab
51,17753599,17753598,54,42490,64011,125250,-1,5,slab
52,17753602,17753599,54,42533,64032,125300,-1,5,slab
53,17753604,17753602,54,42660,64071,125350,-1,5,slab
54,17753615,17753604,54,42650,64096,125400,-1,5,slab
55,17753622,17753615,54,42685,64128,125450,-1,5,slab
56,17753630,17753622,54,42671,64156,125500,-1,5,slab
57,17753631,17753630,54,42639,64131,125550,-1,5,slab
58,17753632,17753631,54,42664,64170,125600,-1,5,slab
59,17753638,17753632,54,42752,64209,125650,-1,5,slab
60,17753656,17753638,54,42933,64248,125700,-1,5,slab
61,17753671,17753656,54,43018,64358,125750,-1,5,branch
62,17753674,17753671,54,43057,64415,125800,-1,5,slab
63,17753675,17753674,54,43121,64461,125850,-1,5,slab
64,17753677,17753675,54,43139,64461,125900,-1,5,slab
65,17753678,17753677,54,43118,64429,125950,-1,5,slab
66,17753681,17753678,54,43196,64458,126000,-1,5,slab
67,17753690,17753684,54,43298,64560,126050,-1,5,slab
68,17753684,17753681,54,43213,64536,126050,-1,5,slab
69,17753696,17753690,54,43423,64560,126100,-1,5,branch
70,17753698,17753696,54,43540,64465,126100,-1,5,slab
71,17753699,17753698,54,43618,64344,126100,-1,5,slab
72,17753701,17753699,54,43699,64330,126100,-1,5,slab
73,17753704,17753701,54,43735,64231,126100,-1,5,end
74,17753717,17753696,54,43394,64589,126150,-1,5,slab
75,17753719,17753717,54,43401,64610,126200,-1,5,slab
76,17753721,17753719,54,43430,64645,126250,-1,5,slab
77,17753723,17753721,54,43483,64716,126300,-1,5,slab
78,17753726,17753723,54,43490,64798,126350,-1,5,slab
79,17753728,17753726,54,43486,64833,126400,-1,5,slab
80,17753731,17753728,54,43493,64933,126450,-1,5,slab
81,17753739,17753731,54,43639,65053,126500,-1,5,end
82,21713118,17753576,45,41758,63661,125000,-1,5,slab
83,21713119,21713118,45,41743,63718,125050,-1,5,slab
84,21713120,21713119,45,41857,63824,125250,-1,5,end
85,21713117,24182893,45,41929,63441,124250,-1,5,slab
86,24182842,24182844,11,40344,65702,120100,-1,5,branch
87,24182841,24182842,11,40391,65687,120150,-1,5,slab
88,24182840,24182841,11,40403,65666,120200,-1,5,slab
89,24182839,24182840,11,40433,65639,120250,-1,5,slab
90,24182838,24182839,11,40448,65613,120300,-1,5,slab
91,24182837,24182838,11,40393,65603,120350,-1,5,slab
92,24182836,24182837,11,40408,65556,120400,-1,5,slab
93,24182835,24182836,11,40462,65512,120450,-1,5,slab
94,24182834,24182835,11,40452,65509,120500,-1,5,slab
95,24182833,24182834,11,40469,65450,120550,-1,5,slab
96,24182832,24182833,11,40507,65450,120600,-1,5,slab
97,24182831,24182832,11,40519,65410,120650,-1,5,slab
98,24182830,24182831,11,40500,65397,120700,-1,5,slab
99,24182829,24182830,11,40465,65380,120750,-1,5,slab
100,24182828,24182829,11,40482,65372,120800,-1,5,slab
101,24182827,24182828,11,40378,65393,120850,-1,5,slab
102,24182826,24182827,11,40481,65359,120900,-1,5,slab
103,24182825,24182826,11,40496,65340,120950,-1,5,slab
104,24182824,24182825,11,40467,65281,121000,-1,5,slab
105,24182823,24182824,11,40490,65268,121050,-1,5,slab
106,24182822,24182823,11,40498,65258,121100,-1,5,slab
107,24182821,24182822,11,40515,65232,121150,-1,5,slab
108,24182820,24182821,11,40549,65220,121200,-1,5,slab
109,24182819,24182820,11,40558,65185,121250,-1,5,slab
110,24182818,24182819,11,40615,65159,121300,-1,5,slab
111,24182817,24182818,11,40642,65145,121350,-1,5,slab
112,24182816,24182817,11,40716,65111,121400,-1,5,slab
113,12683987,24182816,27,40760,65092,121450,-1,5,slab
114,24182815,12683987,11,40834,65054,121500,-1,5,slab
115,24182814,24182815,11,40893,65020,121550,-1,5,slab
116,24182813,24182814,11,40918,65039,121600,-1,5,slab
117,24182812,24182813,11,41003,65005,121650,-1,5,slab
118,24182811,24182812,11,41054,64980,121700,-1,5,slab
119,24182810,24182811,11,41066,64999,121750,-1,5,slab
120,24182809,24182810,11,41081,64982,121800,-1,5,slab
121,24182808,24182809,11,41089,64965,121850,-1,5,slab
122,24182807,24182808,11,41096,64946,121900,-1,5,slab
123,24182806,24182807,11,41132,64968,121950,-1,5,slab
124,24182805,24182806,11,41182,64937,122000,-1,5,slab
125,24182804,24182805,11,41250,64924,122050,-1,5,slab
126,24182803,24182804,11,41290,64896,122100,-1,5,slab
127,24182802,24182803,11,41318,64873,122150,-1,5,slab
128,24182801,24182802,11,41330,64854,122200,-1,5,slab
129,24182800,24182801,11,41375,64850,122250,-1,5,slab
130,24182799,24182800,11,41398,64812,122300,-1,5,slab
131,24182798,24182799,11,41431,64793,122350,-1,5,slab
132,24182797,24182798,11,41461,64742,122400,-1,5,slab
133,24182796,24182797,11,41469,64745,122450,-1,5,slab
134,24119011,24182796,45,41478,64608,122500,-1,5,slab
135,24182795,24119011,11,41516,64453,122550,-1,5,slab
136,24182794,24182795,11,41548,64396,122600,-1,5,slab
137,24182793,24182794,11,41552,64361,122650,-1,5,slab
138,24182792,24182793,11,41550,64298,122700,-1,5,slab
139,24182791,24182792,11,41531,64230,122750,-1,5,slab
140,24182790,24182791,11,41545,64201,122800,-1,5,slab
141,24182789,24182790,11,41558,64171,122850,-1,5,slab
142,24182788,24182789,11,41556,64087,122900,-1,5,slab
143,24182787,24182788,11,41573,64097,122950,-1,5,slab
144,24182786,24182787,11,41533,64030,123000,-1,5,slab
145,24182785,24182786,11,41554,63971,123050,-1,5,slab
146,24182784,24182785,11,41562,63910,123100,-1,5,slab
147,24182783,24182784,11,41584,63806,123150,-1,5,slab
148,24182782,24182783,11,41598,63730,123200,-1,5,branch
149,24182781,24182782,11,41537,63768,123150,-1,5,slab
150,24182780,24182781,11,41450,63869,123100,-1,5,branch
151,24182779,24182780,11,41484,63798,123050,-1,5,slab
152,24182778,24182779,11,41491,63760,123000,-1,5,slab
153,24182777,24182778,11,41520,63806,122950,-1,5,slab
154,13811498,24182777,12,41488,63661,122900,-1,5,slab
155,25284770,25284788,45,41299,65554,118450,-1,5,slab
156,25284788,25284769,45,41286,65574,118400,-1,5,slab
157,25284782,25284784,45,40551,65802,119850,-1,5,slab
158,25284784,25284781,45,40553,65618,119800,-1,5,slab
159,25284783,25284782,45,40525,65719,120050,-1,5,slab
160,25284781,25284780,45,40652,65741,119750,-1,5,slab
161,25284780,25284779,45,40686,65610,119650,-1,5,slab
162,25284779,25284778,45,40665,65764,119600,-1,5,slab
163,25284778,25284777,45,40688,65696,119500,-1,5,slab
164,25284777,6537315,45,40698,65624,119400,-1,5,slab
165,6537315,25284776,3,40831,65607,119300,-1,5,slab
166,25284776,25284775,45,40852,65600,119250,-1,5,slab
167,25284775,25284774,45,40923,65492,119150,-1,5,slab
168,25284774,25284773,45,40982,65437,119000,-1,5,slab
169,25284773,25284772,45,41145,65393,118850,-1,5,slab
170,25284772,25284771,45,41145,65454,118700,-1,5,slab
171,25284771,25284770,45,41280,65385,118550,-1,5,slab
172,25284769,23904298,45,41274,65594,118350,-1,5,slab
173,25284768,23955389,45,38624,67515,110750,-1,5,end
174,25284761,25284760,45,45497,67125,118200,-1,5,end
175,25284760,25284759,45,45541,67144,118300,-1,5,slab
176,25284759,25284758,45,45543,67153,118350,-1,5,slab
177,25284758,25284757,45,45489,67127,118400,-1,5,slab
178,25284757,25284756,45,45438,67153,118500,-1,5,slab
179,25284756,25284755,45,45379,67123,118600,-1,5,slab
180,25284755,23904426,45,45330,67054,118650,-1,5,slab
181,25284754,17669194,45,40407,73830,116000,-1,5,end
182,25284742,25284741,45,36712,66009,113250,-1,5,end
183,25284741,25284740,45,36693,65949,113300,-1,5,slab
184,25284740,25284739,45,36477,65930,113450,-1,5,slab
185,25284739,25284738,45,36359,65935,113600,-1,5,slab
186,25284738,25284737,45,36558,65793,113700,-1,5,slab
187,25284737,14045871,45,36406,65808,113800,-1,5,slab
188,25284736,25284735,45,40432,74842,116350,-1,5,end
189,25284735,25284734,45,40444,74434,116300,-1,5,slab
190,25284734,6442046,45,40510,74434,116200,-1,5,slab
191,6442046,25284725,27,40534,74415,116150,-1,5,slab
192,13810464,17669177,12,40952,74084,115550,-1,5,end
193,17669193,25284728,12,40623,74029,115900,-1,5,branch
194,17669206,17669205,12,40312,73440,116050,-1,5,end
195,17669205,17669204,12,40316,73497,116000,-1,5,slab
196,17669204,17669203,12,40318,73511,115950,-1,5,slab
197,17669203,17669194,12,40319,73524,115900,-1,5,slab
198,17669202,17669201,12,40509,73493,115500,-1,5,end
199,17669201,17669200,12,40509,73509,115550,-1,5,slab
200,17669200,17669199,12,40509,73524,115600,-1,5,slab
201,17669199,17669198,12,40498,73518,115650,-1,5,slab
202,17669198,17669197,12,40487,73512,115700,-1,5,slab
203,17669197,17669196,12,40441,73596,115750,-1,5,slab
204,17669196,17669195,12,40449,73626,115800,-1,5,slab
205,17669195,17669194,12,40456,73657,115850,-1,5,slab
206,17669194,17669193,12,40532,73771,115900,-1,5,branch
207,17669192,17669191,12,40335,74212,114850,-1,5,end
208,17669191,17669190,12,40281,74227,114900,-1,5,slab
209,17669190,17669189,12,40411,74200,114950,-1,5,slab
210,17669189,17669188,12,40460,74143,115000,-1,5,slab
211,17669188,17669187,12,40528,73930,115050,-1,5,slab
212,17669187,17669186,12,40608,73843,115050,-1,5,slab
213,17669186,17669185,12,40646,73896,115100,-1,5,slab
214,17669185,17669184,12,40684,73949,115150,-1,5,slab
215,17669184,17669183,12,40703,73984,115200,-1,5,slab
216,25284726,25284725,45,40596,74208,116050,-1,5,slab
217,25284725,25284724,45,40606,74421,116100,-1,5,branch
218,25284724,25284723,45,40520,74146,116150,-1,5,slab
219,25284723,25284722,45,40511,74153,116200,-1,5,slab
220,25284722,25284721,45,40446,74207,116300,-1,5,slab
221,25284721,25284720,45,40395,74625,116350,-1,5,slab
222,25284720,23963090,45,40444,74222,116400,-1,5,slab
223,25284719,23954797,45,40260,74542,116600,-1,5,end
224,25284715,25284714,45,43064,70410,111900,-1,5,end
225,25284714,25284713,45,42993,70440,111950,-1,5,slab
226,25284713,23960077,45,42784,70501,112000,-1,5,slab
227,14046129,,12,32474,90573,126050,2000,5,root
228,23955362,23955360,45,39268,67538,111900,-1,5,slab
229,23955390,23955385,45,38882,66991,110900,-1,5,slab
230,24206320,24206321,45,38343,65749,113500,-1,5,end
231,24206321,23955294,45,38351,65813,113450,-1,5,slab
232,24077457,24077456,45,44887,69641,115650,-1,5,end
233,24077456,24077447,45,44980,69200,115600,-1,5,slab
234,24077447,24077446,45,44779,69166,115600,-1,5,branch
235,24077455,24077454,45,45030,69316,115150,-1,5,end
236,24077454,24077453,45,45187,69210,115250,-1,5,slab
237,24077453,24077452,45,45189,69142,115300,-1,5,slab
238,24077452,24077451,45,45132,69115,115350,-1,5,slab
239,24077451,24077450,45,45096,69049,115400,-1,5,slab
240,24077450,24077449,45,45085,69091,115450,-1,5,slab
241,24077449,24077448,45,45035,69114,115500,-1,5,slab
242,24077448,24077447,45,44955,69097,115550,-1,5,slab
243,24077446,24077445,45,44727,68985,115650,-1,5,slab
244,24077445,24077444,45,44707,68973,115700,-1,5,slab
245,24077444,24077442,45,44667,68945,115750,-1,5,slab
246,24077442,24077441,45,44669,68918,115800,-1,5,branch
247,24077443,24077442,45,44669,69076,115950,-1,5,end
248,24077441,24077440,45,44517,68574,115800,-1,5,branch
