,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,3546108,2798040,"[19876268, 14206438, 14203725, 4042315, 4028114, 4717729, 5899328]",3546107,"[24984723, 18753107, 3546114, 4081012, 4470034, 3546128, 3546121]"
1,4343035,10058316,"[4326468, 4343045, 4343052, 4326520, 4028114, 4028114, 4289773, 7934159]",4343041,"[4289487, 4343049, 4343056, 4343070, 4343077, 4982778, 4343063, 4584663]"
2,4469261,16512969,"[4028114, 4469270, 4042315]",4469267,"[4469254, 4469274, 4715127]"
3,4469388,4070588,[4028114],4469398,[4469386]
4,4470001,16512969,"[2798040, 14206438, 5899328, 4028114, 14203725]",4470007,"[3546142, 5433556, 18297942, 4469967, 18357214]"
5,4471416,13122056,"[4028114, 6530975]",4471425,"[4471410, 6530979]"
6,4478325,4478328,"[4028114, 4478357, 4478370, 16802031, 11323467]",4478332,"[4478267, 4478361, 4478374, 4478342, 18731014]"
7,4726768,17435371,"[4028114, 4726777, 4726791, 3467640, 5394709, 16125455, 4715415]",4726774,"[4726767, 4726781, 4726795, 4726788, 5394713, 17648769, 3467636]"
8,4727615,17904627,"[12140925, 4028114, 11207649, 12039793, 4727546]",4727622,"[23945828, 4727613, 13617784, 12039946, 16700502]"
9,4727638,14242929,"[12039793, 14086309, 4028114, 14087339]",4727644,"[12039940, 24049744, 4727634, 6538105]"
10,4727711,4728865,"[14086309, 4028114, 4727730, 4727754, 12039793, 6888315, 16613999, 16614004, 14085813, 14087339, 16615256]",4727717,"[4727741, 4727706, 4727734, 4727758, 4727751, 4727727, 18933898, 18933899, 18933893, 18933897, 18935884]"
11,4727977,14242929,"[20281692, 18418512, 16632471, 4028114, 4727993, 11207649]",4727983,"[13548403, 13158720, 18965568, 4727976, 4727997, 13617699]"
12,4728042,14242929,"[17970304, 4028114, 6538303]",4728048,"[14001619, 4728023, 6538307]"
13,4728091,16926333,"[18418512, 4028114, 6540632, 10474936, 12070159, 12040460]",4728097,"[13158781, 4728063, 6540636, 6540628, 13463975, 12041334]"
14,4728117,4728120,"[4728865, 14930754, 4028114, 13438376, 17904627, 6542741, 12040460]",4728124,"[4728152, 6542737, 4728111, 4728134, 4728142, 6542745, 6542760]"
15,4728231,4728233,"[14930754, 4028114, 4728285, 4728120]",4728237,"[4728281, 4728229, 4728289, 4728297]"
16,4728316,14242929,"[18418512, 4028114, 4728120]",4728322,"[6538480, 4728315, 6538487]"
17,4728742,4728745,"[4034528, 4028114, 4728752, 4728759]",4728749,"[24062179, 4728643, 4728756, 4728763]"
18,4728862,4728865,"[8026224, 4028114, 4728872, 14047554]",4728869,"[4728883, 4728854, 4728876, 9023675]"
19,4728888,4728890,"[8026224, 4028114, 4728897, 10649843, 4728745]",4728894,"[19761135, 4728847, 4728901, 4728908, 6543502]"
20,4728935,4729046,"[18418512, 4028114, 4728944, 4728951, 4728958, 4728966, 4728973, 16210546]",4728941,"[24077498, 4728933, 4728948, 4728955, 4728962, 4728970, 4728977, 4728984]"
21,4729044,4729046,"[4028114, 14086309, 14047554]",4729050,"[4729039, 4729058, 4729065]"
22,4729082,16763565,"[4028114, 4729091, 10649843]",4729088,"[4729080, 4729095, 4729102]"
