,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,5433331,24209355,27,69828,69296,116300,-1,5,slab
1,18357113,5433331,12,69847,69349,116350,-1,5,slab
2,18357114,18357113,12,69881,69379,116400,-1,5,slab
3,18357115,18357114,12,69890,69364,116450,-1,5,slab
4,18357116,18357115,12,69881,69360,116500,-1,5,slab
5,18357117,18357116,12,69873,69357,116550,-1,5,slab
6,18357118,18357117,12,69864,69353,116600,-1,5,slab
7,18357119,18357118,12,69824,69381,116650,-1,5,slab
8,18357120,18357119,12,69773,69359,116700,-1,5,slab
9,18357121,18357120,12,69721,69336,116750,-1,5,slab
10,18357122,18357121,12,69698,69376,116800,-1,5,slab
11,18357123,18357122,12,69674,69347,116850,-1,5,slab
12,18357124,18357123,12,69672,69324,116900,-1,5,end
13,24209355,18357111,45,69732,69326,116250,-1,5,slab
14,18357391,18357389,12,70626,69454,118500,-1,5,slab
15,18342012,14204418,12,56756,71257,114000,-1,5,end
16,24194626,24194625,45,71342,70538,116050,-1,5,end
17,24194625,24194624,45,71249,70483,116100,-1,5,slab
18,24127735,24194624,45,71316,70505,116200,-1,5,end
19,24194624,24194623,45,71290,70565,116250,-1,5,branch
20,24194623,24194622,45,71349,70597,116350,-1,5,slab
21,24194622,24127741,45,71414,70717,116450,-1,5,slab
22,24127741,24194621,45,71492,70732,116500,-1,5,slab
23,24194621,24194620,45,71556,70800,116600,-1,5,slab
24,24194620,24194619,45,71731,70895,116700,-1,5,slab
25,24194619,24194618,45,71735,70983,116800,-1,5,slab
26,24194618,24194617,45,71731,70971,116900,-1,5,slab
27,24194617,24194616,45,71811,71045,117000,-1,5,slab
28,24194616,24194615,45,71876,71135,117100,-1,5,slab
29,24194615,24194614,45,71931,71131,117150,-1,4,slab
30,24194614,18648180,45,72045,71359,117200,-1,5,slab
31,14204413,14204411,12,57207,70790,114200,-1,5,branch
32,18357164,18357163,12,69723,68904,118050,-1,5,slab
33,24076114,24076113,45,76323,83972,115900,-1,5,end
34,24076113,23792987,45,76273,83923,115850,-1,5,slab
35,20821548,24076112,12,75331,84705,116350,-1,5,end
36,24076112,24076111,45,75327,84751,116300,-1,5,slab
37,24076111,24076110,45,75403,84782,116250,-1,5,slab
38,24076110,24076109,45,75452,84797,116200,-1,5,slab
39,24076109,23792978,45,75525,84759,116150,-1,5,slab
40,24076108,24076107,45,71861,71477,119450,-1,5,end
41,24076107,24076106,45,71842,71463,119400,-1,5,slab
42,24076106,24076105,45,71878,71430,119350,-1,5,slab
43,24076105,24076104,45,71886,71413,119300,-1,5,slab
44,24076104,24076103,45,71937,71403,119250,-1,5,slab
45,24076103,24076102,45,71941,71377,119200,-1,5,slab
46,24076102,24076101,45,71954,71341,119150,-1,5,slab
47,24076101,18384819,45,71962,71297,119100,-1,5,slab
48,14204484,14204483,12,88304,77577,115050,-1,5,slab
49,23986740,23986739,45,70410,72160,115100,-1,5,end
50,23986739,23986738,45,70451,72116,115050,-1,5,slab
51,23986738,23986737,45,70364,72109,115000,-1,5,slab
52,23986737,23986736,45,70355,72042,114950,-1,5,slab
53,23986736,23986735,45,70303,71835,114950,-1,5,slab
54,23986735,3978464,45,70204,71687,114900,-1,5,slab
55,3978464,23986734,25,70184,71601,114850,-1,5,slab
56,23986734,23986733,45,70193,71526,114750,-1,5,slab
57,23986733,23986732,45,70113,71419,114700,-1,5,slab
58,23986732,23986731,45,70142,71514,114600,-1,5,slab
59,23986731,23986730,45,70138,71535,114500,-1,5,slab
60,23986730,23986729,45,70172,71495,114450,-1,5,slab
61,23986729,23986728,45,70239,71396,114400,-1,5,slab
62,23986728,23986727,45,70233,71476,114350,-1,5,slab
63,23986727,23986726,45,70267,71415,114300,-1,5,slab
64,23986726,23986724,45,70227,71334,114250,-1,5,slab
65,23986724,23986722,45,70222,71282,114200,-1,5,slab
