,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,13057997,,12,51018,64873,119200,2000,5,root
1,18105693,18105690,12,42061,67961,119100,-1,5,slab
2,24235870,18105336,45,44169,65848,117900,-1,5,end
3,24235869,18103175,45,45342,66135,118400,-1,5,end
4,18104291,18104289,12,43619,64933,121950,-1,5,end
5,18104290,18104289,12,43532,64930,121850,-1,5,slab
6,24182475,24182476,11,48077,68431,117050,-1,5,slab
7,24182471,24182475,11,48068,68432,117100,-1,5,slab
8,24182470,24182471,11,48109,68460,117150,-1,5,slab
9,24182469,24182470,11,48083,68491,117200,-1,5,slab
10,24182468,24182469,11,48104,68502,117250,-1,5,slab
11,24182467,24182468,11,48033,68483,117300,-1,5,branch
12,24182466,24182467,11,47980,68500,117350,-1,5,slab
13,24182465,24182466,11,47940,68487,117400,-1,5,slab
14,24182464,24182465,11,47925,68487,117450,-1,5,slab
15,24182463,24182464,11,47881,68508,117500,-1,5,slab
16,24182462,24182463,11,47906,68542,117550,-1,5,slab
17,24182461,24182462,11,47942,68540,117600,-1,5,slab
18,24182460,24182461,11,47904,68553,117700,-1,5,slab
19,24182459,24182460,11,47874,68523,117750,-1,5,slab
20,24182458,24182459,11,48007,68572,117800,-1,5,slab
21,24182457,24182458,11,47997,68639,117850,-1,5,slab
22,24182456,24182457,11,47933,68616,117900,-1,5,slab
23,24182455,24182456,11,47910,68667,117950,-1,5,slab
24,24182454,24182455,11,47914,68709,118000,-1,5,slab
25,24182453,24182454,11,47870,68711,118050,-1,5,slab
26,24182452,24182453,11,47843,68698,118100,-1,5,slab
27,24182448,24182452,11,47794,68658,118150,-1,5,slab
28,24182447,24182448,11,47773,68667,118200,-1,5,branch
29,24182446,24182447,11,47767,68675,118250,-1,5,slab
30,24182445,24182446,11,47800,68688,118300,-1,5,slab
31,24182444,24182445,11,47832,68848,118350,-1,5,slab
32,24182443,24182444,11,47868,68846,118400,-1,5,slab
33,24182442,24182443,11,47881,68866,118450,-1,5,slab
34,24182441,24182442,11,47929,68933,118500,-1,5,slab
35,24182440,24182441,11,47910,68919,118550,-1,5,slab
36,24182439,24182440,11,47973,68942,118600,-1,5,slab
37,24182438,24182439,11,47961,68959,118650,-1,5,slab
38,24182437,24182438,11,47959,68961,118700,-1,5,slab
39,24182436,24182437,11,47961,68990,118750,-1,5,slab
40,24182435,24182436,11,47984,68997,118800,-1,5,slab
41,24182434,24182435,11,47963,68990,118850,-1,5,slab
42,24182433,24182434,11,47950,68993,118900,-1,5,slab
43,24182432,24182433,11,47984,68999,118950,-1,5,slab
44,24182431,24182432,11,47952,69005,119000,-1,5,slab
45,24182430,24182431,11,47946,69029,119050,-1,5,slab
46,24182429,24182430,11,47883,69026,119100,-1,5,slab
47,24182428,24182429,11,47916,69031,119150,-1,5,slab
48,15810173,24182428,45,47921,69091,119200,-1,5,slab
49,24182427,15810173,11,47880,69115,119250,-1,5,slab
50,24182426,24182427,11,47887,69149,119300,-1,5,slab
51,24182425,24182426,11,47872,69145,119350,-1,5,slab
52,12891165,24182425,27,47880,69198,119400,-1,5,end
53,24082925,24082923,45,42299,68594,114950,-1,5,end
54,24082923,24082920,45,42276,68537,115000,-1,5,slab
55,24082920,24082918,45,42415,68507,115100,-1,5,slab
56,24082918,24082916,45,42492,68429,115200,-1,5,slab
57,24082916,13018526,45,42525,68326,115300,-1,5,slab
58,13018526,24082912,27,42495,68278,115350,-1,5,slab
59,24082912,24082910,45,42510,68300,115350,-1,5,slab
60,24082910,24082908,45,42540,68345,115450,-1,5,slab
61,24082908,24082906,45,42584,68336,115550,-1,5,slab
62,24082906,24082905,45,42612,68360,115650,-1,5,slab
63,24082905,24082904,45,42597,68381,115700,-1,5,slab
64,24082904,18104745,45,42821,68474,115700,-1,5,slab
65,13059649,13059647,12,43109,68629,117150,-1,5,branch
66,13059975,13059974,12,44634,65451,123100,-1,5,branch
67,23527292,23527291,12,45904,68472,118750,-1,5,slab
68,23527291,23527290,12,45897,68429,118700,-1,5,slab
69,23527290,23527289,12,46043,68355,118550,-1,5,slab
70,23527289,23527288,12,46089,68321,118450,-1,5,slab
71,23527288,23527287,12,46138,68258,118400,-1,5,slab
72,23527287,23527286,12,46262,68226,118300,-1,5,slab
73,23527286,23527285,12,46304,68199,118200,-1,5,slab
74,23527285,23527284,12,46387,68120,118100,-1,5,slab
75,23527284,23527283,12,46532,67793,118050,-1,5,slab
76,23527283,23527282,12,46665,67768,117950,-1,5,slab
77,23527282,23527281,12,46802,67756,117850,-1,5,slab
78,23527281,23527280,12,46821,67687,117800,-1,5,slab
79,23527280,23527279,12,46818,67655,117750,-1,5,slab
80,23527279,16617854,12,47017,67623,117700,-1,5,slab
81,16617854,23527277,45,47065,67619,117650,-1,5,slab
82,23527277,16261564,12,47211,67610,117600,-1,5,slab
83,16261564,23527276,45,47112,67613,117550,-1,2,slab
84,23527276,23527275,12,47384,67549,117500,-1,5,slab
85,23527275,23527273,12,47462,67497,117450,-1,5,slab
86,23527273,13870449,12,47488,67484,117400,-1,5,slab
87,23527267,23527266,12,47541,69496,115350,-1,5,end
88,23527266,19548723,12,47539,69576,115450,-1,5,slab
89,19548723,23527265,2,47397,69615,115500,-1,5,slab
90,23527265,23527264,12,47481,69610,115600,-1,5,slab
91,23527264,23527263,12,47492,69559,115700,-1,5,slab
92,23527263,23527262,12,47539,69536,115800,-1,5,slab
93,23527262,23527261,12,47629,69527,115950,-1,5,slab
94,23527261,23527260,12,47627,69534,116050,-1,5,slab
