,treenode_id,parent_id,creator_id,x,y,z,radius,confidence,type
0,2792651,2792650,15,50531,92107,128600,-1,5,slab
1,2792687,2792686,15,50383,91331,127900,-1,5,slab
2,13026424,25008698,45,60372,81040,119050,-1,5,end
3,2792634,2792633,15,48607,94154,129300,-1,5,slab
4,2792635,2792634,15,48649,94061,129250,-1,5,slab
5,2792636,2792635,15,48691,93968,129200,-1,5,slab
6,2792637,2792636,15,48949,93732,129200,-1,5,slab
7,2792640,2792639,15,50015,92900,129150,-1,5,slab
8,2792641,2792640,15,50149,92790,129100,-1,5,slab
9,2792643,2792642,15,50378,92600,129000,-1,5,slab
10,2792644,2792643,15,50473,92520,128950,-1,5,slab
11,2792645,2792644,15,50482,92459,128900,-1,5,slab
12,2792646,2792645,15,50491,92398,128850,-1,5,slab
13,2792648,2792647,15,50517,92288,128750,-1,5,slab
14,2792649,2792648,15,50534,92239,128700,-1,5,slab
15,2792650,2792649,15,50533,92173,128650,-1,5,slab
16,2792652,2792651,15,50530,92041,128550,-1,5,slab
17,2792653,2792652,15,50491,91999,128500,-1,5,slab
18,2792654,2792653,15,50452,91956,128450,-1,5,slab
19,2792655,2792654,15,50413,91913,128400,-1,5,slab
20,2792656,2792655,15,50374,91870,128350,-1,5,slab
21,2792695,2792694,15,50401,91065,127700,-1,5,slab
22,2792696,2792695,15,50427,91019,127650,-1,5,slab
23,2792700,2792696,15,50435,90937,127600,-1,5,slab
24,2792704,2792701,15,50513,90770,127500,-1,5,slab
25,2792705,2792704,15,50583,90685,127450,-1,5,slab
26,2792706,2792705,15,50674,90591,127400,-1,5,slab
27,2792707,2792706,15,50766,90497,127350,-1,5,slab
28,2792708,2792707,15,50857,90403,127300,-1,5,slab
29,2792709,2792708,15,51003,90267,127250,-1,5,slab
30,2792710,2792709,15,51148,90130,127200,-1,5,slab
31,2792724,2792723,15,51480,89526,126600,-1,5,slab
32,2792732,2792731,15,51459,89257,126350,-1,5,slab
33,2792733,2792732,15,51465,89218,126300,-1,5,slab
34,2792735,2792734,15,51533,89134,126200,-1,5,slab
35,2792736,2792735,15,51571,89061,126150,-1,5,slab
36,2792737,2792736,15,51609,88988,126100,-1,5,slab
37,2792741,2792739,15,51727,88743,125950,-1,5,slab
38,2792743,2792742,15,51811,88545,125850,-1,5,slab
39,2792744,2792743,15,51852,88446,125800,-1,5,slab
40,2792746,2792745,15,52348,88065,125800,-1,5,slab
41,2792747,2792746,15,52721,87639,125800,-1,5,slab
42,2792748,2792747,15,52744,87514,125750,-1,5,slab
43,2792749,2792748,15,52768,87389,125700,-1,5,slab
44,2792751,2792750,15,53061,86881,125650,-1,5,slab
45,2792752,2792751,15,53109,86793,125600,-1,5,slab
46,2792754,2792753,15,53205,86619,125500,-1,5,slab
47,2792755,2792754,15,53460,86239,125500,-1,5,slab
48,2792757,2792756,15,53654,85851,125400,-1,5,slab
49,2792758,2792757,15,53714,85752,125350,-1,5,slab
50,2792759,2792758,15,53775,85644,125300,-1,5,slab
51,2792762,2792761,15,53874,85414,125150,-1,5,slab
52,2792765,2792764,15,53927,85201,125000,-1,5,slab
53,2792766,2792765,15,53944,85108,124950,-1,5,slab
54,2792767,2792766,15,53961,85015,124900,-1,5,slab
55,2792769,2792767,15,53975,84966,124850,-1,5,slab
56,2792770,2792769,15,53989,84916,124800,-1,5,slab
57,2792771,2792770,15,54003,84867,124750,-1,5,slab
58,2792775,2792771,15,54005,84844,124700,-1,5,slab
59,2792776,2792775,15,54007,84821,124650,-1,5,slab
60,2792781,2792776,15,54028,84781,124600,-1,5,slab
61,2792921,2792920,15,54109,83771,124000,-1,5,slab
62,2792922,2792921,15,54121,83683,123950,-1,5,slab
63,2792943,2792923,15,54156,83465,123850,-1,5,slab
64,2792944,2792943,15,54180,83336,123800,-1,5,slab
65,2792945,2792944,15,54203,83208,123750,-1,5,slab
66,2792946,2792945,15,54227,83079,123700,-1,5,slab
67,2792948,2792947,15,54274,82821,123600,-1,5,slab
68,2792949,2792948,15,54298,82692,123550,-1,5,slab
69,2792950,2792949,15,54322,82564,123500,-1,5,slab
70,2792951,2792950,15,54345,82435,123450,-1,5,slab
71,2792959,2792951,15,54344,82350,123400,-1,5,slab
72,2792960,2792959,15,54343,82265,123350,-1,5,slab
73,2792961,2792960,15,54341,82180,123300,-1,5,slab
74,2792962,2792961,15,54340,82095,123250,-1,5,slab
75,2792963,2792962,15,54339,82011,123200,-1,5,slab
76,2792964,2792963,15,54338,81926,123150,-1,5,slab
77,2792969,2792964,15,54334,81807,123100,-1,5,slab
78,2792970,2792969,15,54330,81688,123050,-1,5,slab
79,2792971,2792970,15,54326,81568,123000,-1,5,slab
80,2792976,2792971,15,54319,81391,122950,-1,5,slab
81,2792977,2792976,15,54313,81213,122900,-1,5,slab
82,2792980,2792979,15,54292,80679,122750,-1,5,slab
83,2792984,2792983,15,54401,80553,122650,-1,5,slab
84,2792985,2792984,15,54455,80489,122600,-1,5,slab
85,2792986,2792985,15,54520,80352,122550,-1,5,slab
86,2792987,2792986,15,54585,80216,122500,-1,5,slab
87,2792992,2792987,15,54610,80112,122450,-1,5,slab
88,2792993,2792992,15,54635,80007,122400,-1,5,slab
89,2792994,2792993,15,54656,79903,122350,-1,5,slab
90,2798856,2798855,15,54761,79672,122200,-1,5,slab
91,2798857,2798856,15,54765,79668,122150,-1,5,slab
92,2700327,2700326,15,54906,79053,121850,-1,5,slab
93,2700384,2700372,15,55031,78128,121650,-1,5,slab
94,2700393,2700384,15,54993,77995,121600,-1,5,slab
95,2700424,2700404,15,54974,77922,121400,-1,5,slab
96,2700429,2700424,15,54942,77904,121350,-1,5,slab
97,2700449,2700448,15,54906,77533,121050,-1,5,slab
98,2700466,2700449,15,54906,77518,121000,-1,5,slab
99,2700503,2700466,15,54903,77414,120950,-1,5,slab
100,2700504,2700503,15,54901,77310,120900,-1,5,slab
101,2700505,2700504,15,54898,77206,120850,-1,5,slab
102,2700510,2700505,15,54879,77094,120800,-1,5,slab
103,2700511,2700510,15,54860,76982,120750,-1,5,slab
104,2700515,2700511,15,54853,76864,120700,-1,5,slab
105,2700532,2700525,15,54805,76073,120600,-1,5,slab
106,2700533,2700532,15,54796,75918,120550,-1,5,slab
107,2700551,2700533,15,54784,75724,120500,-1,5,slab
108,2700552,2700551,15,54773,75530,120450,-1,5,slab
109,2700601,2700579,15,54678,74945,120250,-1,5,slab
110,2701013,2701007,15,38934,71582,120300,-1,5,slab
