,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1082362,16119910,"[654210, 1082380, 8688631, 17584739, 4791651]",1082368,"[1082343, 1082384, 1082376, 16302505, 21749448]"
1,4726057,5309932,"[4326468, 5236962, 5236962, 5236962, 14088149, 5236962, 8688631, 8688631, 15571023, 8688631, 5236962, 8688631, 20783654]",4726063,"[4726040, 15809166, 15809167, 15809173, 15809175, 15809176, 15809177, 12990763, 15784369, 12990769, 21382404, 15809168, 15809174]"
2,5298097,10414725,"[4274364, 5298106, 8688631, 14466241, 14466247, 7014667, 7014675, 4730042, 10299625]",5298103,"[5298096, 5298110, 5298117, 14466244, 14466250, 7014671, 7014679, 24324296, 19897314]"
3,5389094,17435371,"[5389104, 5389112, 5389711, 5389739, 8237648, 8688631, 10089252, 4524871]",5389101,"[5389108, 5389116, 5389716, 5389743, 5389123, 12989220, 10331473, 5389091]"
4,5389754,17435371,"[5389771, 8688631, 8026224, 4524871]",5389677,"[5389775, 5389768, 5389761, 5389060]"
5,5389878,17435371,"[5389895, 5389902, 8688631, 19111930]",5389877,"[5389899, 5389906, 5389892, 5389885]"
6,5391777,8688631,"[5391786, 14087107, 17435371]",5391783,"[5391790, 5391797, 5391774]"
7,6453873,8688631,"[6450381, 6453888, 6453895, 12809923, 15688098]",6453882,"[6453851, 6453892, 6453899, 6453926, 6453933]"
8,6496568,11958584,"[5309932, 6496577, 6496584, 6496591, 8688631, 13885479]",6496574,"[6496566, 6496581, 6496588, 6496595, 6496604, 18094088]"
9,6496656,5309932,"[6496681, 5904833, 15571023, 8688631]",6496654,"[6496685, 6496678, 6496662, 6496669]"
10,6496733,5309932,"[13885023, 8688631, 5236962, 8688631]",6496720,"[6496760, 6496753, 6496746, 6496739]"
11,6498051,5309932,"[13885023, 8688631, 5236962, 5236962, 5236962]",6496766,"[6498071, 6498064, 6498057, 6498085, 6498078]"
12,6498165,5309932,"[8688631, 20267628, 15571023, 15571023, 20402998, 20402998, 5236962, 14087339, 15571023, 15665992, 20783654]",6496772,"[6498171, 6498220, 13864742, 6498213, 6498185, 6498206, 6498178, 6498192, 6498199, 6498234, 6498227]"
13,6498497,5309932,"[8688631, 5236962, 14087339, 15571023]",6498245,"[6498503, 6498510, 6498517, 6498527]"
14,6498694,5309932,"[6498733, 5236962, 15571023, 15571023, 8688631, 15571023, 13882192, 13885023, 6498605, 15571023, 6498605, 19210090, 15571023, 13885023]",6498635,"[6498737, 6498730, 6498751, 6498772, 12990812, 6498709, 6498702, 6498723, 6498779, 6498758, 6498765, 6498744, 6498787, 6498716]"
15,6500849,5309932,"[15571023, 5236962, 12042430, 12042430, 8688631, 5236962, 5236962, 18425292, 13058240]",6500837,"[15784339, 21716539, 6500874, 6500855, 6500862, 6500881, 6500888, 6500895, 6500902]"
16,6500951,12036009,"[5309932, 14087339, 17571010, 10089193, 18425292, 8688631]",6500957,"[6500941, 6500964, 21724475, 10335781, 6500971, 24375332]"
17,6500982,5309932,"[8688631, 15571023, 14199031, 4289773]",6498254,"[9004378, 19713951, 6500988, 6501002]"
18,6501024,5309932,"[14199031, 8688631, 12036009]",6498254,"[6501030, 6501037, 6501044]"
19,6539431,10053304,"[4728865, 15546090, 4386719, 8688631, 4386719]",6539440,"[6539427, 6539460, 6539450, 9001180, 12764815]"
20,6731601,4403041,"[6731603, 6731610, 8688631]",6731600,"[6731607, 6731614, 6731621]"
21,6898875,16499958,"[4731383, 6898884, 6898891, 6898898, 6898905, 6898912, 6898919, 8688631, 8688631, 4719759]",6898881,"[6898873, 6898888, 6898895, 6898902, 6898909, 6898916, 6898923, 6898930, 9001833, 9945182]"
22,7014283,10414725,"[7014285, 18425292, 8688631, 13874213, 14463397, 10220679, 10299625]",7014249,"[7014289, 7014303, 7014310, 16162938, 14463400, 10220817, 7014296]"
23,7014313,10414725,"[18425292, 8688631]",6551761,"[7014319, 7014326]"
24,7014329,10414725,"[7014331, 8688631, 7014352, 15504369, 16063491, 13873694, 16259488]",6551803,"[7014335, 7014342, 7014356, 7014349, 17439753, 14056361, 18040236]"
25,7040746,10414725,"[4730042, 7040755, 5287825, 7992966, 14464976, 7992966, 8688631, 16907749]",10355819,"[7040745, 7040759, 19640963, 14464985, 14464979, 10356097, 18040466, 14464946]"
26,7041169,10414725,"[4730042, 7041185, 8688631, 16715816, 16715821, 16715826, 7992966, 4326520]",10355824,"[7041168, 7041189, 9004755, 19259378, 19259379, 19259380, 7041182, 24295555]"
27,7280443,8192600,"[7280459, 8688631, 12040460, 12820277, 20747846, 20747851, 7855607]",7280449,"[7280463, 7280456, 21451332, 7280442, 62180544, 62180545, 7681610]"
28,7280784,8192600,"[7280793, 7280807, 8688631, 12820277]",7280790,"[7280797, 7280811, 7280804, 7280783]"
29,7281965,13121967,"[13880943, 12824059, 12820277, 19355733, 4791651, 8688631]",7281971,"[7281985, 7281978, 7281964, 24327009, 13288110, 24327008]"
