,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2704828,18508515,"[2704837, 2704844, 2704851, 2704863, 5206247, 17210906]",2704824,"[2704841, 2704848, 2704855, 2704867, 2196679, 2704834]"
1,2789858,12468977,"[2789867, 2789874, 2789883, 2789895, 17210906]",2789864,"[2789871, 2789878, 2789887, 2789899, 2789848]"
2,2790467,17210906,"[2790469, 2790476, 2790483, 2790490, 2790504, 2790511, 15711082, 4719759, 17181902, 10589761]",2790445,"[2790473, 2790480, 2790487, 2790494, 2790508, 2790515, 2790501, 20930519, 20930846, 24830984]"
3,2804429,17210906,"[2804438, 2804446, 2804494, 2804502, 2804510, 2804535, 10589761]",2804394,"[2804442, 2804450, 2804498, 2804506, 2804514, 2804539, 24830957]"
4,2804565,17210906,"[2804567, 2804575, 2111886]",2804411,"[2804571, 2804579, 2804586]"
5,2804629,17210906,"[2804647, 2111886, 15930348]",2804563,"[2804651, 2804662, 2804671]"
6,2804771,17210906,"[2804773, 2804780, 2804787]",2804750,"[2804777, 2804784, 2804791]"
7,2804794,17210906,"[2804796, 2804803, 2804817, 2804824, 2111886]",2804752,"[2804800, 2804807, 2804821, 2804828, 2804814]"
8,2805170,6897042,"[2805186, 2805195, 2805219, 17116336, 7924478, 17210906]",9953006,"[2805190, 2805199, 2805223, 2805178, 13737817, 2805099]"
9,2805303,17210906,"[2805309, 2805316, 2805323, 2805330, 2805347, 17071666]",2805283,"[2805313, 2805320, 2805327, 2805334, 2805351, 6995592]"
10,2805400,17210906,"[2805434, 17117292, 19809832, 18963687, 19809832]",2805390,"[2805438, 2805431, 2805423, 2805408, 2805416]"
11,2806116,19806174,"[2806135, 2806151, 2806160, 16224318, 12873722, 10859221, 16137602, 16137607, 17210906]",2806122,"[2806139, 2806155, 2806164, 2806147, 2806130, 10859224, 17693323, 17693324, 2806104]"
12,2806356,19806174,"[10859321, 2806389, 14046245, 15930348, 17210906]",2806362,"[2806372, 2806393, 2806432, 2806439, 2806271]"
13,2806609,12152231,"[2806620, 2806628, 2806636, 2806654, 17435009, 17210906, 19919758]",2806615,"[2806624, 2806632, 2806640, 2806658, 13522425, 2806545, 25030148]"
14,2807213,19806174,"[20395646, 19242617, 17210906]",2807219,"[2807233, 2807226, 2807167]"
15,2807331,15199830,"[2807361, 2807368, 2807368, 15536019, 6299908, 17210906]",2807337,"[2807365, 2807372, 2807358, 2807351, 2807344, 2807311]"
16,2808089,10728328,"[2808119, 2808140, 17210906, 17210906]",2808095,"[2808123, 2808144, 2808160, 2808023]"
17,2808210,6853128,"[10728328, 2808226, 2808240, 2808254, 2808262, 17210906, 2808119, 17022400]",2808222,"[2808251, 2808231, 2808244, 2808258, 2808271, 2808180, 24993960, 62192926]"
18,2808292,6853128,"[10728328, 2808307, 2808322, 6361809, 11541264, 2808119, 17210906]",2808298,"[2808354, 2808311, 2808327, 2808318, 2808340, 2808368, 2808290]"
19,2809023,6853128,"[2809032, 2809048, 2809055, 10728333, 17210906]",2809029,"[2809036, 2809052, 2809059, 2809043, 2809017]"
20,2809105,12946335,"[14086623, 2809121, 8371225, 21238182, 14542798, 5257289, 17210906]",2809111,"[2809132, 2809125, 2809118, 14542793, 14542801, 14542787, 2809100]"
21,2810413,10499711,"[16886332, 2810430, 2810438, 2810476, 2810507, 14267519, 5298032, 17210906]",2810419,"[2810453, 2810434, 2810442, 2810480, 2810511, 2810496, 5281606, 2810398]"
22,2810711,3975437,"[2810722, 2810740, 10004243, 17210906]",2810717,"[2810726, 2810744, 2810734, 2810705]"
