,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2116178,1987581,"[2116180, 2116187, 2116194, 10089445]",2116177,"[2116184, 2116191, 2116198, 19581674]"
1,3297647,12767923,"[3297649, 3297656, 10089445]",3297646,"[3297653, 3297660, 3297667]"
2,3687998,12767923,"[3688000, 3688007, 10089445]",3297589,"[3688004, 3688011, 10337714]"
3,4905478,4901446,"[4905480, 4905487, 4905494, 10089445]",4905460,"[4905484, 4905491, 4905498, 6939122]"
4,6127216,5236962,"[6127225, 6127246, 6127253, 4991402, 10089445, 11073569, 13885984, 4990880]",6127215,"[6127229, 6127250, 6127257, 6127243, 6127236, 12708328, 6127222, 15232261]"
5,6127263,5236962,"[10089445, 10089445]",6127262,"[6127269, 19116026]"
6,6388788,10515199,"[6388790, 6388797, 6388804, 6388811, 6388818, 6388825, 10089445, 4177007, 20808296, 20809458]",6388787,"[6388794, 6388801, 6388808, 6388815, 6388822, 6388829, 10338396, 23049125, 62222293, 62223433]"
7,7276170,7275432,"[7276179, 7276186, 7276193, 7276200, 10089445]",7276169,"[7276183, 7276190, 7276197, 7276204, 7276176]"
8,7679317,7798853,"[7679327, 7679334, 10089445, 12979620]",7679315,"[7679331, 7679338, 7679324, 7679310]"
9,7679358,7798853,"[7679367, 7679374, 7679388, 7679395, 10089445, 12213641, 12979620]",7679364,"[7679371, 7679378, 7679392, 7679399, 7679384, 12213644, 7679357]"
10,7761314,5392257,"[7761316, 7761323, 7761329, 4847329, 7761337, 7761345, 7761351, 10089445]",7761312,"[7761320, 7761327, 7761333, 5630152, 7761341, 7761349, 7761355, 7761362]"
11,7761415,5392257,"[10089445, 4847329, 7761418, 7761425]",7761414,"[7761436, 5630165, 7761422, 7761429]"
12,8801815,10553248,"[10089445, 10397145, 3674460, 18704119, 8801803, 8801803, 10397145]",8801814,"[8801821, 8801835, 8801828, 23469209, 8801807, 23469195, 23469211]"
13,9546655,6464506,"[10089445, 9546664, 9546670, 11124835, 11124846, 14065557]",9546654,"[9546661, 9546668, 9546674, 11124838, 11124849, 11124859]"
14,9961936,19708316,"[10553248, 3674460, 9961953, 9961959, 20228831, 15753958, 10089445, 3674460]",9961943,"[9961949, 9961935, 9961956, 9961962, 16253367, 16678093, 62198517, 62198516]"
15,10089437,10089445,"[10089439, 15504369]",10089448,"[10089442, 10089436]"
16,10338661,10089445,"[10338669, 13984799]",10337702,"[10338672, 10338666]"
17,10338689,10089445,"[10338691, 13984799, 13984799]",10337700,"[10338694, 10338700, 13121886]"
18,10338729,12820328,"[10089445, 10338738, 10338744, 5358138]",1897595,"[10338728, 10338741, 10338747, 10338735]"
19,10338752,16091843,"[10089445, 10338760, 5358138]",10338769,"[10338751, 10338763, 10338757]"
20,10338776,10089445,"[10338779, 12643185]",10337730,"[10338782, 10336407]"
21,10338785,10089445,[10338787],10337730,[10338790]
22,10338793,10089445,"[10338795, 10338801]",10337730,"[10338798, 10338804]"
23,10338807,10089445,"[10338809, 16045628, 16045633]",10337732,"[10338812, 17364029, 17364032]"
24,10338824,10089445,"[10338832, 16872855]",10337732,"[10338835, 10338829]"
25,10338838,10089445,"[10338840, 10338801]",10337732,"[10338843, 10338849]"
26,10338890,10089445,"[10338892, 10338898, 10338904]",10337740,"[10338895, 10338901, 10338907]"
27,10338910,10089445,"[10338912, 10338918]",10337742,"[10338915, 10338921]"
28,10338927,10089445,"[10338929, 10338935]",10338926,"[10338932, 10338938]"
29,10338943,10089445,"[10338945, 10338951, 10338957]",10338942,"[10338948, 10338954, 10338960]"
30,10338963,10089445,"[10338965, 1917349]",10338942,"[10338968, 10338974]"
31,10338998,10089445,"[10339006, 4933061, 15504369]",10338987,"[10339009, 10339003, 19814913]"
32,10339045,10089445,"[10339059, 13881374, 10338957, 10339073, 10339038, 4791651]",10338983,"[10339062, 10339050, 10339082, 10339076, 10339041, 10339056]"
33,10339085,10089445,"[10339087, 10339093]",10338978,"[10339090, 10339096]"
34,10339099,10089445,[10339101],10338978,[10339104]
35,10339107,10089445,"[10339109, 10339115]",10338941,"[10339112, 10339118]"
36,10339147,10089445,"[10339149, 10339155]",10339129,"[10339152, 10339158]"
37,10339161,10089445,"[10339163, 10338957]",10339129,"[10339166, 10339172]"
38,10339175,10089445,"[10339177, 10339183]",10339127,"[10339180, 10339186]"
39,10339189,10089445,"[10339197, 13880322, 13885023]",10339127,"[10339200, 10339194, 10339206]"
40,10339209,10089445,"[10339211, 10339217]",10339127,"[10339214, 10339220]"
41,10339224,10089445,"[10339226, 10339232]",10339124,"[10339229, 10339235]"
42,10339278,10089445,"[10339280, 10339286]",10337747,"[10339283, 10339289]"
43,10339292,10089445,"[10339294, 10339376]",10337754,"[10339297, 10339303]"
44,10339357,10089445,"[10339359, 10339365]",10339350,"[10339362, 10339368]"
