,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2799941,11743180,"[7855488, 13522678, 18755689, 18755700, 7855607]",2799947,"[2799940, 7855596, 23529711, 23529721, 23529714]"
1,3463448,4715415,"[3463450, 3463457, 3463464, 7855607]",3463447,"[3463454, 3463461, 3463468, 21512847]"
2,3464328,4715415,"[7855607, 3464359, 14046479, 4719759, 4719759, 19870395, 19870400]",3463963,"[3464334, 3464363, 3464342, 3464349, 3464356, 24978759, 24978760]"
3,3464423,4715415,"[3464426, 3464433, 3464447, 7855607, 17252474, 17252479, 7855607]",3463958,"[3464430, 3464437, 3464451, 7681617, 21101244, 21101245, 3464444]"
4,3465057,4715415,"[3465073, 3465080, 4719759, 17436092, 17251888, 7855607, 10219170, 13058240]",3465055,"[3465077, 3465084, 3465070, 3465063, 21100891, 7680645, 21100892, 13059354]"
5,3465171,4715415,"[3465180, 7855607, 5690362, 17251872, 17251882]",3465170,"[3465184, 3465177, 6909148, 21100888, 21100890]"
6,3465363,4715415,"[5690362, 7855607, 12944478]",3465362,"[3465369, 3465376, 3465383]"
7,3465390,4715415,"[3465399, 7855607, 17251818, 7993093, 12944478, 12944478]",3465388,"[3465403, 3465396, 21100857, 21100849, 3465410, 5028886]"
8,3545381,14829351,"[8215466, 2798040, 12874205, 20758475, 20758480, 7855607]",8242599,"[3545401, 3545379, 3545387, 62193287, 62193288, 3545394]"
9,3547163,4935973,"[3547165, 3547172, 3547179, 4715415, 17904627, 7855607]",16924914,"[3547169, 3547176, 3547183, 3547162, 16924915, 7680837]"
10,3550685,7855607,"[3546835, 3550702, 7993093, 4778439]",4781694,"[3550684, 3550706, 3550699, 3550692]"
11,3619001,7855607,"[3618430, 3619026, 3619036, 12809976]",3619007,"[3618968, 3619030, 3619040, 3619021]"
12,4035413,1913695,"[4936149, 16785528, 6467481, 6471632, 7855607]",4035419,"[4035433, 4035426, 4035412, 6471636, 62204793]"
13,4730040,4730042,"[4028114, 4730057, 14086309, 14086309, 14206438, 4028114, 7855607]",4730046,"[4730038, 4730061, 4730053, 4730068, 19591825, 4726806, 7680800]"
14,4781706,4715415,"[4781716, 4778439, 7855607, 18161279]",3463473,"[4781720, 4781702, 4781713, 24860514]"
15,5390530,17435371,"[10414725, 5390539, 7855607]",5390529,"[5390536, 5390543, 9945135]"
16,5392665,7855607,"[5392674, 17435371, 20785938, 20785943, 20785948, 20785953]",5392671,"[5392679, 5392658, 62204673, 62204674, 62204675, 62204676]"
17,5392690,7855607,"[16125728, 17435371, 5392778]",5392696,"[17648914, 5392686, 9547787]"
18,5392730,7855607,"[5392739, 5392746, 5392778, 17435371]",5392736,"[5392743, 5392750, 5392757, 5392729]"
19,5392796,7855607,"[7924478, 14046245, 17435371]",5392802,"[17448458, 13850536, 5392795]"
20,5439781,4731383,"[14866842, 5309932, 5358138, 5309932, 10152437, 14866842, 4042315, 5358138, 4042315, 7855607, 6957254, 14866842, 10185585, 4289773, 4289773, 19325639, 7992966]",5439773,"[5439822, 15808879, 6495842, 6495826, 19897716, 17819096, 19897730, 5440011, 12795834, 5440021, 5439806, 5439789, 5439829, 5440004, 5439799, 5439814, 6495835]"
21,6487191,5690362,"[14085813, 6487193, 6487215, 6487236, 13058240, 16604417, 12705637, 7855607]",6486968,"[6911231, 6487197, 6487219, 6487240, 6487204, 6487212, 6487226, 6487247]"
22,6487701,5690362,"[6487731, 6487740, 6487747, 6487764, 16136867, 16604512, 13058240, 7855607]",6487687,"[6487735, 6487744, 6487752, 6487768, 6487759, 18920486, 18920481, 6909087]"
23,6551075,12901480,"[6551078, 6551085, 6551100, 16234203, 7855607]",6551074,"[6551082, 6551089, 6551104, 17951661, 62204733]"
24,6567108,5690362,"[6909134, 4038469, 7855607]",6487681,"[6909138, 6567107, 6909131]"
25,6901515,10140573,"[6901525, 6901533, 7855607]",6901512,"[6901530, 6901537, 6901521]"
26,6933175,7855607,"[5084467, 6933184, 6933191, 6933198, 6933205, 8257688, 13545270]",6933181,"[6933174, 6933188, 6933195, 6933202, 6933209, 20819650, 6933216]"
27,6961675,19023248,"[6951025, 6961684, 15504369, 3365860, 7855607]",6961681,"[6961674, 6961688, 6961695, 19817121, 20333980]"
28,7122919,7855607,"[4978454, 7122928]",7122925,"[7122918, 7122932]"
29,7280443,8192600,"[7280459, 8688631, 12040460, 12820277, 20747846, 20747851, 7855607]",7280449,"[7280463, 7280456, 21451332, 7280442, 62180544, 62180545, 7681610]"
30,7680087,7855607,"[7680095, 10492059]",7680086,"[7680099, 7680093]"
31,7680139,7855607,"[4978454, 7680142, 7680149, 7680163, 14586249, 15232902]",7680137,"[5427911, 7680146, 7680153, 7680167, 7680160, 11514274]"
32,7680234,7855607,"[3618430, 7680237, 7680244, 7680251, 21200291, 11514844, 15232902]",7680233,"[3619182, 7680241, 7680248, 7680255, 7680262, 11514847, 11514841]"
