,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,257891,254827,"[257893, 257911, 257919, 257935, 20153309, 16678791]",256923,"[257897, 257915, 257923, 257939, 257905, 257955]"
1,257967,254827,"[257969, 16678791, 5881999]",256931,"[257973, 19083939, 257981]"
2,259053,254827,"[259065, 259093, 4092957, 16678791, 4380751]",258975,"[259069, 259097, 259079, 259061, 23782334]"
3,259648,254827,"[259674, 259682, 259690, 734837, 4092957, 16678791, 4380751]",259243,"[259678, 259686, 259694, 259662, 259654, 259670, 23780940]"
4,259740,12395097,"[254827, 259767, 16678791, 4380751]",259735,"[259263, 259771, 259746, 259763]"
5,293595,309956,"[293597, 293605, 293613, 293635, 293645, 293653, 16678791, 7533574]",293585,"[293601, 293609, 293617, 293639, 293649, 293657, 293671, 293625]"
6,385922,7699610,"[385947, 385959, 11579486, 7606100, 16678791]",385919,"[385951, 385963, 385928, 385905, 385941]"
7,701681,689215,"[16678791, 701691]",701651,"[701687, 701695]"
8,777855,2436039,"[777857, 776884, 16678791, 7606070, 4380751]",777852,"[777861, 777796, 777872, 777882, 23780579]"
9,778145,7977969,"[776884, 16678791, 16278312]",778142,"[777606, 778151, 778160]"
10,1238256,1237125,"[1238266, 1238280, 16678791, 1404695]",1238191,"[1238270, 1238284, 19086706, 25258675]"
11,1452588,1452290,"[1452606, 1452616, 16678791, 471705]",1452285,"[1452610, 1452620, 1452594, 1452602]"
12,1763000,3791886,"[1763002, 1763013, 1763020, 1763031, 1763041, 994703, 16678791]",1762998,"[1763006, 1763017, 1763024, 1763035, 1763045, 1762978, 19081912]"
13,2354090,2435352,"[18495036, 2354116, 2354133, 2354162, 2354169, 4380751, 16678791]",2353893,"[2354101, 2354120, 2354137, 2354166, 2354173, 2354181, 19082748]"
14,2354398,2435352,"[5881999, 16678791, 16679462, 4380751]",2353902,"[2354480, 2354420, 19082757, 23780874]"
15,2354578,2435352,"[2354587, 2354594, 16678791, 4380751, 5881999, 5881999]",2353968,"[2354591, 2354598, 2354615, 2354584, 2354605, 2919387]"
16,2711984,2695223,"[2711986, 2711994, 16678791, 2712021, 2712051, 2712058, 2712072, 2661957, 7728012, 17429419]",2711899,"[2711990, 2711998, 2712041, 2712025, 2712055, 2712062, 2712076, 2712008, 2712015, 2712032]"
17,2712418,2695223,"[16678791, 2712421, 2712428, 17429419]",2712409,"[2712439, 2712425, 2712432, 2712446]"
18,2712450,2695223,"[2712452, 2712459, 2712466, 2712476, 16678791]",2712405,"[2712456, 2712463, 2712470, 2712480, 19087035]"
19,2716079,2695223,"[2716097, 2716111, 16678791, 9771412, 10804041, 7683669, 9772513, 17429419]",2716067,"[2716101, 2716115, 2716094, 2716136, 10816984, 12500115, 2716123, 2716108]"
20,2756981,6753438,"[2743404, 2757019, 2757026, 2757042, 2757053, 7606070, 2743404, 2986525, 16678791]",2756990,"[2756966, 2757023, 2757030, 2757046, 2757057, 2757015, 2756998, 2946794, 2757005]"
21,2903449,16678791,"[9354613, 9354613, 5114804, 5881999]",2903469,"[2903462, 2903455, 2903448, 4335759]"
22,2961590,7657327,"[2961592, 16678791]",2961579,"[2961596, 7606221]"
23,3279596,12542019,"[16678791, 3278999, 7606070, 12540080, 4628271]",3279602,"[3279609, 3279595, 7659028, 12540083, 7659050]"
24,3304865,,"[2583770, 3304868, 3304882, 16678791]",,"[3304863, 3304872, 3304886, 3304879]"
25,3360049,15518548,"[1376947, 3360058, 20119745, 16678791]",14813399,"[3360048, 3360062, 3360055, 19087125]"
26,3682543,3682545,"[3029998, 7606070, 16678791]",3682549,"[3673584, 3682556, 3682564]"
27,3802443,19998161,"[3802450, 3802460, 3802482, 3802519, 3802528, 3802548, 183502, 16678791]",3802412,"[3802454, 3802469, 3802486, 3802523, 3802532, 3802552, 3302449, 3802545]"
