,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2707787,13876816,"[2707790, 12750004, 10561446, 17651390, 19806174, 6196599, 20977329]",2707806,"[2707794, 15990348, 10561449, 21849063, 21849047, 2707813, 2707768]"
1,3695059,12750004,"[3695061, 3695068, 3695075]",3695058,"[3695065, 3695072, 3695079]"
2,4005052,12750004,"[4005054, 13879822, 15505284, 21177153, 21177148, 21177158, 16002926]",62583988,"[4005058, 4003489, 4005051, 62583990, 62583989, 62583991, 4005090]"
3,4927563,3673274,"[4042315, 4289773, 4274364, 6467481, 12750004]",4927569,"[4932080, 12818416, 12818421, 4927543, 12766198]"
4,5133823,15883343,"[5133840, 5133848, 12750004, 3775947]",5133829,"[5133844, 5133852, 5133837, 5133817]"
5,5383555,5383557,"[5383564, 5383571, 5383578, 12750004, 15899018]",5383561,"[5383568, 5383575, 5383582, 5383553, 21223924]"
6,5383594,15634338,"[5383603, 5383610, 12750004, 15899018]",5383600,"[5383607, 5383614, 5185738, 5383621]"
7,5383629,20519461,"[5383638, 5383645, 12750004]",5383635,"[5383642, 5383649, 5383591]"
8,6291481,12750004,"[6291497, 6291505, 4981055, 6951025, 21177420]",6291487,"[6291501, 6291515, 6291464, 24302624, 62584371]"
9,7228224,12750004,"[7228233, 17071666]",7228230,"[7228237, 7228222]"
10,7770197,12750004,"[7770199, 7770206, 7770212, 7770220]",7770196,"[7770203, 7770210, 7770216, 7770224]"
11,7770233,12750004,"[7770235, 7770242, 7770249]",7770230,"[7770239, 7770246, 7770253]"
12,7770282,12750004,"[7770284, 7770291, 7770298, 7770304]",7770275,"[7770288, 7770295, 7770302, 7770308]"
13,7925289,16872855,"[7925291, 7925298, 7925305, 7925312, 7925319, 7925326, 7925340, 12750004]",7925288,"[7925295, 7925302, 7925309, 7925316, 7925323, 7925330, 7925344, 7925337]"
14,8681823,12750004,"[4978116, 8681834, 8681842]",8681829,"[8681821, 8681838, 8681847]"
15,8794051,7228304,"[12750004, 8794053, 16091913, 15571166]",8794050,"[8794064, 8794057, 8794077, 8794071]"
16,9505815,12750004,"[3722787, 9505817, 9505824, 9505831, 9505891, 21177226]",9505842,"[9505814, 9505821, 9505828, 9505835, 19583148, 62584018]"
17,9881745,3955813,"[9881754, 12750004, 5777494, 16528100]",9881751,"[9881757, 9881763, 9881741, 9881769]"
18,10431429,16232990,"[10431431, 10431437, 14046308, 21141031, 5235656, 21147705, 12750004]",10431446,"[10431434, 10431440, 10431422, 62508068, 62508075, 62508069, 62584383]"
19,12749953,12750004,"[12749956, 12749965, 12749985, 12749998, 13984799]",12750007,"[12749959, 12749968, 12749988, 12750001, 12749841]"
20,12765070,12750004,"[12765073, 12765080, 12765087]",12750007,"[12765076, 12765083, 12765090]"
21,12765445,12750004,"[13885479, 12765448, 12914014]",12765404,"[12765457, 12765451, 12765464]"
22,12765767,12750004,"[12765776, 12765790, 15505284, 18465185, 21177358, 21177363, 12765740, 12765748, 21177370, 21177375]",12765484,"[12765779, 12765793, 12765786, 12765773, 62584344, 62584345, 12765743, 12765751, 62584346, 62584347]"
23,12766257,12750004,"[12766259, 12766265, 12766271, 21177254, 21177259, 12042430]",12766064,"[12766262, 12766268, 12766274, 62584049, 62584050, 9511055]"
24,12766277,12750004,"[12766279, 12766285, 12766292]",12766046,"[12766282, 12766288, 12766295]"
25,12766304,12750004,"[14199031, 12766312, 12766318, 15505284]",12765883,"[12766309, 12766315, 12766321, 14362957]"
26,12766373,12750004,"[12766375, 12766382, 12766388, 12766394, 16528100]",12765874,"[12766378, 12766385, 12766391, 12766397, 62268475]"
27,12766400,12750004,"[12766402, 8510253, 21177169, 21177174, 21177179]",12765866,"[12766405, 12766411, 62583993, 62583994, 62583995]"
28,13031660,12750004,"[13031674, 13031680, 13031692, 4219827, 13525183, 17071666]",13031665,"[13031677, 13031683, 13031695, 13031671, 13031689, 7000386]"
29,13036050,12750004,"[13036052, 13036059, 13036067, 13036079]",13036049,"[13036055, 13036062, 13036070, 13036082]"
30,13045956,12750004,"[13045959, 13045967, 13045943, 18463650, 21177385]",7770173,"[13045962, 13045970, 12984139, 12653005, 62584364]"
31,13293424,12750004,"[10338957, 13293426, 13293432, 13293438, 13293443, 13293456, 10338795, 10338801]",12765189,"[19109237, 13293429, 13293435, 13293441, 13293446, 13293459, 13293452, 13293464]"
32,13293468,12750004,"[13293470, 13293476, 13293482]",12765105,"[13293473, 13293479, 13293485]"
33,13452351,21173919,"[13452365, 13438376, 12750004, 15634740, 3304748]",13452350,"[13452368, 13452356, 15990124, 13452362, 62583834]"
34,13452772,12750004,"[13452803, 21173919]",12766451,"[13452806, 13452733]"
35,13507339,12750004,"[12914014, 16800806, 15505284, 21177164]",12765316,"[12914331, 13507344, 14361967, 62583992]"
36,13507554,12750004,"[13507562, 13507574, 12914014, 5904833]",12765407,"[13507565, 13507577, 13507570, 13507559]"
37,13511047,12750004,"[12918707, 13511051]",12765303,"[12919038, 13511054]"
38,13513335,12915193,"[12750004, 13513338]",12915505,"[12765873, 13513341]"
39,13984768,12750004,"[13984770, 13984777, 13984783, 13984799]",12764902,"[13984773, 13984780, 13984786, 12749833]"
40,14166618,12750004,"[13885479, 14166621, 14166627, 14166633]",12765402,"[14166614, 14166624, 14166630, 14166636]"
41,14201895,12750004,"[13879996, 6471481]",7770275,"[14201733, 6471485]"
42,14362931,12750004,"[14362933, 15505284, 21177184]",12766425,"[14362936, 14362930, 62583996]"
43,14497065,16232990,"[13438376, 14497084, 13438376, 14497097, 14497103, 14497109, 21142232, 14497120, 14497152, 10589761, 14497163, 12750004, 7240771, 10000252, 10000252, 21142140, 10413917, 10589761]",14497062,"[14497082, 14497087, 14497094, 14497100, 14497106, 14497112, 14497117, 14497123, 14497155, 14497161, 14497166, 14497070, 14497173, 14497143, 14497076, 14497148, 14497129, 14497137]"
44,14864791,12750004,"[10414360, 14864793]",14864801,"[10426700, 14864796]"
45,15389920,15351530,"[15389922, 12750004, 15898085, 15555885, 11186451, 16375118]",15389919,"[15389925, 12767394, 15389943, 15389931, 15389949, 15389937]"
46,15390122,15351530,"[15390130, 15390160, 21159334, 21159363, 15878735, 12750004, 16232630, 16811615]",15390121,"[15390133, 15390163, 15390151, 15390157, 15390145, 12767370, 62536186, 15390139]"
47,15390181,15351530,"[12750004, 15390184, 15390190, 15390196, 15390207, 16811615, 15390695, 15390707, 20366831]",15390180,"[12767364, 15390187, 15390193, 15390199, 15390210, 15390205, 15390698, 15390710, 15390704]"
48,15390218,15351530,"[15390232, 12750004, 14046308, 15390689, 15871780, 15701162]",15390217,"[15390235, 12767360, 15390223, 15390692, 15390229, 15390686]"
49,15391167,15351530,"[15391181, 14655206, 12750004, 15701162, 15883343]",15391166,"[15391184, 15391190, 15990254, 15391178, 15391172]"
50,15392147,10561898,"[15392155, 15392167, 15392172, 12750004, 16009799, 15555885]",15392146,"[15392158, 15392170, 15392175, 15392152, 22596035, 15392163]"
51,15392208,10561898,"[15994252, 15555885, 15634858, 12750004]",15392181,"[15392213, 15392226, 15990192, 15990191]"
52,15629101,13004884,"[15881246, 15538361, 15538376, 15537996, 12750004, 3711289, 16009772, 15537877, 21173919]",15629100,"[15629110, 15629115, 15629129, 15629107, 15629106, 15629114, 15629123, 15629117, 15629113]"
53,15873968,12750004,"[15600914, 15600832, 15600832, 12914014, 7018038, 21173919]",12765814,"[15873976, 7355877, 7355870, 15873972, 15873971, 13452635]"
54,15987460,12750004,"[10603587, 4234351, 5297622, 21177392]",7770180,"[15987446, 25034397, 7763382, 62584365]"
55,15987855,3827179,"[12750004, 15634227, 15634232, 15634242, 15634247, 15634252, 15634257, 15634262, 15634267, 15634273, 15634278]",15987866,"[15987835, 15987859, 15987860, 15987867, 15987868, 15987869, 15987870, 15987871, 15987872, 15987873, 15987874]"
56,15987900,15634338,"[12750004, 15634297, 15634317, 15634322, 15634326, 15634332]",15987903,"[15987899, 15987902, 15987904, 15987905, 15987906, 15987907]"
57,15987956,14616276,"[12750004, 15634368]",15987957,"[15987955, 15987958]"
58,15988024,15634381,[12750004],15988025,[15987967]
59,15988048,15634388,[12750004],15988049,[15987967]
60,15988104,14616276,"[15634405, 12750004, 15634411, 15634416]",15988101,"[15988106, 15987954, 15988108, 15988109]"
61,15988212,15634338,"[12750004, 15634436, 3304748]",15988213,"[5383681, 15988218, 15988215]"
62,15988306,5133780,"[12750004, 15634447, 15634452]",15988310,"[5383664, 15988314, 15988318]"
63,15988521,15634459,[12750004],15988522,[15988458]
64,15988708,18157798,"[12750004, 5568063]",15988714,"[15988707, 5568933]"
65,15989933,15966875,"[12750004, 15634552, 2755720]",15989934,"[15989932, 15989936, 15989935]"
66,15989942,15966875,[12750004],15989944,[15989941]
67,15989957,14966856,"[12750004, 15634579, 15634584, 15634589, 16266121, 6961943]",15989958,"[15989956, 15989960, 15989961, 15989962, 15989959, 21112711]"
68,15989980,14966856,"[12750004, 15634601, 15634606, 15634611, 6961943]",15989981,"[15989979, 15989982, 15989983, 15989984, 21112716]"
69,15989985,14966856,"[12750004, 15634618, 16009786]",15989958,"[15989966, 15989986, 15989987]"
70,15989992,21173919,"[12750004, 15634635, 17375115, 16473229]",15989993,"[15989991, 15989994, 15989996, 18540908]"
