,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1971483,6653238,"[1971493, 13525684, 9910557, 14476093, 14476087, 14476099, 19097153, 19097160, 19097165, 19097170]",1971481,"[1971497, 1971505, 9921231, 14476096, 14476090, 14476102, 23930288, 23930289, 23930290, 23930291]"
1,1971636,6653238,"[1971642, 1971649, 1971656, 14476011, 1971601, 13525684, 2002136, 2002143, 1971587, 1971594, 19088574, 4543184]",1971623,"[1971646, 1971653, 1971660, 14476014, 1971605, 13552946, 2002140, 2002147, 1971591, 1971598, 23913512, 23913361]"
2,1977842,1182579,"[1398221, 1977844, 1977858, 5728141, 13525684, 10716080]",14803055,"[1977869, 1977848, 1977862, 1977855, 19835277, 1977841]"
3,1991297,6653238,"[1991299, 1991307, 1991314, 1991322, 13525684, 18768023, 18768028, 18768033, 18768038]",1971957,"[1991303, 1991311, 1991318, 1991326, 13552949, 23546266, 23546267, 23546268, 23546269]"
4,3311619,16882694,"[3311628, 3311635, 13525684, 14646108, 4349113, 13515435, 16882662, 7926496]",10479488,"[3311632, 3311639, 3311625, 14646111, 10480963, 13515438, 19929058, 3311618]"
5,3311879,7926496,"[4348665, 18525548, 1809951, 14646135, 14646141, 13121967, 14646155, 15504318, 13525684, 13525981]",3311878,"[3311906, 3311892, 3311885, 14646138, 14646144, 14646176, 14646158, 13525942, 19820945, 13525984]"
6,3838681,16067311,"[2071638, 3838697, 3838704, 3838711, 13525684]",3838687,"[3838677, 3838701, 3838708, 3838715, 3838694]"
7,3848338,16067311,"[3848351, 3848383, 13525684, 16009807]",3838687,"[3848355, 3848387, 19834793, 3848287]"
8,4259693,1932983,"[4259945, 4259945, 13525684, 13862488]",4259700,"[4259692, 4259680, 13862484, 13862491]"
9,4348042,3973831,"[4348060, 13525684, 15504318]",4348049,"[4348064, 4348057, 4348028]"
10,4349111,4349113,"[4349121, 13525684, 15504318]",4349117,"[4349125, 4349133, 4349109]"
11,5458693,3973831,"[5458696, 5458704, 5458711, 13525684, 2632168]",5457367,"[5458700, 5458708, 5458715, 19835162, 20794834]"
12,5486343,4386719,"[5486345, 12538207, 13880943, 13525684]",5486325,"[5486349, 12778113, 12778093, 10351186]"
13,5632093,15812711,"[4847405, 5632102, 16870248, 13525684, 16870254]",5632099,"[5632092, 5632106, 19866893, 19866833, 19866894]"
14,6168264,15565587,"[5004812, 15715888, 16748672, 10132019, 13525684, 13525684]",6168270,"[6168244, 6168284, 19482705, 10132022, 21328497, 6168277]"
15,6171883,6171886,"[5004812, 13525684]",6171890,"[6163089, 6171897]"
16,6195839,6195521,"[14047945, 13525684, 6195868, 4542822, 7855488, 12874044, 14047945, 5087783]",6195816,"[6195865, 6195848, 6195872, 6195883, 2803016, 6195856, 19710505, 17705132]"
