,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,2857419,4102844,"[14651646, 10855206, 19892384, 8039617, 14913093, 12292579]",2857022,"[14651649, 12853320, 2857453, 2857460, 2857438, 24152575]"
1,2857491,4102844,"[12292579, 14651745, 14651751, 14913093, 14651765, 14913093]",2857485,"[2857504, 14651748, 14651754, 14651760, 14651768, 2857497]"
2,3621745,20566467,"[14913093, 3621761, 3621775, 3621782, 3621803, 11247033, 16224318]",3621751,"[3621772, 3621765, 3621779, 3621786, 3621807, 3621758, 3621706]"
3,3622189,5637498,"[3622213, 18762840, 14913093, 16224318]",3622203,"[3622217, 3622210, 3622231, 3621815]"
4,3622707,10553248,"[12152231, 7855959, 14977259, 16224318, 13263592, 14913093, 16224318]",3622713,"[3622728, 3622721, 3622742, 3622773, 19560303, 3622735, 3622655]"
5,4095452,14493979,"[14493130, 19806174, 19806174, 14913093, 15199884, 20988141]",4095458,"[14493133, 14493145, 19554218, 8548262, 4095449, 14493139]"
6,4557068,4557070,"[4536017, 4557084, 4557091, 14913093]",4557074,"[4557061, 4557088, 4557097, 4557081]"
7,5982285,8675196,"[5982293, 5982311, 4179669, 14913093]",5982269,"[5982297, 5982315, 5982306, 11467067]"
8,6146162,17353986,"[6146171, 6146178, 16133063, 14913093]",6146168,"[6146175, 6146182, 6146144, 8466490]"
9,7832045,4179669,"[7832047, 5297622, 20055707, 14913093]",7832044,"[7832051, 7767632, 7832058, 11466847]"
10,7959555,8027831,"[7959578, 7959585, 7959598, 4728233, 10053304, 4123487, 14913093, 11465769, 19762549]",7959554,"[7959582, 7959589, 7959602, 7959609, 7959596, 11498669, 7959575, 7959568, 7959561]"
11,8026391,11208232,"[8196192, 4729046, 16257962, 14913093, 11509166, 12258850, 12258856, 4728233, 8196192, 8235049, 15618833, 15618826, 16257962]",8026397,"[8026411, 8026390, 8026404, 8026418, 12258823, 12258853, 12258859, 12258871, 12258877, 12258883, 15934032, 15934026, 15934009]"
12,8026436,12946254,"[4729046, 8026445, 8026458, 16748861, 14913093, 16257962]",8026442,"[8026435, 8026449, 8026462, 8026456, 8026469, 8026476]"
13,8026510,8235049,"[4729046, 8026526, 8026532, 8026546, 8234099, 8196192, 16748861, 14913093, 15565587]",8026516,"[8026509, 8026530, 8026536, 8026550, 8026557, 12529846, 8026523, 8026543, 19483189]"
14,8159344,14544854,"[8159359, 8159366, 15536019, 10929871, 14913093]",8159341,"[8159363, 8159371, 8159378, 8159355, 8161656]"
15,8161619,11466247,"[8039617, 8548270, 12948194, 16690920, 8196192, 11982072, 14913093]",8161625,"[8161632, 8161618, 12948197, 12559649, 12559632, 21106172, 8161639]"
16,8161849,14913093,"[15560233, 8161865, 8161872, 8161879, 12140925, 21240690, 12140925, 16769915, 16769920, 11207264, 16769941, 7876385, 20810718]",8161848,"[61278329, 8161869, 8161876, 8161883, 8161862, 8161855, 19534960, 19534961, 19534962, 19534970, 19534971, 13806346, 19534969]"
17,8234550,8234536,"[8234559, 12990250, 8039617, 14913093]",8234556,"[8234563, 8234570, 8234489, 8234595]"
18,8234601,8234536,"[14913093, 13626650, 13626656, 13626662, 12267315]",8234607,"[8234599, 13626653, 13626659, 13626665, 13626671]"
19,8234646,11982072,"[8234655, 11465769, 8371225, 14913093]",8234652,"[8234659, 8234673, 8234666, 8234645]"
20,8234723,8234536,"[8196192, 15200614, 15200621, 15200627, 14913093, 15565587]",8234729,"[8234743, 15200617, 15200624, 15200630, 8234722, 8234736]"
21,8234783,11988252,"[8234792, 4729046, 8234807, 14913093, 12946254]",8234789,"[8234796, 8026692, 8234811, 8234782, 8234804]"
22,8234849,11509166,"[8234099, 12258180, 12258186, 12258213, 12258228, 20441394, 12944478, 14913093, 16257962]",8234855,"[12258201, 12258183, 12258189, 12258216, 12258231, 12258222, 12258174, 8234848, 12258195]"
23,8234991,4847887,"[8235007, 8235014, 4729046, 14913093]",8234997,"[8235011, 8235018, 8235004, 8234990]"
24,8235047,8235049,"[8235056, 8235098, 8196192, 4729046, 14913093, 16257962, 18506615, 16257962]",8235053,"[8235060, 8235102, 8235095, 8235067, 8235046, 15931833, 12974819, 24119929]"
25,8235154,8235156,"[8235163, 14913093]",8235160,"[8235167, 8235153]"
26,8235181,13152533,"[8235197, 8235204, 8235211, 8235218, 16771575, 14913093]",8235187,"[8235201, 8235208, 8235215, 8235222, 8235194, 8235180]"
27,8447825,16504350,"[14913093, 16705639]",8447831,"[8161551, 19195678]"
28,8447848,16504350,"[8447871, 8447884, 9938023, 12951587, 12951611, 12951618, 12951625, 14913093, 19806174]",8447854,"[8447875, 8447888, 8447861, 12951590, 12951614, 12951622, 12951628, 8447842, 8447868]"
29,8447901,16504350,"[8447910, 8447924, 9544992, 14913093, 20749105, 20749110]",8447907,"[8447914, 8447928, 8447921, 8447895, 62182491, 62182492]"
30,8448053,14913093,"[15560233, 8448055, 16769970, 18509063]",8161797,"[8448073, 8448059, 19534987, 8448066]"
31,8448161,13775274,"[8477127, 14938436, 16157033, 14913093, 8723983]",8448167,"[8448181, 8448174, 8448160, 8465060, 12857146]"
32,8454858,15551560,"[14913093, 8454867, 8454874, 15233041, 8454867, 10929871, 10015769]",8454864,"[8454857, 8454871, 8454878, 15712636, 15712679, 10931019, 15712692]"
33,8454891,18162767,"[8454900, 14938436, 14938436, 14913093, 14938436, 14913093, 18211832, 18762840, 18083597]",8454897,"[8454904, 15404032, 15404003, 15404009, 15404025, 8454889, 15403997, 8454911, 15404015]"
34,8455000,14890272,"[8455009, 14913093]",8455006,"[8455013, 8454999]"
35,8455018,13671419,"[16015795, 8477127, 8096343, 16778979, 14913093]",8455024,"[8455038, 8455031, 13115875, 19554556, 8161932]"
36,8465625,13775274,"[14913093, 8465634, 16116732, 16117102, 16116751, 16116756, 16453940, 14500560]",8465631,"[8162219, 8465638, 17612819, 17613423, 17612855, 17612859, 17613424, 8465645]"
37,8465801,19906031,"[8465831, 8465845, 19906027, 14913093, 11353332, 19889386]",8465813,"[8465835, 8465849, 8465828, 8465788, 25014942, 24996859]"
38,8466179,8468093,"[16543808, 16543813, 16543818, 14913093]",8466185,"[18776643, 18776644, 18776645, 8466177]"
39,8466205,15624159,"[8466214, 8466221, 14913093]",8466211,"[8466218, 8466225, 8466204]"
40,8466385,19906031,"[8466404, 15871858, 14913093]",8466391,"[8466408, 8466401, 8466383]"
41,8466494,4557070,"[8466503, 8466510, 14913093]",8466500,"[8466507, 8466514, 8466493]"
42,8466598,14913093,"[8466600, 8466614, 8466621, 16454127, 11437289]",8162463,"[8466604, 8466618, 8466625, 8466611, 19534393]"
43,8466648,14913093,"[8466650, 8466664, 15706854, 18070229]",8162369,"[8466654, 8466668, 8466661, 23230633]"
44,8466707,14913093,"[8466709, 8466723, 16769687, 16769693, 16456057]",8162276,"[8466713, 8466727, 19534472, 19534476, 8466839]"
45,8467324,13158645,"[8467335, 8467342, 14913093]",8467331,"[8467339, 8467346, 4158991]"
46,8468091,8468093,"[8468100, 8468107, 14913093]",8468097,"[8468104, 8468111, 8468089]"
47,8468180,8235049,"[20174281, 8468194, 8468201, 14913093]",8468188,"[25432000, 8468198, 8468205, 8468173]"
48,8471186,15706854,"[8471195, 8471202, 14913093, 14500560]",8471192,"[8471199, 8471206, 8162449, 21437375]"
49,8471271,14913093,"[8471273, 8471282, 18070229, 16769670]",8162341,"[8471277, 8471286, 14912823, 19534423]"
50,8471304,14913093,"[8471307, 8471314, 8471322, 16769700, 16453951, 16769711]",8162273,"[8471311, 8471318, 8471326, 19534483, 19534484, 19534485]"
51,8471449,14913093,"[14938436, 8471451, 8471484, 14500560]",8162209,"[8471462, 8471455, 8471488, 8465607]"
52,8471554,14913093,"[8471557, 8471564, 8471571, 16453830, 21240690]",8162177,"[8471561, 8471568, 8471575, 19534889, 19195587]"
53,8472590,14913093,"[8472596, 8472649, 16769851, 8472675, 14938436, 14500560, 14500560, 14938436]",8162169,"[8472601, 8472653, 19534897, 8472679, 21467575, 8472616, 8472687, 8472672]"
54,8472693,14913093,"[8472696, 8472719, 8472759, 18154937, 14500560, 14500560, 15895346, 21240690]",8162154,"[8472700, 8472723, 8472763, 19534906, 8472714, 8472707, 17583278, 22568746]"
55,8472838,14913093,"[14500560, 8472847, 14500560, 15895346, 21240690]",8162145,"[8472860, 8472851, 8472844, 62262649, 19534918]"
56,8472884,14913093,"[8472886, 14500560]",8162121,"[8472890, 8472897]"
57,8472992,14913093,"[8472998, 8473005, 8473018, 16705530]",8162018,"[8473002, 8473009, 8473022, 19195588]"
58,8473062,14913093,"[8473064, 8473078, 21240690]",8161973,"[8473068, 8473082, 8473075]"
59,8473117,14913093,"[8473123, 8096343, 21240690]",8161954,"[8473127, 13115896, 8473135]"
60,8473403,14913093,"[8473416, 8473424, 16289081, 11057449, 11057449, 16785276, 20252721]",8161845,"[8473421, 8473429, 8473413, 8473436, 19564039, 19564040, 19564008]"
61,8473726,14913093,"[8473732, 8473746, 11057449, 16170653, 16170658, 8196192, 16758289, 16758295, 3504632, 16727612]",8473724,"[8473736, 8473752, 8473743, 17796461, 17796462, 17560549, 19502737, 19502739, 15645322, 17796459]"
62,10114531,10009800,"[10114533, 10114539, 10114545, 14913093, 15565587]",10114554,"[10114536, 10114542, 10114548, 11467446, 10114529]"
63,11017698,16504350,"[8039617, 12948008, 11017718, 11017737, 12953420, 8454900, 14913093]",11017703,"[11017692, 11017715, 11017721, 11017740, 12953423, 12953430, 11017709]"
64,11018201,16504350,"[8039617, 9544992, 14913093]",11018206,"[11018030, 11466398, 11018212]"
65,11247031,10553248,"[20566467, 11247033, 6464506, 14913093, 18704334, 16224318, 18704340]",11247030,"[11247054, 11247036, 11247048, 11247042, 23469491, 3622250, 23469492]"
66,11264919,15401445,"[7769034, 14913093]",11264924,"[11264918, 11264930]"
67,11465651,13671419,"[14913093, 11465660, 11465672, 16015795]",11465656,"[8448115, 11465663, 11465675, 11465669]"
68,11465708,8234536,"[8196192, 8039617, 11465722, 14913093]",11465713,"[14545161, 11465719, 11465725, 8161662]"
69,11465732,11466247,"[11465769, 16104922, 14938436, 14913093]",11465738,"[11465753, 17564759, 11465744, 11465731]"
70,11465761,11466247,"[11465769, 11465781, 14913093]",11465766,"[11465772, 11465784, 11465760]"
71,11465826,21139414,"[11465945, 14913093]",11465832,"[11465948, 11465821]"
72,11466306,11466247,"[11466308, 11466327, 12948008, 8196192, 8548270, 14913093]",6460437,"[11466311, 11466330, 11466324, 11466317, 12559677, 11466292]"
73,11466489,11466247,"[11466497, 11466503, 14913093]",11466494,"[11466500, 11466506, 11466488]"
74,11466535,21139414,"[11466543, 11466549, 11466555, 15163044, 14913093]",11466540,"[11466546, 11466552, 11466558, 11466564, 11466534]"
75,11466581,21139414,"[11466595, 15163044, 14913093]",11466586,"[11466598, 11466592, 11466576]"
76,11466609,10004243,"[11466611, 11466618, 11466624, 11466636, 11466642, 2857236, 12292579, 14913093]",10238376,"[11466614, 11466621, 11466627, 11466639, 11466645, 11466651, 11466633, 11466602]"
77,11466662,10004243,"[11466670, 11466682, 19892384, 16271906, 18145093, 14913093, 16181494, 19892367, 19952992, 20037893, 14826752]",10238376,"[11466673, 11466685, 11466667, 11466691, 11466716, 11466661, 11466697, 11466679, 11466710, 11466704, 23808869]"
78,11466807,12140587,"[11466821, 11466827, 18145093, 14913093]",11466812,"[11466824, 11466830, 11466818, 11466806]"
79,11466888,4179669,"[11466891, 11466897, 11466903, 7769034, 14913093]",7821042,"[11466894, 11466900, 11466906, 11265635, 11466887]"
80,11467014,10553248,"[11467016, 11467029, 11467035, 14977259, 14913093, 20566467]",11247065,"[11467019, 11467032, 11467038, 11467026, 11467013, 13593149]"
81,11467149,20566467,"[11467157, 11467163, 11467169, 10553248, 11467183, 14913093]",11467154,"[11467160, 11467166, 11467172, 11467180, 11467186, 11467148]"
82,11467223,2631178,"[11467237, 14913093, 20566467]",11467228,"[11467240, 11467211, 11467234]"
83,11467266,21139414,"[12960910, 12960916, 14913093, 18083597]",11467271,"[12960913, 12960919, 11467265, 61335860]"
84,11467277,8027831,"[11467285, 14913093, 20756744, 18083597, 21139414]",11467282,"[11467288, 11467276, 62191126, 11467302, 11467296]"
85,11467324,10004243,"[11467326, 11467339, 6896580, 21139414, 14913093]",10238437,"[11467329, 11467342, 11467335, 20803517, 11467323]"
86,11467413,14472972,"[11467421, 11467433, 6896580, 14913093]",11467418,"[11467424, 11467436, 11467430, 11467412]"
87,11467478,14472972,"[11467486, 11467492, 11467498, 11467504, 18521097, 14913093]",18776470,"[11467489, 11467495, 11467501, 11467507, 11467483, 11467476]"
88,11467514,12294143,"[11467522, 11467528, 11467534, 11467540, 14913093]",11467519,"[11467525, 11467531, 11467537, 11467543, 11467513]"
89,11467611,9558848,"[11467619, 11467625, 14650908, 18029991, 14913093]",11467616,"[11467622, 11467628, 11467640, 11467634, 11467606]"
90,11467794,14694077,"[11467802, 11467808, 11467814, 11467820, 11467826, 14913093]",11467799,"[11467805, 11467811, 11467817, 11467823, 11467829, 11467793]"
91,11467838,14472972,"[11467857, 11465769, 14913093]",11467843,"[11467860, 11467849, 11467836]"
92,11467867,9558848,"[11467875, 11467881, 11467887, 14913093]",11467872,"[11467878, 11467884, 11467890, 11467866]"
93,11467902,9558848,"[11467875, 11467916, 11467922, 11467928, 11467940, 11467952, 14691825, 15111378, 14913093]",11467907,"[11467949, 11467919, 11467925, 11467931, 11467943, 11467955, 11467937, 11467913, 11467901]"
94,11468020,20986334,"[11468034, 15199884, 8196192, 8095967, 14913093]",11468025,"[11468037, 11468043, 11468049, 11468031, 8161557]"
95,11497857,9558848,"[11497872, 11497878, 11497884, 11497891, 11497907, 11497950, 11497973, 4103317, 14913093]",11497862,"[11497875, 11497881, 11497887, 11497894, 11497910, 11497953, 11497976, 11497868, 11497856]"
96,11498383,14472972,"[11498393, 11498401, 11498414, 18083597, 14913093]",11498388,"[11498396, 11498404, 11498417, 11498430, 11498381]"
97,11498515,8027831,"[11498523, 11498529, 11498541, 4123487, 14913093, 11465769]",7959657,"[11498526, 11498532, 11498544, 11498520, 11498465, 11498538]"
98,11499259,12294277,"[11499366, 8027831, 14913093, 12977528, 6416161]",11499404,"[11499369, 11499291, 11499175, 11499270, 11499264]"
99,11500216,12294277,"[11500225, 11500231, 11500239, 11500265, 11500309, 14913093]",11500221,"[11500228, 11500234, 11500242, 11500268, 11500312, 11500190]"
100,11500481,8027831,"[11500484, 11500495, 11500517, 11500524, 14913093]",7959788,"[11500487, 11500498, 11500520, 11500527, 11500462]"
101,11500903,8027831,"[11500905, 11500930, 11500946, 14913093]",7959741,"[11500908, 11500933, 11500949, 11500827]"
102,11500984,2357166,"[11500992, 14913093]",11500989,"[11500995, 11500731]"
103,11501066,2357166,"[11501075, 11501088, 11501094, 11501113, 11501165, 14913093, 14913093]",11501071,"[11501078, 11501091, 11501097, 11501116, 11501168, 11501052, 11501084]"
104,11501268,11501306,"[11501270, 11501276, 11501282, 11501288, 11501294, 11501299, 11501313, 14913093, 15290305]",11501309,"[11501273, 11501279, 11501285, 11501291, 11501297, 11501302, 11501316, 11501267, 24849746]"
105,11501426,16233306,"[11501440, 10012988, 11501460, 11501485, 11501530, 15290305, 14913093]",11501431,"[11501443, 10013202, 11501463, 11501488, 11501533, 11501437, 11501425]"
106,11501685,16233306,"[11501693, 11501699, 14913093, 12262811]",11501690,"[11501696, 11501702, 11501675, 11501747]"
107,11501962,14587393,"[11501972, 11501978, 14913093]",11501969,"[11501975, 11501981, 11501924]"
108,11502930,14472972,"[14913093, 11502938, 11502944, 11502950, 11503100, 4728233]",11502935,"[11502929, 11502941, 11502947, 11502953, 11503103, 11502959]"
109,11502972,8027831,"[14913093, 11502981, 11502987, 11502994, 11503000, 11503010]",11502978,"[11502929, 11502984, 11502990, 11502997, 11503003, 11503013]"
110,12025448,13775274,"[5357465, 12025465, 12025473, 14913093, 8477127]",12025453,"[12025417, 12025468, 12025476, 12025461, 13120577]"
111,12148473,16504350,"[8095967, 8234099, 12148481, 12148494, 14913093, 14046279]",12148478,"[12148490, 12148472, 12148484, 12148497, 8161556, 10094826]"
112,12416917,8419064,"[14046294, 15233041, 8095561, 14913093]",12416923,"[14480734, 14480740, 12416915, 17512736]"
113,12537785,13671419,"[8196192, 14913093, 11465672]",12537794,"[12537781, 8448111, 19547914]"
114,12559971,11466247,"[8196192, 14913093, 11466347, 16105902, 16105907]",7745504,"[12559967, 11466359, 11466350, 17567216, 17567217]"
115,12834390,15504376,"[14913093, 14046279, 20000000, 14046245, 10398171]",10017800,"[12834403, 10136645, 10227751, 12853067, 21305237]"
116,12947727,11466247,"[12947729, 12947740, 14913093]",12947706,"[12947732, 12947743, 11466287]"
117,12951092,11988252,"[12951094, 12951106, 12951112, 12951134, 11465769, 12538207, 14913093, 12946254]",12951091,"[12951097, 12951109, 12951115, 12951137, 12951103, 12951126, 8234754, 12969249]"
118,12957159,8027831,"[12957167, 12957173, 12957179, 16102868, 14913093]",12957164,"[12957170, 12957176, 12957182, 12957158, 11500590]"
119,12966042,8027831,"[12966044, 12966066, 12966077, 15163044, 14913093, 7745569, 20751455, 12294143]",12966037,"[12966047, 12966069, 12966080, 12966060, 12966054, 62183819, 62183820, 62183821]"
120,12977629,4113612,"[15290305, 14913093, 10004243, 20205528, 20205528, 8840084, 21139414]",12977628,"[19645120, 19645127, 19645130, 12977640, 12977652, 12977646, 12977634]"
