,connector_id,presynaptic_to,postsynaptic_to,presynaptic_to_node,postsynaptic_to_node
0,1882317,6124763,"[1882320, 1882328, 1281239, 1281231, 1882341, 1882352, 21185000, 18880116, 18880121, 4850409]",1882315,"[1882324, 1882332, 1281243, 1281235, 1882346, 1882356, 1882367, 23667559, 23667560, 62191297]"
1,1883404,6124763,"[1883406, 1883420, 4850409, 4397287]",1883402,"[1883410, 1883424, 1883417, 24286873]"
2,1883437,6124763,"[1883440, 1883450, 1883486, 1883501, 1883654, 18427863, 4850409]",1883435,"[1883444, 1883454, 1883490, 1883505, 1883658, 1883460, 1883476]"
3,2684493,4850740,"[2684518, 4850409, 9320569, 14829351, 11106522, 15233041, 8371225, 13261253]",2684532,"[2684522, 2684508, 2684500, 2684515, 11991817, 2679567, 21087155, 13261256]"
4,4384196,10499711,"[4384206, 4384220, 4384232, 4850409]",4384203,"[4384210, 4384224, 4384236, 4384189]"
5,4384334,10499711,"[4384391, 14046245, 14267519, 4850409, 12873722, 15290335, 12873722]",4384342,"[4384395, 4384353, 4384370, 4384298, 17932736, 4384378, 17932737]"
6,4385393,5355175,"[14046486, 4385427, 4385434, 4385445, 4385456, 16886332, 15536019, 4850409, 14046486]",4385399,"[4385423, 4385431, 4385438, 4385449, 4385460, 4385479, 4385416, 4385380, 4385408]"
7,4388912,7987962,"[4382895, 4388938, 4850409, 14829351, 4070588, 4101976, 20698259]",4388918,"[4388910, 4388942, 4388930, 4388950, 24028459, 24291261, 62103660]"
8,4733692,5494171,"[4382895, 4850409, 4733701, 4733708, 4780637, 4780637, 16080562, 16080562]",4733698,"[4733683, 4733729, 4733705, 4733712, 4733722, 5474223, 24284981, 24284989]"
9,5087596,5355175,"[4850409, 5087612, 4397287, 16014834, 13057994, 13060005, 10013402]",5087602,"[5087623, 5087616, 5087595, 5087609, 13059980, 13060008, 23902433]"
10,5486632,11508662,"[5298032, 4386719, 14194234, 4850409]",17459332,"[5486631, 21723661, 19508610, 5633190]"
11,5608230,18427863,"[5608232, 5608246, 15112775, 18468751, 4850409]",5608228,"[5608236, 5608250, 5608243, 5608257, 12916450]"
12,5617977,18427863,"[5617979, 5617986, 5617993, 5618000, 5618014, 8371225, 4850409, 6459989]",5617943,"[5617983, 5617990, 5617997, 5618004, 5618018, 5618011, 14730175, 62121087]"
13,5630850,7926496,"[4847405, 5630873, 16515841, 15880910, 191592, 4850409]",5630856,"[5630848, 5630877, 5630863, 17132880, 10476134, 5630870]"
14,6195722,18474053,"[6195726, 6195733, 4850409, 6462650, 4978454, 3304748]",6195716,"[6195730, 6195737, 6195744, 6195754, 13623605, 62583034]"
15,6195948,18474053,"[6195950, 6195967, 4850409, 4978454]",6195944,"[6195954, 6195971, 6195964, 19193572]"
16,6830942,4348665,"[6830958, 6830966, 6830973, 16014875, 14783374, 8371225, 16880147, 14783374, 191592, 12944429, 4850409]",6830939,"[6830962, 6830970, 6830977, 6830948, 6830955, 6830986, 19925229, 12668822, 10476102, 12668816, 5633178]"
17,6831532,7926496,"[6831548, 191592, 12979620, 15112775, 12898794, 4850409]",6831530,"[6831552, 10476064, 6831538, 12898791, 12898797, 18428501]"
18,6832005,4847887,"[6832014, 12944478, 4850409]",6831981,"[6832018, 17299015, 62191323]"
19,6832451,8371225,"[4848300, 6832460, 4850409, 4542433, 17435371]",6832457,"[6832450, 6832464, 6832471, 17535299, 17650314]"
20,6832546,4848300,"[6832548, 6832562, 15504376, 4991402, 4850409]",6832545,"[6832552, 6832566, 13094498, 6832559, 62191364]"
21,6833780,4850740,"[6833782, 6833789, 6833804, 11508662, 4850409]",6833779,"[6833786, 6833793, 6833808, 6833801, 11966229]"
22,7679103,4850740,"[7679126, 11106522, 12979620, 18468751, 15112775, 4850409]",7679109,"[7679130, 7679123, 7679102, 9327721, 24555267, 18428504]"
23,7679542,4390340,"[4850409, 7679544, 7679551, 7679557, 7679564, 20272078, 16080562]",7679541,"[7679574, 7679548, 7679555, 7679561, 7679568, 7679581, 20875307]"
24,7744997,4348665,"[8371225, 16515841, 16880137, 4541202, 4850409]",7744996,"[7745003, 7745010, 19925225, 7745017, 5633312]"
25,7762458,4850409,"[7762467, 7762474, 17435009, 19806174]",7762464,"[7762471, 7762478, 7762457, 17695120]"
26,7762484,4850409,"[7762493, 7762499, 7762507, 17435058, 12820328, 7280270]",7762490,"[7762497, 7762503, 7762511, 7762483, 1898249, 10686126]"
27,7762528,19147087,"[4850409, 17435009, 13522678, 18769231, 8871588, 7762583]",7762534,"[7762548, 7762527, 7762555, 7762541, 23333858, 23358413]"
28,7762595,4850409,"[13522678, 18769231, 17435009]",7762601,"[7762608, 7762615, 7762524]"
29,7762623,4850409,"[7762639, 7762646, 18418512, 12874697, 17435009, 18769231]",7762629,"[7762643, 7762650, 7762636, 23116491, 7762622, 18648274]"
30,7870532,4850740,"[11106522, 7870547, 16877424, 8371225, 18468751, 4850409]",7870531,"[7870538, 7870551, 19923722, 19825350, 7870559, 62191066]"
31,7873406,7926496,"[4850740, 7873422, 10499711, 4850409]",7873412,"[7873405, 7873426, 7873419, 5633229]"
